step,epoch,total,recon,dyn,pred_recon,var,anchor,anchor_pred,a_v,a_omega,state_std,std0,std1,std2,std3
1800,20,0.301852822303772,0.14564737677574158,0.006195910274982452,0.14652612805366516,0.0,0.0016391172539442778,0.001844282727688551,1.1603063344955444,0.9657192230224609,0.47374044731259346,0.23664820194244385,0.2414228469133377,0.7055686712265015,0.7113220691680908
1850,21,0.29233086109161377,0.14054208993911743,0.004868718795478344,0.1435595601797104,0.0,0.001612459309399128,0.0017480419483035803,1.1556475162506104,0.9674656391143799,0.4795048087835312,0.25320154428482056,0.24974781274795532,0.7236735820770264,0.6913962960243225
1900,21,0.3047593832015991,0.14596135914325714,0.010511676780879498,0.14476540684700012,0.0,0.0017059617675840855,0.0018149730749428272,1.148966908454895,0.9685977101325989,0.47958869487047195,0.2501799166202545,0.2552589774131775,0.7012495994567871,0.7116662859916687
1950,22,0.2935287356376648,0.14470872282981873,0.004571123048663139,0.14131295680999756,0.0,0.0014126684982329607,0.001523272367194295,1.1449886560440063,0.970460057258606,0.47291770204901695,0.24146291613578796,0.2347346693277359,0.7233060002326965,0.6921672224998474
2000,22,0.29608169198036194,0.1433897465467453,0.010579523630440235,0.13814708590507507,0.0,0.0019220737740397453,0.002043288666754961,1.1406282186508179,0.971785843372345,0.47276420146226883,0.24143114686012268,0.2384423017501831,0.7041293978691101,0.7070539593696594
2050,23,0.28953424096107483,0.14144167304039001,0.0035832980647683144,0.14197564125061035,0.0,0.0012192329159006476,0.0013144098920747638,1.1382920742034912,0.971839427947998,0.472614161670208,0.23533673584461212,0.2389814406633377,0.7204329967498779,0.6957054734230042
2100,23,0.2844642698764801,0.1365252137184143,0.004293935373425484,0.14030811190605164,0.0,0.0016109750140458345,0.0017260343302041292,1.1368340253829956,0.9719330668449402,0.46849698573350906,0.2287328988313675,0.22931815683841705,0.7265011072158813,0.6894357800483704
2150,24,0.280868262052536,0.13739433884620667,0.0033616262953728437,0.13654766976833344,0.0,0.0017191475490108132,0.0018454885575920343,1.1330426931381226,0.9729765057563782,0.47843875363469124,0.24906328320503235,0.24847660958766937,0.7033384442329407,0.7128766775131226
2200,24,0.2758174538612366,0.1331111341714859,0.006584311369806528,0.13284292817115784,0.0,0.0015914482064545155,0.0016876466106623411,1.1307893991470337,0.9732531905174255,0.46882055699825287,0.23582957684993744,0.22729064524173737,0.6899949312210083,0.7221670746803284
2250,25,0.28848996758461,0.1368931233882904,0.010371888056397438,0.1374625563621521,0.0,0.0018158319871872663,0.001946579897776246,1.1294877529144287,0.9734357595443726,0.4749978482723236,0.2511478662490845,0.2363506555557251,0.6781267523765564,0.7343661189079285
2300,25,0.2787739038467407,0.13351932168006897,0.00812378991395235,0.13394412398338318,0.0,0.001533337403088808,0.0016533407615497708,1.1281214952468872,0.973721981048584,0.46807556971907616,0.22852198779582977,0.23028987646102905,0.7143601179122925,0.6991302967071533
2350,26,0.28176015615463257,0.13837024569511414,0.006549182813614607,0.1334477961063385,0.0,0.0016453855205327272,0.001747542410157621,1.1257905960083008,0.9739734530448914,0.4746413715183735,0.24368681013584137,0.24380719661712646,0.7271941304206848,0.6838773488998413
2400,27,0.27311810851097107,0.12941612303256989,0.006329625844955444,0.1342577040195465,0.0,0.001517677796073258,0.0015969779342412949,1.1224826574325562,0.9741361141204834,0.4717940501868725,0.2419811487197876,0.2298487275838852,0.6784493327140808,0.7368969917297363
2450,27,0.2740572690963745,0.1337013840675354,0.005202518310397863,0.13207972049713135,0.0,0.0014849447179585695,0.0015886964974924922,1.1224782466888428,0.9737832546234131,0.4734768532216549,0.24075652658939362,0.2396089732646942,0.7113782167434692,0.7021636962890625
2500,28,0.274946928024292,0.13019271194934845,0.011391697451472282,0.13010558485984802,0.0,0.0015848919283598661,0.0016720399726182222,1.1199455261230469,0.9756566882133484,0.47565943002700806,0.24111750721931458,0.2470448911190033,0.721328616142273,0.6931467056274414
2550,28,0.2675513029098511,0.13041841983795166,0.0031188437715172768,0.1313575953245163,0.0,0.001276650233194232,0.0013798214495182037,1.1180620193481445,0.9749919772148132,0.4711788073182106,0.23518934845924377,0.23327481746673584,0.728050172328949,0.6882008910179138
2600,29,0.2713361084461212,0.1329224705696106,0.006067523267120123,0.1291971355676651,0.0,0.0015245398972183466,0.0016244299476966262,1.1179946660995483,0.9750301837921143,0.47466951981186867,0.24840691685676575,0.23467032611370087,0.7287439107894897,0.6868569254875183
2650,29,0.26483994722366333,0.12841796875,0.004574273247271776,0.12852084636688232,0.0,0.0016182310646399856,0.0017086283769458532,1.1158214807510376,0.9751298427581787,0.4718122035264969,0.23206743597984314,0.24063047766685486,0.7088541984558105,0.705696702003479
2700,30,0.261460542678833,0.12721537053585052,0.002909816801548004,0.1289362907409668,0.0,0.0011480881366878748,0.001250994624570012,1.1154669523239136,0.9754883050918579,0.4722670167684555,0.23450349271297455,0.2384558469057083,0.7300217151641846,0.6860870122909546
2750,30,0.27215245366096497,0.1323334276676178,0.009096434339880943,0.12807998061180115,0.0,0.0012738637160509825,0.0013687200844287872,1.1141846179962158,0.9769961833953857,0.4737282507121563,0.2435930371284485,0.23899833858013153,0.7003895044326782,0.7119321227073669
2800,31,0.27358242869377136,0.13094118237495422,0.011335836723446846,0.12834501266479492,0.0,0.0014452177565544844,0.0015152127016335726,1.1125712394714355,0.9775728583335876,0.4742884673178196,0.24219459295272827,0.23930080235004425,0.7150880694389343,0.7005704045295715
2850,31,0.2771400511264801,0.13289915025234222,0.009908870793879032,0.1306203007698059,0.0,0.0017991074128076434,0.0019126234110444784,1.1116516590118408,0.9774181842803955,0.47627751156687737,0.2510720193386078,0.23838944733142853,0.7163099050521851,0.6993386745452881
2900,32,0.25972291827201843,0.1238398477435112,0.004678650759160519,0.1282375305891037,0.0,0.0014511810149997473,0.0015157291200011969,1.1103057861328125,0.9767112731933594,0.46800215542316437,0.23598067462444305,0.21968723833560944,0.7023916840553284,0.7139490246772766
2950,33,0.26950398087501526,0.12657102942466736,0.008369059301912785,0.13050460815429688,0.0,0.0019859997555613518,0.002073278184980154,1.111885666847229,0.9762179851531982,0.47520529478788376,0.24501843750476837,0.24584032595157623,0.7196621894836426,0.6903002262115479
3000,33,0.25589248538017273,0.12347797304391861,0.007239332422614098,0.12251275032758713,0.0,0.0012905725743621588,0.0013718714471906424,1.1111750602722168,0.9783586859703064,0.47364314645528793,0.23917341232299805,0.24218538403511047,0.7291179299354553,0.6840958595275879
3050,34,0.24826066195964813,0.12133996933698654,0.002165835816413164,0.12262577563524246,0.0,0.001019942224957049,0.0011091346386820078,1.1104353666305542,0.9787323474884033,0.4650072604417801,0.22381362318992615,0.22348520159721375,0.7388462424278259,0.6738839745521545
3100,34,0.2547060251235962,0.1213521733880043,0.0044326214119791985,0.12665481865406036,0.0,0.0010900290217250586,0.001176379038952291,1.1100746393203735,0.9793455004692078,0.4703546166419983,0.24261099100112915,0.22684717178344727,0.7113645076751709,0.7005957961082458
3150,35,0.2552179992198944,0.1223779246211052,0.0054604304023087025,0.12525741755962372,0.0,0.0010074786841869354,0.001114767394028604,1.108894944190979,0.9777427315711975,0.4717700444161892,0.24237647652626038,0.23882324993610382,0.7263942360877991,0.6794862151145935
3200,35,0.25628235936164856,0.12357360124588013,0.008887948468327522,0.12111744284629822,0.0,0.0013112484011799097,0.001392134465277195,1.108023762702942,0.977605402469635,0.47083329036831856,0.23489218950271606,0.23259688913822174,0.7087047696113586,0.7071393132209778
3250,36,0.25549161434173584,0.12313244491815567,0.0066298143938183784,0.12345822155475616,0.0,0.0010788955260068178,0.0011922013945877552,1.1072368621826172,0.9783586859703064,0.470145758241415,0.22078900039196014,0.24314528703689575,0.7117335796356201,0.7049151659011841
3300,36,0.25428149104118347,0.12247081845998764,0.0021901438012719154,0.12692855298519135,0.0,0.001295916736125946,0.0013960532378405333,1.107197642326355,0.9765633940696716,0.47519031539559364,0.2402929961681366,0.24561481177806854,0.6876585483551025,0.7271949052810669
3350,37,0.24815337359905243,0.12128353118896484,0.0032543083652853966,0.12146245688199997,0.0,0.0010364190675318241,0.0011166671756654978,1.107265830039978,0.9750792384147644,0.4675890803337097,0.2223106324672699,0.23134508728981018,0.6974970698356628,0.719203531742096
3400,37,0.247327983379364,0.12031649053096771,0.0035349740646779537,0.12141014635562897,0.0,0.0010045662056654692,0.0010618139058351517,1.1069902181625366,0.9770407676696777,0.4662007726728916,0.22461488842964172,0.2321517914533615,0.6822165846824646,0.7258198261260986
3450,38,0.25121036171913147,0.12221473455429077,0.004829923156648874,0.12164714187383652,0.0,0.0012075393460690975,0.0013110070722177625,1.1067826747894287,0.9782310128211975,0.47048909962177277,0.24608610570430756,0.22595979273319244,0.7167108654975891,0.693199634552002
3500,39,0.2480076551437378,0.11978635936975479,0.007904209196567535,0.1174534484744072,0.0,0.0013853651471436024,0.0014782808721065521,1.1072165966033936,0.9768248200416565,0.47478337213397026,0.2499610036611557,0.23351609706878662,0.7206771969795227,0.694979190826416
3550,39,0.2442370057106018,0.11953111737966537,0.002300424501299858,0.12033089250326157,0.0,0.0009914622642099857,0.001083104289136827,1.108260154724121,0.9779175519943237,0.47231657803058624,0.24684850871562958,0.22913898527622223,0.7173229455947876,0.6959558725357056
3600,40,0.23985210061073303,0.11583214998245239,0.004365701228380203,0.11730673909187317,0.0,0.0011312570422887802,0.0012162667699158192,1.1064928770065308,0.9792075157165527,0.47216038405895233,0.22685210406780243,0.2465413361787796,0.7093176245689392,0.7059304714202881
3650,40,0.24694548547267914,0.12095432728528976,0.0033708347473293543,0.12012916058301926,0.0,0.0011966931633651257,0.0012944606132805347,1.1074575185775757,0.97881019115448,0.47369610518217087,0.23764289915561676,0.24172623455524445,0.7267057299613953,0.688709557056427
