step,epoch,total,recon,dyn,pred_recon,var,anchor,anchor_pred,a_v,a_omega,state_std,std0,std1,std2,std3
5950,16,0.20713062584400177,0.10129960626363754,0.000544541166163981,0.10342846065759659,0.0,0.000929381581954658,0.000928624824155122,1.0,1.0,0.4696425721049309,0.2382902354001999,0.22859536111354828,0.6712160706520081,0.7404686212539673
6000,16,0.2209915816783905,0.10688548535108566,0.0006253817118704319,0.1111229658126831,0.0,0.0011783698573708534,0.0011793796438723803,1.0,1.0,0.48004717379808426,0.25432324409484863,0.2529236972332001,0.6978540420532227,0.7150877118110657
6050,16,0.21156007051467896,0.10394074767827988,0.0005368062993511558,0.10508425533771515,0.0,0.00099853053689003,0.000999734504148364,1.0,1.0,0.4756716638803482,0.24902233481407166,0.2413073480129242,0.6947937607765198,0.7175632119178772
6100,16,0.20670613646507263,0.10239949077367783,0.0005917842499911785,0.10206104815006256,0.0,0.0008269649697467685,0.0008268514648079872,1.0,1.0,0.4679711312055588,0.23519298434257507,0.22446760535240173,0.704382061958313,0.7078418731689453
6150,16,0.21989412605762482,0.11073706299066544,0.0008546028984710574,0.10620775818824768,0.0,0.0010476080933585763,0.0010470910929143429,1.0,1.0,0.475066352635622,0.2455340474843979,0.2384854257106781,0.7062456011772156,0.7100003361701965
6200,16,0.21195746958255768,0.10534237325191498,0.0005301024066284299,0.10411091148853302,0.0,0.0009873982053250074,0.0009866959881037474,1.0,1.0,0.47134077176451683,0.24298398196697235,0.23251909017562866,0.6463452577590942,0.7635147571563721
6250,17,0.20326372981071472,0.09975661337375641,0.0006620142376050353,0.10087434202432632,0.0,0.0009856806136667728,0.0009850807255133986,1.0,1.0,0.46577369794249535,0.2312093824148178,0.2211131453514099,0.7087751030921936,0.7019971609115601
6300,17,0.20878273248672485,0.10209418833255768,0.0006060742307454348,0.10436161607503891,0.0,0.0008601180743426085,0.0008607160416431725,1.0,1.0,0.47329577803611755,0.2461259365081787,0.24039721488952637,0.7061852216720581,0.700474739074707
6350,17,0.20300355553627014,0.09790409356355667,0.0005603242898359895,0.10253429412841797,0.0,0.0010026860982179642,0.0010021552443504333,1.0,1.0,0.47433173656463623,0.24299241602420807,0.23901067674160004,0.6869845390319824,0.7283393144607544
6400,17,0.20205819606781006,0.09850318729877472,0.0005556547548621893,0.10108130425214767,0.0,0.0009592478745616972,0.0009587949025444686,1.0,1.0,0.4777928777039051,0.25700756907463074,0.23941795527935028,0.7213676571846008,0.6933783292770386
6450,17,0.20160353183746338,0.09864377975463867,0.0006537178996950388,0.1002345159649849,0.0,0.001035734312608838,0.0010357805294916034,1.0,1.0,0.47105490043759346,0.24230895936489105,0.22787025570869446,0.7026809453964233,0.711359441280365
6500,17,0.2078080177307129,0.10170596092939377,0.0005525514716282487,0.10346018522977829,0.0,0.0010443284409120679,0.0010449870023876429,1.0,1.0,0.47441326826810837,0.24169746041297913,0.24014151096343994,0.691507875919342,0.7243062257766724
6550,17,0.20980125665664673,0.10232877731323242,0.0006243979441933334,0.10475724935531616,0.0,0.001045817043632269,0.0010450133122503757,1.0,1.0,0.4780002534389496,0.24899306893348694,0.25104138255119324,0.7034855484962463,0.7084810137748718
6600,18,0.20548558235168457,0.10115903615951538,0.000528463046066463,0.10197296738624573,0.0,0.0009120727190747857,0.0009130503167398274,1.0,1.0,0.47114522382616997,0.22953662276268005,0.23920650780200958,0.6981059312820435,0.7177318334579468
6650,18,0.19683824479579926,0.09681645035743713,0.000477362162200734,0.09792065620422363,0.0,0.0008118532132357359,0.0008119125850498676,1.0,1.0,0.4710944592952728,0.2466612458229065,0.2241414189338684,0.6610162854194641,0.7525588870048523
6700,18,0.2095690220594406,0.10271354764699936,0.0005333846202120185,0.10448374599218369,0.0,0.0009189161937683821,0.000919438200071454,1.0,1.0,0.4760207384824753,0.23457679152488708,0.25360700488090515,0.695968508720398,0.7199306488037109
6750,18,0.20402956008911133,0.09864196926355362,0.0005847663269378245,0.10293909907341003,0.0,0.0009313803166151047,0.0009323350968770683,1.0,1.0,0.47615284100174904,0.24509282410144806,0.2449464201927185,0.7104042768478394,0.7041678428649902
6800,18,0.19836251437664032,0.09697510302066803,0.0005734567530453205,0.09897700697183609,0.0,0.0009178450563922524,0.0009190870332531631,1.0,1.0,0.47445229068398476,0.24335037171840668,0.2393704354763031,0.7208234071731567,0.6942649483680725
6850,18,0.20360086858272552,0.10009989887475967,0.0005296892486512661,0.10090270638465881,0.0,0.0010345668997615576,0.0010339948348701,1.0,1.0,0.4760127179324627,0.2543851435184479,0.23605288565158844,0.667506754398346,0.7461060881614685
6900,18,0.20178014039993286,0.09766130149364471,0.0006136176525615156,0.10119614750146866,0.0,0.0011543601285666227,0.0011547175236046314,1.0,1.0,0.47068292275071144,0.2346407026052475,0.23319271206855774,0.7046939134597778,0.7102043628692627
6950,18,0.20448243618011475,0.100974902510643,0.0005168839124962687,0.10095421969890594,0.0,0.001017882488667965,0.0010185347637161613,1.0,1.0,0.475460447371006,0.2500617206096649,0.2372528314590454,0.6997998356819153,0.7147274017333984
7000,19,0.20064672827720642,0.10002198070287704,0.0006333593628369272,0.0981040969491005,0.0,0.0009426556061953306,0.0009446322801522911,1.0,1.0,0.47755399346351624,0.2433638572692871,0.25068676471710205,0.7028219699859619,0.7133433818817139
7050,19,0.2010210007429123,0.09754770249128342,0.0005344318342395127,0.10124372690916061,0.0,0.0008474935311824083,0.000847650459036231,1.0,1.0,0.47271211445331573,0.24759219586849213,0.23093165457248688,0.7063321471214294,0.7059924602508545
7100,19,0.20322486758232117,0.09819412231445312,0.0004967385903000832,0.10252896696329117,0.0,0.0010022036731243134,0.0010028318502008915,1.0,1.0,0.4748726114630699,0.24582919478416443,0.24099814891815186,0.6807940602302551,0.7318690419197083
7150,19,0.2014840543270111,0.09921641647815704,0.0005038467352278531,0.1001337468624115,0.0,0.0008144158055074513,0.0008156095864251256,1.0,1.0,0.4689301326870918,0.22683101892471313,0.23897376656532288,0.7103575468063354,0.6995581984519958
7200,19,0.20236235857009888,0.09868782758712769,0.0006341118714772165,0.10111577808856964,0.0,0.0009615985909476876,0.000963037193287164,1.0,1.0,0.47681936994194984,0.24529264867305756,0.24657800793647766,0.7269296646118164,0.6884771585464478
7250,19,0.19992898404598236,0.09842213988304138,0.0005518291727639735,0.09890744090080261,0.0,0.0010235538939014077,0.0010240296833217144,1.0,1.0,0.4731947258114815,0.24134306609630585,0.23748545348644257,0.6867356300354004,0.7272147536277771
7300,19,0.20290766656398773,0.09897293895483017,0.0005078069516457617,0.10151687264442444,0.0,0.0009549874230287969,0.0009550528484396636,1.0,1.0,0.4762048125267029,0.24228449165821075,0.24773351848125458,0.7037066221237183,0.7110946178436279
7350,19,0.19120194017887115,0.09340421855449677,0.0006141784833744168,0.09534230828285217,0.0,0.0009197824401780963,0.0009214445017278194,1.0,1.0,0.46866945549845695,0.2369689643383026,0.22587116062641144,0.7082287073135376,0.7036089897155762
7400,20,0.19611243903636932,0.09792956709861755,0.0005212704418227077,0.09603659808635712,0.0,0.0008126458851620555,0.0008123458246700466,1.0,1.0,0.47058623284101486,0.23643267154693604,0.2302553951740265,0.7179979681968689,0.697658896446228
7450,20,0.19515670835971832,0.09612572938203812,0.0005474856588989496,0.09672956168651581,0.0,0.0008758591720834374,0.0008780765347182751,1.0,1.0,0.475672610104084,0.24170446395874023,0.2457130253314972,0.7170606255531311,0.6982123255729675
7500,20,0.1941724568605423,0.09471677243709564,0.000606709043495357,0.0971241444349289,0.0,0.000862659711856395,0.0008621714077889919,1.0,1.0,0.4755689650774002,0.23831073939800262,0.24760819971561432,0.7134278416633606,0.7029290795326233
7550,20,0.1961704045534134,0.09592502564191818,0.0005550139467231929,0.09773636609315872,0.0,0.0009752284968271852,0.0009787852177396417,1.0,1.0,0.472378134727478,0.23940765857696533,0.23986977338790894,0.7045438885688782,0.7056912183761597
7600,20,0.1910824328660965,0.09483126550912857,0.0005795310717076063,0.09334500879049301,0.0,0.001162789762020111,0.0011638225987553596,1.0,1.0,0.46928105875849724,0.22885006666183472,0.23771189153194427,0.71741783618927,0.6931444406509399
7650,20,0.1968601942062378,0.09606020152568817,0.0005860584788024426,0.09827564656734467,0.0,0.0009681136580184102,0.0009701745002530515,1.0,1.0,0.47471123933792114,0.2563783824443817,0.23827341198921204,0.6967885494232178,0.707404613494873
7700,20,0.19338610768318176,0.09540458768606186,0.0004881057539023459,0.09559421986341476,0.0,0.0009494456462562084,0.0009497505961917341,1.0,1.0,0.47092004120349884,0.2469342052936554,0.22028812766075134,0.7056766748428345,0.7107811570167542
7750,20,0.1980622410774231,0.09789028763771057,0.0005358755588531494,0.09765506535768509,0.0,0.0009905325714498758,0.0009904836770147085,1.0,1.0,0.4758218675851822,0.2490193247795105,0.2414301037788391,0.7133237719535828,0.6995142698287964
