step,epoch,pred,sigreg,anchor,anchor_pred,total,latent_std
1900,2,0.05074778199195862,3.1212158203125,0.021869510412216187,0.016008101403713226,0.10423146933317184,0.981503427028656
1950,2,0.07677283883094788,2.9255294799804688,0.026407208293676376,0.018194478005170822,0.13600218296051025,0.9777079820632935
2000,2,0.05445089936256409,2.9652528762817383,0.026102591305971146,0.014531021937727928,0.10991077870130539,0.9769647121429443
2050,2,0.054781295359134674,2.913325786590576,0.031195418909192085,0.020795628428459167,0.12133897095918655,0.9773581027984619
2100,2,0.06925490498542786,3.4989287853240967,0.02748509868979454,0.02423257753252983,0.1384672224521637,0.9713467359542847
2150,2,0.0331646129488945,3.5640645027160645,0.018497347831726074,0.011698657646775246,0.08118093758821487,0.9810360074043274
2200,2,0.07028546184301376,3.152388572692871,0.03196907415986061,0.021678350865840912,0.13969482481479645,0.9762883186340332
2250,2,0.04210026562213898,3.6034860610961914,0.03217446804046631,0.022781554609537125,0.11507371813058853,0.9775804281234741
2300,2,0.04598722606897354,3.4854612350463867,0.02568856254220009,0.01697804406285286,0.10608113557100296,0.9810856580734253
2350,2,0.061601441353559494,3.030690908432007,0.03115839883685112,0.02025715261697769,0.128170445561409,0.9773573875427246
2400,2,0.07053852826356888,3.513827323913574,0.02405600994825363,0.017132168635725975,0.12929584085941315,0.9807324409484863
2450,3,0.031231939792633057,3.8955349922180176,0.020921867340803146,0.013955887407064438,0.08558736741542816,0.9822348356246948
2500,3,0.030011136084794998,3.143052577972412,0.028115052729845047,0.018017809838056564,0.09185925871133804,0.9803261756896973
2550,3,0.040524668991565704,2.966644763946533,0.022380024194717407,0.013580456376075745,0.09131836891174316,0.982013463973999
2600,3,0.026653865352272987,3.3527281284332275,0.02306353859603405,0.0157369002699852,0.08221794664859772,0.9837065935134888
2650,3,0.06616587936878204,2.6910905838012695,0.023954488337039948,0.01783425360918045,0.121410071849823,0.9818071722984314
2700,3,0.03594289347529411,3.3135409355163574,0.019126906991004944,0.012670062482357025,0.08430756628513336,0.9793545603752136
2750,3,0.05769777297973633,2.694530963897705,0.021815631538629532,0.017175069078803062,0.11016112565994263,0.9743313789367676
2800,3,0.0333012118935585,3.167515993118286,0.020107505843043327,0.01218500267714262,0.0814312994480133,0.9762547612190247
2850,3,0.027070602402091026,3.406524181365967,0.028804391622543335,0.017968574538826942,0.09087619185447693,0.9771054983139038
2900,3,0.057753898203372955,2.815176486968994,0.0190472099930048,0.011682302691042423,0.10255929827690125,0.9751045107841492
2950,3,0.036259863525629044,3.188117265701294,0.02235233038663864,0.014224154874682426,0.08877693861722946,0.9719269275665283
3000,3,0.04267529770731926,3.2510323524475098,0.020117757841944695,0.012655574828386307,0.09170378744602203,0.9668408632278442
3050,3,0.03230558708310127,3.4165420532226562,0.022754549980163574,0.015916140750050545,0.08805898576974869,0.973350465297699
3100,3,0.04300052300095558,3.4886484146118164,0.02812957391142845,0.01875470206141472,0.10732804238796234,0.971064567565918
3150,3,0.09358374774456024,2.933743953704834,0.031844362616539,0.023771952837705612,0.16386878490447998,0.9718528985977173
3200,3,0.03869207203388214,3.3736844062805176,0.02195199392735958,0.016717934980988503,0.09423042088747025,0.9713579416275024
3250,3,0.037790872156620026,3.3017377853393555,0.020916828885674477,0.01370739471167326,0.08892378211021423,0.9749883413314819
3300,3,0.046894147992134094,3.4325366020202637,0.024765241891145706,0.014598909765481949,0.10342098027467728,0.9750855565071106
3350,3,0.025015607476234436,3.827866315841675,0.020859897136688232,0.012035558000206947,0.07705038785934448,0.9730793237686157
3400,3,0.05498729646205902,2.923043966293335,0.0184842050075531,0.011489092372357845,0.09957581758499146,0.9703375697135925
3450,3,0.03926868736743927,3.1198832988739014,0.019453570246696472,0.011407527141273022,0.0857291966676712,0.9744018316268921
3500,3,0.025634797289967537,3.2708740234375,0.016805090010166168,0.011532525531947613,0.0703267827630043,0.9710209369659424
3550,3,0.06126687675714493,2.9474587440490723,0.023573651909828186,0.015971507877111435,0.11554932594299316,0.9664576053619385
3600,3,0.062067385762929916,3.053894519805908,0.023560263216495514,0.013700878247618675,0.11459799855947495,0.962134599685669
3650,4,0.03086158260703087,3.204723358154297,0.018342621624469757,0.012128382921218872,0.07735620439052582,0.9742381572723389
3700,4,0.03618883341550827,3.1779332160949707,0.025500141084194183,0.016693521291017532,0.09427216649055481,0.9736931324005127
3750,4,0.050441548228263855,4.057374000549316,0.023327820003032684,0.016349250450730324,0.11040548980236053,0.9647026658058167
3800,4,0.0465051531791687,3.5215060710906982,0.024963565170764923,0.015643401071429253,0.10471965372562408,0.9585543870925903
3850,4,0.03722020238637924,2.970613956451416,0.023087868466973305,0.016620313748717308,0.09178145229816437,0.9721503853797913
3900,4,0.05028560385107994,3.1537535190582275,0.019214138388633728,0.010779205709695816,0.09604771435260773,0.9729936122894287
3950,4,0.02549723908305168,3.2169981002807617,0.03177303820848465,0.02133462019264698,0.09468988329172134,0.9682536125183105
4000,4,0.0290402639657259,3.5953140258789062,0.019601572304964066,0.013025209307670593,0.079643614590168,0.9688060879707336
4050,4,0.04163321107625961,3.3664932250976562,0.023251567035913467,0.01089644804596901,0.09261368960142136,0.9703254699707031
4100,4,0.050027430057525635,3.2627978324890137,0.01919233798980713,0.012285181321203709,0.09781893342733383,0.9610550999641418
4150,4,0.05716975778341293,3.1616852283477783,0.028540845960378647,0.017214341089129448,0.11873336881399155,0.9561360478401184
4200,4,0.03207823634147644,3.218317985534668,0.016486264765262604,0.009791454300284386,0.07444754242897034,0.9619717001914978
4250,4,0.04979575425386429,3.2765846252441406,0.01857094094157219,0.01147814467549324,0.09622776508331299,0.9653822183609009
4300,4,0.04986809939146042,3.029320240020752,0.039571575820446014,0.02154705300927162,0.12613332271575928,0.9619566202163696
4350,4,0.03508858382701874,2.9081850051879883,0.014666622504591942,0.00801766850054264,0.07231380045413971,0.9656884670257568
4400,4,0.0338522344827652,3.1471426486968994,0.017584748566150665,0.014376852661371231,0.08154955506324768,0.9759124517440796
4450,4,0.038684919476509094,3.2393221855163574,0.018823202699422836,0.009674424305558205,0.08337915688753128,0.9681785106658936
4500,4,0.029896648600697517,3.1630494594573975,0.01978258229792118,0.011172427795827389,0.07666690647602081,0.9745029211044312
4550,4,0.03726983070373535,2.556448459625244,0.01603582501411438,0.008752485737204552,0.07484038174152374,0.9687714576721191
4600,4,0.041895583271980286,2.809338092803955,0.012942907400429249,0.007757336366921663,0.07664252072572708,0.9641218781471252
4650,4,0.04527526721358299,2.5724334716796875,0.01431434229016304,0.006663268432021141,0.07911504805088043,0.9633786678314209
4700,4,0.045231111347675323,2.678816318511963,0.016544613987207413,0.009694976732134819,0.0848647803068161,0.9716576337814331
4750,4,0.044569045305252075,2.957650899887085,0.020295606926083565,0.012157587334513664,0.09181049466133118,0.9632092714309692
4800,4,0.02822325937449932,2.934328079223633,0.01469225063920021,0.0073692998848855495,0.06495644897222519,0.9657148122787476
4850,5,0.04814761132001877,2.8889307975769043,0.019701942801475525,0.012484588660299778,0.09477879852056503,0.9640297293663025
4900,5,0.046987880021333694,2.886935234069824,0.025719594210386276,0.013885851949453354,0.10102800279855728,0.9581130146980286
4950,5,0.05485480651259422,2.5660083293914795,0.019749440252780914,0.014527433551847935,0.10196171700954437,0.9567466974258423
5000,5,0.03751271218061447,2.9262094497680664,0.02291087433695793,0.012203093618154526,0.08725772798061371,0.9573155045509338
5050,5,0.044639453291893005,2.6299080848693848,0.015752095729112625,0.008577297441661358,0.08211839199066162,0.9627754092216492
5100,5,0.054700545966625214,2.5852222442626953,0.02037108689546585,0.010195230133831501,0.0981929749250412,0.9588078856468201
5150,5,0.047331541776657104,2.6900124549865723,0.0227387472987175,0.012265868484973907,0.09578622132539749,0.956475019454956
5200,5,0.0585595928132534,2.578279972076416,0.019981063902378082,0.00975013803690672,0.10118219256401062,0.953237771987915
5250,5,0.04594048857688904,2.8560891151428223,0.018622517585754395,0.009724641218781471,0.08856809139251709,0.9511224031448364
5300,5,0.05233500897884369,2.4916439056396484,0.01888572797179222,0.010959363542497158,0.09463831782341003,0.955834150314331
5350,5,0.04813038185238838,2.7353460788726807,0.018050305545330048,0.009113606065511703,0.08897101879119873,0.960704505443573
5400,5,0.05346745625138283,2.4142661094665527,0.02416595257818699,0.01301790401339531,0.1027226448059082,0.9609682559967041
5450,5,0.054170168936252594,2.6500298976898193,0.02010028250515461,0.012668983079493046,0.10018958151340485,0.95603346824646
5500,5,0.06384977698326111,2.6120247840881348,0.019187457859516144,0.009593665599822998,0.10569102317094803,0.9509352445602417
5550,5,0.04547259584069252,3.0777587890625,0.018278181552886963,0.01144234836101532,0.09058192372322083,0.9502646923065186
5600,5,0.034607164561748505,3.1896679401397705,0.031208178028464317,0.013343457132577896,0.09510713815689087,0.9567021131515503
5650,5,0.04205034673213959,2.7263805866241455,0.01941484771668911,0.010127396322786808,0.08522449433803558,0.9587264060974121
5700,5,0.05666763335466385,2.5017590522766113,0.01695883274078369,0.008942385204136372,0.09507764875888824,0.9508504867553711
5750,5,0.062061719596385956,2.717602491378784,0.01842142455279827,0.011350767686963081,0.10542192310094833,0.9527395963668823
5800,5,0.06369258463382721,2.83365535736084,0.035501979291439056,0.016825545579195023,0.13018839061260223,0.95360267162323
5850,5,0.042704157531261444,3.253679037094116,0.022003382444381714,0.012055682949721813,0.0930316150188446,0.9533712863922119
5900,5,0.04152967780828476,3.443007230758667,0.018650494515895844,0.009136450476944447,0.08653165400028229,0.9563182592391968
5950,5,0.04955536872148514,3.227034091949463,0.020604373887181282,0.011179329827427864,0.09747424721717834,0.9512744545936584
6000,5,0.032191284000873566,2.988844871520996,0.014676202088594437,0.009681408293545246,0.07149311900138855,0.9497786164283752
6050,6,0.03719010576605797,3.0560624599456787,0.04326328635215759,0.026472391560673714,0.12220609188079834,0.9592117071151733
6100,6,0.03856617212295532,2.790982961654663,0.03194756060838699,0.017347149550914764,0.10181579738855362,0.9574001431465149
6150,6,0.04019962251186371,2.5266880989074707,0.01613670587539673,0.008827286772429943,0.0777970552444458,0.9623123407363892
6200,6,0.029793312773108482,2.7152538299560547,0.03426414728164673,0.01736232079565525,0.09499605000019073,0.9640479683876038
6250,6,0.047101765871047974,2.3411707878112793,0.01993553712964058,0.009170429781079292,0.08791358768939972,0.9662696719169617
6300,6,0.04853545129299164,2.5937931537628174,0.025547601282596588,0.010578134097158909,0.09763015061616898,0.9588518142700195
6350,6,0.0559343658387661,2.453620433807373,0.02134355530142784,0.012158472090959549,0.10170449316501617,0.961174488067627
6400,6,0.02391357719898224,2.56756329536438,0.027635514736175537,0.015371874906122684,0.07975877821445465,0.9626373648643494
6450,6,0.051208045333623886,2.7048161029815674,0.03442336991429329,0.013001969084143639,0.11215746402740479,0.9600460529327393
6500,6,0.02555125020444393,2.718057632446289,0.015207740478217602,0.0074373940005898476,0.06178667023777962,0.9655201435089111
6550,6,0.053367581218481064,2.503108024597168,0.022821053862571716,0.013644532300531864,0.1023487076163292,0.9617284536361694
6600,6,0.027297256514430046,2.5494613647460938,0.014198783785104752,0.007163885980844498,0.06140723079442978,0.9578476548194885
6650,6,0.03377550095319748,2.4403791427612305,0.01789562962949276,0.005365635734051466,0.06923866271972656,0.9627383947372437
6700,6,0.04350733011960983,2.485900402069092,0.024690590798854828,0.013160436414182186,0.09378786385059357,0.9622364044189453
6750,6,0.034338731318712234,2.5681474208831787,0.020640842616558075,0.00912227388471365,0.07694258540868759,0.9633029103279114
6800,6,0.043094452470541,2.609090805053711,0.019116293638944626,0.010232415050268173,0.08548861742019653,0.9637000560760498
6850,6,0.026169460266828537,2.697772741317749,0.028747018426656723,0.01866196095943451,0.08706730604171753,0.9656848907470703
6900,6,0.061330728232860565,2.523063898086548,0.02022777684032917,0.01040181890130043,0.10457564145326614,0.9619621634483337
6950,6,0.025829186663031578,2.473942518234253,0.019595785066485405,0.01021234318614006,0.06800702959299088,0.9564951658248901
7000,6,0.03337504714727402,2.776949882507324,0.019197098910808563,0.007963364943861961,0.0744202584028244,0.957000732421875
7050,6,0.03251031041145325,2.6974411010742188,0.017629696056246758,0.007785208057612181,0.07141242176294327,0.9565839767456055
7100,6,0.03984849154949188,2.4801344871520996,0.015258116647601128,0.006724428851157427,0.07423170655965805,0.95713210105896
7150,6,0.032543301582336426,2.5025148391723633,0.015121709555387497,0.007792176678776741,0.06796976178884506,0.95903080701828
7200,6,0.03432771563529968,2.4484424591064453,0.014697371982038021,0.006408235523849726,0.06767553836107254,0.9621039628982544
7250,7,0.03126564249396324,2.5813682079315186,0.017230717465281487,0.00795823149383068,0.06936143338680267,0.9612112045288086
7300,7,0.028642553836107254,2.4533634185791016,0.015386316925287247,0.007986977696418762,0.06428267061710358,0.9611981511116028
7350,7,0.03215285763144493,2.2969818115234375,0.011847691610455513,0.006347320508211851,0.06183277815580368,0.9625263214111328
7400,7,0.04722189903259277,2.2267537117004395,0.012176177464425564,0.006154500413686037,0.07668634504079819,0.9605395793914795
7450,7,0.049786124378442764,2.3426272869110107,0.019393805414438248,0.009326837956905365,0.0902199000120163,0.9551960229873657
7500,7,0.05285630002617836,2.4348344802856445,0.017522620037198067,0.007840130478143692,0.09039322286844254,0.9528669118881226
7550,7,0.041720256209373474,2.3129639625549316,0.01857059821486473,0.010115900076925755,0.08197157084941864,0.9561882019042969
7600,7,0.037060316652059555,2.5179548263549805,0.025182876735925674,0.011969977989792824,0.08680294454097748,0.9538819789886475
7650,7,0.03729219734668732,2.5196290016174316,0.017815709114074707,0.008545960299670696,0.07625201344490051,0.952387273311615
7700,7,0.059890180826187134,2.3161487579345703,0.020683929324150085,0.010502276010811329,0.10265712440013885,0.9518240690231323
7750,7,0.0431223139166832,2.497079610824585,0.020806606858968735,0.01147699449211359,0.08789131045341492,0.9586505889892578
7800,7,0.02942091040313244,2.9182138442993164,0.023367414250969887,0.012370102107524872,0.07974949479103088,0.9604700207710266
7850,7,0.059300459921360016,2.395972490310669,0.013940798118710518,0.006584953982383013,0.0918060764670372,0.9597846269607544
7900,7,0.026985235512256622,2.6103103160858154,0.019020743668079376,0.009118030779063702,0.06817556172609329,0.9601377248764038
7950,7,0.04104529321193695,2.255110740661621,0.019940949976444244,0.007888797670602798,0.08015058934688568,0.961809515953064
8000,7,0.028443165123462677,2.380741596221924,0.02153310738503933,0.010830492712557316,0.07271046936511993,0.9592540264129639
8050,7,0.027093244716525078,2.2209813594818115,0.014143743552267551,0.005929788574576378,0.058271683752536774,0.9619179964065552
8100,7,0.048320308327674866,2.173978805541992,0.018748782575130463,0.009232430718839169,0.08717142045497894,0.9592005014419556
8150,7,0.023641109466552734,2.604570150375366,0.01576010137796402,0.006922858767211437,0.05934692174196243,0.9632788300514221
8200,7,0.03626205399632454,2.20143461227417,0.016599537804722786,0.008057480677962303,0.07192624360322952,0.9627851247787476
8250,7,0.045435503125190735,2.0875473022460938,0.01865103654563427,0.006485507823526859,0.08100978285074234,0.9547966122627258
8300,7,0.033502284437417984,2.1345229148864746,0.01612643152475357,0.007462502922862768,0.06776383519172668,0.9537289142608643
8350,7,0.03736776113510132,2.141512155532837,0.01308819092810154,0.005268123000860214,0.06643163412809372,0.9561233520507812
8400,7,0.0495917871594429,2.3304972648620605,0.023264342918992043,0.008757155388593674,0.09326577186584473,0.9546681642532349
8450,8,0.05438876152038574,2.0178675651550293,0.012376858852803707,0.006235654465854168,0.08309061080217361,0.9525618553161621
8500,8,0.033847399055957794,2.3118205070495605,0.017591381445527077,0.008854048326611519,0.0718519315123558,0.9595780372619629
8550,8,0.04157932847738266,2.1018452644348145,0.012801522389054298,0.006157697178423405,0.07104777544736862,0.9577286243438721
8600,8,0.04161384701728821,2.1212892532348633,0.009863841347396374,0.004259325563907623,0.06634345650672913,0.9568163156509399
8650,8,0.05419190600514412,1.8758087158203125,0.015214367769658566,0.00677733076736331,0.08556264638900757,0.95711749792099
8700,8,0.04143603891134262,2.1695640087127686,0.017868852242827415,0.0074281031265854836,0.07758081704378128,0.9602432250976562
8750,8,0.058394089341163635,2.074087142944336,0.017005987465381622,0.00829990766942501,0.0940704196691513,0.948602557182312
8800,8,0.049374036490917206,2.366163969039917,0.01760566420853138,0.006308798678219318,0.0851193219423294,0.9613298177719116
8850,8,0.019988950341939926,2.392367362976074,0.01832672581076622,0.00915725901722908,0.05943477153778076,0.9639847278594971
8900,8,0.01837540976703167,2.1899592876434326,0.015158074907958508,0.005753197707235813,0.050236478447914124,0.9639909267425537
8950,8,0.02629542350769043,2.0575966835021973,0.011495464481413364,0.005231001414358616,0.05330987274646759,0.9662033319473267
9000,8,0.03518230468034744,2.0539422035217285,0.014073815196752548,0.006024143658578396,0.06554996967315674,0.9651451110839844
9050,8,0.03326379507780075,2.350889205932617,0.030165810137987137,0.012971912510693073,0.08815596252679825,0.9597012996673584
9100,8,0.06235133856534958,2.0292694568634033,0.019654035568237305,0.008463317528367043,0.10061503946781158,0.952258825302124
9150,8,0.05449533462524414,1.9716910123825073,0.01923200488090515,0.008993487805128098,0.09257927536964417,0.9530842304229736
9200,8,0.029060307890176773,2.411290407180786,0.01996181160211563,0.008344236761331558,0.06942281126976013,0.9525706768035889
9250,8,0.03658909723162651,2.5422396659851074,0.025112878531217575,0.01122543029487133,0.08563859760761261,0.958500862121582
9300,8,0.03141971677541733,2.3929131031036377,0.016099222004413605,0.007698424160480499,0.06718192994594574,0.9595030546188354
9350,8,0.02168262004852295,2.6009175777435303,0.015316073782742023,0.007826353423297405,0.057829633355140686,0.9624553918838501
9400,8,0.04796591401100159,2.1031107902526855,0.01662294939160347,0.008065076544880867,0.08316949754953384,0.9555893540382385
9450,8,0.019375545904040337,2.408895254135132,0.016301095485687256,0.005582182202488184,0.053303301334381104,0.9596425294876099
9500,8,0.030652303248643875,2.0324161052703857,0.01908532902598381,0.008361822925508022,0.0682615339756012,0.9563714265823364
9550,8,0.03975808992981911,2.0567145347595215,0.013626256957650185,0.0067480397410690784,0.07041595876216888,0.9550105333328247
9600,8,0.03657200187444687,2.102499485015869,0.017490528523921967,0.007434884086251259,0.07200991362333298,0.95469069480896
9650,9,0.035352952778339386,2.3449907302856445,0.013907362706959248,0.0058530173264443874,0.06683828681707382,0.9589748382568359
9700,9,0.03670980781316757,2.100496292114258,0.01055385172367096,0.004694613628089428,0.062460754066705704,0.9555282592773438
9750,9,0.03494980186223984,2.3654332160949707,0.017292844131588936,0.005789593793451786,0.06985940784215927,0.9542380571365356
9800,9,0.045405466109514236,2.3255367279052734,0.013077130541205406,0.005542428232729435,0.07565271109342575,0.9517984390258789
9850,9,0.06233139708638191,2.0859150886535645,0.014787646010518074,0.0070123495534062386,0.09456096589565277,0.9534084796905518
9900,9,0.030246268957853317,2.296481132507324,0.016825992614030838,0.006266968324780464,0.06482163816690445,0.9477670788764954
9950,9,0.02116895467042923,2.4474663734436035,0.018153520300984383,0.008368930779397488,0.059928737580776215,0.9575241804122925
10000,9,0.03702966123819351,2.1654434204101562,0.015383658930659294,0.007004746235907078,0.07024528086185455,0.957840085029602
10050,9,0.01886005327105522,2.75354266166687,0.01932436227798462,0.007498728111386299,0.05945085734128952,0.963798463344574
10100,9,0.03995513543486595,2.035916328430176,0.013671554625034332,0.0056141638197004795,0.06942043453454971,0.9632072448730469
10150,9,0.03624345362186432,2.1541006565093994,0.013866464607417583,0.008783487603068352,0.06966391205787659,0.959720253944397
10200,9,0.04233838990330696,2.320195198059082,0.01353265717625618,0.006464893463999033,0.07393691688776016,0.948388934135437
10250,9,0.02415316365659237,2.2732911109924316,0.015278173610568047,0.0052276914939284325,0.05602548271417618,0.9563747644424438
10300,9,0.025938447564840317,2.24287748336792,0.00978400744497776,0.004806739743798971,0.051743581891059875,0.9588531255722046
10350,9,0.03139924257993698,2.240345001220703,0.011576958000659943,0.005992375314235687,0.06017030030488968,0.9579325914382935
10400,9,0.030962297692894936,2.145820379257202,0.012442706152796745,0.005913890898227692,0.060047999024391174,0.9558039307594299
10450,9,0.035096004605293274,2.1904964447021484,0.02534310892224312,0.008812843821942806,0.08020444214344025,0.9551702737808228
10500,9,0.05258970707654953,2.003973960876465,0.011062612757086754,0.005354577675461769,0.07902676612138748,0.9576728343963623
10550,9,0.04541556537151337,2.220973014831543,0.011064923368394375,0.005192714277654886,0.07277806848287582,0.9608498811721802
10600,9,0.02632191777229309,2.3486640453338623,0.015335585922002792,0.008142329752445221,0.06154315546154976,0.9646003842353821
10650,9,0.03723751753568649,2.1878321170806885,0.012993887066841125,0.004694203846156597,0.06586477160453796,0.9605504870414734
10700,9,0.031263984739780426,2.122614860534668,0.01051985565572977,0.005191456526517868,0.0575883723795414,0.9530420303344727
10750,9,0.03091176226735115,2.107616662979126,0.025697452947497368,0.009919770993292332,0.077067069709301,0.9552115797996521
10800,9,0.02863788977265358,1.910811185836792,0.009183647111058235,0.005475429818034172,0.05285102128982544,0.9541831016540527
10850,9,0.027775796130299568,2.0689468383789062,0.01149284839630127,0.004542249254882336,0.0541556291282177,0.955720067024231
10900,10,0.029466431587934494,2.0064682960510254,0.00872095488011837,0.0032162140123546124,0.051435939967632294,0.9542871117591858
10950,10,0.02948370948433876,1.901127815246582,0.011378485709428787,0.005031399428844452,0.05539923533797264,0.9575172662734985
11000,10,0.04789646714925766,2.132495880126953,0.01926356926560402,0.007984314113855362,0.08580683171749115,0.9581965208053589
11050,10,0.03581690415740013,2.4112696647644043,0.022418778389692307,0.01077924482524395,0.08107127249240875,0.9534693360328674
11100,10,0.037777870893478394,2.0848045349121094,0.012389987707138062,0.00481760036200285,0.06540948152542114,0.9585092663764954
11150,10,0.030325479805469513,2.113691568374634,0.013853873126208782,0.007511301431804895,0.062259115278720856,0.9510675668716431
11200,10,0.039497945457696915,2.146880865097046,0.014775876887142658,0.006477560847997665,0.07148578763008118,0.9589000344276428
11250,10,0.053729891777038574,2.1701059341430664,0.01249731332063675,0.005686450749635696,0.08276417851448059,0.9552225470542908
11300,10,0.04188636317849159,2.298722743988037,0.015156681649386883,0.007003277540206909,0.07553993165493011,0.9600483775138855
11350,10,0.04613541439175606,2.470777988433838,0.015574222430586815,0.007468682248145342,0.08153221011161804,0.9600552320480347
11400,10,0.04957205802202225,2.473433017730713,0.012684760615229607,0.006513630039989948,0.08113761246204376,0.956816554069519
11450,10,0.0273454450070858,2.7499308586120605,0.015948070213198662,0.008829150348901749,0.06587231904268265,0.9589511156082153
11500,10,0.03343605995178223,3.1240363121032715,0.016515817493200302,0.007731204386800528,0.07330325990915298,0.9548004865646362
11550,10,0.057541899383068085,2.23759388923645,0.02107662335038185,0.01037176139652729,0.10017825663089752,0.9528039693832397
11600,10,0.03310912102460861,2.5120699405670166,0.01758313924074173,0.007080657407641411,0.07033326476812363,0.9463167190551758
11650,10,0.04897468164563179,2.3095548152923584,0.012721491977572441,0.005108892917633057,0.07835283875465393,0.9512345194816589
11700,10,0.05832919478416443,2.159348249435425,0.019033534452319145,0.006521494127810001,0.09468096494674683,0.9495154619216919
11750,10,0.0252520851790905,2.3647961616516113,0.01570725627243519,0.007181061431765556,0.0599643811583519,0.963211178779602
11800,10,0.04002486169338226,2.1404435634613037,0.011555511504411697,0.005446328781545162,0.0677289217710495,0.9631441235542297
11850,10,0.02331855148077011,2.802314281463623,0.01981380581855774,0.007424701936542988,0.06456862390041351,0.9606603384017944
11900,10,0.04992615059018135,2.12131929397583,0.016143741086125374,0.00863622222095728,0.08531270921230316,0.9678063988685608
