step,epoch,pred,pred_block,pred_free,sigreg,anchor,anchor_pred,total,latent_std
9050,19,0.025452282279729843,0.0005861010868102312,0.02486618049442768,1.6739696264266968,0.08044347167015076,0.05365411564707756,0.16791972517967224,0.9742604494094849
9100,19,0.024205846711993217,0.000624625594355166,0.02358122169971466,1.8438266515731812,0.06919820606708527,0.07948901504278183,0.1821121871471405,0.9735936522483826
9150,19,0.025723010301589966,0.0006320293177850544,0.025090981274843216,1.8197474479675293,0.05507618933916092,0.08422454446554184,0.17412248253822327,0.9726458787918091
9200,19,0.02596229314804077,0.0006955815479159355,0.02526671253144741,1.6085599660873413,0.06321083754301071,0.06358136236667633,0.16079728305339813,0.9736127853393555
9250,19,0.0278766006231308,0.0006527867517434061,0.02722381427884102,1.8025665283203125,0.057364799082279205,0.12314411252737045,0.21739834547042847,0.9725792407989502
9300,19,0.023776443675160408,0.0005948318867012858,0.0231816116720438,1.628182053565979,0.07844209671020508,0.06688324362039566,0.1772426962852478,0.9735363721847534
9350,19,0.026345759630203247,0.0007323526660911739,0.02561340667307377,1.8334872722625732,0.06340073049068451,0.07351072877645493,0.17242464423179626,0.9726099967956543
9400,19,0.025838617235422134,0.0006571213016286492,0.025181496515870094,1.6711152791976929,0.07593809813261032,0.06017020344734192,0.17030251026153564,0.9732732176780701
9450,19,0.023932311683893204,0.0005643490585498512,0.02336796186864376,1.80206298828125,0.060156047344207764,0.0617017038166523,0.15480037033557892,0.9726194143295288
9500,19,0.02464861422777176,0.0006555031286552548,0.02399311028420925,1.7065727710723877,0.059779632836580276,0.08049599081277847,0.1734571009874344,0.9741734266281128
9550,20,0.024765372276306152,0.0005401463131420314,0.024225225672125816,1.6942274570465088,0.05575896054506302,0.09182669967412949,0.18082216382026672,0.9721111059188843
9600,20,0.0237660463899374,0.0006298648077063262,0.023136181756854057,1.7621431350708008,0.06391308456659317,0.07672597467899323,0.1732158362865448,0.974088191986084
9650,20,0.02330154925584793,0.0005864002741873264,0.022715149447321892,1.7268002033233643,0.08966647833585739,0.04396819695830345,0.1655702292919159,0.974812388420105
9700,20,0.024133548140525818,0.0006395031814463437,0.023494044318795204,1.6805899143218994,0.06664834916591644,0.06635050475597382,0.1655353605747223,0.9728413820266724
9750,20,0.023762572556734085,0.0006182698416523635,0.023144302889704704,1.7077724933624268,0.12482330948114395,0.04402643442153931,0.20115116238594055,0.9731074571609497
9800,20,0.024458985775709152,0.0007343023899011314,0.02372468262910843,1.651074767112732,0.05862826108932495,0.10135860741138458,0.19270122051239014,0.972951352596283
9850,20,0.023419974371790886,0.0006075269775465131,0.02281244657933712,1.5630276203155518,0.08654558658599854,0.05220498517155647,0.16998568177223206,0.974835991859436
9900,20,0.02505313977599144,0.0007115555927157402,0.024341583251953125,1.7654650211334229,0.06958702951669693,0.08838334679603577,0.19185084104537964,0.9730841517448425
9950,20,0.025561532005667686,0.0005373515887185931,0.025024181231856346,1.6987922191619873,0.07190048694610596,0.060744281858205795,0.16670027375221252,0.9728443622589111
10000,20,0.02338259667158127,0.0006402925937436521,0.02274230495095253,1.711814045906067,0.08997594565153122,0.04850934073328972,0.17042694985866547,0.9744213819503784
