step,epoch,pred,pred_block,pred_free,sigreg,l1,anchor,anchor_pred,total,latent_std
3750,8,0.02827371284365654,0.0007646060548722744,0.027509106323122978,1.9134726524353027,0.012022889219224453,0.015806974843144417,0.009170186705887318,0.06283025443553925,0.9701756238937378
3800,8,0.030777405947446823,0.0009654209134168923,0.029811985790729523,2.016104221343994,0.011986092664301395,0.016010018065571785,0.009737484157085419,0.06661741435527802,0.9707855582237244
3850,8,0.02982361800968647,0.0007171242614276707,0.029106494039297104,1.9907495975494385,0.011948063969612122,0.017931068316102028,0.011148164048790932,0.06886854767799377,0.9703814387321472
3900,8,0.031951501965522766,0.0007021476631052792,0.031249355524778366,1.8197256326675415,0.011832650750875473,0.020041480660438538,0.012409242801368237,0.07351268827915192,0.9701952934265137
3950,8,0.031974565237760544,0.0007467950927093625,0.031227771192789078,1.938531517982483,0.011685543693602085,0.0178749430924654,0.010668615810573101,0.07022246718406677,0.9706733226776123
4000,8,0.031378764659166336,0.0006971018738113344,0.030681664124131203,1.9773821830749512,0.011484996415674686,0.019547877833247185,0.010853779502213001,0.07167881727218628,0.9704793095588684
4050,9,0.029801171272993088,0.0006968820816837251,0.029104288667440414,1.8759653568267822,0.01147798728197813,0.016182897612452507,0.011585881002247334,0.06696125864982605,0.970558226108551
4100,9,0.027688927948474884,0.0006456252303905785,0.027043303474783897,1.8564611673355103,0.01136718038469553,0.016468817368149757,0.009746267460286617,0.06319768726825714,0.9698432683944702
4150,9,0.030346117913722992,0.0007001732592470944,0.029645944014191628,1.8777508735656738,0.011382448486983776,0.014979317784309387,0.008352378383278847,0.06307794898748398,0.9694475531578064
4200,9,0.030723633244633675,0.0007612049812451005,0.02996242791414261,1.8184795379638672,0.011347412131726742,0.020237861201167107,0.012569512240588665,0.0726347491145134,0.970557451248169
4250,9,0.03073454275727272,0.0006785278674215078,0.03005601465702057,1.8403466939926147,0.011289345100522041,0.01811879873275757,0.010731540620326996,0.06879790127277374,0.9692148566246033
4300,9,0.02944202721118927,0.0005972798098810017,0.028844747692346573,1.9481852054595947,0.011354265734553337,0.01626439392566681,0.009530836716294289,0.06498953700065613,0.9690739512443542
4350,9,0.028677871450781822,0.0007250347407534719,0.027952836826443672,1.808969497680664,0.01135588064789772,0.017181159928441048,0.010888371616601944,0.06580360233783722,0.969697892665863
4400,9,0.030270574614405632,0.0007055150927044451,0.029565058648586273,1.9375760555267334,0.011228828690946102,0.016367781907320023,0.0103530278429389,0.06669048964977264,0.9701589345932007
4450,9,0.030219027772545815,0.0007323037716560066,0.029486723244190216,1.9607124328613281,0.011099008843302727,0.014203140512108803,0.008538407273590565,0.06277523934841156,0.9698789119720459
4500,9,0.030079955235123634,0.0007307122577913105,0.02934924326837063,1.8878495693206787,0.011382306925952435,0.018634477630257607,0.012692327611148357,0.07085739076137543,0.9704446792602539
4550,10,0.030894000083208084,0.0007922598160803318,0.03010174073278904,1.8700990676879883,0.011274107731878757,0.019856272265315056,0.011661688797175884,0.07177373021841049,0.9695594906806946
4600,10,0.03286176547408104,0.0006574114668183029,0.03220435231924057,1.877705693244934,0.011201824992895126,0.015027626417577267,0.010450305417180061,0.06773942708969116,0.968733549118042
4650,10,0.03051229938864708,0.000774912245105952,0.029737386852502823,1.7984750270843506,0.011058442294597626,0.01683175563812256,0.009502842091023922,0.06585033237934113,0.9689832925796509
4700,10,0.03012453392148018,0.0006905590416863561,0.029433974996209145,1.8730006217956543,0.011028556153178215,0.015610544942319393,0.010179603472352028,0.06529071182012558,0.9699648022651672
4750,10,0.02868420071899891,0.0006521049072034657,0.028032096102833748,1.8259717226028442,0.010933038778603077,0.017731428146362305,0.01022049505263567,0.06577691435813904,0.9691789150238037
4800,10,0.03104541450738907,0.0007583972765132785,0.030287018045783043,1.8695564270019531,0.010781248100101948,0.016030076891183853,0.009238024242222309,0.06567207723855972,0.9688740372657776
4850,10,0.030844639986753464,0.0007734484388493001,0.030071191489696503,1.640531301498413,0.01080766599625349,0.018761757761240005,0.011903434060513973,0.06972329318523407,0.9692025780677795
4900,10,0.029876483604311943,0.00078338582534343,0.029093097895383835,1.7800681591033936,0.010802056640386581,0.019130995497107506,0.013627446256577969,0.07154606282711029,0.969392716884613
4950,10,0.030158095061779022,0.0007368993246927857,0.02942119538784027,1.8442187309265137,0.01078999973833561,0.021051568910479546,0.014563529752194881,0.07500506937503815,0.9689043760299683
5000,10,0.030262181535363197,0.0006681289523839951,0.029594052582979202,1.8124234676361084,0.01075892522931099,0.01657187007367611,0.009356619790196419,0.0652635470032692,0.9685662984848022
5050,11,0.029407495632767677,0.0006414225208573043,0.028766073286533356,1.9044798612594604,0.010699883103370667,0.015208156779408455,0.009516309015452862,0.06366506218910217,0.969719648361206
5100,11,0.02896386757493019,0.0006370439077727497,0.02832682430744171,1.9703283309936523,0.01074070855975151,0.015197393484413624,0.010426393710076809,0.06445004045963287,0.9694985151290894
5150,11,0.030006341636180878,0.000640230136923492,0.029366111382842064,1.8282885551452637,0.010652349330484867,0.016973674297332764,0.00953690242022276,0.06566901504993439,0.9700369834899902
5200,11,0.03024013340473175,0.000774561136495322,0.0294655729085207,1.8964121341705322,0.01062074489891529,0.015247649513185024,0.01016108226031065,0.06514154374599457,0.9691886305809021
5250,11,0.03157169744372368,0.0008253069827333093,0.03074639104306698,1.7997074127197266,0.010669074952602386,0.023974735289812088,0.01653849147260189,0.08109413087368011,0.969792366027832
5300,11,0.0300221499055624,0.0006972984410822392,0.02932485193014145,1.9551303386688232,0.01087261363863945,0.017231961712241173,0.010449374094605446,0.06749001145362854,0.968296468257904
5350,11,0.028769493103027344,0.0006588696851395071,0.028110623359680176,1.6539392471313477,0.010691419243812561,0.015133947134017944,0.007803154643625021,0.059986986219882965,0.9691840410232544
5400,11,0.02966112457215786,0.0005652507534250617,0.02909587323665619,1.7676243782043457,0.010798817500472069,0.014702771790325642,0.009652446024119854,0.06286526471376419,0.9695249795913696
5450,11,0.027822647243738174,0.0006226215627975762,0.02720002643764019,1.7501208782196045,0.010744074359536171,0.016703186556696892,0.010301790200173855,0.06358897686004639,0.9695209264755249
5500,11,0.028360672295093536,0.0006783456774428487,0.02768232673406601,1.6998964548110962,0.01069666724652052,0.01405277568846941,0.008988032117486,0.05991165712475777,0.9690163135528564
5550,12,0.02795686200261116,0.0006658505881205201,0.027291011065244675,1.8282532691955566,0.01057684887200594,0.014372097328305244,0.009503558278083801,0.06098435819149017,0.9689537286758423
5600,12,0.027767017483711243,0.0007571174064651132,0.02700990065932274,1.916229486465454,0.010571692138910294,0.01467775460332632,0.009080243296921253,0.06111673638224602,0.9698812961578369
5650,12,0.02999131567776203,0.0007655216613784432,0.029225794598460197,1.8639627695083618,0.010443568229675293,0.01740250550210476,0.011424305848777294,0.06814838200807571,0.9689370393753052
5700,12,0.028204722329974174,0.0006642898079007864,0.027540432289242744,1.7943249940872192,0.010587754659354687,0.01675860397517681,0.010782136581838131,0.06472767889499664,0.9683191776275635
5750,12,0.030471183359622955,0.0006665288819931448,0.02980465441942215,1.884874701499939,0.01050750445574522,0.01774846576154232,0.010148867033421993,0.06780339777469635,0.9689431190490723
5800,12,0.027454178780317307,0.0005479702958837152,0.0269062090665102,1.8120564222335815,0.010539104230701923,0.014878679998219013,0.008673588745296001,0.06007726863026619,0.9673160314559937
5850,12,0.02875921130180359,0.0006516471621580422,0.02810756489634514,1.7410153150558472,0.01049091387540102,0.017272530123591423,0.010939515195786953,0.06568682193756104,0.9689750671386719
5900,12,0.028762105852365494,0.0006461066077463329,0.028115998953580856,1.7579023838043213,0.010510201565921307,0.015552530065178871,0.009045290760695934,0.0621599480509758,0.9685071706771851
5950,12,0.02956542931497097,0.0006896790000610054,0.028875749558210373,1.7633614540100098,0.010386827401816845,0.020297642797231674,0.012473661452531815,0.07116392254829407,0.9691182971000671
6000,12,0.028340043500065804,0.0005910295294597745,0.027749013155698776,1.8024485111236572,0.01030315738171339,0.0159358661621809,0.010543766431510448,0.06384222209453583,0.9686461687088013
6050,13,0.028910746797919273,0.0006094275158829987,0.028301319107413292,1.821305751800537,0.01038569025695324,0.015928838402032852,0.009403659962117672,0.06336016207933426,0.967837929725647
6100,13,0.0271352119743824,0.0006700600497424603,0.026465151458978653,1.8751438856124878,0.01024437602609396,0.01521980483084917,0.008979082107543945,0.060720060020685196,0.968543291091919
6150,13,0.029725782573223114,0.000711267173755914,0.02901451475918293,1.7711291313171387,0.010618653148412704,0.012849509716033936,0.007895371876657009,0.05933692678809166,0.9683380126953125
6200,13,0.028448333963751793,0.0006409513880498707,0.027807382866740227,1.9428870677947998,0.010551681742072105,0.013181678019464016,0.008161083795130253,0.05951607972383499,0.9680644869804382
6250,13,0.028880009427666664,0.000665303785353899,0.028214706107974052,1.6711266040802002,0.010475127957761288,0.013730240054428577,0.008070526644587517,0.05904688313603401,0.9669336080551147
6300,13,0.026566525921225548,0.0006713488255627453,0.025895176455378532,1.7952319383621216,0.010400217026472092,0.018777696415781975,0.01113875862210989,0.06546954065561295,0.9664578437805176
6350,13,0.030075116083025932,0.0006971602560952306,0.029377955943346024,1.9892756938934326,0.010337251238524914,0.015496984124183655,0.010280922055244446,0.06580974161624908,0.9666575789451599
6400,13,0.027154654264450073,0.0006682336679659784,0.02648642100393772,1.7490813732147217,0.010240561328828335,0.013870385475456715,0.008818748407065868,0.05859943479299545,0.9668444395065308
6450,13,0.028300726786255836,0.0006966401706449687,0.027604086324572563,1.89518141746521,0.010044686496257782,0.01810833066701889,0.011938217096030712,0.06783322989940643,0.9674572944641113
6500,13,0.029535315930843353,0.0006367782480083406,0.028898537158966064,1.789636254310608,0.010066780261695385,0.015230667777359486,0.00969115924090147,0.06341539323329926,0.9667778611183167
6550,14,0.026499688625335693,0.0005693269777111709,0.025930361822247505,1.7190968990325928,0.010008733719587326,0.015513516962528229,0.00955668743699789,0.06017538905143738,0.9671239852905273
6600,14,0.02711656130850315,0.0006323318229988217,0.026484228670597076,1.8915542364120483,0.009902742691338062,0.0164757389575243,0.01001781690865755,0.06307779252529144,0.9672661423683167
6650,14,0.028441166505217552,0.0006330520263873041,0.027808114886283875,1.856403112411499,0.009977667592465878,0.015614460222423077,0.009629200212657452,0.06297682225704193,0.9683682918548584
6700,14,0.028116406872868538,0.0005882411496713758,0.02752816490828991,1.7734239101409912,0.009893425740301609,0.019413456320762634,0.011735120788216591,0.06814199686050415,0.9670860767364502
6750,14,0.028446590527892113,0.0006241751252673566,0.02782241627573967,1.776949405670166,0.00999267864972353,0.013648726046085358,0.007453040685504675,0.0584430918097496,0.9669725894927979
6800,14,0.02910373918712139,0.0006349715986289084,0.028468767181038857,1.8408864736557007,0.00986600760370493,0.0152424992993474,0.009163099341094494,0.06272363662719727,0.966650128364563
6850,14,0.02837318181991577,0.000653722498100251,0.02771945856511593,1.7178608179092407,0.009886110201478004,0.013541951775550842,0.007907816208899021,0.05842214077711105,0.9664305448532104
6900,14,0.02641689032316208,0.0005997647531330585,0.025817126035690308,1.800932765007019,0.009807883761823177,0.014877565205097198,0.008669811300933361,0.058978740125894547,0.9676201343536377
6950,14,0.028513727709650993,0.000666896637994796,0.02784683182835579,1.7777378559112549,0.009807349182665348,0.016390904784202576,0.011421101167798042,0.06522423028945923,0.9661825895309448
7000,14,0.029807865619659424,0.0005940257688052952,0.029213840141892433,1.8464699983596802,0.00984011497348547,0.016391361132264137,0.009719434194266796,0.0651608482003212,0.966769814491272
7050,15,0.02859957329928875,0.000658246164675802,0.027941327542066574,1.8876335620880127,0.009870302863419056,0.015077865682542324,0.009034430608153343,0.062159907072782516,0.9671001434326172
7100,15,0.026841996237635612,0.0006852361257188022,0.02615676075220108,1.8039259910583496,0.009859426878392696,0.01621641032397747,0.00980748888105154,0.06189538538455963,0.9672192335128784
7150,15,0.028807170689105988,0.0007023261277936399,0.02810484543442726,1.7271734476089478,0.009880428202450275,0.014348371885716915,0.007722643204033375,0.05952393263578415,0.9660530090332031
7200,15,0.02712346613407135,0.0006086809444241226,0.02651478536427021,1.7297425270080566,0.009736636653542519,0.01519691850990057,0.008970791473984718,0.05994962528347969,0.9667959213256836
7250,15,0.029763247817754745,0.0006514490814879537,0.029111798852682114,1.8819023370742798,0.009874386712908745,0.012160452082753181,0.0077412123791873455,0.05908430367708206,0.9668454527854919
7300,15,0.028862545266747475,0.0005812565214000642,0.028281288221478462,1.6521556377410889,0.009685582481324673,0.017270000651478767,0.009545545093715191,0.06394855678081512,0.9664925336837769
7350,15,0.02684141881763935,0.0005670266109518707,0.026274392381310463,1.7912276983261108,0.009655567817389965,0.01544866617769003,0.01076150219887495,0.06201738119125366,0.9679570198059082
7400,15,0.026258395984768867,0.0005765691748820245,0.02568182721734047,1.761573076248169,0.009796008467674255,0.01259895320981741,0.008163215592503548,0.05583822727203369,0.9661427736282349
7450,15,0.028460077941417694,0.0006007522461004555,0.02785932645201683,1.958714246749878,0.009946785867214203,0.016030503436923027,0.009884970262646675,0.06417907029390335,0.9665385484695435
7500,15,0.025729170069098473,0.000609612266998738,0.025119557976722717,1.8096039295196533,0.009840804152190685,0.015794804319739342,0.009794531390070915,0.0603763684630394,0.9652351140975952
7550,16,0.027041470631957054,0.000673747796099633,0.02636772207915783,1.7490355968475342,0.009808882139623165,0.0158902108669281,0.00934259407222271,0.06102926284074783,0.9663775563240051
7600,16,0.027434494346380234,0.0006210847641341388,0.026813410222530365,1.8617680072784424,0.009858456440269947,0.01409896370023489,0.008625569753348827,0.05947772413492203,0.9673447608947754
7650,16,0.02753952331840992,0.0006703628459945321,0.026869161054491997,1.715977430343628,0.009741361252963543,0.013213157653808594,0.009289600886404514,0.058631908148527145,0.9665722846984863
7700,16,0.028494779020547867,0.000617012323345989,0.027877766638994217,1.8313877582550049,0.009873590432107449,0.01417512632906437,0.008200337179005146,0.06003705412149429,0.9668916463851929
7750,16,0.027614761143922806,0.0006003805319778621,0.02701438032090664,1.7312792539596558,0.009987319819629192,0.014298319816589355,0.009029911831021309,0.05960937589406967,0.9669351577758789
7800,16,0.029685379937291145,0.0006588200340047479,0.029026560485363007,1.8707722425460815,0.009716336615383625,0.015092347748577595,0.009774016216397285,0.06391531974077225,0.966240406036377
7850,16,0.028377555310726166,0.0005730548873543739,0.027804501354694366,1.7031505107879639,0.009675734676420689,0.015665020793676376,0.009853772819042206,0.0624217763543129,0.9673833847045898
7900,16,0.02639625035226345,0.0005502474377863109,0.025846002623438835,1.939549446105957,0.009731036610901356,0.020023411139845848,0.012732875533401966,0.0688600167632103,0.9666595458984375
7950,16,0.028075018897652626,0.0006044080364517868,0.027470611035823822,1.776529312133789,0.009661446325480938,0.014528539963066578,0.0090238768607378,0.0605197437107563,0.9669318795204163
8000,16,0.026906045153737068,0.0005208266084082425,0.026385217905044556,1.6897249221801758,0.009708147495985031,0.016268836334347725,0.009333777241408825,0.060966990888118744,0.9662646651268005
8050,17,0.025370439514517784,0.0005714123835787177,0.024799026548862457,1.7149803638458252,0.009934146888554096,0.01420221384614706,0.009286297485232353,0.05744378641247749,0.9686554670333862
