step,epoch,total,recon,dyn,pred_recon,var,anchor,anchor_pred,a_v,a_omega,state_std,std0,std1,std2,std3
6000,16,0.11334072798490524,0.053525373339653015,0.0018694266909733415,0.052644602954387665,0.0,0.002649725880473852,0.002651600167155266,1.0,1.0,0.4800485670566559,0.25369107723236084,0.2511916160583496,0.6995174288749695,0.7157941460609436
6050,16,0.10102175176143646,0.046517178416252136,0.001777289668098092,0.04892442375421524,0.0,0.0019008992239832878,0.001901964657008648,1.0,1.0,0.474241241812706,0.2432279735803604,0.2392679899930954,0.6956368684768677,0.7188321352005005
6100,16,0.09999383985996246,0.04633748158812523,0.0018332042964175344,0.04845505207777023,0.0,0.0016839925665408373,0.0016841075848788023,1.0,1.0,0.46775032207369804,0.23075652122497559,0.2272304743528366,0.7031868696212769,0.7098274230957031
6150,16,0.09881174564361572,0.04663120210170746,0.0016490495763719082,0.04738084599375725,0.0,0.001574828987941146,0.0015758222434669733,1.0,1.0,0.47304631397128105,0.24276472628116608,0.23331311345100403,0.7014209628105164,0.7146864533424377
6200,16,0.09856102615594864,0.044548869132995605,0.00186299963388592,0.04663613811135292,0.0,0.002757088281214237,0.002755936002358794,1.0,1.0,0.469828762114048,0.23898154497146606,0.23329374194145203,0.6467268466949463,0.7603129148483276
6250,17,0.09529154747724533,0.044465839862823486,0.0018426879541948438,0.045753113925457,0.0,0.0016152027528733015,0.001614707405678928,1.0,1.0,0.46446285396814346,0.23015154898166656,0.2191074639558792,0.711955726146698,0.6966366767883301
6300,17,0.10672928392887115,0.04893062636256218,0.0016851009568199515,0.052545152604579926,0.0,0.0017846394330263138,0.00178376748226583,1.0,1.0,0.4704195559024811,0.24218851327896118,0.2348926067352295,0.7032058238983154,0.7013912796974182
6350,17,0.09805908054113388,0.04718665033578873,0.0017507559387013316,0.045751556754112244,0.0,0.0016858831513673067,0.001684232847765088,1.0,1.0,0.4738757498562336,0.24161003530025482,0.2391851842403412,0.6873728036880493,0.7273349761962891
6400,17,0.10019055753946304,0.046350885182619095,0.0019164839759469032,0.04800843819975853,0.0,0.001957065425813198,0.001957687083631754,1.0,1.0,0.47752467542886734,0.25709936022758484,0.23841643333435059,0.7198948860168457,0.6946880221366882
6450,17,0.09795410186052322,0.04585206136107445,0.0021231849677860737,0.04694744199514389,0.0,0.0015152175910770893,0.0015161940827965736,1.0,1.0,0.46887295320630074,0.23703627288341522,0.22431007027626038,0.6980082392692566,0.7161372303962708
6500,17,0.10127134621143341,0.04618558660149574,0.0017260931199416518,0.049429818987846375,0.0,0.001964323688298464,0.0019655204378068447,1.0,1.0,0.47290796786546707,0.23997578024864197,0.23613929748535156,0.6879338026046753,0.7275829911231995
6550,17,0.09624933451414108,0.045134689658880234,0.0019134578760713339,0.04587855562567711,0.0,0.0016600496601313353,0.0016625786665827036,1.0,1.0,0.47659721970558167,0.24848464131355286,0.24397948384284973,0.70842444896698,0.7055003046989441
6600,18,0.11045859009027481,0.05089985951781273,0.0022705751471221447,0.05300184339284897,0.0,0.0021433839574456215,0.002142928307875991,1.0,1.0,0.4698282442986965,0.2273900806903839,0.23605544865131378,0.7039065957069397,0.7119608521461487
6650,18,0.09677573293447495,0.045298803597688675,0.001953370403498411,0.046326469630002975,0.0,0.0015971900429576635,0.0015999018214643002,1.0,1.0,0.46941017732024193,0.24382910132408142,0.21976567804813385,0.6671735644340515,0.7468723654747009
6700,18,0.0965941995382309,0.04552417993545532,0.001689282013103366,0.046131666749715805,0.0,0.0016241662669926882,0.0016249078325927258,1.0,1.0,0.47741158679127693,0.24096564948558807,0.25217732787132263,0.6963802576065063,0.7201231122016907
6750,18,0.09884824603796005,0.04555482789874077,0.0016708786133676767,0.047982268035411835,0.0,0.0018198242178186774,0.0018204483203589916,1.0,1.0,0.4736647233366966,0.24582429230213165,0.23491527140140533,0.7148500680923462,0.6990692615509033
6800,18,0.09543708711862564,0.04468000680208206,0.0015663253143429756,0.04576609283685684,0.0,0.0017124020960181952,0.0017122630961239338,1.0,1.0,0.47413213551044464,0.2449927181005478,0.23755337297916412,0.7186380624771118,0.6953443884849548
6850,18,0.09060688316822052,0.04265574738383293,0.0015496190171688795,0.043470658361911774,0.0,0.001464892877265811,0.0014659606385976076,1.0,1.0,0.47314591705799103,0.24590326845645905,0.2347840517759323,0.6628557443618774,0.7490406036376953
6900,18,0.09736377745866776,0.04624732583761215,0.001918948721140623,0.04538341239094734,0.0,0.0019071327988058329,0.0019069602712988853,1.0,1.0,0.46917667984962463,0.23135080933570862,0.23137584328651428,0.7038764357566833,0.7101036310195923
6950,18,0.10347551852464676,0.04659710079431534,0.0016190595924854279,0.049405232071876526,0.0,0.0029275519773364067,0.0029265722259879112,1.0,1.0,0.471466775983572,0.2400278002023697,0.23243561387062073,0.697318434715271,0.7160852551460266
7000,19,0.09682189673185349,0.04310194030404091,0.0018406412564218044,0.047557417303323746,0.0,0.002160805743187666,0.0021610914263874292,1.0,1.0,0.4752774015069008,0.24306276440620422,0.2434864640235901,0.7016540169715881,0.7129063606262207
7050,19,0.10011794418096542,0.04698155075311661,0.0019232279155403376,0.04741162434220314,0.0,0.0019005032954737544,0.0019010393880307674,1.0,1.0,0.4694700725376606,0.2395312339067459,0.22560012340545654,0.7078820466995239,0.704866886138916
7100,19,0.10461065918207169,0.04823940992355347,0.0017364477971568704,0.0509209968149662,0.0,0.0018563633784651756,0.0018574445275589824,1.0,1.0,0.4712781719863415,0.2382301390171051,0.23311425745487213,0.681699275970459,0.7320690155029297
7150,19,0.09211007505655289,0.04459875077009201,0.0016215263167396188,0.042821891605854034,0.0,0.0015334651106968522,0.0015344382263720036,1.0,1.0,0.4668804667890072,0.22268275916576385,0.23421412706375122,0.7122172117233276,0.698407769203186
7200,19,0.09743083268404007,0.04485417529940605,0.0015631283167749643,0.04733782261610031,0.0,0.0018387837335467339,0.0018369260942563415,1.0,1.0,0.47426407039165497,0.24090534448623657,0.2431148886680603,0.7206438779830933,0.6923921704292297
7250,19,0.09228819608688354,0.04234912991523743,0.001749103656038642,0.044197387993335724,0.0,0.00199654558673501,0.001996029168367386,1.0,1.0,0.4703829400241375,0.23645448684692383,0.23406676948070526,0.6900132298469543,0.7209972739219666
7300,19,0.10490500181913376,0.050395797938108444,0.0017730609979480505,0.048869527876377106,0.0,0.0019329172791913152,0.0019336987752467394,1.0,1.0,0.47282637655735016,0.23610839247703552,0.2417193353176117,0.7009718418121338,0.7125059366226196
7350,19,0.09298714995384216,0.04282483831048012,0.0017043130937963724,0.04510422423481941,0.0,0.0016772516537457705,0.0016765240579843521,1.0,1.0,0.4678737185895443,0.2360638827085495,0.22400784492492676,0.7022384405136108,0.7091847062110901
7400,20,0.09563073515892029,0.043790552765131,0.0019274287624284625,0.04631004109978676,0.0,0.0018024260643869638,0.001800284255295992,1.0,1.0,0.4676523320376873,0.23076757788658142,0.2241586595773697,0.7201583981513977,0.6955246925354004
7450,20,0.0927925705909729,0.04387306421995163,0.0016872984124347568,0.04402077943086624,0.0,0.001605698373168707,0.0016057298053056002,1.0,1.0,0.4727986007928848,0.2366994470357895,0.2383616715669632,0.7179442644119263,0.6981890201568604
7500,20,0.09054551273584366,0.04324553906917572,0.0017095720395445824,0.042432770133018494,0.0,0.0015783647540956736,0.001579261152073741,1.0,1.0,0.4723639488220215,0.2327214628458023,0.2405049055814743,0.7118195295333862,0.7044098973274231
7550,20,0.09350067377090454,0.04331055283546448,0.0018676789477467537,0.044585540890693665,0.0,0.0018687993288040161,0.0018680961802601814,1.0,1.0,0.4718552604317665,0.23687639832496643,0.24128717184066772,0.7038950324058533,0.7053624391555786
7600,20,0.09365645796060562,0.04236626997590065,0.001981873530894518,0.04563599079847336,0.0,0.0018354540225118399,0.001836875919252634,1.0,1.0,0.4658989869058132,0.2204233855009079,0.23124593496322632,0.7165626883506775,0.6953639388084412
7650,20,0.0907519981265068,0.042863283306360245,0.001544663798995316,0.04344874992966652,0.0,0.0014475206844508648,0.0014477809891104698,1.0,1.0,0.473121989518404,0.2532091438770294,0.23564903438091278,0.6951329708099365,0.7084968090057373
7700,20,0.09575439989566803,0.0437932088971138,0.0016968308482319117,0.047103360295295715,0.0,0.001580620650202036,0.0015803807182237506,1.0,1.0,0.4693346880376339,0.24189969897270203,0.21930094063282013,0.7092033624649048,0.7069347500801086
7750,20,0.10269279032945633,0.04837721586227417,0.0018840193515643477,0.04793521761894226,0.0,0.0022497070021927357,0.00224662316031754,1.0,1.0,0.4766380451619625,0.251681923866272,0.24251173436641693,0.7073003649711609,0.7050581574440002
