step,epoch,total,recon,dyn,pred_recon,var,a_v,a_omega,state_std,std0,std1,std2,std3
1000,3,0.25386807322502136,0.0872303918004036,0.006750345230102539,0.09913424402475357,0.0,1.0,1.0,0.409481480717659,0.3009360134601593,0.28174200654029846,0.5116235017776489,0.5436244010925293
1050,3,0.2318326234817505,0.09923367202281952,0.0028188673313707113,0.10441027581691742,0.0,1.0,1.0,0.24940049462020397,0.2727273106575012,0.28049999475479126,0.11023440212011337,0.33414027094841003
1100,3,0.19886061549186707,0.07786031067371368,0.0026659835129976273,0.094340480864048,0.0,1.0,1.0,0.24251434952020645,0.2777649164199829,0.274772584438324,0.11891072988510132,0.2986091673374176
1150,3,0.2055269479751587,0.07650720328092575,0.001995687372982502,0.1089445948600769,0.000118279829621315,1.0,1.0,0.22511655278503895,0.2817128300666809,0.2616947889328003,0.0990232303738594,0.2580353617668152
1200,4,0.17312493920326233,0.06464922428131104,0.0019156306516379118,0.08931941539049149,0.0,1.0,1.0,0.22980966977775097,0.27110353112220764,0.2794281542301178,0.10162317007780075,0.2670838236808777
1250,4,0.17971499264240265,0.07277792692184448,0.0017080965917557478,0.0898561030626297,0.0,1.0,1.0,0.23377863131463528,0.2885841131210327,0.2721230983734131,0.11045574396848679,0.2639515697956085
1300,4,0.18244075775146484,0.0657217875123024,0.0016918126493692398,0.09980084002017975,0.0,1.0,1.0,0.22564991936087608,0.2771042287349701,0.2531687021255493,0.1292089819908142,0.24311776459217072
1350,4,0.16506034135818481,0.057590726763010025,0.0018275096081197262,0.08919452875852585,0.0,1.0,1.0,0.2318366076797247,0.27093958854675293,0.2705349326133728,0.11120685189962387,0.27466505765914917
1400,4,0.1594373881816864,0.07122890651226044,0.0015152562409639359,0.0730559229850769,0.0,1.0,1.0,0.25903725251555443,0.29726332426071167,0.2863363027572632,0.14208893477916718,0.3104604482650757
1450,4,0.1561473160982132,0.06130760535597801,0.0015260919462889433,0.07957878708839417,0.0,1.0,1.0,0.25382283702492714,0.2814463675022125,0.2669749855995178,0.1353958696126938,0.3314741253852844
1500,4,0.16258423030376434,0.05949757993221283,0.002078790683299303,0.08229874074459076,0.0,1.0,1.0,0.2604355327785015,0.2768293023109436,0.26486340165138245,0.15769468247890472,0.34235474467277527
1550,4,0.154405415058136,0.060134049504995346,0.0017023030668497086,0.07724834233522415,0.0,1.0,1.0,0.2746025323867798,0.28632470965385437,0.2704755663871765,0.15819934010505676,0.3834105134010315
1600,5,0.16396698355674744,0.06015172600746155,0.0023115151561796665,0.0807001069188118,0.0,1.0,1.0,0.27598176896572113,0.290659099817276,0.2617506682872772,0.1752411425113678,0.3762761652469635
1650,5,0.16815251111984253,0.06201230734586716,0.0024606422521173954,0.08153378218412399,0.0,1.0,1.0,0.2962518371641636,0.2955622971057892,0.28418678045272827,0.18092478811740875,0.42433348298072815
1700,5,0.19938524067401886,0.0696411281824112,0.0037198022473603487,0.09254609048366547,0.0,1.0,1.0,0.300435446202755,0.28297463059425354,0.2811616063117981,0.20074719190597534,0.4368583559989929
1750,5,0.19381380081176758,0.06953886151313782,0.0048426007851958275,0.07584893703460693,0.0,1.0,1.0,0.3322470746934414,0.2908248007297516,0.2835689187049866,0.242306187748909,0.5122883915901184
1800,5,0.17450930178165436,0.05821917951107025,0.0029882285743951797,0.08640784025192261,0.0,1.0,1.0,0.33451949059963226,0.2902125120162964,0.27410921454429626,0.29392901062965393,0.47982722520828247
1850,5,0.1617926061153412,0.05578262358903885,0.0030120876617729664,0.07588911801576614,0.0,1.0,1.0,0.326315738260746,0.27091336250305176,0.2649705708026886,0.27187779545783997,0.4975012242794037
1900,5,0.1725897341966629,0.05926313251256943,0.003788209054619074,0.07544451206922531,0.0,1.0,1.0,0.3338780552148819,0.2898638844490051,0.2724516987800598,0.28636878728866577,0.4868278503417969
1950,6,0.1791861355304718,0.05792032182216644,0.003997014835476875,0.08129566162824631,0.0,1.0,1.0,0.35730014741420746,0.2814544439315796,0.27837300300598145,0.33919757604599,0.5301755666732788
2000,6,0.1748109757900238,0.061079490929841995,0.0035238570999354124,0.0784929171204567,0.0,1.0,1.0,0.35747217386960983,0.2793870270252228,0.28916135430336,0.3762608468532562,0.48507946729660034
2050,6,0.17830148339271545,0.06027716398239136,0.003916449379175901,0.07885982096195221,0.0,1.0,1.0,0.36049842089414597,0.275790810585022,0.26756757497787476,0.3869311511516571,0.51170414686203
2100,6,0.19355234503746033,0.05907971411943436,0.005270889028906822,0.08176374435424805,0.0,1.0,1.0,0.38166050612926483,0.27262774109840393,0.26827242970466614,0.4624549150466919,0.5232869386672974
2150,6,0.20509934425354004,0.059301793575286865,0.0067537929862737656,0.07825961709022522,0.0,1.0,1.0,0.38049764931201935,0.28347864747047424,0.28673791885375977,0.41604670882225037,0.535727322101593
2200,6,0.21502310037612915,0.05706744268536568,0.006942471489310265,0.08853094279766083,0.0,1.0,1.0,0.3956081122159958,0.28993937373161316,0.26716068387031555,0.4540449380874634,0.5712874531745911
2250,6,0.22317004203796387,0.06992793828248978,0.006529202684760094,0.08795007318258286,0.0,1.0,1.0,0.4423329457640648,0.28750747442245483,0.2749428451061249,0.6214531660079956,0.5854282975196838
2300,6,0.27645358443260193,0.05908631160855293,0.012660443782806396,0.09076283872127533,0.0,1.0,1.0,0.4270883873105049,0.27065175771713257,0.2763495147228241,0.6377695798873901,0.5235826969146729
2350,7,0.23702605068683624,0.07083699107170105,0.00733434222638607,0.09284563362598419,0.0,1.0,1.0,0.4175485298037529,0.2913954555988312,0.287512868642807,0.6171106100082397,0.47417518496513367
2400,7,0.26646754145622253,0.06957163661718369,0.01102006807923317,0.08669521659612656,0.0,1.0,1.0,0.4418055787682533,0.2779555916786194,0.2594969570636749,0.6144905090332031,0.6152792572975159
2450,7,0.20943763852119446,0.06037043035030365,0.007146652787923813,0.07760068029165268,0.0,1.0,1.0,0.4173007979989052,0.2782863676548004,0.28131037950515747,0.6122549772262573,0.4973514676094055
2500,7,0.24033263325691223,0.06346268951892853,0.009781213477253914,0.07905780524015427,0.0,1.0,1.0,0.44109223783016205,0.290142685174942,0.28014782071113586,0.6654370427131653,0.528641402721405
2550,7,0.21989093720912933,0.05710959434509277,0.007594254333525896,0.08683879673480988,0.0,1.0,1.0,0.42850130051374435,0.274842768907547,0.2706108093261719,0.6022335290908813,0.5663180947303772
2600,7,0.2564929127693176,0.0635903999209404,0.01155797578394413,0.07732275128364563,0.0,1.0,1.0,0.43528421223163605,0.2827357351779938,0.2765180766582489,0.630918025970459,0.5509650111198425
2650,7,0.25252121686935425,0.07605275511741638,0.009515509009361267,0.0813133642077446,0.0,1.0,1.0,0.4694911763072014,0.2770003378391266,0.28901487588882446,0.67466139793396,0.6372880935668945
2700,7,0.22580955922603607,0.0694623589515686,0.007025181315839291,0.08609537780284882,0.0,1.0,1.0,0.46311651170253754,0.29989922046661377,0.2796918749809265,0.6759960055351257,0.5968789458274841
2750,8,0.2212335765361786,0.07258223742246628,0.005914115346968174,0.08951018750667572,0.0,1.0,1.0,0.42948057502508163,0.27355340123176575,0.27335160970687866,0.5826983451843262,0.588318943977356
2800,8,0.2422260195016861,0.06158744543790817,0.009925569407641888,0.0813828855752945,0.0,1.0,1.0,0.46009867638349533,0.2851817309856415,0.2717841863632202,0.6314078569412231,0.6520209312438965
2850,8,0.2342834174633026,0.0583161860704422,0.009252684190869331,0.083440400660038,0.0,1.0,1.0,0.4338367059826851,0.28584355115890503,0.264519065618515,0.5812474489212036,0.6037367582321167
2900,8,0.34699177742004395,0.06770117580890656,0.019730715081095695,0.08198344707489014,0.0,1.0,1.0,0.46655989438295364,0.2717841565608978,0.2648307681083679,0.6389268040657043,0.6906978487968445
2950,8,0.3493374288082123,0.0738053172826767,0.017977308481931686,0.09575900435447693,0.0,1.0,1.0,0.46933139115571976,0.28394484519958496,0.2559521496295929,0.6850923299789429,0.6523362398147583
3000,8,0.28454849123954773,0.06661529093980789,0.012514051049947739,0.09279268234968185,0.0,1.0,1.0,0.45346272736787796,0.289559006690979,0.2561475336551666,0.5448477864265442,0.723296582698822
3050,8,0.21372047066688538,0.06601357460021973,0.005986887961626053,0.08783802390098572,0.0,1.0,1.0,0.4668205454945564,0.3052537143230438,0.28234440088272095,0.6337671279907227,0.6459169387817383
3100,8,0.20913667976856232,0.05676387622952461,0.006766935810446739,0.08470344543457031,0.0,1.0,1.0,0.4327629879117012,0.2873278856277466,0.2693023979663849,0.616063117980957,0.5583585500717163
3150,9,0.22112050652503967,0.05775998532772064,0.00759916752576828,0.08736884593963623,0.0,1.0,1.0,0.43365849554538727,0.2681679129600525,0.2642148733139038,0.6118525266647339,0.5903986692428589
3200,9,0.21436050534248352,0.07091750204563141,0.005548826418817043,0.08795472979545593,0.0,1.0,1.0,0.3619004860520363,0.29085925221443176,0.25463154911994934,0.36895355582237244,0.5331575870513916
3250,9,0.2047874927520752,0.06057300418615341,0.005952310748398304,0.08469139039516449,0.0,1.0,1.0,0.34511294960975647,0.2791180908679962,0.26226115226745605,0.3351995646953583,0.5038729906082153
3300,9,0.24639306962490082,0.05410663038492203,0.011616311967372894,0.07612331211566925,0.0,1.0,1.0,0.4284959137439728,0.2778269648551941,0.25436943769454956,0.5467635989189148,0.6350236535072327
3350,9,0.22132883965969086,0.06283780932426453,0.007234388031065464,0.08614714443683624,0.0,1.0,1.0,0.3923252373933792,0.2772396206855774,0.2722203731536865,0.5196244120597839,0.500216543674469
3400,9,0.24733561277389526,0.06015720218420029,0.009720553644001484,0.08997288346290588,0.0,1.0,1.0,0.4634776711463928,0.2843533754348755,0.29037827253341675,0.6284682154655457,0.6507108211517334
3450,9,0.2466626763343811,0.061146628111600876,0.010327666997909546,0.08223936706781387,0.0,1.0,1.0,0.39933454990386963,0.28956884145736694,0.267673134803772,0.46084749698638916,0.5792487263679504
3500,10,0.21761421859264374,0.07196251302957535,0.006871484685689211,0.07693685591220856,0.0,1.0,1.0,0.3473607078194618,0.27354487776756287,0.2687635123729706,0.3381400406360626,0.5089944005012512
3550,10,0.17179086804389954,0.05942238122224808,0.002613246440887451,0.08623602986335754,0.0,1.0,1.0,0.27737288922071457,0.2704664468765259,0.25838467478752136,0.250968337059021,0.32967209815979004
3600,10,0.17818191647529602,0.07957077771425247,0.0031082185450941324,0.06752894818782806,0.0,1.0,1.0,0.3213290497660637,0.29373490810394287,0.2666565477848053,0.3553864657878876,0.369538277387619
3650,10,0.16873115301132202,0.060099538415670395,0.0028482209891080856,0.08014941215515137,0.0,1.0,1.0,0.33718007802963257,0.2882526218891144,0.2660875916481018,0.38445547223091125,0.40992462635040283
3700,10,0.1596865952014923,0.056822050362825394,0.0034203389659523964,0.0686611607670784,0.0,1.0,1.0,0.31948022544384,0.2951222062110901,0.2544732689857483,0.3687882125377655,0.3595372140407562
3750,10,0.15308424830436707,0.051674649119377136,0.002762656193226576,0.0737830400466919,0.0,1.0,1.0,0.2892415076494217,0.2830595076084137,0.2704414129257202,0.3040429651737213,0.29942214488983154
3800,10,0.14379769563674927,0.04471801221370697,0.0023837159387767315,0.07524251937866211,0.0,1.0,1.0,0.2787965089082718,0.27327319979667664,0.27666333317756653,0.27727779746055603,0.28797170519828796
3850,10,0.17399048805236816,0.06721903383731842,0.0031671978067606688,0.07509947568178177,0.0,1.0,1.0,0.2726122550666332,0.2957969605922699,0.2796923816204071,0.23340867459774017,0.2815510034561157
3900,11,0.14717644453048706,0.05832316726446152,0.0021770773455500603,0.06708250194787979,0.0,1.0,1.0,0.2614257447421551,0.2761121094226837,0.2802064120769501,0.2278234213590622,0.2615610361099243
3950,11,0.14439696073532104,0.04679146781563759,0.0021462654694914818,0.07614284753799438,0.0,1.0,1.0,0.25817684456706047,0.27285102009773254,0.2747810482978821,0.2117321640253067,0.27334314584732056
4000,11,0.16604399681091309,0.054154980927705765,0.0021506850607693195,0.0903821587562561,0.0,1.0,1.0,0.2539635933935642,0.27113696932792664,0.27770018577575684,0.2374296933412552,0.22958752512931824
4050,11,0.1370602548122406,0.05469561368227005,0.0017991156782954931,0.06437349319458008,0.0,1.0,1.0,0.2605958767235279,0.2837899923324585,0.2640983760356903,0.2470129132270813,0.24748222529888153
4100,11,0.14075088500976562,0.04917751997709274,0.0020709973759949207,0.07086340337991714,0.0,1.0,1.0,0.23999003320932388,0.270563006401062,0.25752660632133484,0.1988094449043274,0.2330610752105713
4150,11,0.13651050627231598,0.04301619157195091,0.0018641762435436249,0.07485255599021912,0.0,1.0,1.0,0.23690523207187653,0.2878594994544983,0.2646121680736542,0.17437274754047394,0.2207765132188797
4200,11,0.13746465742588043,0.0475090891122818,0.0018600793555378914,0.07135477662086487,0.0,1.0,1.0,0.24027887359261513,0.2840668261051178,0.2724376618862152,0.1690577119588852,0.2355532944202423
4250,11,0.13237039744853973,0.043785322457551956,0.0017861181404441595,0.07072389125823975,0.0,1.0,1.0,0.2262074425816536,0.2673657238483429,0.25990989804267883,0.162337988615036,0.21521615982055664
4300,12,0.12720094621181488,0.04227463901042938,0.0016727637266740203,0.06819867342710495,0.0,1.0,1.0,0.2297559529542923,0.2758703827857971,0.25822263956069946,0.1701827496290207,0.21474803984165192
4350,12,0.14567038416862488,0.05672380328178406,0.0018823262071236968,0.07012331485748291,0.0,1.0,1.0,0.23769137263298035,0.2617536783218384,0.2749130427837372,0.19203037023544312,0.2220683991909027
4400,12,0.12929968535900116,0.04250152409076691,0.002197201829403639,0.06482614576816559,0.0,1.0,1.0,0.2375289872288704,0.27104365825653076,0.2604137659072876,0.18091559410095215,0.23774293065071106
4450,12,0.12884023785591125,0.04545427858829498,0.0020620631985366344,0.06276533752679825,0.0,1.0,1.0,0.2378227524459362,0.2610456347465515,0.26679521799087524,0.1691432148218155,0.25430694222450256
4500,12,0.1298845410346985,0.04655756801366806,0.002407005988061428,0.05925691872835159,0.0,1.0,1.0,0.2448607161641121,0.27495819330215454,0.26107197999954224,0.18906211853027344,0.25435057282447815
4550,12,0.13230346143245697,0.04094788432121277,0.0022486275993287563,0.06886930018663406,0.0,1.0,1.0,0.2592373676598072,0.2776557505130768,0.26756182312965393,0.20539389550685883,0.2863380014896393
4600,12,0.12907972931861877,0.04615801200270653,0.002017368096858263,0.0627480298280716,0.0,1.0,1.0,0.2491203285753727,0.2880691587924957,0.2675711214542389,0.1715683490037918,0.26927268505096436
4650,12,0.12318945676088333,0.04016362130641937,0.0017968558240681887,0.06505727767944336,0.0,1.0,1.0,0.23256170004606247,0.25674208998680115,0.2751927375793457,0.14596155285835266,0.25235041975975037
4700,13,0.1401059925556183,0.04229488968849182,0.0022712971549481153,0.07509812712669373,0.0,1.0,1.0,0.2507381774485111,0.2766955494880676,0.26658761501312256,0.17313368618488312,0.2865358591079712
4750,13,0.14289037883281708,0.05704615265130997,0.0020740688778460026,0.06510353833436966,0.0,1.0,1.0,0.2348862737417221,0.2815401256084442,0.2686380445957184,0.14674140512943268,0.24262551963329315
4800,13,0.12901605665683746,0.043837983161211014,0.0021267058327794075,0.06391101330518723,0.0,1.0,1.0,0.24237587302923203,0.2760847210884094,0.2686663269996643,0.1711547076702118,0.2535977363586426
4850,13,0.12520983815193176,0.03989230841398239,0.001690964214503765,0.06840788573026657,0.0,1.0,1.0,0.23467781022191048,0.27131861448287964,0.26580509543418884,0.14805109798908234,0.2535364329814911
4900,13,0.12338655441999435,0.03922606632113457,0.0019411128014326096,0.06474936008453369,0.0,1.0,1.0,0.23177429288625717,0.267316609621048,0.26464682817459106,0.15727946162223816,0.2378542721271515
4950,13,0.1265406608581543,0.0414709746837616,0.0020505057182163,0.06456463783979416,0.0,1.0,1.0,0.23043237626552582,0.2717261016368866,0.25067946314811707,0.14572271704673767,0.25360122323036194
5000,13,0.12252330780029297,0.042250923812389374,0.001744422479532659,0.06282816082239151,0.0,1.0,1.0,0.2235988974571228,0.27052968740463257,0.2553595006465912,0.13334809243679047,0.235158309340477
5050,14,0.13878589868545532,0.05916772037744522,0.002105622785165906,0.058561958372592926,0.0,1.0,1.0,0.23885778337717056,0.2761998176574707,0.26428622007369995,0.1443597674369812,0.2705853283405304
5100,14,0.12713760137557983,0.04547496140003204,0.0022673895582556725,0.05898874253034592,0.0,1.0,1.0,0.22853371500968933,0.27395814657211304,0.2556353807449341,0.13374608755111694,0.25079524517059326
5150,14,0.1311747282743454,0.04313383996486664,0.0020766803063452244,0.06727408617734909,0.0,1.0,1.0,0.22498355619609356,0.26273488998413086,0.26462700963020325,0.1222691461443901,0.25030317902565
5200,14,0.12399081140756607,0.03921917825937271,0.001927796984091401,0.06549366563558578,0.0,1.0,1.0,0.23118982464075089,0.27180758118629456,0.26288041472435,0.12731686234474182,0.2627544403076172
5250,14,0.11651311814785004,0.03842439502477646,0.001813265378586948,0.05995606631040573,0.0,1.0,1.0,0.22116869129240513,0.2659626603126526,0.2603233754634857,0.11839120835065842,0.2399975210428238
5300,14,0.12944413721561432,0.0487973690032959,0.0017593223601579666,0.0627937763929367,0.0002597663551568985,1.0,1.0,0.2167277205735445,0.25742000341415405,0.25904208421707153,0.09845439344644547,0.25199440121650696
5350,14,0.11849775910377502,0.03958902508020401,0.0020363633520901203,0.058545105159282684,0.0,1.0,1.0,0.2324494607746601,0.2665777802467346,0.2570662200450897,0.11133690178394318,0.2948169410228729
5400,14,0.12394934892654419,0.03757764399051666,0.001983839785680175,0.06653330475091934,0.0,1.0,1.0,0.2258626613765955,0.2690335810184479,0.26757559180259705,0.10806415230035782,0.25877732038497925
5450,15,0.1349969208240509,0.05263806879520416,0.0025219623930752277,0.057139232754707336,0.0,1.0,1.0,0.23756562918424606,0.28319254517555237,0.2726382315158844,0.10136750340461731,0.2930642366409302
5500,15,0.12589579820632935,0.03900263085961342,0.002254841150715947,0.06434474885463715,0.0,1.0,1.0,0.24673011526465416,0.2739838659763336,0.26540303230285645,0.12773273885250092,0.31980082392692566
5550,15,0.1430274099111557,0.056780751794576645,0.002513261279091239,0.05475693941116333,0.006357109174132347,1.0,1.0,0.23856298066675663,0.2721824049949646,0.27855584025382996,0.07389802485704422,0.32961565256118774
5600,15,0.12087304890155792,0.03661220893263817,0.002379339188337326,0.06046745181083679,0.0,1.0,1.0,0.23946399055421352,0.2683485448360443,0.2564980685710907,0.10989224165678024,0.32311710715293884
5650,15,0.13845300674438477,0.047875452786684036,0.0030229901894927025,0.06034766137599945,0.0,1.0,1.0,0.24090665578842163,0.26949137449264526,0.25963518023490906,0.11062788963317871,0.3238721787929535
5700,15,0.1336623728275299,0.041718192398548126,0.00222390191629529,0.06844071298837662,0.0012644585222005844,1.0,1.0,0.24155761487782001,0.2694014608860016,0.2573566734790802,0.09441406279802322,0.34505826234817505
5750,15,0.1296888291835785,0.04176173731684685,0.002527234610170126,0.06265474110841751,0.0,1.0,1.0,0.24962180852890015,0.2747836709022522,0.26926687359809875,0.12556079030036926,0.32887589931488037
5800,15,0.1373814344406128,0.04915526881814003,0.0021812492050230503,0.06641367077827454,0.0,1.0,1.0,0.2611015513539314,0.2787263095378876,0.257356196641922,0.12859782576560974,0.3797258734703064
5850,16,0.13201101124286652,0.038443680852651596,0.002297694096341729,0.07059039175510406,0.0,1.0,1.0,0.25209441781044006,0.25968456268310547,0.27063316106796265,0.13091322779655457,0.3471467196941376
5900,16,0.127064049243927,0.04105588048696518,0.0024598438758403063,0.06140972673892975,0.0,1.0,1.0,0.24863606318831444,0.265054851770401,0.25810274481773376,0.1189628392457962,0.3524238169193268
5950,16,0.13512468338012695,0.05146343633532524,0.0018536277348175645,0.06512497365474701,0.0,1.0,1.0,0.24771139957010746,0.26419055461883545,0.2779024839401245,0.12207899242639542,0.32667356729507446
6000,16,0.1264418363571167,0.03835307061672211,0.0024953405372798443,0.06313535571098328,0.0,1.0,1.0,0.22608965449035168,0.26663196086883545,0.26235562562942505,0.10409050434827805,0.27128052711486816
6050,16,0.13609842956066132,0.05382101982831955,0.002257406245917082,0.05970335006713867,0.0,1.0,1.0,0.24914641305804253,0.2651861906051636,0.27599555253982544,0.12992216646671295,0.32548174262046814
6100,16,0.13905611634254456,0.05404605716466904,0.002656316850334406,0.058446891605854034,0.0,1.0,1.0,0.2521868906915188,0.27089762687683105,0.2593109905719757,0.1466304510831833,0.3319084942340851
6150,16,0.13040751218795776,0.045823656022548676,0.001691495068371296,0.06766891479492188,0.0,1.0,1.0,0.25560035184025764,0.26427599787712097,0.2572224736213684,0.17261813580989838,0.3282848000526428
6200,16,0.1381358951330185,0.04873647168278694,0.0022945599630475044,0.06645382195711136,0.0,1.0,1.0,0.25675345584750175,0.27204567193984985,0.2587556838989258,0.17412258684635162,0.32208988070487976
6250,17,0.13079500198364258,0.043035052716732025,0.002352360403165221,0.0642363429069519,0.0,1.0,1.0,0.2435414344072342,0.2721330523490906,0.26653915643692017,0.13374632596969604,0.30174720287323
6300,17,0.1288539618253708,0.04523305594921112,0.0022807237692177296,0.06081366539001465,0.0,1.0,1.0,0.241797786206007,0.25454065203666687,0.27056947350502014,0.14385266602039337,0.29822835326194763
6350,17,0.1348734200000763,0.044774577021598816,0.0020230053924024105,0.0698687881231308,0.0,1.0,1.0,0.24743450060486794,0.25682371854782104,0.28999772667884827,0.1442437320947647,0.2986728250980377
6400,17,0.12935081124305725,0.041455890983343124,0.0019065348897129297,0.06882957369089127,0.0,1.0,1.0,0.24873124435544014,0.280228853225708,0.28148868680000305,0.1481843739748001,0.2850230634212494
6450,17,0.14727966487407684,0.04901866242289543,0.0024359915405511856,0.07390108704566956,0.0,1.0,1.0,0.25915342941880226,0.2633931040763855,0.2783413529396057,0.14400263130664825,0.3508766293525696
6500,17,0.1295090913772583,0.03869552165269852,0.0024062730371952057,0.06675083935260773,0.0,1.0,1.0,0.24828163161873817,0.2557182312011719,0.2740405797958374,0.16464538872241974,0.2987223267555237
6550,17,0.12802475690841675,0.042459383606910706,0.0018108668737113476,0.0674566999077797,0.0,1.0,1.0,0.24151228368282318,0.2579410672187805,0.2673265039920807,0.20142580568790436,0.23935575783252716
6600,18,0.12841840088367462,0.053002215921878815,0.0015649906126782298,0.05976628139615059,0.0,1.0,1.0,0.24815332517027855,0.265090674161911,0.25889042019844055,0.19549842178821564,0.273133784532547
6650,18,0.13055196404457092,0.05309915915131569,0.0018291467567905784,0.05916133150458336,0.0,1.0,1.0,0.26644136756658554,0.2698686122894287,0.2679077386856079,0.20001375675201416,0.3279753625392914
6700,18,0.13440510630607605,0.04476483166217804,0.0021256026811897755,0.06838423758745193,0.0,1.0,1.0,0.26950279995799065,0.2583737075328827,0.28203943371772766,0.20391277968883514,0.3336852788925171
6750,18,0.1437530815601349,0.04394391551613808,0.002494828077033162,0.07486087828874588,0.0,1.0,1.0,0.2870662063360214,0.2588972747325897,0.295931875705719,0.2219553291797638,0.3714803457260132
6800,18,0.13773126900196075,0.04280364513397217,0.0018939785659313202,0.07598783820867538,0.0,1.0,1.0,0.24939293786883354,0.26766812801361084,0.26053404808044434,0.1984526664018631,0.2709169089794159
6850,18,0.12235117703676224,0.039068061858415604,0.0017536517698317766,0.06574659794569016,0.0,1.0,1.0,0.26821406930685043,0.27079442143440247,0.26125872135162354,0.2415485382080078,0.2992545962333679
6900,18,0.130635067820549,0.04624096676707268,0.0023160125128924847,0.06123397499322891,0.0,1.0,1.0,0.26747921854257584,0.25696468353271484,0.27956485748291016,0.224444180727005,0.30894315242767334
6950,18,0.1333945095539093,0.0466373972594738,0.002631168346852064,0.06044543534517288,0.0,1.0,1.0,0.2683236710727215,0.2676325738430023,0.2796710729598999,0.23629866540431976,0.28969237208366394
7000,19,0.1402929127216339,0.04508356377482414,0.0033029098995029926,0.06218025088310242,0.0,1.0,1.0,0.27276139706373215,0.2591068148612976,0.2555759847164154,0.25423091650009155,0.322131872177124
7050,19,0.1315409243106842,0.050779297947883606,0.0026067285798490047,0.05469433218240738,0.0,1.0,1.0,0.27687346190214157,0.2737092971801758,0.27471742033958435,0.2609853446483612,0.29808178544044495
