step,epoch,pred,pred_block,pred_free,sigreg,anchor,anchor_pred,total,latent_std
1000,1,0.08463463187217712,0.007634459063410759,0.07700017094612122,4.359848499298096,0.01659942790865898,0.016423942521214485,0.13945725560188293,0.9895598888397217
1050,1,0.1862979531288147,0.039447396993637085,0.1468505561351776,3.2181966304779053,0.15480013191699982,0.1550125926733017,0.5122016668319702,0.9899898171424866
1100,1,0.11232487112283707,0.0068552615121006966,0.10546960681676865,3.2678375244140625,0.015779167413711548,0.01566411554813385,0.1601073443889618,0.9891648292541504
1150,1,0.08844278752803802,0.011090490967035294,0.07735230028629303,3.692789077758789,0.012429986149072647,0.0124967684969306,0.1318334937095642,0.9791414737701416
1200,1,0.12077822536230087,0.00919973012059927,0.11157849431037903,3.6049928665161133,0.011850419454276562,0.011656973510980606,0.16231057047843933,0.9803785681724548
1250,1,0.09004651010036469,0.008581901900470257,0.08146461099386215,3.6134896278381348,0.01635969802737236,0.01645604707300663,0.1409296989440918,0.9784706830978394
1300,1,0.12788929045200348,0.025814879685640335,0.10207441449165344,4.137966156005859,0.11543743312358856,0.11617521196603775,0.38019177317619324,0.97909015417099
1350,1,0.08641870319843292,0.009187176823616028,0.0772315263748169,4.220430374145508,0.01565360091626644,0.015632957220077515,0.13880741596221924,0.9827110171318054
1400,2,0.16303424537181854,0.012003818526864052,0.15103042125701904,3.7622570991516113,0.023516777902841568,0.023557022213935852,0.22891932725906372,0.9762323498725891
1450,2,0.07182568311691284,0.005340559408068657,0.06648512184619904,3.3183205127716064,0.008499739691615105,0.00855735968798399,0.10547438263893127,0.9793909788131714
1500,2,0.08176042884588242,0.005641429219394922,0.07611899822950363,4.088708877563477,0.008612293750047684,0.008787192404270172,0.11960345506668091,0.976261556148529
1550,2,0.1137806624174118,0.010392045602202415,0.10338861495256424,3.3895106315612793,0.3648127615451813,0.3631179928779602,0.858659029006958,0.9795247316360474
1600,2,0.0970163345336914,0.007505375891923904,0.0895109623670578,3.6338818073272705,0.011517487466335297,0.011495495215058327,0.13819873332977295,0.9819843173027039
1650,2,0.09316076338291168,0.006726457737386227,0.08643430471420288,4.101921081542969,0.009367009624838829,0.009367454797029495,0.13240483403205872,0.9888142347335815
1700,2,0.08760811388492584,0.0067261867225170135,0.08088192343711853,3.7794032096862793,0.00855913758277893,0.008592367172241211,0.12365663051605225,0.9714431762695312
1750,2,0.07750168442726135,0.007167094387114048,0.07033459097146988,3.9706311225891113,0.013654237613081932,0.013658278621733189,0.12466736137866974,0.9654523730278015
1800,2,0.09866134077310562,0.007659883238375187,0.09100145846605301,4.023770809173584,0.015179124660789967,0.015103716403245926,0.14906303584575653,0.969383180141449
1850,2,0.12099459767341614,0.0055374689400196075,0.11545713245868683,4.360082626342773,0.012936770915985107,0.012824524194002151,0.1685563027858734,0.9641112685203552
1900,2,0.077907033264637,0.010220556519925594,0.06768647581338882,4.415449142456055,0.010680213570594788,0.010673360899090767,0.12133785337209702,0.9688163995742798
1950,2,0.07720746099948883,0.006177542731165886,0.0710299164056778,3.5022597312927246,0.009455768391489983,0.009461482986807823,0.11363601684570312,0.9703240394592285
2000,2,0.10183597356081009,0.007636702619493008,0.0941992700099945,3.7440185546875,0.01697768270969391,0.016932018101215363,0.15446576476097107,0.9674246311187744
2050,2,0.11139579862356186,0.008279611356556416,0.10311618447303772,3.570357084274292,0.01574712246656418,0.01570693962275982,0.16070163249969482,0.9711228609085083
2100,2,0.07811441272497177,0.006706469692289829,0.07140794396400452,4.063185691833496,0.0075450800359249115,0.007638779003173113,0.11361420154571533,0.9708516597747803
2150,2,0.10986771434545517,0.0071275560185313225,0.10274016112089157,3.5843589305877686,0.005940249189734459,0.0060219066217541695,0.13975167274475098,0.9721167087554932
2200,2,0.10057055205106735,0.0059884581714868546,0.09458209574222565,3.4250121116638184,0.007081281393766403,0.007108710240572691,0.1318856030702591,0.9737875461578369
2250,2,0.10283591598272324,0.007247589528560638,0.0955883264541626,3.2842514514923096,0.01038544811308384,0.01035600621253252,0.1399986296892166,0.9797840118408203
2300,2,0.09660067409276962,0.0069823190569877625,0.08961835503578186,3.687201976776123,0.007210329174995422,0.007303539197891951,0.12955054640769958,0.9784261584281921
2350,2,0.1002233549952507,0.006198977120220661,0.09402437508106232,3.5586304664611816,0.011422654613852501,0.011351540684700012,0.14079070091247559,0.9739288091659546
2400,2,0.10763251781463623,0.01043175533413887,0.09720075875520706,3.9466538429260254,0.012932834215462208,0.012963375076651573,0.15326198935508728,0.9701694250106812
2450,2,0.11682943999767303,0.007844993844628334,0.10898444801568985,3.4406046867370605,0.008970082737505436,0.008988896384835243,0.15199144184589386,0.9680881500244141
2500,2,0.09983612596988678,0.01067578885704279,0.08916033804416656,4.105137348175049,0.014560376293957233,0.01456419751048088,0.14948639273643494,0.965570867061615
2550,2,0.09087830781936646,0.009083909913897514,0.08179439604282379,4.214274883270264,0.010127218440175056,0.01012471504509449,0.13220161199569702,0.9671251177787781
2600,2,0.07676791399717331,0.006276165135204792,0.0704917460680008,3.655787467956543,0.011302524246275425,0.011238375678658485,0.11758774518966675,0.9610590934753418
2650,2,0.0845194011926651,0.009407762438058853,0.07511163502931595,4.131915092468262,0.012718024663627148,0.01272798515856266,0.13062497973442078,0.9535609483718872
2700,2,0.10690536350011826,0.011491531506180763,0.09541383385658264,4.447999000549316,0.012394612655043602,0.012359945103526115,0.1538999080657959,0.9604638814926147
2750,3,0.13587433099746704,0.01778910681605339,0.11808522790670395,3.4544830322265625,0.2221716344356537,0.22106017172336578,0.5963785648345947,0.9618982076644897
2800,3,0.12418414652347565,0.007728359661996365,0.11645578593015671,3.7158679962158203,0.014298097230494022,0.014285032637417316,0.17134660482406616,0.9621117115020752
2850,3,0.07828929275274277,0.008994041010737419,0.0692952498793602,3.922391891479492,0.00948198139667511,0.00958583876490593,0.11696907877922058,0.9583425521850586
2900,3,0.10340770334005356,0.006196111440658569,0.09721159189939499,4.039804458618164,0.008968758396804333,0.008862435817718506,0.14143791794776917,0.9621832370758057
2950,3,0.07003885507583618,0.0058395741507411,0.0641992837190628,3.5763607025146484,0.009450461715459824,0.009356248192489147,0.10672736912965775,0.968801736831665
3000,3,0.11217094212770462,0.010056152939796448,0.10211478918790817,3.8211638927459717,0.007869664579629898,0.007855432108044624,0.14700184762477875,0.9641268253326416
3050,3,0.13541199266910553,0.007096152286976576,0.12831583619117737,3.29953670501709,0.020623646676540375,0.020662736147642136,0.19319605827331543,0.9687260389328003
3100,3,0.08337870985269547,0.007314928807318211,0.07606378197669983,3.4226551055908203,0.007753963582217693,0.007750704884529114,0.11599665135145187,0.9870381355285645
3150,3,0.1253848373889923,0.009040575474500656,0.11634426563978195,3.400054931640625,0.008080914616584778,0.008028345182538033,0.15849436819553375,0.9771530032157898
3200,3,0.11345081031322479,0.006898913532495499,0.10655190050601959,3.701866626739502,0.009091563522815704,0.009066159836947918,0.15011785924434662,0.9921360015869141
3250,3,0.10955089330673218,0.006600637454539537,0.10295025259256363,3.253455400466919,0.008915310725569725,0.008872940205037594,0.14360640943050385,1.0108642578125
3300,3,0.08795525878667831,0.006106274202466011,0.08184898644685745,3.0178308486938477,0.006642498075962067,0.006581339985132217,0.11626824736595154,1.0077366828918457
3350,3,0.10660184174776077,0.006653157994151115,0.09994868189096451,3.545548677444458,0.007801379542797804,0.0077951159328222275,0.13992607593536377,0.9819955229759216
3400,3,0.09561073780059814,0.004813711158931255,0.09079702943563461,2.9426608085632324,0.005864867940545082,0.005838204175233841,0.12202711403369904,1.0062211751937866
3450,3,0.07969941943883896,0.008023509755730629,0.07167591154575348,3.370410442352295,0.006338653154671192,0.006450720131397247,0.1093408465385437,0.9816498756408691
3500,3,0.07172488421201706,0.005148791242390871,0.06657609343528748,3.4521257877349854,0.0053340597078204155,0.00539948046207428,0.09971904754638672,0.9716004133224487
3550,3,0.09911888092756271,0.005765785928815603,0.09335309267044067,3.7780263423919678,0.006240994669497013,0.006170697510242462,0.1304207146167755,0.9733079075813293
3600,3,0.09431811422109604,0.005271869711577892,0.08904624730348587,3.3209290504455566,0.007153898011893034,0.007074736524373293,0.1251513957977295,1.0027837753295898
3650,3,0.0904793068766594,0.005315955262631178,0.08516335487365723,3.2353038787841797,0.005198740866035223,0.00517185777425766,0.1170264258980751,1.0095478296279907
3700,3,0.07656416296958923,0.0051960814744234085,0.07136808335781097,2.9300520420074463,0.004565213806927204,0.004515582695603371,0.10029522329568863,1.0116130113601685
3750,3,0.07213133573532104,0.004865565337240696,0.06726577132940292,2.9270706176757812,0.006186920218169689,0.006165022496134043,0.09911863505840302,1.0126121044158936
3800,3,0.0680602639913559,0.004551654681563377,0.06350860744714737,3.016324758529663,0.004725012928247452,0.00468852324411273,0.09255541861057281,1.012479305267334
3850,3,0.06956033408641815,0.0049804812297225,0.06457985192537308,3.033029079437256,0.006518709473311901,0.0064239841885864735,0.09766817092895508,1.0092957019805908
3900,3,0.06727021932601929,0.004902513697743416,0.06236770376563072,2.8908915519714355,0.006394481752067804,0.006330566015094519,0.0944497212767601,1.0124801397323608
3950,3,0.06951812654733658,0.0038819375913590193,0.06563618779182434,3.051145315170288,0.003384688403457403,0.0033736354671418667,0.09153217822313309,1.0108418464660645
4000,3,0.060056816786527634,0.003980482462793589,0.05607633292675018,2.8632407188415527,0.004199831746518612,0.004126460291445255,0.08269931375980377,1.0088016986846924
4050,3,0.05589575320482254,0.0038146316073834896,0.05208112299442291,2.750497341156006,0.0044087572023272514,0.004362942650914192,0.07841993868350983,1.007642388343811
4100,4,0.059740129858255386,0.0034957898315042257,0.05624433979392052,2.981955051422119,0.003766655921936035,0.0037215789780020714,0.08213814347982407,1.0051971673965454
4150,4,0.052284445613622665,0.002751109190285206,0.049533337354660034,2.857583522796631,0.004129108507186174,0.004135660827159882,0.07483713328838348,1.00337553024292
4200,4,0.05568990856409073,0.004020879045128822,0.05166902765631676,2.68621826171875,0.0036955091636627913,0.003660916816443205,0.07647743076086044,1.0044035911560059
4250,4,0.051928356289863586,0.003978224936872721,0.047950129956007004,2.756136178970337,0.003735839854925871,0.0036983098834753036,0.07314319163560867,1.0033445358276367
4300,4,0.04807933047413826,0.0034757223911583424,0.044603608548641205,2.9095206260681152,0.003257673466578126,0.003239511279389262,0.06912411749362946,1.001114010810852
4350,4,0.055731333792209625,0.00404313812032342,0.051688194274902344,2.6711182594299316,0.0031258505769073963,0.003139173611998558,0.07535194605588913,1.0014379024505615
4400,4,0.0466434545814991,0.002981458092108369,0.043661996722221375,2.8169403076171875,0.0033209400717169046,0.003281420562416315,0.06733051687479019,1.0007073879241943
4450,4,0.048316750675439835,0.00285161891952157,0.0454651303589344,2.7571988105773926,0.002911774441599846,0.002910249400883913,0.06792476773262024,1.0012142658233643
4500,4,0.045159175992012024,0.002776019275188446,0.04238315671682358,2.7299466133117676,0.00268178922124207,0.0026608509942889214,0.06415154784917831,0.9987759590148926
4550,4,0.05356815829873085,0.0035229395143687725,0.05004521831870079,2.5419235229492188,0.003034352557733655,0.0030301352962851524,0.07234226167201996,0.9976921081542969
4600,4,0.045067138969898224,0.002534782513976097,0.042532358318567276,2.7414488792419434,0.0023082613479346037,0.0023052161559462547,0.06338785588741302,0.9987204074859619
4650,4,0.04401325061917305,0.0025435276329517365,0.041469722986221313,2.5747623443603516,0.0021602881606668234,0.002116438001394272,0.06116378679871559,0.9988148212432861
4700,4,0.04683380946516991,0.0024974592961370945,0.04433634877204895,2.6699368953704834,0.00249843904748559,0.002493859501555562,0.06517579406499863,0.9992241859436035
4750,4,0.045259084552526474,0.0028102886863052845,0.04244879633188248,2.6917262077331543,0.0022914381697773933,0.0022661127150058746,0.06327527016401291,0.9963284134864807
4800,4,0.0445258654654026,0.0031635179184377193,0.041362348943948746,2.395557165145874,0.0027210304979234934,0.0027034664526581764,0.061928145587444305,0.9962654113769531
4850,4,0.048113103955984116,0.003078451845794916,0.04503465071320534,2.7214784622192383,0.0019389998633414507,0.0019296921091154218,0.06558918952941895,0.9953314661979675
4900,4,0.04567166790366173,0.0030433498322963715,0.042628318071365356,2.640307903289795,0.002929852344095707,0.002869614865630865,0.06467267125844955,0.9950641393661499
4950,4,0.04349051043391228,0.003055223263800144,0.04043528810143471,2.5689969062805176,0.0022906973026692867,0.0022786210756748915,0.060904812067747116,0.995538592338562
5000,4,0.04302879795432091,0.0025603296235203743,0.04046846926212311,2.428762912750244,0.0020356490276753902,0.002048999536782503,0.05925726145505905,0.9945588707923889
5050,4,0.042194560170173645,0.002335628028959036,0.03985893353819847,2.6450350284576416,0.0018361523980274796,0.001824664301238954,0.05908055230975151,0.9946895837783813
5100,4,0.040359336882829666,0.002545158378779888,0.0378141775727272,2.5204920768737793,0.002336731180548668,0.0023296624422073364,0.057628192007541656,0.9936379194259644
5150,4,0.039228782057762146,0.004635592922568321,0.034593190997838974,2.525200366973877,0.0020900475792586803,0.002065095352008939,0.0560099259018898,0.991593599319458
5200,4,0.039753589779138565,0.0023649183567613363,0.037388671189546585,2.4915754795074463,0.0025402663741260767,0.0025054290890693665,0.05725716054439545,0.9918351173400879
5250,4,0.04199749976396561,0.0024987421929836273,0.03949875757098198,2.6494228839874268,0.0018518789438530803,0.0018466563196852803,0.05894314870238304,0.9919858574867249
5300,4,0.040183402597904205,0.0024803653359413147,0.03770303726196289,2.3256845474243164,0.0019400897435843945,0.0018960441229864955,0.05564795807003975,0.9910902380943298
5350,4,0.0396869033575058,0.002201735507696867,0.037485167384147644,2.4163427352905273,0.002136810915544629,0.002114458940923214,0.05601988732814789,0.9921138882637024
5400,4,0.03889764845371246,0.0020746178925037384,0.036823030561208725,2.4485180377960205,0.002398999407887459,0.0023697656579315662,0.05590900406241417,0.9897544384002686
5450,4,0.04115714505314827,0.0025752768851816654,0.03858186677098274,2.521078586578369,0.002436279784888029,0.0024200472980737686,0.05861886218190193,0.9899287819862366
5500,5,0.035794734954833984,0.0024253102019429207,0.03336942568421364,2.419843912124634,0.0021860527340322733,0.002170947380363941,0.05225095525383949,0.9886335134506226
5550,5,0.03964456915855408,0.0024853283539414406,0.03715924173593521,2.3384780883789062,0.00201161066070199,0.0019851180259138346,0.055333688855171204,0.9888978600502014
5600,5,0.0374426394701004,0.0023809929843991995,0.03506164625287056,2.359443426132202,0.0017262515611946583,0.0017295952420681715,0.05269570276141167,0.9896802306175232
5650,5,0.04057297110557556,0.002737106289714575,0.03783586621284485,2.458528757095337,0.001912680803798139,0.001914513879455626,0.056692808866500854,0.9897603392601013
5700,5,0.03889499232172966,0.0025081029161810875,0.036386888474226,2.5302038192749023,0.002308373339474201,0.002245542826130986,0.05609992891550064,0.9868344068527222
5750,5,0.03601924329996109,0.0023827904369682074,0.03363645449280739,2.448432445526123,0.002260555513203144,0.002222293522208929,0.05274425446987152,0.9850866198539734
5800,5,0.04075808823108673,0.0024772118777036667,0.038280878216028214,2.2290778160095215,0.0023892996832728386,0.002347285393625498,0.05664006248116493,0.985139012336731
5850,5,0.03584776818752289,0.0019522974034771323,0.03389547020196915,2.425414800643921,0.002329152775928378,0.0023423805832862854,0.052646372467279434,0.9863764047622681
5900,5,0.03644357621669769,0.00234089232981205,0.03410268574953079,2.261838912963867,0.0015234197489917278,0.0014968807809054852,0.050773072987794876,0.9849774837493896
5950,5,0.03771800175309181,0.002221140079200268,0.03549686074256897,2.2925362586975098,0.0024635805748403072,0.002456122078001499,0.054100386798381805,0.9856836199760437
6000,5,0.03769149258732796,0.0023152492940425873,0.03537624329328537,2.3757593631744385,0.002756555564701557,0.002685614861547947,0.05501245707273483,0.9840174913406372
6050,5,0.038449112325906754,0.003170502372086048,0.03527861088514328,2.3371822834014893,0.0025454433634877205,0.002507907571271062,0.0551883727312088,0.9848098754882812
6100,5,0.034888699650764465,0.0021470095962285995,0.03274168819189072,2.3286986351013184,0.0015678138006478548,0.0015761826653033495,0.049676187336444855,0.9830613732337952
6150,5,0.03570909798145294,0.0023472970351576805,0.03336180001497269,2.3257782459259033,0.001686215284280479,0.001636670553125441,0.0506608746945858,0.9825044870376587
6200,5,0.03533738851547241,0.0020261865574866533,0.03331120312213898,2.2918810844421387,0.0019291340140625834,0.0019132057204842567,0.050639133900403976,0.9828741550445557
6250,5,0.035310499370098114,0.002717603463679552,0.03259289637207985,2.2620062828063965,0.002096664160490036,0.0020631570369005203,0.05078034847974777,0.9833217859268188
6300,5,0.038394369184970856,0.002317504957318306,0.0360768623650074,2.2997207641601562,0.0027191434055566788,0.0026682603638619184,0.055280376225709915,0.9825148582458496
6350,5,0.03505751118063927,0.0021939766593277454,0.03286353498697281,2.283170700073242,0.0020255090203136206,0.0020115147344768047,0.05051038786768913,0.9834964275360107
6400,5,0.033867206424474716,0.0018077024724334478,0.032059505581855774,2.1661698818206787,0.0017667333595454693,0.0017465273849666119,0.048211317509412766,0.9827392101287842
6450,5,0.03587142378091812,0.0021866275928914547,0.03368479758501053,2.2628378868103027,0.00201942166313529,0.0020072285551577806,0.05121226608753204,0.9836283326148987
6500,5,0.04442168399691582,0.003436867380514741,0.04098481684923172,2.226555585861206,0.004465122707188129,0.004365095868706703,0.06438467651605606,0.9819956421852112
6550,5,0.03906514123082161,0.002277754247188568,0.03678738698363304,2.2025229930877686,0.0021752051543444395,0.002221175003796816,0.054474133998155594,0.9814684391021729
6600,5,0.03262745216488838,0.0021569784730672836,0.0304704736918211,2.220252513885498,0.001866813749074936,0.0018616251181811094,0.04745715484023094,0.9831494688987732
6650,5,0.03490094840526581,0.0016991517040878534,0.03320179507136345,2.277878999710083,0.0017823625821620226,0.0017806768883019686,0.049853380769491196,0.9815511703491211
6700,5,0.03260413557291031,0.002121380530297756,0.030482755973935127,2.293179988861084,0.0016336017288267612,0.0015970489475876093,0.047300685197114944,0.9826027154922485
6750,5,0.03516773879528046,0.001834027818404138,0.033333711326122284,2.150153636932373,0.0017615240067243576,0.001735578989610076,0.04941560700535774,0.9821550846099854
6800,5,0.038612011820077896,0.0021844052243977785,0.03642760589718819,2.2243995666503906,0.001772003248333931,0.0017548971809446812,0.053260911256074905,0.9823737740516663
6850,6,0.03439530357718468,0.002281384076923132,0.03211392089724541,2.404233455657959,0.002776698675006628,0.0027720702346414328,0.05196523666381836,0.9815812110900879
6900,6,0.03653896227478981,0.002155665075406432,0.034383296966552734,2.2769598960876465,0.002088420558720827,0.0020606524776667356,0.052072834223508835,0.9815161228179932
6950,6,0.03361547738313675,0.0025520846247673035,0.031063392758369446,2.259701728820801,0.0015229959972202778,0.0014998107217252254,0.04793678969144821,0.9804835915565491
7000,6,0.03302092105150223,0.0017578961560502648,0.03126302361488342,2.1698410511016846,0.0015301370294764638,0.0015069039072841406,0.04690716415643692,0.9812008142471313
7050,6,0.0318789966404438,0.001791299320757389,0.030087696388363838,2.2543859481811523,0.001655680127441883,0.0016391435638070107,0.04644574970006943,0.9802770614624023
7100,6,0.03510031849145889,0.002189189661294222,0.03291112929582596,2.0471386909484863,0.0019107148982584476,0.001881942618638277,0.04912867024540901,0.9802870750427246
7150,6,0.03533617779612541,0.0018019110430032015,0.03353426605463028,2.2427902221679688,0.00171077495906502,0.0016644294373691082,0.04992533475160599,0.981330156326294
7200,6,0.030733199790120125,0.0017963374266400933,0.02893686294555664,2.229071617126465,0.0017334449803456664,0.0017178410198539495,0.04532984644174576,0.981357216835022
7250,6,0.03220536187291145,0.0017131869681179523,0.03049217350780964,2.1818184852600098,0.001501025864854455,0.0014919217210263014,0.046107400208711624,0.9799536466598511
7300,6,0.03176522254943848,0.002365756081417203,0.029399467632174492,2.2324929237365723,0.0016529858112335205,0.00162445567548275,0.046205125749111176,0.9812816381454468
7350,6,0.03306101635098457,0.0019938370678573847,0.031067177653312683,2.1576602458953857,0.0017516796942800283,0.0017280163010582328,0.04732901602983475,0.9820917844772339
7400,6,0.03248642757534981,0.0018925451440736651,0.030593881383538246,2.080522060394287,0.0015320898965001106,0.0015207177493721247,0.04594184458255768,0.9812387228012085
7450,6,0.034525949507951736,0.002223309827968478,0.03230264037847519,2.1975016593933105,0.0015731354942545295,0.0015812194906175137,0.04866781458258629,0.980588436126709
7500,6,0.03140142187476158,0.0019891071133315563,0.029412314295768738,2.309363842010498,0.0016282811993733048,0.0016222300473600626,0.04619874805212021,0.980819046497345
7550,6,0.033748432993888855,0.001985942479223013,0.031762491911649704,2.127350330352783,0.0014024304691702127,0.0013717772671952844,0.04715939238667488,0.9807190299034119
7600,6,0.03251652047038078,0.0020316611044108868,0.030484860762953758,2.159526824951172,0.001434326870366931,0.00141392950899899,0.04616241157054901,0.9799166917800903
7650,6,0.030841631814837456,0.001609048922546208,0.029232582077383995,2.158115863800049,0.0012621302157640457,0.0012471191585063934,0.044141463935375214,0.9796667695045471
7700,6,0.030883928760886192,0.0019926405511796474,0.028891287744045258,2.2306056022644043,0.0017775734886527061,0.001776346005499363,0.045590877532958984,0.9804471731185913
7750,6,0.029137155041098595,0.001845702761784196,0.027291452512145042,1.9353020191192627,0.0014495749492198229,0.001427388982847333,0.041690628975629807,0.9799047708511353
7800,6,0.02966802753508091,0.0016956180334091187,0.02797240950167179,2.1829090118408203,0.0024201455526053905,0.00236580241471529,0.04536851868033409,0.9793020486831665
7850,6,0.03565707057714462,0.0019566044211387634,0.03370046615600586,2.216071128845215,0.0015195433516055346,0.0015121930046007037,0.04976916313171387,0.9784504175186157
7900,6,0.03216191381216049,0.0020461678504943848,0.030115745961666107,2.126156806945801,0.0017409473657608032,0.0017176410183310509,0.04625128582119942,0.9784818887710571
7950,6,0.033394016325473785,0.0018092708196491003,0.03158474713563919,2.113713264465332,0.0015115031274035573,0.0014821345685049891,0.04695621877908707,0.9799056053161621
8000,6,0.031025594100356102,0.0019135813927277923,0.029112013056874275,2.148049831390381,0.0015711465384811163,0.0015772298211231828,0.04491421952843666,0.979369044303894
8050,6,0.03145495057106018,0.00243239663541317,0.02902255579829216,1.9594781398773193,0.0013566503766924143,0.0013401939067989588,0.0439491868019104,0.9793267250061035
8100,6,0.03042585216462612,0.0019971374422311783,0.028428714722394943,2.145803928375244,0.0013869288377463818,0.0013183301780372858,0.04386013001203537,0.9793906807899475
8150,6,0.031002841889858246,0.002025104593485594,0.028977736830711365,2.004577159881592,0.0016560808289796114,0.0016302746953442693,0.04431208223104477,0.9793681502342224
8200,7,0.029756341129541397,0.0017882438842207193,0.02796809747815132,2.212599515914917,0.0012575916480273008,0.001234712777659297,0.04331164434552193,0.978934645652771
8250,7,0.02973763644695282,0.00147634232416749,0.028261294588446617,2.0016138553619385,0.001137858140282333,0.001129603711888194,0.04201316460967064,0.9800865650177002
8300,7,0.034927964210510254,0.0018163570202887058,0.033111605793237686,2.0736029148101807,0.001348316902294755,0.0013136444613337517,0.04795794188976288,0.9796490669250488
8350,7,0.03210656717419624,0.001918972935527563,0.030187593773007393,2.1352505683898926,0.0011134964879602194,0.0010934742167592049,0.04498979076743126,0.9795814156532288
8400,7,0.03249451145529747,0.001789736794307828,0.03070477396249771,2.006765842437744,0.0016787233762443066,0.0016385142225772142,0.045845575630664825,0.9804327487945557
8450,7,0.02935636229813099,0.0019721302669495344,0.027384232729673386,2.1259732246398926,0.0012235438916832209,0.0011913267662748694,0.04240110144019127,0.9791836738586426
8500,7,0.030462082475423813,0.001552118919789791,0.028909962624311447,2.064983367919922,0.0014017856447026134,0.0013862712075933814,0.04357505589723587,0.9797323942184448
8550,7,0.03046964667737484,0.00167988077737391,0.028789766132831573,2.0990233421325684,0.0015773838385939598,0.00154854916036129,0.044090695679187775,0.9796212911605835
8600,7,0.029743053019046783,0.0015364361461251974,0.028206616640090942,2.3431262969970703,0.0011591414222493768,0.0011570160277187824,0.04377484321594238,0.9792477488517761
8650,7,0.028653837740421295,0.0014463071711361408,0.02720753103494644,2.0778796672821045,0.0013076553586870432,0.001325561199337244,0.04167645424604416,0.980739414691925
8700,7,0.029812313616275787,0.0018638651818037033,0.027948448434472084,2.177432060241699,0.001669283490628004,0.0016756464028730989,0.04404440522193909,0.9800370335578918
8750,7,0.02960178628563881,0.0013422865886241198,0.02825949899852276,2.170705795288086,0.001494582393206656,0.001458471640944481,0.04340836778283119,0.9795994162559509
8800,7,0.03431328386068344,0.0023120720870792866,0.03200121223926544,2.10447359085083,0.0014632388483732939,0.0013977393973618746,0.04769662767648697,0.9799180626869202
8850,7,0.03316084295511246,0.001827152562327683,0.03133368864655495,2.2235846519470215,0.0016145951813086867,0.001603300916031003,0.04749666154384613,0.9778954982757568
8900,7,0.03275381773710251,0.0016369482036679983,0.031116869300603867,2.063326358795166,0.0015638255281373858,0.001546024577692151,0.046180300414562225,0.9803860187530518
8950,7,0.02875443920493126,0.0014198189601302147,0.02733462117612362,2.041313648223877,0.0014758335892111063,0.001458598766475916,0.041895441710948944,0.979819118976593
