step,epoch,recon,dyn,pred_recon,var,l1,anchor,anchor_pred,total,latent_std
3750,8,0.12923185527324677,0.0008194508263841271,0.13205605745315552,0.008362042717635632,0.18865041434764862,0.02135513350367546,0.012572026811540127,0.3045852482318878,0.37633058428764343
3800,8,0.12791873514652252,0.0008835908374749124,0.13059411942958832,0.007113987114280462,0.19032715260982513,0.020909497514367104,0.01451701670885086,0.30212724208831787,0.37880071997642517
3850,8,0.13065952062606812,0.0008893879130482674,0.13016653060913086,0.007898354902863503,0.1928277462720871,0.019529173150658607,0.012944445013999939,0.3022802472114563,0.37691137194633484
3900,8,0.13049331307411194,0.0007593818008899689,0.12791723012924194,0.00786872673779726,0.19473731517791748,0.020130200311541557,0.01127359364181757,0.2986372113227844,0.37710973620414734
3950,8,0.13046838343143463,0.0007881068740971386,0.13014952838420868,0.006971496623009443,0.1961868852376938,0.02038048580288887,0.012802052311599255,0.30175623297691345,0.3773254156112671
4000,8,0.12872475385665894,0.0005971079808659852,0.1299773007631302,0.007955553941428661,0.19813674688339233,0.019375545904040337,0.01177594717592001,0.2986043393611908,0.3813082277774811
4050,9,0.12502610683441162,0.0008000116795301437,0.12537851929664612,0.008321115747094154,0.2001514881849289,0.01752660609781742,0.011174148879945278,0.28842663764953613,0.3759189248085022
4100,9,0.1251065582036972,0.0008989475900307298,0.1286771595478058,0.006726916413754225,0.2021918147802353,0.021146822720766068,0.012847170233726501,0.29560574889183044,0.38129907846450806
4150,9,0.12859179079532623,0.0008189186337403953,0.1283320188522339,0.007390828337520361,0.20333290100097656,0.020527640357613564,0.013060000725090504,0.2989245355129242,0.38125213980674744
4200,9,0.12903182208538055,0.0008310850826092064,0.1274116337299347,0.008199021220207214,0.20589983463287354,0.020708303898572922,0.013690766878426075,0.30007851123809814,0.3769454061985016
4250,9,0.12620776891708374,0.0006686182459816337,0.1268739104270935,0.008551637642085552,0.20772014558315277,0.020041942596435547,0.011090131476521492,0.29364171624183655,0.3772878348827362
4300,9,0.12231304496526718,0.0008094498771242797,0.12631765007972717,0.007710845675319433,0.20938029885292053,0.0191147830337286,0.011355248279869556,0.2878304421901703,0.3760663568973541
4350,9,0.1288042664527893,0.0008465355494990945,0.12820811569690704,0.007247534580528736,0.21141082048416138,0.021168280392885208,0.013485473580658436,0.29997164011001587,0.37974491715431213
4400,9,0.12458210438489914,0.0007848610985092819,0.12626515328884125,0.006915113423019648,0.21358758211135864,0.02363349311053753,0.013824504800140858,0.2962188422679901,0.381146103143692
4450,9,0.1245453879237175,0.0007950120489113033,0.12447710335254669,0.007253413088619709,0.21514789760112762,0.017758984118700027,0.010743123479187489,0.2857881784439087,0.37834978103637695
4500,9,0.12096907198429108,0.0007588800508528948,0.12267917394638062,0.007777772843837738,0.2165989875793457,0.017048168927431107,0.011527631431818008,0.2809773087501526,0.3771243691444397
4550,10,0.12278169393539429,0.0008538654074072838,0.12299849092960358,0.0064692990854382515,0.21858271956443787,0.021454740315675735,0.013152538798749447,0.2879292070865631,0.379795104265213
4600,10,0.12264076620340347,0.0007505546673201025,0.12487177550792694,0.007343414705246687,0.22032181918621063,0.017954042181372643,0.01078260038048029,0.28456348180770874,0.37745723128318787
4650,10,0.12237687408924103,0.0006291392492130399,0.12404344230890274,0.007583950646221638,0.2222580760717392,0.01823648251593113,0.010999414138495922,0.2840915620326996,0.3790709674358368
4700,10,0.11986877769231796,0.0008049886673688889,0.12351789325475693,0.007042378187179565,0.22364076972007751,0.020482724532485008,0.013078353367745876,0.28501877188682556,0.37893545627593994
4750,10,0.11847474426031113,0.0007451717974618077,0.12309198081493378,0.006908926647156477,0.22610628604888916,0.016278862953186035,0.010209538973867893,0.2759353220462799,0.3811216652393341
4800,10,0.12330787628889084,0.0007624085410498083,0.12594002485275269,0.006850931327790022,0.22752134501934052,0.01767025701701641,0.011955116875469685,0.2867141366004944,0.380752295255661
4850,10,0.12170617282390594,0.0007104834076017141,0.1224094033241272,0.007343941833823919,0.22957390546798706,0.015748392790555954,0.009365233592689037,0.27751320600509644,0.37992867827415466
4900,10,0.12113457918167114,0.0006227234262041748,0.12151498347520828,0.007796980440616608,0.23087972402572632,0.016069166362285614,0.009932070039212704,0.2773014008998871,0.3798317015171051
4950,10,0.12209966033697128,0.0007132987375371158,0.12237607687711716,0.007627483457326889,0.2326616644859314,0.018111685290932655,0.010121610946953297,0.2812824845314026,0.3789791762828827
5000,10,0.12124598771333694,0.0007147773285396397,0.12071745097637177,0.007723377086222172,0.23441067337989807,0.018278731033205986,0.011766450479626656,0.28068122267723083,0.3790094554424286
5050,11,0.12087646126747131,0.0006002042791806161,0.11826568096876144,0.009116663597524166,0.2357948273420334,0.0177488774061203,0.010304238647222519,0.27714791893959045,0.37637338042259216
5100,11,0.1232537180185318,0.0007068102131597698,0.12199711054563522,0.007892538793385029,0.23810553550720215,0.016872160136699677,0.00991859007626772,0.28087902069091797,0.37845712900161743
5150,11,0.11545392870903015,0.0006519463495351374,0.11673199385404587,0.007045586593449116,0.23959770798683167,0.019190330058336258,0.011650280095636845,0.2709636688232422,0.3796895742416382
5200,11,0.1181042417883873,0.0006375078810378909,0.11936005204916,0.006341679487377405,0.24101993441581726,0.01802435889840126,0.012410393916070461,0.27511927485466003,0.3785415291786194
5250,11,0.11696026474237442,0.0007818508893251419,0.11747949570417404,0.007151785772293806,0.24221718311309814,0.01735682785511017,0.010609243996441364,0.2705816924571991,0.3755858838558197
5300,11,0.11511644721031189,0.0008572940132580698,0.11941864341497421,0.007175080478191376,0.24443857371807098,0.01771448366343975,0.011364897713065147,0.2718912959098816,0.38163185119628906
5350,11,0.11493922024965286,0.0006749836611561477,0.11703868955373764,0.006579339504241943,0.2460993528366089,0.017616242170333862,0.010880149900913239,0.26797473430633545,0.37896278500556946
5400,11,0.11598756164312363,0.0007703863084316254,0.11943335831165314,0.006512628402560949,0.24865692853927612,0.019740138202905655,0.012655737809836864,0.2753484547138214,0.3798505961894989
5450,11,0.11583297699689865,0.0006914592813700438,0.1178002581000328,0.006998175289481878,0.2506237030029297,0.016606947407126427,0.01061244122684002,0.26879289746284485,0.378507524728775
5500,11,0.11436167359352112,0.000578991137444973,0.11702939122915268,0.007444295566529036,0.25240474939346313,0.016924908384680748,0.010219253599643707,0.26681092381477356,0.38112547993659973
5550,12,0.11457250267267227,0.0006346939480863512,0.11715305596590042,0.006625035312026739,0.25444212555885315,0.01644817367196083,0.009822766296565533,0.2655106782913208,0.38147684931755066
5600,12,0.1139650046825409,0.0007278206176124513,0.11358387768268585,0.00625114468857646,0.2569541931152344,0.02057570591568947,0.013441095128655434,0.26880159974098206,0.37759700417518616
5650,12,0.11438676714897156,0.0006913785473443568,0.11490132659673691,0.007158516440540552,0.2585669159889221,0.016440002247691154,0.01024156715720892,0.2640781104564667,0.3793337047100067
5700,12,0.11799081414937973,0.0006872312515042722,0.11819581687450409,0.007550704758614302,0.26032888889312744,0.015816805884242058,0.01042806264013052,0.270929753780365,0.38075289130210876
5750,12,0.11667544394731522,0.0006555906147696078,0.11524339020252228,0.006785300560295582,0.2624744176864624,0.014743241481482983,0.009165393188595772,0.2635308504104614,0.37914368510246277
5800,12,0.1170768216252327,0.0007469532429240644,0.11906436085700989,0.007060718722641468,0.2646486759185791,0.016077721491456032,0.010266372933983803,0.27055761218070984,0.3777059018611908
5850,12,0.11377529054880142,0.0007121324306353927,0.11649705469608307,0.0072525860741734505,0.26666197180747986,0.01811150275170803,0.010877582244575024,0.26749280095100403,0.37806960940361023
5900,12,0.11646091938018799,0.0006634824094362557,0.11348564177751541,0.0070320116356015205,0.268043577671051,0.01550095435231924,0.00976498331874609,0.2631760239601135,0.3833938539028168
5950,12,0.11289145052433014,0.0006766546866856515,0.11260592937469482,0.006977853365242481,0.2701849937438965,0.016255134716629982,0.0091530941426754,0.25883030891418457,0.37828952074050903
6000,12,0.10881276428699493,0.000602013838943094,0.11123984307050705,0.00604533264413476,0.2722979187965393,0.01836801879107952,0.011488673277199268,0.2568289339542389,0.3788488805294037
6050,13,0.11083801090717316,0.0006450212677009404,0.11387483775615692,0.0062890066765248775,0.2737332880496979,0.015635985881090164,0.009945324622094631,0.25750190019607544,0.3781357705593109
6100,13,0.11476011574268341,0.0006152066634967923,0.11155307292938232,0.006835732143372297,0.27570483088493347,0.01739111728966236,0.01028479915112257,0.26171573996543884,0.3783058226108551
6150,13,0.11467341333627701,0.0006873264792375267,0.1137281209230423,0.00698668509721756,0.2767842411994934,0.01907544769346714,0.012187004089355469,0.26761478185653687,0.3795216977596283
6200,13,0.10945834964513779,0.0006811611820012331,0.1123819351196289,0.007200335152447224,0.2791405916213989,0.017457719892263412,0.010275338776409626,0.2577340006828308,0.37922418117523193
6250,13,0.109429731965065,0.0006919934530742466,0.11251822859048843,0.006827613804489374,0.28103190660476685,0.015712790191173553,0.009770678356289864,0.2552320659160614,0.38008737564086914
6300,13,0.11012657731771469,0.0007301261066459119,0.11376258730888367,0.007256440818309784,0.28286033868789673,0.018471604213118553,0.011282535269856453,0.2619127333164215,0.380899041891098
6350,13,0.10977251082658768,0.0007966665434651077,0.11126922070980072,0.005926840007305145,0.2845069169998169,0.01472869236022234,0.009317385032773018,0.2520958185195923,0.38111039996147156
6400,13,0.1110771894454956,0.0005647033685818315,0.11163626611232758,0.007835702039301395,0.2862851619720459,0.020619813352823257,0.012195483781397343,0.2642154395580292,0.37798842787742615
6450,13,0.10877834260463715,0.000665944826323539,0.1111505776643753,0.0075796134769916534,0.2883557677268982,0.015015766024589539,0.009735435247421265,0.253214031457901,0.37965044379234314
6500,13,0.11152432858943939,0.0006518480367958546,0.11205452680587769,0.007212217431515455,0.2888118326663971,0.014965066686272621,0.009623980149626732,0.2563207745552063,0.3809298574924469
6550,14,0.10659312456846237,0.0006568212411366403,0.10778982937335968,0.0066695185378193855,0.2908685803413391,0.015655284747481346,0.009743093512952328,0.24739854037761688,0.37788477540016174
6600,14,0.10517334938049316,0.0006820519338361919,0.10732734203338623,0.0065840366296470165,0.2924039363861084,0.016331298276782036,0.010058284737169743,0.24644877016544342,0.3794824182987213
6650,14,0.1086137518286705,0.0006733519257977605,0.1072624996304512,0.006800994277000427,0.29358625411987305,0.015495562925934792,0.009125806391239166,0.24826554954051971,0.37958669662475586
6700,14,0.1059822291135788,0.000727678881958127,0.1073625236749649,0.006137622985988855,0.295911967754364,0.016182197257876396,0.009715604595839977,0.246403768658638,0.3815358579158783
6750,14,0.10933484882116318,0.000736652931664139,0.1108669713139534,0.006574788596481085,0.29690566658973694,0.017048943787813187,0.010374131612479687,0.2552332580089569,0.3805391490459442
6800,14,0.10518607497215271,0.0005897998926229775,0.10667407512664795,0.006848029792308807,0.29880523681640625,0.015019929967820644,0.008689597249031067,0.24330630898475647,0.38062363862991333
6850,14,0.10775847733020782,0.0005588868516497314,0.10910368710756302,0.00756724551320076,0.2995964586734772,0.017114633694291115,0.01049025822430849,0.25289279222488403,0.37640005350112915
6900,14,0.10637270659208298,0.0006110728136263788,0.10845731198787689,0.0073356362991034985,0.3012744188308716,0.018306469544768333,0.01074096467345953,0.25212544202804565,0.3814987242221832
6950,14,0.10658764094114304,0.0005673517589457333,0.10592927038669586,0.005990910809487104,0.3026447296142578,0.015471494756639004,0.009828408248722553,0.24467772245407104,0.37815436720848083
7000,14,0.1061229556798935,0.0006085116765461862,0.10765092819929123,0.007106280419975519,0.3042711019515991,0.013341302052140236,0.008280487731099129,0.2434147298336029,0.38055893778800964
7050,15,0.1046464815735817,0.0006055948906578124,0.10862571001052856,0.007750087883323431,0.30549439787864685,0.01596151851117611,0.009242633357644081,0.24713753163814545,0.37631329894065857
7100,15,0.10668498277664185,0.0005619565490633249,0.10918896645307541,0.0069825961254537106,0.3072054386138916,0.015187940560281277,0.008655047975480556,0.24756869673728943,0.38299310207366943
7150,15,0.10301269590854645,0.0006307578878477216,0.1057063639163971,0.0067457291297614574,0.30863577127456665,0.012835368514060974,0.008500367403030396,0.2377399057149887,0.3812866806983948
7200,15,0.10590577870607376,0.0006785042933188379,0.10549112409353256,0.00616896478459239,0.3096334934234619,0.01846456341445446,0.012082874774932861,0.2491014450788498,0.38302475214004517
7250,15,0.10607505589723587,0.0005680345930159092,0.10539112985134125,0.007009676191955805,0.3111782371997833,0.014704018831253052,0.008438142016530037,0.24249723553657532,0.3759371340274811
7300,15,0.10404310375452042,0.000592649623285979,0.1042884960770607,0.006218585651367903,0.31255558133125305,0.014501719735562801,0.008255081251263618,0.23821218311786652,0.3809071481227875
7350,15,0.10709033906459808,0.0006920724408701062,0.10943566262722015,0.0075522372499108315,0.3139760494232178,0.015850460156798363,0.00958967860788107,0.2505244314670563,0.378752201795578
7400,15,0.10408609360456467,0.0005928037571720779,0.10442126542329788,0.006557999644428492,0.3153459429740906,0.012730317190289497,0.007518337108194828,0.23622216284275055,0.374483197927475
7450,15,0.104269839823246,0.0006557806627824903,0.10648792237043381,0.006811295635998249,0.3166449964046478,0.015477621927857399,0.009513487108051777,0.24353258311748505,0.3820118308067322
7500,15,0.1073550209403038,0.0005817559431307018,0.10509354621171951,0.006502713542431593,0.31808313727378845,0.01735624484717846,0.010471276007592678,0.24767863750457764,0.3804551661014557
7550,16,0.10297318547964096,0.0005675398861058056,0.10276821255683899,0.008030631579458714,0.319233775138855,0.013837832026183605,0.0074737356044352055,0.2359703630208969,0.37683039903640747
7600,16,0.10591241717338562,0.0006543154013343155,0.10494861006736755,0.006854637060314417,0.32086920738220215,0.0158961471170187,0.009367278777062893,0.24395427107810974,0.38061243295669556
7650,16,0.10457479953765869,0.0006229461869224906,0.10540065169334412,0.007085788529366255,0.32219111919403076,0.015269631519913673,0.009429814293980598,0.2427058219909668,0.379708856344223
7700,16,0.10734868049621582,0.0006975102587603033,0.10569752752780914,0.0059729828499257565,0.3231067359447479,0.015818744897842407,0.010254443623125553,0.24611298739910126,0.3838801085948944
7750,16,0.1071019396185875,0.0006334087811410427,0.10797196626663208,0.007614328991621733,0.3244786262512207,0.01626082882285118,0.00975111871957779,0.24965806305408478,0.3834417164325714
7800,16,0.09988533705472946,0.0005851810565218329,0.10144098848104477,0.006164503283798695,0.32598188519477844,0.013966408558189869,0.008864550851285458,0.23123295605182648,0.3798687160015106
7850,16,0.10000970959663391,0.0006661695661023259,0.10276861488819122,0.0063564167357981205,0.32784411311149597,0.014876462519168854,0.008603391237556934,0.23360860347747803,0.3773871958255768
7900,16,0.10207391530275345,0.0006512661930173635,0.10459499061107635,0.007100550923496485,0.32840627431869507,0.016727400943636894,0.010004564188420773,0.24148109555244446,0.38103052973747253
7950,16,0.10153451561927795,0.0005716598825529218,0.1017395630478859,0.00615232577547431,0.3297545313835144,0.013076411560177803,0.007871931418776512,0.23127615451812744,0.3796849250793457
8000,16,0.10351768136024475,0.0006929942755959928,0.10351504385471344,0.006718033459037542,0.33073702454566956,0.01468881219625473,0.008654099889099598,0.23811739683151245,0.37663862109184265
