step,epoch,pred,sigreg,anchor,anchor_pred,total,latent_std
11950,9,0.02812013030052185,2.102548837661743,0.006888303905725479,0.004244382493197918,0.049765560775995255,0.9643839597702026
12000,9,0.02819271758198738,2.1275744438171387,0.01034538820385933,0.006701921112835407,0.05587789788842201,0.9651120901107788
12050,9,0.03189582750201225,1.9669702053070068,0.007246209308505058,0.003870550077408552,0.05284743756055832,0.9657185673713684
12100,9,0.028921177610754967,2.040126323699951,0.009206782095134258,0.004027350805699825,0.052355945110321045,0.9652606248855591
12150,9,0.029204826802015305,2.0330231189727783,0.009076680988073349,0.00529731810092926,0.053743939846754074,0.9658622145652771
12200,9,0.03275361657142639,2.0333199501037598,0.01239090971648693,0.007319800555706024,0.06263092905282974,0.9672182202339172
12250,9,0.03160872310400009,2.0752649307250977,0.008289926685392857,0.005463512614369392,0.05573849007487297,0.9682670831680298
12300,10,0.0324702262878418,2.0139660835266113,0.015493582934141159,0.008850738406181335,0.06688438355922699,0.9680333733558655
12350,10,0.029286786913871765,2.031026840209961,0.005995750892907381,0.004621071740984917,0.050058744847774506,0.9670974016189575
12400,10,0.030417215079069138,2.125129222869873,0.014660011976957321,0.006192669738084078,0.06189554184675217,0.9673405885696411
12450,10,0.033272597938776016,1.9793691635131836,0.010005558840930462,0.005337189882993698,0.05851219221949577,0.9662994146347046
12500,10,0.030205462127923965,2.115286350250244,0.006342419423162937,0.003958493005484343,0.051082804799079895,0.9664945602416992
12550,10,0.032053492963314056,1.911531925201416,0.01003357395529747,0.007504679262638092,0.05914940685033798,0.968856155872345
12600,10,0.02810504287481308,2.0172345638275146,0.011748095043003559,0.005720062181353569,0.055659372359514236,0.9697578549385071
12650,10,0.028779150918126106,1.950682282447815,0.014593195170164108,0.008464504033327103,0.06159026175737381,0.969813346862793
12700,10,0.03075999766588211,2.024824619293213,0.007742736488580704,0.00450960174202919,0.05313646048307419,0.9702843427658081
12750,10,0.027635376900434494,1.9439585208892822,0.005481514614075422,0.003344947937875986,0.046181634068489075,0.969600260257721
12800,10,0.0344582200050354,1.9239072799682617,0.0070730880834162235,0.0033976761624217033,0.05454851686954498,0.969677209854126
12850,10,0.027307279407978058,1.871304988861084,0.007519845385104418,0.005290823057293892,0.04947447031736374,0.9698732495307922
12900,10,0.030270321294665337,1.9920117855072021,0.007798949256539345,0.003984477370977402,0.052013806998729706,0.9682471752166748
12950,10,0.03251075744628906,1.8887248039245605,0.006331966258585453,0.0037338831461966038,0.05202023312449455,0.9696044325828552
13000,10,0.02907753735780716,2.1019890308380127,0.0074641406536102295,0.00508229061961174,0.052133914083242416,0.9689613580703735
13050,10,0.033904846757650375,1.979844093322754,0.00659159105271101,0.0038981775287538767,0.054293837398290634,0.970173716545105
13100,10,0.029251253232359886,1.9945714473724365,0.005769736599177122,0.004446034785360098,0.04943988099694252,0.969473659992218
13150,10,0.028415583074092865,2.054016590118408,0.011565448716282845,0.0063497768715023994,0.056600891053676605,0.9694069027900696
13200,10,0.028964821249246597,1.8785505294799805,0.004324857145547867,0.003097265027463436,0.045779697597026825,0.9703854322433472
13250,10,0.027491379529237747,2.064458131790161,0.004248786251991987,0.003190671093761921,0.04525312781333923,0.9696077108383179
13300,10,0.03567888215184212,2.178107738494873,0.010207378305494785,0.005910959094762802,0.06268775463104248,0.9693397283554077
13350,10,0.028332702815532684,1.976267695426941,0.005337279289960861,0.0035665142349898815,0.04711783677339554,0.9704272747039795
13400,10,0.02894078940153122,2.0055489540100098,0.008265725336968899,0.005249388050287962,0.05248364806175232,0.9684979915618896
13450,10,0.02706913650035858,2.018955945968628,0.0045346287079155445,0.0034915164578706026,0.04519006237387657,0.9709944725036621
13500,10,0.02782723680138588,2.09309720993042,0.007607670500874519,0.004735796246677637,0.05063618719577789,0.9693503975868225
13550,10,0.02821734920144081,1.8246805667877197,0.007784700486809015,0.005457891151309013,0.05058334395289421,0.9702131748199463
13600,10,0.02908005192875862,2.0511138439178467,0.005824938416481018,0.0029079383239150047,0.04806849732995033,0.9702782034873962
13650,11,0.029272019863128662,2.0347726345062256,0.010641919448971748,0.0038321134634315968,0.053919918835163116,0.9698745012283325
13700,11,0.026447487995028496,2.0112693309783936,0.004697021562606096,0.0033341676462441683,0.04453502595424652,0.9687089323997498
13750,11,0.029381532222032547,2.046598196029663,0.006174382753670216,0.004702243022620678,0.05049114674329758,0.9703233242034912
13800,11,0.026890907436609268,2.0089821815490723,0.00681657437235117,0.003311441745609045,0.047063834965229034,0.9700661301612854
13850,11,0.026361148804426193,2.0426454544067383,0.005124655086547136,0.0035684704780578613,0.0452674999833107,0.9694250226020813
13900,11,0.028949160128831863,2.088825225830078,0.011995426379144192,0.004569526761770248,0.05595824122428894,0.970130443572998
13950,11,0.029199738055467606,2.020923137664795,0.007196829188615084,0.005106011871248484,0.051607195287942886,0.9691400527954102
14000,11,0.029488589614629745,2.0375020503997803,0.00501587986946106,0.003909350372850895,0.04860132932662964,0.9697216153144836
14050,11,0.030594132840633392,1.9181389808654785,0.012370876967906952,0.00624975236132741,0.05880545452237129,0.9688224196434021
14100,11,0.02721332386136055,1.9517381191253662,0.010359331034123898,0.004637251608073711,0.05196859687566757,0.9694305658340454
14150,11,0.028894012793898582,2.041208267211914,0.006125179585069418,0.0032656893599778414,0.04849092289805412,0.9692354202270508
14200,11,0.027886999770998955,1.8250879049301147,0.006544864736497402,0.0037368698976933956,0.04729417338967323,0.9689311981201172
14250,11,0.025900807231664658,1.9709203243255615,0.004994667135179043,0.0038481191731989384,0.04459819942712784,0.970382571220398
14300,11,0.030722633004188538,1.8997459411621094,0.007168423384428024,0.0038085640408098698,0.05119834840297699,0.9709086418151855
14350,11,0.027153074741363525,1.939263105392456,0.005688111297786236,0.003409621538594365,0.0459471233189106,0.969473123550415
14400,11,0.0282854326069355,2.018732786178589,0.007618033792823553,0.00411799643188715,0.05011512339115143,0.9692772626876831
14450,11,0.028559744358062744,2.049671173095703,0.006334646139293909,0.004085150547325611,0.04922789707779884,0.9697078466415405
14500,11,0.02834879420697689,2.037508964538574,0.008586550131440163,0.004917324986308813,0.0520402155816555,0.9695459604263306
14550,11,0.028586875647306442,2.1723151206970215,0.005699343979358673,0.004287145100533962,0.04943494126200676,0.9704269170761108
14600,11,0.027585439383983612,2.0913262367248535,0.008428911678493023,0.004242244176566601,0.050713226199150085,0.9701082110404968
14650,11,0.027782145887613297,2.1882147789001465,0.0070066191256046295,0.004293736070394516,0.05002357438206673,0.9702625870704651
14700,11,0.02708294615149498,2.0490527153015137,0.0065362462773919106,0.0044418503530323505,0.048306308686733246,0.9691590070724487
14750,11,0.028282824903726578,1.9336869716644287,0.0047287717461586,0.004471201449632645,0.04715123400092125,0.9691852927207947
14800,11,0.02892524003982544,2.0011866092681885,0.007853934541344643,0.003913846332579851,0.05069895088672638,0.9704453349113464
14850,11,0.028063036501407623,2.066476345062256,0.007425686344504356,0.00423945439979434,0.050060562789440155,0.9692067503929138
14900,11,0.027669653296470642,2.0209999084472656,0.01044158823788166,0.006119353696703911,0.054335594177246094,0.9697573781013489
14950,11,0.02565068006515503,2.089003562927246,0.005144995171576738,0.003196395467966795,0.04443708807229996,0.9696804285049438
15000,11,0.025258705019950867,1.8652716875076294,0.006973765324801207,0.0032220729626715183,0.044780902564525604,0.9694466590881348
15050,12,0.02471918612718582,1.9775058031082153,0.008864205330610275,0.003966777119785547,0.047437697649002075,0.9699224233627319
15100,12,0.02736690640449524,2.013429641723633,0.011196994222700596,0.005933028645813465,0.05456408113241196,0.969467282295227
15150,12,0.02784234844148159,1.9768273830413818,0.005190882831811905,0.0034404173493385315,0.046357784420251846,0.9690029621124268
15200,12,0.02771923691034317,1.9717011451721191,0.00624472089111805,0.0042634205892682076,0.048085883259773254,0.9693242311477661
15250,12,0.026923375204205513,1.9521689414978027,0.0063806455582380295,0.004250041209161282,0.047314904630184174,0.9688180685043335
15300,12,0.02646569535136223,1.9300858974456787,0.00929716881364584,0.004806210286915302,0.05021950230002403,0.9683364629745483
15350,12,0.026298364624381065,1.9743616580963135,0.006197604350745678,0.0032413520384579897,0.04560913145542145,0.9690457582473755
15400,12,0.026430772617459297,1.9940005540847778,0.009546227753162384,0.004625309258699417,0.050572313368320465,0.9700978994369507
15450,12,0.026248905807733536,2.0171172618865967,0.008933364413678646,0.003151922719553113,0.048419781029224396,0.9694936275482178
15500,12,0.02686990424990654,1.9328093528747559,0.005445241462439299,0.0028275451622903347,0.04480673745274544,0.9688628911972046
15550,12,0.024769572541117668,2.0046000480651855,0.01539068203419447,0.005800238344818354,0.055983491241931915,0.9699735045433044
15600,12,0.025852011516690254,1.8824660778045654,0.0051969606429338455,0.003348615253344178,0.0438099205493927,0.9684950709342957
15650,12,0.02669440396130085,2.127730369567871,0.008430683054029942,0.005348670296370983,0.05111240968108177,0.9691269397735596
15700,12,0.0240824893116951,1.9826149940490723,0.007436692249029875,0.00377269322052598,0.045204952359199524,0.9698923826217651
15750,12,0.027513619512319565,1.8820860385894775,0.0069945636205375195,0.0032720782328397036,0.04719069227576256,0.9703012108802795
15800,12,0.026160497218370438,2.1673011779785156,0.012773457914590836,0.004828503355383873,0.054598964750766754,0.9695616960525513
15850,12,0.025175750255584717,1.924178123474121,0.006872406229376793,0.003430156037211418,0.045099202543497086,0.969353437423706
15900,12,0.028544239699840546,1.9314813613891602,0.012384511530399323,0.005749244708567858,0.05633540078997612,0.9693612456321716
15950,12,0.02557719126343727,2.0312094688415527,0.003992726095020771,0.0030534868128597736,0.04277944937348366,0.9688512682914734
16000,12,0.027075139805674553,1.9014146327972412,0.010068919509649277,0.00580326933413744,0.052454400807619095,0.9693131446838379
16050,12,0.026345372200012207,1.9687800407409668,0.005361234303563833,0.004275830928236246,0.04582633823156357,0.9697081446647644
16100,12,0.026969697326421738,1.898667573928833,0.005058087408542633,0.0030229652766138315,0.04454408958554268,0.9693888425827026
16150,12,0.025992808863520622,2.017669916152954,0.013019874691963196,0.004601628519594669,0.05370265990495682,0.9693855047225952
16200,12,0.026362180709838867,1.9503777027130127,0.009058190509676933,0.0051737455651164055,0.050346001982688904,0.9686501622200012
16250,12,0.026591278612613678,1.7231824398040771,0.0064393216744065285,0.004162452649325132,0.04580896347761154,0.9696837067604065
16300,12,0.025982659310102463,1.8509854078292847,0.006826627533882856,0.004181127063930035,0.04624534398317337,0.9682700634002686
16350,12,0.026646194979548454,1.8726129531860352,0.007488011848181486,0.005311562679708004,0.048808835446834564,0.968691349029541
16400,13,0.024646352976560593,2.0467119216918945,0.021248986944556236,0.008362546563148499,0.06449144333600998,0.9687936305999756
16450,13,0.026123106479644775,1.9306280612945557,0.0077270520851016045,0.005799442529678345,0.04930274188518524,0.969720721244812
16500,13,0.02460477501153946,1.9753201007843018,0.006586205679923296,0.003277251496911049,0.044344834983348846,0.9689737558364868
16550,13,0.025526976212859154,1.9383918046951294,0.005739405285567045,0.003343334188684821,0.04430167376995087,0.9687588214874268
16600,13,0.02605605497956276,1.7637689113616943,0.011225519701838493,0.007143737282603979,0.05324415862560272,0.9686617851257324
16650,13,0.02627895399928093,1.830936074256897,0.005105381831526756,0.0032272194512188435,0.043766237795352936,0.9698739647865295
16700,13,0.024871237576007843,1.9920892715454102,0.009128233417868614,0.004745010286569595,0.048704929649829865,0.969880223274231
16750,13,0.02650141716003418,1.939767599105835,0.005070597864687443,0.0026661891024559736,0.043937042355537415,0.9693416357040405
16800,13,0.027872636914253235,1.7710726261138916,0.0047460636124014854,0.0034945905208587646,0.044968657195568085,0.9695295095443726
16850,13,0.027145782485604286,1.83958101272583,0.004421312361955643,0.002727882005274296,0.0434928797185421,0.9684076309204102
16900,13,0.02430107817053795,1.7389119863510132,0.005874895490705967,0.0036153048276901245,0.042485836893320084,0.9686388969421387
16950,13,0.02571423165500164,1.8320691585540771,0.008362256921827793,0.004780087154358625,0.04801692068576813,0.9690917730331421
17000,13,0.024863258004188538,1.8913391828536987,0.00415344862267375,0.0029883142560720444,0.04146171361207962,0.9687652587890625
17050,13,0.02747742459177971,1.8692703247070312,0.004403223283588886,0.003043010365217924,0.04427000880241394,0.968299150466919
17100,13,0.02579132840037346,1.8659411668777466,0.0053647891618311405,0.0027082907035946846,0.04319411516189575,0.9683536887168884
17150,13,0.02715616300702095,1.8031494617462158,0.00825536623597145,0.004355691373348236,0.048782967031002045,0.9700592160224915
17200,13,0.024793827906250954,1.7989200353622437,0.0060202740132808685,0.0032730731181800365,0.043081775307655334,0.9683015942573547
17250,13,0.02660970389842987,1.9916096925735474,0.011016225442290306,0.007027250714600086,0.05461122840642929,0.9695666432380676
17300,13,0.026915092021226883,1.933767557144165,0.004086812026798725,0.0032563735730946064,0.043927114456892014,0.9691859483718872
17350,13,0.027617691084742546,2.058269500732422,0.0036706754472106695,0.0030162171460688114,0.044595930725336075,0.9685381650924683
17400,13,0.027388472110033035,1.9033738374710083,0.005768352188169956,0.003329778788611293,0.046003472059965134,0.9698855876922607
17450,13,0.025456398725509644,1.9200918674468994,0.011196272447705269,0.005593821406364441,0.0518469512462616,0.9693244695663452
17500,13,0.025254564359784126,1.994724988937378,0.0038293818943202496,0.0028480731416493654,0.04190564528107643,0.9695333242416382
17550,13,0.02444792538881302,1.7702757120132446,0.00681793037801981,0.0034093218855559826,0.043526556342840195,0.9696571230888367
17600,13,0.02664770372211933,1.845461130142212,0.007328384090214968,0.0042572058737277985,0.04746059700846672,0.9696216583251953
17650,13,0.02633114904165268,1.906307339668274,0.008675461634993553,0.004962040111422539,0.04950018599629402,0.9688825607299805
17700,13,0.026427391916513443,1.954425573348999,0.007908100262284279,0.005844682455062866,0.049952298402786255,0.9679721593856812
17750,14,0.02402503602206707,2.0029964447021484,0.0037141754291951656,0.0021896788384765387,0.0399438738822937,0.9693710803985596
17800,14,0.027191270142793655,1.7868841886520386,0.0037513726856559515,0.0026592910289764404,0.042536355555057526,0.9697622656822205
17850,14,0.02336583286523819,1.805396318435669,0.004617864266037941,0.0027208784595131874,0.03973155841231346,0.9689147472381592
17900,14,0.025231273844838142,1.8259665966033936,0.0061706737615168095,0.005394302308559418,0.04592607915401459,0.969656765460968
17950,14,0.028147220611572266,1.8512656688690186,0.006762126460671425,0.0028898026794195175,0.047055479139089584,0.9697057008743286
18000,14,0.024258170276880264,1.8749457597732544,0.010804370045661926,0.00534156896173954,0.049778833985328674,0.9684955477714539
18050,14,0.025115489959716797,1.9309005737304688,0.0035351044498384,0.0026246216148138046,0.04092971980571747,0.9698578119277954
18100,14,0.0270792655646801,1.8396978378295898,0.005556419491767883,0.0032883714884519577,0.045122548937797546,0.9700650572776794
18150,14,0.026908155530691147,1.9572820663452148,0.012705717235803604,0.004601629916578531,0.05400191247463226,0.9702683091163635
18200,14,0.02689657360315323,1.8186241388320923,0.006408256012946367,0.004384046886116266,0.0467819981276989,0.9698773622512817
18250,14,0.024052893742918968,1.879862666130066,0.006952928379178047,0.0031083947978913784,0.04351352900266647,0.9687560796737671
18300,14,0.025991221889853477,2.0162551403045654,0.003596177324652672,0.0028954530134797096,0.04256412759423256,0.9690910577774048
18350,14,0.027700185775756836,1.9215160608291626,0.008415814489126205,0.0036362633109092712,0.049359843134880066,0.9693886041641235
18400,14,0.027482714504003525,1.9250339269638062,0.007055359892547131,0.0035448134876787663,0.04770805686712265,0.9687075614929199
18450,14,0.024783222004771233,1.9893572330474854,0.008594019338488579,0.003943248186260462,0.04726727679371834,0.9688459634780884
18500,14,0.02442091330885887,1.7907458543777466,0.008023200556635857,0.004939030855894089,0.04633687436580658,0.9689216613769531
18550,14,0.023734988644719124,1.7796571254730225,0.003456631675362587,0.0024814403150230646,0.038571346551179886,0.9689915180206299
18600,14,0.027334105223417282,1.7658989429473877,0.003049786202609539,0.0024295358452945948,0.041642919182777405,0.9690616130828857
18650,14,0.024005545303225517,1.8718476295471191,0.005296879447996616,0.003796169999986887,0.042457833886146545,0.9693076014518738
18700,14,0.025690240785479546,1.8287277221679688,0.011233093217015266,0.004623373504728079,0.05069034546613693,0.969551682472229
18750,14,0.026116924360394478,1.9415850639343262,0.0073166172951459885,0.003938604611903429,0.04708006978034973,0.9691181182861328
18800,14,0.02401864528656006,1.8917337656021118,0.00851280428469181,0.0040861451998353004,0.04607626423239708,0.9703123569488525
18850,14,0.025791477411985397,1.8405145406723022,0.005739328917115927,0.003184104571118951,0.04391748458147049,0.9704790711402893
18900,14,0.024879280477762222,1.7709962129592896,0.0101395258679986,0.005466523114591837,0.04934031143784523,0.969923734664917
18950,14,0.027684887871146202,1.939623236656189,0.007867751643061638,0.0036725893151015043,0.048923347145318985,0.9698064923286438
19000,14,0.022433657199144363,1.818056583404541,0.006431573536247015,0.0037149162963032722,0.04167042672634125,0.9700696468353271
19050,14,0.02323789894580841,1.9644521474838257,0.0042634038254618645,0.0031106944661587477,0.040434256196022034,0.9701309204101562
19100,15,0.02495461329817772,1.9180258512496948,0.015535885468125343,0.005641311407089233,0.055721938610076904,0.9694622755050659
19150,15,0.023468248546123505,1.8024486303329468,0.005028102081269026,0.003520022379234433,0.041028618812561035,0.9691234827041626
19200,15,0.024598728865385056,1.850761890411377,0.0053865681402385235,0.003974733408540487,0.04321384057402611,0.9695129990577698
19250,15,0.02524234727025032,1.764978289604187,0.006200568750500679,0.0043045952916145325,0.04457240551710129,0.9675148725509644
19300,15,0.029188981279730797,1.6515252590179443,0.00940103642642498,0.004948141984641552,0.05179578438401222,0.9687268137931824
19350,15,0.02404063194990158,1.762566089630127,0.0043006399646401405,0.002686986466869712,0.03984108939766884,0.9693137407302856
19400,15,0.023791683837771416,1.871227502822876,0.006271827965974808,0.004144879058003426,0.04356452822685242,0.9697384834289551
19450,15,0.025974206626415253,1.9024715423583984,0.005292873829603195,0.0037594453897327185,0.04453888535499573,0.9693425893783569
19500,15,0.02361496165394783,1.7731150388717651,0.004256563726812601,0.0025728046894073486,0.03930990770459175,0.9696846604347229
19550,15,0.02484552189707756,1.9124367237091064,0.00547395646572113,0.0026791957207024097,0.04256085678935051,0.96925288438797
19600,15,0.02399839088320732,1.8687381744384766,0.005150444805622101,0.0035498463548719883,0.04204237461090088,0.9697971343994141
19650,15,0.025344183668494225,1.806670069694519,0.00462260702624917,0.004603308159857988,0.04360345005989075,0.9682108759880066
19700,15,0.024753015488386154,1.867154836654663,0.00840954389423132,0.004134738817811012,0.046633072197437286,0.9689534902572632
19750,15,0.025141417980194092,1.6959909200668335,0.003749622032046318,0.002662188373506069,0.04003318026661873,0.9687560200691223
19800,15,0.024535007774829865,1.8948109149932861,0.004095049574971199,0.002376918215304613,0.04048103094100952,0.9692593216896057
19850,15,0.023261792957782745,1.8611456155776978,0.005996577441692352,0.0032399496994912624,0.04180404543876648,0.9698255062103271
19900,15,0.024567626416683197,1.8397653102874756,0.007369259372353554,0.004250087775290012,0.045385800302028656,0.9702563285827637
19950,15,0.024276353418827057,1.8834824562072754,0.0074341511353850365,0.0028123832307755947,0.04394029825925827,0.9689481854438782
20000,15,0.024582084268331528,1.8110257387161255,0.009213069453835487,0.0060326214879751205,0.048882901668548584,0.9691670536994934
20050,15,0.022839292883872986,1.9902808666229248,0.005406217649579048,0.003175801131874323,0.041372716426849365,0.9692122936248779
20100,15,0.02229286916553974,1.7884232997894287,0.004179168958216906,0.0037122187204658985,0.03912637382745743,0.9688141345977783
20150,15,0.02408791519701481,1.8905147314071655,0.0048294225707650185,0.002624377142637968,0.04099428653717041,0.9687892198562622
20200,15,0.023392871022224426,1.8778361082077026,0.007378581445664167,0.004855439066886902,0.04501607269048691,0.9690983295440674
20250,15,0.024384647607803345,1.9108736515045166,0.007608792278915644,0.003844543593004346,0.04539234936237335,0.9692295789718628
20300,15,0.024183547124266624,1.847170114517212,0.009538003243505955,0.004553310107439756,0.04751070961356163,0.9685579538345337
20350,15,0.02205832675099373,1.8746882677078247,0.006233986932784319,0.0023864074610173702,0.04005216062068939,0.9693002700805664
20400,15,0.02391809970140457,1.7147741317749023,0.008743766695261002,0.003547328058630228,0.04478306323289871,0.9702273607254028
20450,15,0.027752194553613663,1.760023593902588,0.010800313204526901,0.003334358800202608,0.05068698525428772,0.9689135551452637
20500,16,0.023634810000658035,1.8817752599716187,0.008859001100063324,0.004083050414919853,0.045985735952854156,0.969801664352417
20550,16,0.024128049612045288,1.7457129955291748,0.005778659135103226,0.002701972145587206,0.04133724421262741,0.9690755009651184
20600,16,0.025088194757699966,1.8036494255065918,0.007183479145169258,0.004120340570807457,0.04541026055812836,0.9684218168258667
20650,16,0.02411573752760887,1.700639247894287,0.011679431423544884,0.003803492523729801,0.04810185730457306,0.9695677757263184
20700,16,0.02370922453701496,1.8033065795898438,0.005526494234800339,0.0031112879514694214,0.041363541036844254,0.9696193337440491
20750,16,0.02343473583459854,1.8099961280822754,0.006699787452816963,0.0034239820670336485,0.042608488351106644,0.9685813188552856
20800,16,0.025412311777472496,1.8098626136779785,0.006543406285345554,0.004347403533756733,0.04535243660211563,0.969011664390564
20850,16,0.024149218574166298,1.693549633026123,0.005501819774508476,0.003110188990831375,0.041228972375392914,0.9695680141448975
20900,16,0.023029547184705734,1.681549072265625,0.004364778287708759,0.002363022183999419,0.03816509246826172,0.968931257724762
20950,16,0.023463085293769836,1.786307454109192,0.004928994923830032,0.0028268597088754177,0.0401504747569561,0.969305694103241
21000,16,0.02396482601761818,1.72661292552948,0.007673830725252628,0.0039418041706085205,0.04421352595090866,0.9700051546096802
21050,16,0.023810703307390213,1.83603036403656,0.0054650516249239445,0.0028102595824748278,0.04126616567373276,0.969531774520874
21100,16,0.02464454621076584,1.7230523824691772,0.005147568881511688,0.003439658787101507,0.04184703528881073,0.9701988697052002
21150,16,0.022974101826548576,1.605964183807373,0.004794696345925331,0.002386466134339571,0.038185086101293564,0.9703091979026794
21200,16,0.0236396212130785,1.7774455547332764,0.011546462774276733,0.003261550096794963,0.04733486473560333,0.9700542092323303
21250,16,0.023913279175758362,1.7725834846496582,0.007247354835271835,0.0037968438118696213,0.043820396065711975,0.9695965051651001
21300,16,0.022684678435325623,1.773930549621582,0.005600857548415661,0.002454557456076145,0.039609745144844055,0.9689445495605469
21350,16,0.021745789796113968,1.7854664325714111,0.005855766590684652,0.0039322590455412865,0.04046114534139633,0.9695510864257812
21400,16,0.02514786645770073,1.6768453121185303,0.00630483403801918,0.0034566717222332954,0.04329359903931618,0.9702407717704773
21450,16,0.025043508037924767,1.8555104732513428,0.007581597659736872,0.004969358444213867,0.04687201976776123,0.9692814350128174
21500,16,0.023416267707943916,1.6668457984924316,0.011451337486505508,0.0037401849403977394,0.04694201797246933,0.9698405265808105
21550,16,0.022090809419751167,1.749869465827942,0.004259511362761259,0.0021465462632477283,0.0372462123632431,0.9697503447532654
21600,16,0.025090675801038742,1.78207528591156,0.004658956080675125,0.0034249997697770596,0.04208500683307648,0.9689557552337646
21650,16,0.02391473576426506,1.7249388694763184,0.005564553663134575,0.0035461115185171366,0.04165009409189224,0.9708746075630188
21700,16,0.02366532012820244,1.764016032218933,0.00402633473277092,0.0027112322859466076,0.03922296687960625,0.96964031457901
21750,16,0.02206822857260704,1.772139072418213,0.007125355303287506,0.00551126804202795,0.043565548956394196,0.9700011014938354
21800,16,0.023023545742034912,1.7045292854309082,0.005995342042297125,0.0037841410376131535,0.04132567346096039,0.9700336456298828
21850,17,0.022518575191497803,1.8005917072296143,0.006984680891036987,0.0025682575069367886,0.041074469685554504,0.9703755378723145
21900,17,0.023335546255111694,1.6995596885681152,0.009658286347985268,0.004556071944534779,0.04604770243167877,0.9707567095756531
21950,17,0.023504644632339478,1.7938028573989868,0.006574103608727455,0.0041697765700519085,0.04321753978729248,0.9698666334152222
22000,17,0.023944495245814323,1.6876760721206665,0.00435631861910224,0.0039633531123399734,0.04070254787802696,0.9697614908218384
22050,17,0.02346981316804886,1.8502740859985352,0.008599145337939262,0.0033523908350616693,0.04467272013425827,0.969752311706543
22100,17,0.022708378732204437,1.831380844116211,0.011000212281942368,0.0042054359801113605,0.047070931643247604,0.9692348837852478
22150,17,0.022489510476589203,1.7614176273345947,0.009435313753783703,0.0032226904295384884,0.043954603374004364,0.9699234962463379
22200,17,0.022536689415574074,1.708764672279358,0.005199247505515814,0.0035758139565587044,0.03985557332634926,0.9702368378639221
22250,17,0.022430794313549995,1.6076726913452148,0.0037275035865604877,0.0026269936934113503,0.03682365268468857,0.9692708849906921
22300,17,0.02347905933856964,1.8046860694885254,0.0034958175383508205,0.002295958111062646,0.03829426318407059,0.9706711769104004
22350,17,0.020809851586818695,1.7629581689834595,0.007717021740972996,0.002992735244333744,0.040334396064281464,0.9704985618591309
22400,17,0.02382059395313263,1.8053302764892578,0.010941857472062111,0.004833551123738289,0.048622652888298035,0.970637321472168
22450,17,0.023824110627174377,1.685117483139038,0.003995147533714771,0.003548147389665246,0.0397929921746254,0.9696235656738281
22500,17,0.022624574601650238,1.8754003047943115,0.011106353253126144,0.005079091526567936,0.0481870211660862,0.9710869789123535
22550,17,0.02248447760939598,1.5885651111602783,0.008991836570203304,0.002825877396389842,0.04224501550197601,0.9706281423568726
22600,17,0.023005932569503784,1.7602896690368652,0.005530692636966705,0.0034452220425009727,0.04078329727053642,0.9704633951187134
22650,17,0.024737590923905373,1.9124177694320679,0.003983458504080772,0.003433252451941371,0.04171638935804367,0.9704427719116211
22700,17,0.02397872507572174,1.5082826614379883,0.011550787836313248,0.007390846498310566,0.050461772829294205,0.9700084328651428
22750,17,0.023871373385190964,1.837153434753418,0.0060689253732562065,0.0034699770621955395,0.04259604215621948,0.9699492454528809
22800,17,0.02282891236245632,1.8821430206298828,0.004017917905002832,0.003069091821089387,0.039326637983322144,0.9698576927185059
22850,17,0.02403893508017063,1.7353073358535767,0.015612280927598476,0.006296598818153143,0.054624348878860474,0.970374345779419
22900,17,0.02334403060376644,1.7448532581329346,0.006824935786426067,0.0026777517050504684,0.041570983827114105,0.9697487950325012
22950,17,0.02366979792714119,1.863703966140747,0.015920864418148994,0.0047251214273273945,0.05363430082798004,0.9701796770095825
23000,17,0.02420293539762497,1.7705967426300049,0.006895160302519798,0.0024383326526731253,0.042389415204524994,0.9703366756439209
23050,17,0.022537365555763245,1.7454328536987305,0.007685520686209202,0.0037025422789156437,0.042652592062950134,0.9706488251686096
23100,17,0.02344251610338688,1.6912391185760498,0.0047574942000210285,0.0029908311553299427,0.03964703530073166,0.9692748785018921
23150,17,0.02365162968635559,1.6131294965744019,0.010206425562500954,0.0035892718005925417,0.04551297426223755,0.9706902503967285
23200,18,0.021570466458797455,1.674757480621338,0.004376829136162996,0.003054237924516201,0.0373753197491169,0.9699564576148987
23250,18,0.025029227137565613,1.7293384075164795,0.006041329819709063,0.003337296424433589,0.043054547160863876,0.9704478979110718
23300,18,0.023371081799268723,1.7012746334075928,0.008146322332322598,0.004283628426492214,0.0443074032664299,0.9717096090316772
23350,18,0.024959277361631393,1.8043484687805176,0.012696763500571251,0.00490226037800312,0.0515800416469574,0.9702543020248413
23400,18,0.023779436945915222,1.7542308568954468,0.007834212854504585,0.0037425230257213116,0.04412733018398285,0.9701356887817383
23450,18,0.023744188249111176,1.8787238597869873,0.006594188045710325,0.003283414989709854,0.043015409260988235,0.9709030389785767
23500,18,0.025871358811855316,1.6593897342681885,0.006842161528766155,0.003306413535028696,0.04431688040494919,0.9711751341819763
23550,18,0.023187384009361267,1.6754093170166016,0.0034053921699523926,0.002589991083368659,0.037559814751148224,0.9711447954177856
23600,18,0.021997524425387383,1.6758227348327637,0.004119037184864283,0.0029805339872837067,0.03747621178627014,0.9713923931121826
23650,18,0.023584339767694473,1.6685655117034912,0.004612136632204056,0.004242021590471268,0.040781326591968536,0.9718372821807861
23700,18,0.02237384393811226,1.7449084520339966,0.010692194104194641,0.004112839698791504,0.04590342193841934,0.9706103205680847
