step,epoch,total,recon,dyn,pred_recon,var,anchor,anchor_pred,a_v,a_omega,state_std,std0,std1,std2,std3
6300,17,0.17011842131614685,0.07065672427415848,0.00541933998465538,0.07662350684404373,0.0,0.017418859526515007,0.0,1.0,1.0,0.47520462796092033,0.2629287838935852,0.22846148908138275,0.7149607539176941,0.6944674849510193
6350,17,0.17398297786712646,0.07483476400375366,0.0031441214960068464,0.07841606438159943,0.0,0.017588019371032715,0.0,1.0,1.0,0.4714397192001343,0.24158534407615662,0.2287161648273468,0.6883732080459595,0.7270841598510742
6400,17,0.16785947978496552,0.07187908887863159,0.003580383025109768,0.07745073735713959,0.0,0.01494927704334259,0.0,1.0,1.0,0.46745072677731514,0.24315522611141205,0.21402719616889954,0.7247134447097778,0.6879070401191711
6450,17,0.17307569086551666,0.07084193080663681,0.0033717001788318157,0.07948508858680725,0.0,0.019376982003450394,0.0,1.0,1.0,0.4675370566546917,0.24184514582157135,0.21366599202156067,0.7040929198265076,0.7105441689491272
6500,17,0.19511419534683228,0.0794171467423439,0.005491641350090504,0.0874461755156517,0.0,0.02275923453271389,0.0,1.0,1.0,0.4694744311273098,0.2450009435415268,0.21694129705429077,0.6980874538421631,0.7178680300712585
6550,17,0.1727009415626526,0.07114177197217941,0.003411679295822978,0.07871253788471222,0.0,0.019434958696365356,0.0,1.0,1.0,0.4707052633166313,0.24755840003490448,0.22566060721874237,0.7001501321792603,0.7094519138336182
6600,18,0.1639595329761505,0.0683920755982399,0.0042946916073560715,0.07463201135396957,0.0,0.01664075255393982,0.0,1.0,1.0,0.4668142981827259,0.23001423478126526,0.2209407538175583,0.7056571841239929,0.7106450200080872
6650,18,0.180021733045578,0.07588955014944077,0.004061759449541569,0.0808522179722786,0.0,0.0192182045429945,0.0,1.0,1.0,0.4683803655207157,0.24435216188430786,0.21474231779575348,0.6669124960899353,0.7475144863128662
6700,18,0.17660433053970337,0.07297903299331665,0.0035059682559221983,0.07592280954122543,0.0,0.02419651485979557,0.0,1.0,1.0,0.46970413625240326,0.23921191692352295,0.2244046926498413,0.7005634307861328,0.714636504650116
6750,18,0.17133860290050507,0.0727086290717125,0.004170107655227184,0.078590027987957,0.0,0.015869837254285812,0.0,1.0,1.0,0.4665185585618019,0.24468375742435455,0.2113066464662552,0.7012909054756165,0.7087929248809814
6800,18,0.16832023859024048,0.07270140200853348,0.0036036015953868628,0.07766090333461761,0.0,0.014354339800775051,0.0,1.0,1.0,0.46793142706155777,0.24567236006259918,0.21057094633579254,0.7240055799484253,0.6914768218994141
6850,18,0.15796591341495514,0.06949459761381149,0.003421881701797247,0.07209037989377975,0.0,0.01295904815196991,0.0,1.0,1.0,0.4693695046007633,0.24452367424964905,0.22068016231060028,0.670036256313324,0.74223792552948
6900,18,0.1659035086631775,0.07166808843612671,0.0037200399674475193,0.0745253786444664,0.0,0.01598999835550785,0.0,1.0,1.0,0.46538175642490387,0.22999563813209534,0.21681532263755798,0.7011770009994507,0.7135390639305115
6950,18,0.16485854983329773,0.06814122945070267,0.0030564293265342712,0.0746249258518219,0.0,0.01903596520423889,0.0,1.0,1.0,0.4664267972111702,0.24860407412052155,0.20152314007282257,0.6905760765075684,0.7250038981437683
7000,19,0.16093793511390686,0.06601409614086151,0.0028504058718681335,0.07442969083786011,0.0,0.017643745988607407,0.0,1.0,1.0,0.46848927810788155,0.24060678482055664,0.21748031675815582,0.7102915048599243,0.7055785059928894
7050,19,0.16395677626132965,0.07024695724248886,0.003180580446496606,0.07582622766494751,0.0,0.014703016728162766,0.0,1.0,1.0,0.4690885357558727,0.250404417514801,0.21359394490718842,0.7054629921913147,0.7068927884101868
7100,19,0.17217271029949188,0.06957467645406723,0.003397921333089471,0.08011726289987564,0.0,0.01908285915851593,0.0,1.0,1.0,0.4648735038936138,0.2373492270708084,0.21288147568702698,0.6839718222618103,0.7252914905548096
7150,19,0.16785293817520142,0.07355824112892151,0.003710387274622917,0.07660273462533951,0.0,0.013981575146317482,0.0,1.0,1.0,0.4641159847378731,0.23085413873195648,0.21563349664211273,0.7175253629684448,0.6924509406089783
7200,19,0.16247309744358063,0.06672336161136627,0.0034532411955296993,0.07394778728485107,0.0,0.018348705023527145,0.0,1.0,1.0,0.468147911131382,0.233728289604187,0.22508153319358826,0.7219579815864563,0.6918238401412964
7250,19,0.16086475551128387,0.06818714737892151,0.0036717380862683058,0.07516460865736008,0.0,0.013841260224580765,0.0,1.0,1.0,0.4630833975970745,0.22650480270385742,0.2116227000951767,0.6963257789611816,0.7178803086280823
7300,19,0.16200506687164307,0.06704404205083847,0.0032938981894403696,0.0744752585887909,0.0,0.01719186082482338,0.0,1.0,1.0,0.4645980931818485,0.23191212117671967,0.21177193522453308,0.7096983790397644,0.705009937286377
7350,19,0.16043637692928314,0.06906547397375107,0.0034086224623024464,0.07398299127817154,0.0,0.0139792924746871,0.0,1.0,1.0,0.46811647340655327,0.2416103035211563,0.21575137972831726,0.7098962068557739,0.7052080035209656
7400,20,0.1705847680568695,0.06948105990886688,0.0034053269773721695,0.0774034857749939,0.0,0.020294902846217155,0.0,1.0,1.0,0.46520428732037544,0.2264174371957779,0.21897351741790771,0.7167138457298279,0.6987123489379883
7450,20,0.15359655022621155,0.06623503565788269,0.0026230462826788425,0.07154247909784317,0.0,0.01319599337875843,0.0,1.0,1.0,0.46960365027189255,0.23778054118156433,0.2277875542640686,0.7233461737632751,0.6895003318786621
7500,20,0.1598655879497528,0.06879833340644836,0.003580857999622822,0.07506401836872101,0.0,0.012422384694218636,0.0,1.0,1.0,0.4667632319033146,0.22981001436710358,0.22223728895187378,0.7188555002212524,0.6961501240730286
7550,20,0.16207963228225708,0.07140451669692993,0.003041254822164774,0.07428419589996338,0.0,0.013349669985473156,0.0,1.0,1.0,0.4633808135986328,0.23455671966075897,0.21149970591068268,0.7067559361457825,0.7007108926773071
7600,20,0.15386389195919037,0.06575670838356018,0.0037352999206632376,0.07267355173826218,0.0,0.011698329821228981,0.0,1.0,1.0,0.4633730947971344,0.21868154406547546,0.22193971276283264,0.7263951897621155,0.686475932598114
7650,20,0.16832837462425232,0.0700586587190628,0.0031729103066027164,0.08072254806756973,0.0,0.01437426172196865,0.0,1.0,1.0,0.47085077315568924,0.2523746192455292,0.2209988832473755,0.7045857906341553,0.705443799495697
7700,20,0.14714618027210236,0.06305412948131561,0.002563688438385725,0.07141656428575516,0.0,0.010111792013049126,0.0,1.0,1.0,0.4677354656159878,0.24182426929473877,0.21332697570323944,0.7129618525505066,0.7028287649154663
7750,20,0.1533735692501068,0.06461164355278015,0.002649111207574606,0.07326153665781021,0.0,0.012851275503635406,0.0,1.0,1.0,0.4653216600418091,0.23636570572853088,0.21066954731941223,0.7126893997192383,0.7015619874000549
