step,epoch,pred,pred_block,pred_free,sigreg,anchor,anchor_pred,total,latent_std
9050,19,0.025309352204203606,0.0004599924141075462,0.024849358946084976,1.7464927434921265,0.016426578164100647,0.013258165679872036,0.06372655928134918,0.9675605297088623
9100,19,0.024370936676859856,0.0004938395577482879,0.02387709729373455,1.6502711772918701,0.01865454763174057,0.01335158385336399,0.06462842226028442,0.9682061076164246
9150,19,0.026147590950131416,0.0004800942842848599,0.025667496025562286,1.591440200805664,0.016060462221503258,0.013127942569553852,0.06329319626092911,0.969222366809845
9200,19,0.02437170036137104,0.000488791149109602,0.02388290874660015,1.7039378881454468,0.017924588173627853,0.013749653473496437,0.06456562876701355,0.9677882790565491
9250,19,0.02464183047413826,0.00039758553612045944,0.024244245141744614,1.7093982696533203,0.016027167439460754,0.01320101972669363,0.062417007982730865,0.9685600996017456
9300,19,0.025555063039064407,0.0004524925898294896,0.02510257065296173,1.6972768306732178,0.014372861944139004,0.014935985207557678,0.06335029006004333,0.967697262763977
9350,19,0.025704866275191307,0.00045472942292690277,0.025250136852264404,1.6616486310958862,0.011937504634261131,0.01239252369850874,0.05834313482046127,0.9684693813323975
9400,19,0.02634565532207489,0.00044823475764133036,0.025897420942783356,1.8524786233901978,0.012098090723156929,0.013694146648049355,0.061400286853313446,0.9681110978126526
9450,19,0.025567101314663887,0.0004977168864570558,0.025069383904337883,1.6641125679016113,0.014068052172660828,0.014078564010560513,0.062034279108047485,0.9680906534194946
9500,19,0.024927230551838875,0.00042632175609469414,0.024500908330082893,1.70822012424469,0.015333852730691433,0.017513230443000793,0.0663154125213623,0.9673966765403748
9550,20,0.025291569530963898,0.0004534175677690655,0.024838151410222054,1.7856545448303223,0.022924205288290977,0.01566808857023716,0.07281213998794556,0.9693357944488525
9600,20,0.026739424094557762,0.0005248101078905165,0.026214614510536194,1.6436028480529785,0.013307577930390835,0.011846520006656647,0.06011153757572174,0.9683312177658081
9650,20,0.026710452511906624,0.0005199310253374279,0.02619052119553089,1.6607234477996826,0.020336449146270752,0.015782466158270836,0.07113298773765564,0.9678630828857422
9700,20,0.025597993284463882,0.0005179697764106095,0.02508002333343029,1.6964964866638184,0.01444720197468996,0.015188956633210182,0.06371663510799408,0.9668494462966919
9750,20,0.024833284318447113,0.0005434753256849945,0.0242898091673851,1.7259966135025024,0.014342859387397766,0.013856656849384308,0.061662785708904266,0.967812180519104
9800,20,0.026113087311387062,0.00044862282811664045,0.02566446363925934,1.689234733581543,0.013632291927933693,0.012239411473274231,0.060430966317653656,0.9682279229164124
9850,20,0.025896640494465828,0.00047695767716504633,0.025419682264328003,1.767079472541809,0.014185850508511066,0.01686992309987545,0.06578780710697174,0.9678261280059814
9900,20,0.025080261752009392,0.0005183929461054504,0.024561868980526924,1.7643334865570068,0.013043818064033985,0.014137327671051025,0.061083074659109116,0.9682009816169739
9950,20,0.024828588590025902,0.0004928756388835609,0.02433571219444275,1.7903144359588623,0.015656044706702232,0.013413366861641407,0.06284957379102707,0.9687176942825317
10000,20,0.024760518223047256,0.0004277307016309351,0.024332787841558456,1.5282363891601562,0.012244177050888538,0.011986312456429005,0.05663219094276428,0.9683430194854736
