step,epoch,pred,pred_block,pred_free,sigreg,l1,anchor,anchor_pred,total,latent_std
5450,11,0.02614564821124077,0.0005885078571736813,0.0255571398884058,1.8465840816497803,0.005743550136685371,0.01725689508020878,0.011190463788807392,0.06383167207241058,0.9660834074020386
5500,11,0.024962633848190308,0.0006101620965637267,0.02435247227549553,1.8262343406677246,0.006013378035277128,0.014167680405080318,0.01004089042544365,0.05830838903784752,0.9656662940979004
5550,12,0.026315821334719658,0.0006544137722812593,0.02566140703856945,1.8829617500305176,0.005849788431078196,0.01636418141424656,0.01231513824313879,0.06441579759120941,0.9656335115432739
5600,12,0.02471166104078293,0.0005530460039153695,0.024158615618944168,1.9948511123657227,0.005665830336511135,0.014719474129378796,0.009128394536674023,0.05853945016860962,0.9667716026306152
5650,12,0.02755540981888771,0.0006591698620468378,0.026896240189671516,1.7736477851867676,0.005818655248731375,0.019450221210718155,0.014727112837135792,0.07060679793357849,0.9666572213172913
5700,12,0.024201594293117523,0.0006463454919867218,0.023555248975753784,1.9509871006011963,0.005998027510941029,0.014552518725395203,0.010256866924464703,0.05877191200852394,0.964960515499115
5750,12,0.026417294517159462,0.0006529036909341812,0.02576439082622528,1.8886539936065674,0.005827313754707575,0.015449928119778633,0.009994389489293098,0.06131070852279663,0.9653922319412231
5800,12,0.026133503764867783,0.0005527695757336915,0.02558073401451111,1.824890375137329,0.005938968155533075,0.014357772655785084,0.010025416500866413,0.0596470832824707,0.9657626748085022
5850,12,0.0257918331772089,0.000696794711984694,0.02509503811597824,1.7269508838653564,0.005757794715464115,0.0166796762496233,0.011239585466682911,0.06235161051154137,0.9662979245185852
5900,12,0.025524456053972244,0.0005661913892254233,0.024958264082670212,1.795325517654419,0.005700854118913412,0.015817848965525627,0.010064384900033474,0.060389015823602676,0.9668400287628174
5950,12,0.026285450905561447,0.0006418665871024132,0.02564358524978161,1.8754100799560547,0.005552348680794239,0.01839609257876873,0.01338061410933733,0.06744475662708282,0.9658474922180176
6000,12,0.024994563311338425,0.0005545927560888231,0.024439970031380653,1.957392930984497,0.005583758931607008,0.017722798511385918,0.012495668604969978,0.0650055781006813,0.9654580354690552
6050,13,0.02551138401031494,0.0006301286048255861,0.024881254881620407,1.7672491073608398,0.0055196452885866165,0.01472423691302538,0.010137944482266903,0.05921533331274986,0.9650506973266602
6100,13,0.024712352082133293,0.0005273111164569855,0.024185040965676308,1.8261836767196655,0.00567607581615448,0.014662249945104122,0.009757361374795437,0.05826856195926666,0.9652987718582153
6150,13,0.02630024217069149,0.0005668184603564441,0.025733424350619316,1.8047006130218506,0.005753683391958475,0.011648103594779968,0.009364685975015163,0.056342288851737976,0.9645660519599915
6200,13,0.025091268122196198,0.0005449085729196668,0.024546358734369278,1.887681245803833,0.005862139165401459,0.012243500910699368,0.0088719567283988,0.055650994181632996,0.9653918743133545
6250,13,0.02642076648771763,0.0005836331401951611,0.025837132707238197,1.8326565027236938,0.005919703282415867,0.013316020369529724,0.010287548415362835,0.05919353663921356,0.9647995233535767
6300,13,0.024949032813310623,0.0005758768529631197,0.02437315508723259,1.7500584125518799,0.0057838126085698605,0.017530709505081177,0.010646656155586243,0.06188247725367546,0.9652765989303589
6350,13,0.02571101300418377,0.0005143099697306752,0.025196703150868416,1.85740327835083,0.0057966741733253,0.015059283934533596,0.01085906196385622,0.06092217192053795,0.9650143384933472
6400,13,0.025622518733143806,0.0006502607720904052,0.024972258135676384,1.7662153244018555,0.005663035903126001,0.015404759906232357,0.010859529487788677,0.06072354316711426,0.9641797542572021
6450,13,0.025217045098543167,0.0006517203873954713,0.024565324187278748,1.9200868606567383,0.005889045540243387,0.014849859289824963,0.010466433130204678,0.06013966351747513,0.9654315710067749
6500,13,0.025252951309084892,0.0005851770401932299,0.02466777339577675,1.9090430736541748,0.00587706221267581,0.014693930745124817,0.00982770323753357,0.0593256801366806,0.9649381637573242
6550,14,0.025069335475564003,0.0005718698957934976,0.024497466161847115,1.883450984954834,0.0056646703742444515,0.015844551846385002,0.011606110259890556,0.061942920088768005,0.9650411605834961
6600,14,0.024742914363741875,0.0005584073369391263,0.02418450638651848,1.9632573127746582,0.005624863784760237,0.014067030511796474,0.009807412512600422,0.05843926966190338,0.9643906950950623
6650,14,0.0266895554959774,0.0005753274890594184,0.02611422725021839,1.9589773416519165,0.005555368959903717,0.015700021758675575,0.01062978245317936,0.06281980127096176,0.9648969769477844
6700,14,0.025993527844548225,0.0005758231854997575,0.02541770413517952,1.8288860321044922,0.005593626294285059,0.016385534778237343,0.010582792572677135,0.062111880630254745,0.9657872915267944
6750,14,0.025116894394159317,0.000528908334672451,0.02458798699080944,1.9668322801589966,0.005753763951361179,0.013367771171033382,0.009856698103249073,0.0581812784075737,0.965007483959198
6800,14,0.025513891130685806,0.0006216640467755497,0.024892227724194527,1.8798038959503174,0.005561793223023415,0.015849530696868896,0.010396328754723072,0.06116433069109917,0.9644006490707397
6850,14,0.02501567453145981,0.000522972026374191,0.02449270337820053,1.8173490762710571,0.005408446304500103,0.014180741272866726,0.009533078409731388,0.057821646332740784,0.9654345512390137
6900,14,0.025179414078593254,0.0005452094483189285,0.02463420480489731,1.8504756689071655,0.005494336131960154,0.01534042228013277,0.010576263070106506,0.060353972017765045,0.9647336006164551
6950,14,0.024815579876303673,0.000539336062502116,0.024276243522763252,1.773685336112976,0.005609710235148668,0.012856575660407543,0.009812865406274796,0.05635906010866165,0.9650893211364746
7000,14,0.026754938066005707,0.0005848824512213469,0.02617005631327629,1.8606514930725098,0.005574999842792749,0.014401872642338276,0.010138017125427723,0.06060366332530975,0.9647525548934937
7050,15,0.02729560062289238,0.0006245519034564495,0.026671048253774643,1.8998619318008423,0.00541278999298811,0.01499475259333849,0.01023211982101202,0.06202719360589981,0.9651066064834595
7100,15,0.02463352680206299,0.000521235924679786,0.024112291634082794,1.7965459823608398,0.005420951172709465,0.01559817511588335,0.010072830133140087,0.05929268151521683,0.9653933048248291
7150,15,0.025508636608719826,0.0006230422295629978,0.024885594844818115,1.7632291316986084,0.005311723332852125,0.013841676525771618,0.008674068376421928,0.05684583634138107,0.9651930928230286
7200,15,0.02538292482495308,0.0005215349956415594,0.02486138977110386,1.8597850799560547,0.005263832863420248,0.014149809256196022,0.009958040900528431,0.05879496410489082,0.9646174907684326
7250,15,0.025655526667833328,0.0005265635554678738,0.025128962472081184,1.9304478168487549,0.005250805057585239,0.011355064809322357,0.007941159419715405,0.05460924282670021,0.9647961854934692
7300,15,0.025587109848856926,0.0005322094657458365,0.025054899975657463,1.7322736978530884,0.005419858265668154,0.016003301367163658,0.010383905842900276,0.060641106218099594,0.9648325443267822
7350,15,0.023889286443591118,0.000506721728015691,0.02338256500661373,1.8006709814071655,0.005318385548889637,0.01490882970392704,0.010649320669472218,0.05845611169934273,0.9648584127426147
7400,15,0.024790387600660324,0.0005578416748903692,0.024232545867562294,1.6503846645355225,0.005203681997954845,0.01517498679459095,0.010662258602678776,0.05888476222753525,0.9643188118934631
7450,15,0.025420844554901123,0.0005914742359891534,0.02482937090098858,1.9550060033798218,0.005414116661995649,0.01489961612969637,0.0112161785364151,0.061317078769207,0.9646269083023071
7500,15,0.024764319881796837,0.000642365135718137,0.024121955037117004,1.8708423376083374,0.005313097964972258,0.014181827194988728,0.010785560123622417,0.0590912327170372,0.9650158286094666
7550,16,0.02536209672689438,0.0006212026928551495,0.02474089339375496,1.769407868385315,0.00532512366771698,0.014964274130761623,0.010312050580978394,0.059490785002708435,0.9657098650932312
7600,16,0.02697969600558281,0.0006650534342043102,0.026314642280340195,1.8083298206329346,0.005301967263221741,0.014361227862536907,0.00975086260586977,0.06013873592019081,0.9655016660690308
7650,16,0.024865934625267982,0.0005324073135852814,0.0243335273116827,1.612828016281128,0.005159778520464897,0.013540217652916908,0.010318616405129433,0.056794069707393646,0.9644879698753357
7700,16,0.02520836517214775,0.00048113433877006173,0.02472723089158535,1.770704984664917,0.005222989246249199,0.013512390665709972,0.009008129127323627,0.05658763274550438,0.9640699028968811
7750,16,0.024165941402316093,0.0005570134962908924,0.02360892854630947,1.7959892749786377,0.0053189718164503574,0.014904141426086426,0.009504970163106918,0.05756032094359398,0.9644867777824402
7800,16,0.026724083349108696,0.0006282464019022882,0.026095837354660034,1.817197322845459,0.005200031213462353,0.016514351591467857,0.011513948440551758,0.06384357064962387,0.9637662172317505
7850,16,0.025178497657179832,0.0005097304238006473,0.024668768048286438,1.903910756111145,0.005033457186073065,0.01320028305053711,0.008980442769825459,0.056883808225393295,0.9643796682357788
7900,16,0.026165343821048737,0.0005612828535959125,0.025604061782360077,1.9381219148635864,0.005185533780604601,0.015218314714729786,0.011173437349498272,0.062252890318632126,0.9651333093643188
7950,16,0.025561999529600143,0.0005129342898726463,0.025049064308404922,1.9110701084136963,0.005157319828867912,0.013930121436715126,0.009801829233765602,0.05885445699095726,0.9643244743347168
8000,16,0.02541050873696804,0.0004833892162423581,0.02492711879312992,1.8180114030838013,0.005173052195459604,0.014192083850502968,0.009111009538173676,0.057808831334114075,0.964341402053833
8050,17,0.02719484269618988,0.0005470258183777332,0.026647817343473434,1.871427059173584,0.005146257113665342,0.013465835712850094,0.009909539483487606,0.05993250012397766,0.9648499488830566
