step,epoch,pred,sigreg,anchor,anchor_pred,total,latent_std
11950,8,0.027997858822345734,1.9791148900985718,0.00755038857460022,0.003995632752776146,0.0494394525885582,0.9642815589904785
12000,8,0.02561887353658676,2.071436882019043,0.006901162676513195,0.004462678916752338,0.04733990132808685,0.9638056755065918
12050,8,0.02684752643108368,2.2500221729278564,0.011957326903939247,0.0074920253828167915,0.057546988129615784,0.9652834534645081
12100,8,0.029042856767773628,2.140446424484253,0.011064374819397926,0.0071597532369196415,0.057969216257333755,0.9653750061988831
12150,8,0.028075899928808212,2.0843188762664795,0.00803296733647585,0.005842964164912701,0.05237342417240143,0.9641896486282349
12200,8,0.028461147099733353,1.903775691986084,0.008491236716508865,0.004858705215156078,0.051329970359802246,0.9649547934532166
12250,8,0.026196099817752838,2.124713659286499,0.007864192128181458,0.005725350230932236,0.05040920898318291,0.9645568132400513
12300,9,0.02871677279472351,2.047065019607544,0.008984729647636414,0.004927678965032101,0.05286450684070587,0.963241457939148
12350,9,0.02791246399283409,2.1497936248779297,0.011918211355805397,0.0056774248369038105,0.05625706911087036,0.964141309261322
12400,9,0.03052685782313347,2.0157392024993896,0.013297408819198608,0.006766096688807011,0.060669057071208954,0.9645004868507385
12450,9,0.026224326342344284,2.1390552520751953,0.010372924618422985,0.006096298340708017,0.05338882654905319,0.9646661281585693
12500,9,0.028718560934066772,2.1542539596557617,0.007447047159075737,0.005326880607753992,0.052263759076595306,0.9645887613296509
12550,9,0.02912851795554161,2.0432240962982178,0.00751153938472271,0.0050841630436480045,0.05194034054875374,0.9643896818161011
12600,9,0.028016988188028336,2.0800819396972656,0.015912706032395363,0.00832249503582716,0.0626526027917862,0.9646433591842651
12650,9,0.024514276534318924,2.045238971710205,0.008127745240926743,0.005916867405176163,0.04878508299589157,0.9645224213600159
12700,9,0.023674996569752693,2.1318130493164062,0.007945450022816658,0.004360694903880358,0.04664020985364914,0.9645181894302368
12750,9,0.03145495802164078,1.930464506149292,0.012987645342946053,0.007576121017336845,0.061671048402786255,0.9652368426322937
12800,9,0.02619876340031624,2.0329391956329346,0.00960974395275116,0.006545855663716793,0.0525190606713295,0.9650750160217285
12850,9,0.024622617289423943,2.1155014038085938,0.013140025548636913,0.005263081751763821,0.05360323190689087,0.9643703699111938
12900,9,0.02658698335289955,1.873225212097168,0.0091929379850626,0.00558758620172739,0.05073363333940506,0.9647520780563354
12950,9,0.0321645513176918,2.0788073539733887,0.007377042435109615,0.0044713094830513,0.054406940937042236,0.9654029607772827
13000,9,0.028684526681900024,2.0539705753326416,0.005535481497645378,0.0033677369356155396,0.04785759747028351,0.9648353457450867
13050,9,0.0274624302983284,1.9495869874954224,0.007060988340526819,0.0038971102330833673,0.04816846176981926,0.9642623066902161
13100,9,0.025004219263792038,2.1030402183532715,0.009206902235746384,0.005583925172686577,0.050310246646404266,0.9633827209472656
13150,9,0.025891244411468506,1.9246833324432373,0.008664634078741074,0.005538076162338257,0.04971737042069435,0.9653397798538208
13200,9,0.025043243542313576,2.159003973007202,0.008397978730499744,0.004120895639061928,0.04835713654756546,0.9646600484848022
13250,9,0.024128882214426994,2.125958204269409,0.006715510971844196,0.003509124042466283,0.04498330503702164,0.9654767513275146
13300,9,0.023151524364948273,2.0754332542419434,0.008210291154682636,0.004017597530037165,0.04575657844543457,0.9657343029975891
13350,9,0.023388806730508804,2.1261487007141113,0.008046561852097511,0.004687579348683357,0.046753693372011185,0.9648513793945312
13400,9,0.02429366111755371,1.9945228099822998,0.00719206128269434,0.0046720365062355995,0.04613037407398224,0.9648792147636414
13450,9,0.023754669353365898,2.0221927165985107,0.007479103282094002,0.004422196187078953,0.045766931027173996,0.9645771980285645
13500,9,0.02325916662812233,2.0383551120758057,0.006775001063942909,0.003853712696582079,0.044079653918743134,0.9648138284683228
13550,9,0.024671901017427444,2.0766868591308594,0.006394887808710337,0.0034948415122926235,0.044945064932107925,0.9659305214881897
13600,9,0.02520809695124626,2.153522253036499,0.005895660258829594,0.0030191619880497456,0.04489053040742874,0.9666354656219482
13650,9,0.02838788367807865,1.9544411897659302,0.00748094730079174,0.004521291237324476,0.05016233026981354,0.9671169519424438
13700,9,0.026158660650253296,1.9585278034210205,0.013657540082931519,0.005902899894863367,0.05551174283027649,0.966780424118042
13750,9,0.028673071414232254,2.1085009574890137,0.006126999855041504,0.0035408339463174343,0.048883408308029175,0.9660604000091553
13800,9,0.02745559625327587,1.9178967475891113,0.007611846085637808,0.006170944310724735,0.05082786828279495,0.9658161401748657
13850,10,0.025763224810361862,1.9957510232925415,0.008155453950166702,0.006531780585646629,0.05042921006679535,0.9649659991264343
13900,10,0.025064069777727127,2.0024914741516113,0.0070001473650336266,0.003696403931826353,0.04577308148145676,0.9651448726654053
13950,10,0.026878640055656433,2.024056911468506,0.011416991241276264,0.007807783782482147,0.05622369796037674,0.9652723073959351
14000,10,0.030415311455726624,1.9825994968414307,0.008344550617039204,0.005061671137809753,0.05373452976346016,0.9652769565582275
14050,10,0.024757549166679382,1.9929800033569336,0.0044311098754405975,0.0032154666259884834,0.04236902296543121,0.9656854867935181
14100,10,0.0239682849496603,1.9493074417114258,0.005057425703853369,0.0035024364478886127,0.042274683713912964,0.9664812088012695
14150,10,0.026665620505809784,2.0014309883117676,0.013056043535470963,0.005706025753170252,0.05543484538793564,0.9661165475845337
14200,10,0.027511466294527054,1.9596402645111084,0.0067110806703567505,0.004230635240674019,0.04825138300657272,0.9646454453468323
14250,10,0.02344561740756035,1.994545340538025,0.005765041336417198,0.004072418436408043,0.04325580224394798,0.9656919240951538
14300,10,0.027669159695506096,1.9886672496795654,0.01802668906748295,0.008309537544846535,0.06394872069358826,0.9666516780853271
14350,10,0.023733440786600113,2.1808953285217285,0.005026158876717091,0.003180620726197958,0.04284469783306122,0.9657578468322754
14400,10,0.02733384445309639,1.871046543121338,0.0055408114567399025,0.0033131528180092573,0.045543041080236435,0.965070366859436
14450,10,0.027858592569828033,1.9989029169082642,0.009777285158634186,0.005469064228236675,0.053099457174539566,0.9660372138023376
14500,10,0.02629706636071205,2.048187494277954,0.010317035019397736,0.0056457240134477615,0.05250076204538345,0.966338038444519
14550,10,0.025471281260252,2.0177996158599854,0.008748280815780163,0.0038764614146202803,0.04818502068519592,0.9662952423095703
14600,10,0.022690631449222565,1.9989129304885864,0.005505460314452648,0.004229702055454254,0.04242036119103432,0.966690182685852
14650,10,0.024703070521354675,1.984069585800171,0.010107288137078285,0.006362885236740112,0.05109359323978424,0.9680517315864563
14700,10,0.0250489953905344,2.1020994186401367,0.008367331698536873,0.004043960943818092,0.04797078296542168,0.966949462890625
14750,10,0.023179475218057632,2.1330323219299316,0.015031520277261734,0.009068986400961876,0.057945139706134796,0.9668313264846802
14800,10,0.025009509176015854,2.0750818252563477,0.01114871259778738,0.004044589586555958,0.05057821795344353,0.9655314683914185
14850,10,0.024312328547239304,2.083655595779419,0.007323438301682472,0.0035497299395501614,0.04560377448797226,0.9670053720474243
14900,10,0.023600440472364426,2.026731491088867,0.00938735343515873,0.004208182916045189,0.04732963442802429,0.9675527811050415
14950,10,0.02554655633866787,2.073362350463867,0.0059946752153337,0.003087233053520322,0.044995274394750595,0.9659522771835327
15000,10,0.025869768112897873,1.8353298902511597,0.006692680064588785,0.004039307124912739,0.04577840492129326,0.9652722477912903
15050,10,0.02419341914355755,2.005898952484131,0.006766257341951132,0.004053628537803888,0.04504280164837837,0.9652649164199829
15100,10,0.02524116262793541,2.19964861869812,0.007749163545668125,0.004677905701100826,0.04866647347807884,0.9676148891448975
15150,10,0.025871116667985916,2.1239609718322754,0.006510287988930941,0.004451414104551077,0.047452621161937714,0.9679734706878662
15200,10,0.023348821327090263,1.997635841369629,0.005005959887057543,0.003431709250435233,0.04177466779947281,0.9672840237617493
15250,10,0.025740737095475197,1.8670588731765747,0.00835440494120121,0.005042434670031071,0.048472870141267776,0.9673328399658203
15300,10,0.023849274963140488,2.0188357830047607,0.0055112820118665695,0.004164491780102253,0.04361922666430473,0.9663354158401489
15350,11,0.027837157249450684,2.07537841796875,0.017538033425807953,0.005079341121017933,0.060831423848867416,0.9662631750106812
15400,11,0.025223804637789726,2.1573667526245117,0.00684477761387825,0.004459014628082514,0.04731442779302597,0.9654611945152283
15450,11,0.02705293893814087,2.0572307109832764,0.008083653636276722,0.0050069112330675125,0.050429657101631165,0.965014636516571
15500,11,0.024924082681536674,1.8981983661651611,0.004403127357363701,0.003402548376470804,0.04222074896097183,0.9659532904624939
15550,11,0.028030551970005035,1.7827990055084229,0.005045275203883648,0.003040088340640068,0.045029908418655396,0.9655513763427734
15600,11,0.02915121801197529,1.9962722063064575,0.005129615776240826,0.002862235065549612,0.047124430537223816,0.9656259417533875
15650,11,0.02452768385410309,1.9064615964889526,0.008027050644159317,0.00404753303155303,0.046134576201438904,0.9652080535888672
15700,11,0.02530960738658905,2.102174758911133,0.005948534235358238,0.004207388497889042,0.04597640410065651,0.9656186103820801
15750,11,0.026965253055095673,1.9317325353622437,0.005909467115998268,0.004133907146751881,0.04666729271411896,0.9656296968460083
15800,11,0.02671414613723755,1.9647729396820068,0.0077970135025680065,0.004887853749096394,0.049222879111766815,0.9656150341033936
15850,11,0.025258252397179604,1.9395519495010376,0.011624082922935486,0.004782325122505426,0.05136241763830185,0.964645266532898
15900,11,0.02556171640753746,1.856570839881897,0.005982558708637953,0.004288976080715656,0.04511610418558121,0.9653745889663696
15950,11,0.0268886536359787,2.0300583839416504,0.0064439475536346436,0.00501490430906415,0.048497796058654785,0.9642419815063477
16000,11,0.0262068510055542,1.931624412536621,0.007729721255600452,0.003207053057849407,0.046801745891571045,0.9646143913269043
16050,11,0.026397623121738434,2.041273832321167,0.010274983942508698,0.006347639486193657,0.05322661250829697,0.9645390510559082
16100,11,0.025791313499212265,1.9875459671020508,0.012353034690022469,0.004415994510054588,0.052498072385787964,0.964409589767456
16150,11,0.026944471523165703,1.9469866752624512,0.01709364727139473,0.008902654983103275,0.06267570704221725,0.9636995196342468
16200,11,0.027660947293043137,1.9599378108978271,0.0072296299040317535,0.0037900074385106564,0.04848027229309082,0.9636984467506409
16250,11,0.025839652866125107,2.066884994506836,0.00983522180467844,0.005406523589044809,0.0514158234000206,0.9644907712936401
16300,11,0.02269577793776989,2.130156993865967,0.005171510390937328,0.003682574722915888,0.04220064729452133,0.9627753496170044
16350,11,0.02746911160647869,1.9989023208618164,0.006020453758537769,0.005264583509415388,0.04874866083264351,0.9632269144058228
16400,11,0.02786397933959961,1.827912449836731,0.007954929023981094,0.00413229875266552,0.04909076541662216,0.9645489454269409
16450,11,0.02666698768734932,2.080482006072998,0.005805700086057186,0.002800892572849989,0.045675985515117645,0.96427321434021
16500,11,0.02672247402369976,1.9780967235565186,0.008066783659160137,0.0037916505243629217,0.04847139120101929,0.9634386301040649
16550,11,0.027755774557590485,1.7683970928192139,0.00845563504844904,0.004255255684256554,0.0493086501955986,0.9649895429611206
16600,11,0.02687228098511696,2.1171224117279053,0.004844062961637974,0.0029520131647586823,0.04525396600365639,0.9638671875
16650,11,0.02466019243001938,2.0051755905151367,0.004735455848276615,0.003484003711491823,0.0429055318236351,0.9636627435684204
16700,11,0.02561083249747753,1.8617833852767944,0.008505107834935188,0.004102431703358889,0.047527290880680084,0.96503746509552
16750,11,0.02692316845059395,2.051962375640869,0.011334342882037163,0.00552878575399518,0.054046109318733215,0.9647061824798584
16800,11,0.0297873392701149,1.9723740816116333,0.00722840940579772,0.003575172508135438,0.05045279115438461,0.964259684085846
16850,11,0.027586810290813446,1.9482367038726807,0.006304552778601646,0.0041049569845199585,0.04773750156164169,0.9654164910316467
16900,12,0.02822810225188732,2.0462214946746826,0.01008874922990799,0.005345204845070839,0.05389316380023956,0.9645346403121948
16950,12,0.02627074532210827,1.9163163900375366,0.00918537750840187,0.005126050673425198,0.05016375705599785,0.9640436172485352
17000,12,0.02781163901090622,2.102625608444214,0.008316938765347004,0.0036504901945590973,0.05029219388961792,0.9642488956451416
17050,12,0.026431940495967865,1.9246313571929932,0.008261425420641899,0.0036687643732875586,0.04798528552055359,0.9635366797447205
17100,12,0.027311131358146667,2.053847312927246,0.006553328596055508,0.0037988561671227217,0.04793255031108856,0.9634256958961487
17150,12,0.02855420485138893,1.9884878396987915,0.008917870931327343,0.004624537192285061,0.052039049565792084,0.964685320854187
17200,12,0.02935732528567314,1.934870958328247,0.009341821074485779,0.004928223323076963,0.053301725536584854,0.9635529518127441
17250,12,0.0248875729739666,1.9500540494918823,0.007052105851471424,0.0033518397249281406,0.04504178836941719,0.9642553329467773
17300,12,0.025850091129541397,2.0057365894317627,0.005055003799498081,0.004441592842340469,0.04537536948919296,0.9638810753822327
17350,12,0.027634799480438232,2.12382173538208,0.014892845414578915,0.006880466360598803,0.060027219355106354,0.9652319550514221
17400,12,0.023747026920318604,2.0865440368652344,0.008313613943755627,0.003911581356078386,0.046404942870140076,0.9647879600524902
17450,12,0.0302203968167305,1.8504838943481445,0.007746599614620209,0.004078908823430538,0.05129832774400711,0.9639312028884888
17500,12,0.02676337957382202,1.987735390663147,0.007921520620584488,0.004237939137965441,0.048861514776945114,0.9629766345024109
17550,12,0.030418090522289276,1.9422262907028198,0.00967402197420597,0.005884801968932152,0.0556880459189415,0.9626169204711914
17600,12,0.027688682079315186,1.901782751083374,0.00966302677989006,0.005964772775769234,0.05282539874315262,0.9626672863960266
17650,12,0.0260176919400692,2.0236902236938477,0.014223930425941944,0.0069533055648207664,0.057313378900289536,0.962810754776001
17700,12,0.029612231999635696,1.8673501014709473,0.008623957633972168,0.004554836079478264,0.05212777853012085,0.9641209840774536
17750,12,0.029058154672384262,2.0417964458465576,0.010105171240866184,0.004791219253093004,0.054163530468940735,0.9640114903450012
17800,12,0.030716579407453537,1.8531439304351807,0.008168410509824753,0.005338882561773062,0.05348958820104599,0.9633321762084961
17850,12,0.0320102721452713,1.889723777770996,0.010521840304136276,0.004507232457399368,0.05648796260356903,0.9626293182373047
17900,12,0.026003489270806313,2.134509563446045,0.009064018726348877,0.004645162262022495,0.05038521811366081,0.9623656272888184
17950,12,0.02781197801232338,1.847311019897461,0.005802649073302746,0.0036648879759013653,0.046516068279743195,0.9620821475982666
18000,12,0.02652820385992527,1.9445141553878784,0.007784604094922543,0.0034672142937779427,0.04750259220600128,0.9635860323905945
18050,12,0.027272425591945648,1.980805516242981,0.005816932767629623,0.003711134195327759,0.04670451954007149,0.9642022848129272
18100,12,0.027248285710811615,1.8525855541229248,0.01006288081407547,0.0046841856092214584,0.051258280873298645,0.9621927738189697
18150,12,0.02964245155453682,1.9452580213546753,0.007002750411629677,0.00419070478528738,0.05056219547986984,0.9632821083068848
18200,12,0.026549875736236572,2.063821792602539,0.007812839932739735,0.0038425475358963013,0.04852437227964401,0.9624708890914917
18250,12,0.03195106238126755,1.9410477876663208,0.011340918950736523,0.007344064302742481,0.060341283679008484,0.9638573527336121
18300,12,0.027602965012192726,1.892769694328308,0.008817288093268871,0.005222569219768047,0.05110666900873184,0.9623329639434814
18350,12,0.02692091464996338,1.9996963739395142,0.005489060655236244,0.0036355569027364254,0.046044014394283295,0.9620068073272705
18400,12,0.02789587900042534,2.0286388397216797,0.00720951845869422,0.005272040143609047,0.0505206324160099,0.9612597227096558
18450,13,0.028630228713154793,2.0374691486358643,0.0067479778081178665,0.0042880745604634285,0.049853626638650894,0.9624593257904053
18500,13,0.02630073018372059,2.139206886291504,0.006867700256407261,0.0039662569761276245,0.047830719500780106,0.9628474712371826
18550,13,0.031031262129545212,2.016430139541626,0.007722920272499323,0.006468968465924263,0.055305302143096924,0.9616707563400269
18600,13,0.029056962579488754,1.995550513267517,0.011938955634832382,0.005670830607414246,0.0566445030272007,0.9613649249076843
18650,13,0.026206539943814278,1.9710972309112549,0.014066522940993309,0.007458310574293137,0.05758685618638992,0.9626091718673706
18700,13,0.028222139924764633,1.943095088005066,0.006232419516891241,0.004150153137743473,0.048320189118385315,0.9632786512374878
18750,13,0.02768533304333687,1.9422872066497803,0.00892041064798832,0.004531160928308964,0.0508483424782753,0.962579607963562
18800,13,0.028373997658491135,1.9015886783599854,0.012677282094955444,0.007214785553514957,0.05777400732040405,0.963433563709259
18850,13,0.02503342181444168,1.999725103378296,0.005752559285610914,0.004352162126451731,0.045136772096157074,0.9619146585464478
18900,13,0.030133811756968498,1.8869062662124634,0.008831174112856388,0.004504150245338678,0.0529036670923233,0.9626609683036804
18950,13,0.02764379419386387,2.1315560340881348,0.009951184503734112,0.005542816128581762,0.053795572370290756,0.962722659111023
19000,13,0.030564220622181892,1.8707711696624756,0.006092445459216833,0.0040956963784992695,0.050106219947338104,0.9644088745117188
19050,13,0.025997206568717957,1.938446283340454,0.006250674836337566,0.003740055486559868,0.04568016529083252,0.9622852802276611
19100,13,0.03160397708415985,1.8586008548736572,0.012271717190742493,0.008815653622150421,0.0619843527674675,0.9631005525588989
19150,13,0.023995984345674515,1.8484220504760742,0.005927428603172302,0.003811649978160858,0.04297717288136482,0.9629175066947937
19200,13,0.025644192472100258,1.955676555633545,0.00587757071480155,0.003507735673338175,0.044807881116867065,0.9636248350143433
19250,13,0.026994017884135246,2.0757925510406494,0.005669732112437487,0.003340418916195631,0.04638313129544258,0.9638829231262207
19300,13,0.025023087859153748,1.834944248199463,0.005625404417514801,0.0030459892004728317,0.0428692027926445,0.9633599519729614
19350,13,0.029975783079862595,2.0764732360839844,0.008816592395305634,0.004915139172226191,0.05408988147974014,0.9615825414657593
19400,13,0.02674824930727482,1.9746146202087402,0.007742415182292461,0.004210645332932472,0.048574380576610565,0.9626369476318359
19450,13,0.025483861565589905,2.081589698791504,0.010445995256304741,0.006482522934675217,0.05282032489776611,0.9631748199462891
19500,13,0.02688170224428177,2.1201815605163574,0.008188148960471153,0.003927590325474739,0.04959835112094879,0.9633934497833252
19550,13,0.030479729175567627,1.9552130699157715,0.013162904419004917,0.0056001911871135235,0.05901888757944107,0.96208256483078
19600,13,0.025905102491378784,1.952865719795227,0.005177631974220276,0.0034716054797172546,0.04431866854429245,0.9619405269622803
19650,13,0.026213012635707855,1.9336247444152832,0.008930111303925514,0.006011548917740583,0.05082279443740845,0.9624009728431702
19700,13,0.03190143033862114,1.816758632659912,0.006891698110848665,0.004312304779887199,0.05218922346830368,0.9621067047119141
19750,13,0.024596400558948517,1.9748364686965942,0.007546864449977875,0.004077492747455835,0.04609493911266327,0.9624375700950623
19800,13,0.02613561414182186,2.030337333679199,0.00577140599489212,0.002994566923007369,0.04505327343940735,0.9630367755889893
19850,13,0.026094503700733185,2.0236494541168213,0.008515135385096073,0.00589220505207777,0.05062009021639824,0.9616037607192993
19900,13,0.027066461741924286,2.0277137756347656,0.005817307624965906,0.003159131621941924,0.04618147015571594,0.9628398418426514
19950,14,0.027187829837203026,2.0304970741271973,0.007251717150211334,0.0038530672900378704,0.04844509810209274,0.9632368087768555
20000,14,0.025162938982248306,2.047464370727539,0.0058044688776135445,0.0034673595800995827,0.04467208683490753,0.9619077444076538
20050,14,0.027821585536003113,1.892179012298584,0.005439193453639746,0.00386048830114305,0.046582162380218506,0.9616668224334717
20100,14,0.02521209418773651,1.9241653680801392,0.00616680271923542,0.003240936668589711,0.04424066096544266,0.9631543159484863
20150,14,0.025833822786808014,1.7834068536758423,0.006631511729210615,0.0030761961825191975,0.04445856437087059,0.9624951481819153
20200,14,0.023976417258381844,1.9127037525177002,0.012057964690029621,0.0066345748491585255,0.05223247408866882,0.9630802273750305
20250,14,0.03359462320804596,1.9792423248291016,0.009548529051244259,0.005695775151252747,0.058735139667987823,0.9636989831924438
20300,14,0.027206923812627792,2.0556206703186035,0.01829366758465767,0.007185736671090126,0.06296443194150925,0.9622757434844971
20350,14,0.024726204574108124,1.9938194751739502,0.005956046748906374,0.002979451324790716,0.043630801141262054,0.961861252784729
20400,14,0.02913176640868187,1.93326997756958,0.00710634421557188,0.004155985079705715,0.050060443580150604,0.962967038154602
20450,14,0.023533836007118225,1.9747402667999268,0.009250309318304062,0.0055220709182322025,0.04817991703748703,0.9631167054176331
20500,14,0.02729823812842369,1.8905467987060547,0.011551601812243462,0.006284474395215511,0.054587047547101974,0.9625972509384155
20550,14,0.027882136404514313,1.9886244535446167,0.006666671950370073,0.004230673424899578,0.04872260242700577,0.9632437229156494
20600,14,0.025014102458953857,1.8873218297958374,0.005476729013025761,0.0029297403525561094,0.042857177555561066,0.9630818367004395
20650,14,0.027057889848947525,1.9781863689422607,0.005896216724067926,0.0038974571507424116,0.04674249514937401,0.9630221128463745
20700,14,0.023863494396209717,1.9152493476867676,0.0065369633957743645,0.0030006382148712873,0.04297734051942825,0.9624683260917664
20750,14,0.029190704226493835,1.8600561618804932,0.009520895779132843,0.005050691310316324,0.053062573075294495,0.9619864225387573
20800,14,0.02615426667034626,2.051589250564575,0.007153073325753212,0.0037387232296168804,0.04730401188135147,0.9621743559837341
20850,14,0.024383027106523514,1.8282215595245361,0.005060567054897547,0.0030503321904689074,0.04163503274321556,0.9625434875488281
20900,14,0.029590245336294174,1.9084031581878662,0.006865692790597677,0.005848666653037071,0.051846619695425034,0.9619932174682617
20950,14,0.026356063783168793,1.8933006525039673,0.005870112217962742,0.00400804728269577,0.04570072516798973,0.9630283117294312
21000,14,0.025053154677152634,2.12331485748291,0.0106468815356493,0.005433009937405586,0.05174962058663368,0.9621521830558777
21050,14,0.02312023751437664,2.010128974914551,0.011425342410802841,0.004446587525308132,0.04904281347990036,0.9622399806976318
21100,14,0.027300743386149406,1.7191588878631592,0.0056193252094089985,0.0043916646391153336,0.04590752720832825,0.9623690843582153
21150,14,0.02448280155658722,2.022308826446533,0.008136915042996407,0.004532284568995237,0.04726354777812958,0.9626173377037048
21200,14,0.02731228619813919,1.8195991516113281,0.004442881792783737,0.003230871632695198,0.044084034860134125,0.9632158875465393
21250,14,0.026303201913833618,1.8801844120025635,0.008836274035274982,0.0036205481737852097,0.04816094785928726,0.9628150463104248
21300,14,0.02488148957490921,1.9459723234176636,0.004409617278724909,0.0037433202378451824,0.042764291167259216,0.9625428915023804
21350,14,0.02764742821455002,1.9766974449157715,0.012115759775042534,0.004930861294269562,0.05457753688097,0.9628002643585205
21400,14,0.023341383785009384,1.919126272201538,0.00503145344555378,0.0034385165199637413,0.04140698164701462,0.962888777256012
21450,14,0.02435281313955784,1.8380229473114014,0.0088188536465168,0.004944156389683485,0.047305937856435776,0.961414635181427
21500,15,0.026165252551436424,1.778806209564209,0.006726300343871117,0.0032847286202013493,0.04507031291723251,0.9623194932937622
21550,15,0.02202022820711136,1.869608759880066,0.007382987067103386,0.004316261038184166,0.04306751862168312,0.9618173837661743
21600,15,0.02328420802950859,1.8299875259399414,0.0038449009880423546,0.002875161124393344,0.039154209196567535,0.963452935218811
21650,15,0.02539519965648651,1.8588135242462158,0.009404623880982399,0.004625466652214527,0.04871935769915581,0.9637922048568726
21700,15,0.021783936768770218,1.7288496494293213,0.005314589478075504,0.00236448273062706,0.0381072573363781,0.9619496464729309
21750,15,0.025943461805582047,1.8630928993225098,0.016754532232880592,0.006110237445682287,0.058123696595430374,0.9624463319778442
21800,15,0.023994412273168564,1.849327802658081,0.004970033187419176,0.0025090116541832685,0.040720097720623016,0.9629173278808594
21850,15,0.025634603574872017,1.9707860946655273,0.014682548120617867,0.006017759907990694,0.05618884414434433,0.9639132618904114
21900,15,0.02210070565342903,1.8534607887268066,0.006404451094567776,0.0034853206016123295,0.04125778377056122,0.9622824192047119
21950,15,0.022615090012550354,1.9099949598312378,0.007254833821207285,0.004278992302715778,0.04369889199733734,0.9626478552818298
22000,15,0.024334557354450226,1.7867650985717773,0.004710129927843809,0.003092958824709058,0.04107147455215454,0.9621872901916504
22050,15,0.025748200714588165,1.9030768871307373,0.005895921960473061,0.002649410394951701,0.043808914721012115,0.9633055925369263
22100,15,0.023343827575445175,1.8971482515335083,0.009576466865837574,0.00621019909158349,0.048616234213113785,0.9636602401733398
22150,15,0.02387324348092079,1.7583330869674683,0.00437817070633173,0.003286086954176426,0.04032916575670242,0.9634350538253784
22200,15,0.023718511685729027,1.7505896091461182,0.005192475393414497,0.0033670156262815,0.04103095084428787,0.9630894660949707
22250,15,0.02449057623744011,1.8477734327316284,0.006345965899527073,0.0040235999040305614,0.04409900680184364,0.9626575708389282
22300,15,0.02343788370490074,1.86423921585083,0.006018065381795168,0.0033313175663352013,0.04210846126079559,0.9630561470985413
22350,15,0.023797333240509033,1.8876181840896606,0.005521519109606743,0.004069897811859846,0.04282683879137039,0.963147759437561
22400,15,0.024740058928728104,1.8165990114212036,0.005960612092167139,0.004231465049088001,0.04401513189077377,0.9634140729904175
22450,15,0.022081881761550903,1.8695508241653442,0.00496851559728384,0.002764867153018713,0.0391630157828331,0.963356077671051
22500,15,0.02402239665389061,1.7739810943603516,0.005956088192760944,0.003744468092918396,0.0425928570330143,0.9632338285446167
22550,15,0.022021811455488205,1.933196783065796,0.006237410008907318,0.002803954528644681,0.040729161351919174,0.9638639688491821
22600,15,0.02344387397170067,1.7582814693450928,0.005906970240175724,0.0025217889342457056,0.04066403955221176,0.962757408618927
22650,15,0.02168886736035347,1.86991286277771,0.006699989549815655,0.003014669520780444,0.040753088891506195,0.9625954031944275
22700,15,0.025073466822504997,1.9395246505737305,0.01044335775077343,0.004130316898226738,0.04934476315975189,0.9633889198303223
22750,15,0.02447580173611641,1.9415161609649658,0.005870902445167303,0.0033117348793894053,0.043366022408008575,0.9640771746635437
22800,15,0.023205436766147614,1.7265983819961548,0.008238215930759907,0.005175954662263393,0.04525259882211685,0.9650068879127502
22850,15,0.025982141494750977,1.7131600379943848,0.006695907562971115,0.0034462730400264263,0.044690120965242386,0.9639990329742432
22900,15,0.0235097985714674,1.769113302230835,0.005041691940277815,0.0027061915025115013,0.0401032492518425,0.9630434513092041
22950,15,0.02345772460103035,1.932466745376587,0.009840169921517372,0.005151813849806786,0.048112042248249054,0.9637974500656128
23000,15,0.022188441827893257,1.8373677730560303,0.00843539834022522,0.00421601627022028,0.0440266951918602,0.9648022651672363
23050,16,0.022834323346614838,1.8381521701812744,0.006266620010137558,0.0032461658120155334,0.04153786972165108,0.9640043377876282
23100,16,0.024221759289503098,1.844101905822754,0.009830256924033165,0.005374131724238396,0.048646654933691025,0.9644396901130676
23150,16,0.023047151044011116,1.7983696460723877,0.009290415793657303,0.00316091300919652,0.044490326195955276,0.9640331864356995
23200,16,0.0252812709659338,1.801275610923767,0.00817972794175148,0.004083613399416208,0.04655098915100098,0.9640764594078064
23250,16,0.02461841329932213,1.7156972885131836,0.004811646416783333,0.0035681151784956455,0.04157666116952896,0.9648202061653137
23300,16,0.024585917592048645,1.8197144269943237,0.006630190648138523,0.0028623933903872967,0.04317707195878029,0.9642236828804016
23350,16,0.025138525292277336,1.8005887269973755,0.008060043677687645,0.0036837044171988964,0.04588522017002106,0.9640865921974182
23400,16,0.02275039069354534,1.92031991481781,0.004719572141766548,0.00476179551333189,0.04183335602283478,0.9642058610916138
23450,16,0.027178172022104263,1.7590129375457764,0.0051279012113809586,0.0029558066744357347,0.04405694454908371,0.9643694162368774
23500,16,0.02393081784248352,1.8743479251861572,0.007177665829658508,0.003531084628775716,0.04401130601763725,0.9630863070487976
23550,16,0.025004249066114426,1.7544217109680176,0.003945458214730024,0.003609988372772932,0.041331805288791656,0.9649770855903625
23600,16,0.0252777598798275,1.753122091293335,0.010471952147781849,0.0042985714972019196,0.048813894391059875,0.9636139869689941
23650,16,0.024900609627366066,1.919441819190979,0.00511982711032033,0.0033146298956125975,0.04293227568268776,0.9643414616584778
23700,16,0.024557141587138176,1.7725794315338135,0.008956270292401314,0.003813293296843767,0.046189598739147186,0.9643146991729736
23750,16,0.02671046368777752,1.7539557218551636,0.006747993640601635,0.0025751094799488783,0.04480334371328354,0.9654265642166138
