step,epoch,pred,pred_block,pred_free,sigreg,anchor,anchor_pred,total,latent_std
2200,5,0.03142649680376053,0.000907845504116267,0.030518651008605957,2.199850559234619,0.02318199910223484,0.023235274478793144,0.08884301781654358,0.9764001369476318
2250,5,0.02957247756421566,0.0009759351960383356,0.02859654277563095,2.1801273822784424,0.017709830775856972,0.017764771357178688,0.07594771683216095,0.9766130447387695
2300,5,0.0302378349006176,0.0009622909128665924,0.029275543987751007,2.063746452331543,0.02557971514761448,0.02575554884970188,0.0918918251991272,0.9768946170806885
2350,5,0.02915993519127369,0.0008326568058691919,0.028327278792858124,1.9747810363769531,0.018901804462075233,0.0190353374928236,0.07697097957134247,0.9777757525444031
2400,5,0.030709005892276764,0.0009330827742815018,0.029775923117995262,1.931389570236206,0.020054640248417854,0.02019635960459709,0.08061695098876953,0.9772121906280518
2450,5,0.031203800812363625,0.0008694566786289215,0.030334344133734703,1.8885059356689453,0.020446179434657097,0.020568011328577995,0.08166052401065826,0.9757633209228516
2500,5,0.029181644320487976,0.0008667577058076859,0.02831488661468029,2.015606641769409,0.01700768806040287,0.017148450016975403,0.07341581583023071,0.9757199883460999
2550,6,0.030038870871067047,0.000760400842409581,0.02927847020328045,1.9950698614120483,0.018633808940649033,0.018715595826506615,0.07736362516880035,0.9767553806304932
2600,6,0.02944309078156948,0.0006856920081190765,0.028757398948073387,2.101820230484009,0.01750628463923931,0.017616434022784233,0.07507491111755371,0.9760067462921143
2650,6,0.028986873105168343,0.0007609928725287318,0.02822588011622429,1.9853854179382324,0.01903880573809147,0.019163651391863823,0.07711625844240189,0.976535439491272
2700,6,0.030284015461802483,0.0007924062083475292,0.02949160896241665,1.8878663778305054,0.019579369574785233,0.019632546231150627,0.07893526554107666,0.9762095212936401
2750,6,0.027773959562182426,0.0007129944278858602,0.027060965076088905,2.0383172035217285,0.020114034414291382,0.02017083577811718,0.07825041562318802,0.9763430953025818
2800,6,0.027712371200323105,0.0007366891368292272,0.026975682005286217,1.9219166040420532,0.017114052549004555,0.017204437404870987,0.07164044678211212,0.9755709171295166
2850,6,0.02991882525384426,0.0008724445360712707,0.029046380892395973,2.0204174518585205,0.017517419531941414,0.017665553838014603,0.07520388811826706,0.9754282236099243
2900,6,0.02658724971115589,0.0006919220904819667,0.02589532732963562,2.0455851554870605,0.01565866731107235,0.01575971022248268,0.06823354959487915,0.976038932800293
2950,6,0.02836042456328869,0.0007116900524124503,0.02764873392879963,1.962960958480835,0.017559079453349113,0.017611173912882805,0.07334548234939575,0.9760605096817017
3000,6,0.027545899152755737,0.0008561883005313575,0.026689710095524788,1.9868865013122559,0.01982337236404419,0.019980106502771378,0.0772838145494461,0.9747825860977173
3050,7,0.027687378227710724,0.0007295000250451267,0.026957878842949867,1.9796041250228882,0.024012280628085136,0.024099908769130707,0.08569759130477905,0.9751999974250793
3100,7,0.029598012566566467,0.0008363770321011543,0.028761636465787888,2.0313007831573486,0.01709757372736931,0.017144186422228813,0.07399627566337585,0.9756777286529541
3150,7,0.02758765034377575,0.000774955959059298,0.02681269496679306,1.811949610710144,0.016151292249560356,0.01622299663722515,0.06902168691158295,0.974830150604248
3200,7,0.02809160202741623,0.0008300926419906318,0.027261508628726006,1.9000356197357178,0.01607869565486908,0.016173245385289192,0.06984371691942215,0.9753100872039795
3250,7,0.026735074818134308,0.0007140491507016122,0.026021026074886322,1.894310712814331,0.015739774331450462,0.015846697613596916,0.0677931010723114,0.9756263494491577
3300,7,0.02761992998421192,0.0006453003152273595,0.0269746296107769,1.8963532447814941,0.019493266940116882,0.01965918578207493,0.07625414431095123,0.9751492738723755
3350,7,0.028269939124584198,0.0006933934055268764,0.027576545253396034,2.0504813194274902,0.016965622082352638,0.0170329250395298,0.0725208967924118,0.974453330039978
3400,7,0.026872413232922554,0.0008375169127248228,0.026034897193312645,2.078335762023926,0.017451396211981773,0.017573101446032524,0.07228858768939972,0.9748479127883911
3450,7,0.028226396068930626,0.0006628982373513281,0.02756349742412567,1.9644582271575928,0.018776416778564453,0.018862269818782806,0.07568737864494324,0.9750112295150757
3500,7,0.02678043209016323,0.0007748428033664823,0.026005588471889496,1.8299612998962402,0.015817487612366676,0.015897134318947792,0.067644864320755,0.9748647212982178
3550,8,0.02607555128633976,0.0006876902771182358,0.02538786083459854,1.9401159286499023,0.01688380539417267,0.017015311866998672,0.0696752518415451,0.9743579626083374
3600,8,0.027226774021983147,0.0006445964681915939,0.026582177728414536,1.8185523748397827,0.015114645473659039,0.015197008848190308,0.06663119047880173,0.9731738567352295
3650,8,0.027368027716875076,0.0007117256755009294,0.02665630169212818,1.91073739528656,0.01881142519414425,0.018930865451693535,0.07466400414705276,0.9729712009429932
3700,8,0.02745801955461502,0.0005835063639096916,0.026874512434005737,1.9755806922912598,0.01770908012986183,0.017800915986299515,0.07284592092037201,0.9731414914131165
3750,8,0.030177002772688866,0.0006505950586870313,0.02952640689909458,1.9100191593170166,0.018028533086180687,0.018120214343070984,0.07587584853172302,0.973620593547821
3800,8,0.02539949305355549,0.0006470325752161443,0.024752460420131683,1.8713061809539795,0.01597636379301548,0.01606002077460289,0.06679241359233856,0.9731535315513611
3850,8,0.026916053146123886,0.0006811569328419864,0.02623489685356617,1.9087843894958496,0.016113007441163063,0.016226796433329582,0.06879977881908417,0.973706841468811
3900,8,0.026710491627454758,0.000679685443174094,0.026030806824564934,1.8225822448730469,0.016421619802713394,0.016529375687241554,0.06877440214157104,0.9731558561325073
3950,8,0.02513977140188217,0.0005628096405416727,0.024576961994171143,1.897735834121704,0.015688294544816017,0.015715813264250755,0.06603255867958069,0.9733262658119202
4000,8,0.027423497289419174,0.000738276110496372,0.02668522112071514,1.9673823118209839,0.016785532236099243,0.016892435029149055,0.07093837857246399,0.9736977219581604
4050,9,0.02639639563858509,0.0006116029107943177,0.025784792378544807,1.8299123048782349,0.015303879976272583,0.01536464598029852,0.06621448695659637,0.9726102352142334
4100,9,0.02536797523498535,0.0006023509195074439,0.0247656237334013,1.9248414039611816,0.017094213515520096,0.017175110056996346,0.06926150619983673,0.9729534983634949
4150,9,0.025727404281497,0.0006665193359367549,0.025060884654521942,1.8589365482330322,0.020432118326425552,0.02059325762093067,0.07604746520519257,0.9725292921066284
4200,9,0.02654081955552101,0.0006253464962355793,0.025915473699569702,1.9167470932006836,0.017835095524787903,0.017941640689969063,0.07190129160881042,0.9726728796958923
4250,9,0.02735818922519684,0.0007692814106121659,0.026588907465338707,1.7952919006347656,0.018166854977607727,0.018250597640872,0.07275210320949554,0.9725916385650635
4300,9,0.02673010155558586,0.0005961767747066915,0.02613392472267151,1.9701247215270996,0.020071184262633324,0.020234357565641403,0.07688626646995544,0.9727579355239868
4350,9,0.026531066745519638,0.000602941436227411,0.02592812478542328,1.7562912702560425,0.015556794591248035,0.015705836936831474,0.06657515466213226,0.9731684923171997
4400,9,0.029427330940961838,0.0006406130269169807,0.028786716982722282,1.9081699848175049,0.017135072499513626,0.017237449064850807,0.07334069907665253,0.9719722270965576
4450,9,0.026048611849546432,0.0006297767395153642,0.025418834760785103,2.013399362564087,0.016077890992164612,0.016128208488225937,0.06832170486450195,0.971611499786377
4500,9,0.025245124474167824,0.0005745647358708084,0.024670559912919998,1.817260503768921,0.01905013434588909,0.019177107140421867,0.07255867123603821,0.9714031219482422
4550,10,0.026206325739622116,0.0006300706299953163,0.025576254352927208,1.7812761068344116,0.013743552379310131,0.013802512548863888,0.06265877187252045,0.9715611934661865
4600,10,0.026065964251756668,0.0005422219983302057,0.02552374266088009,1.707248568534851,0.020965058356523514,0.0210406556725502,0.07660792022943497,0.972119927406311
4650,10,0.02309177629649639,0.0005931898485869169,0.022498587146401405,1.6839927434921265,0.014312821440398693,0.014412189833819866,0.06023675203323364,0.971886932849884
4700,10,0.02483266033232212,0.0006369707989506423,0.02419568970799446,2.02467679977417,0.01505619939416647,0.01512658316642046,0.06513883173465729,0.9719889760017395
4750,10,0.025141755118966103,0.0005734013975597918,0.024568352848291397,1.8001177310943604,0.014651253819465637,0.014724410139024258,0.06351801007986069,0.9717824459075928
4800,10,0.02793317846953869,0.0007674859371036291,0.027165692299604416,1.8579018115997314,0.01735192909836769,0.017532603815197945,0.0721072256565094,0.971387505531311
4850,10,0.02587258815765381,0.0005952843930572271,0.025277303531765938,1.9429876804351807,0.02439533732831478,0.024496091529726982,0.084478959441185,0.9725054502487183
4900,10,0.024874618276953697,0.0006328831659629941,0.02424173429608345,1.904711365699768,0.013493929989635944,0.013570747338235378,0.061462853103876114,0.9715315699577332
4950,10,0.023691250011324883,0.000539101951289922,0.023152148351073265,1.8512864112854004,0.012796565890312195,0.012851675041019917,0.058595921844244,0.9708907604217529
5000,10,0.024280697107315063,0.0005484818830154836,0.02373221516609192,1.7717901468276978,0.014530672691762447,0.014567959122359753,0.06223827600479126,0.9706215858459473
5050,11,0.024520276114344597,0.0006084455526433885,0.02391183003783226,1.849621057510376,0.013169655576348305,0.013242659159004688,0.060180697590112686,0.9704762697219849
5100,11,0.024342916905879974,0.0005414400366134942,0.023801477625966072,1.933876395225525,0.014499067328870296,0.014537649229168892,0.06304901838302612,0.9709703922271729
5150,11,0.023844389244914055,0.0005743989604525268,0.02326999045908451,1.9197895526885986,0.016116062179207802,0.01620619371533394,0.06576558947563171,0.9716530442237854
5200,11,0.026205556467175484,0.0006399351404979825,0.02556562051177025,1.8359636068344116,0.01346792932599783,0.013513765297830105,0.062367066740989685,0.9707731008529663
5250,11,0.025166798382997513,0.0006185848615132272,0.024548213928937912,1.8654541969299316,0.013307753019034863,0.013417737558484077,0.061219558119773865,0.972116231918335
5300,11,0.025305192917585373,0.000644424872007221,0.02466076798737049,1.7597458362579346,0.016601013019680977,0.016727862879633904,0.06743279844522476,0.9715003967285156
5350,11,0.02535952255129814,0.0006294098566286266,0.02473011240363121,1.7974098920822144,0.014371886849403381,0.014410239644348621,0.06312869489192963,0.9713094830513
5400,11,0.02613239362835884,0.0005760695785284042,0.025556324049830437,1.8998162746429443,0.013901627622544765,0.013969385996460915,0.0635024905204773,0.9699126482009888
5450,11,0.02687915973365307,0.0005958523834124207,0.026283307000994682,1.9251978397369385,0.01337338425219059,0.013467383570969105,0.06334591656923294,0.9701557755470276
5500,11,0.02612454816699028,0.0006039419677108526,0.025520605966448784,1.8317264318466187,0.01758829690515995,0.01764810085296631,0.0705195739865303,0.9703116416931152
5550,12,0.026763975620269775,0.0005499166436493397,0.026214059442281723,1.8431346416473389,0.013491074554622173,0.01355793047696352,0.06302865594625473,0.969231367111206
5600,12,0.02439889684319496,0.000583310320507735,0.023815587162971497,1.7445499897003174,0.013575180433690548,0.0136916758492589,0.06038850173354149,0.9701005816459656
5650,12,0.02566942758858204,0.0006178899202495813,0.0250515379011631,1.8151545524597168,0.013745121657848358,0.013849860988557339,0.062340185046195984,0.970284104347229
5700,12,0.02456667646765709,0.0005478960811160505,0.024018781259655952,1.7518208026885986,0.014744164422154427,0.014834326691925526,0.06290426850318909,0.9698051810264587
5750,12,0.025426998734474182,0.000624237407464534,0.024802761152386665,1.7310339212417603,0.016162723302841187,0.01626104675233364,0.06650593876838684,0.9699281454086304
5800,12,0.024421241134405136,0.0005380225484259427,0.023883217945694923,1.808685302734375,0.0126587999984622,0.012696439400315285,0.058819904923439026,0.9694827795028687
5850,12,0.026140714064240456,0.0006265273550525308,0.025514187291264534,1.9230421781539917,0.01347876526415348,0.013566264882683754,0.06280095875263214,0.9706198573112488
5900,12,0.024731576442718506,0.0004895479651167989,0.02424202859401703,1.7479872703552246,0.023146843537688255,0.023249264806509018,0.07986761629581451,0.9697428941726685
5950,12,0.02420799434185028,0.0005151343066245317,0.023692859336733818,1.752155065536499,0.014362364076077938,0.014417451806366444,0.06174858659505844,0.9699930548667908
6000,12,0.02349528856575489,0.0005286919767968357,0.022966597229242325,1.8574426174163818,0.013068104162812233,0.013132015243172646,0.058982621878385544,0.969780683517456
6050,13,0.026494601741433144,0.000620333303231746,0.025874268263578415,1.7502729892730713,0.0143783213570714,0.014473733492195606,0.06409802287817001,0.968719482421875
6100,13,0.023206284269690514,0.000490521255414933,0.02271576225757599,1.6645481586456299,0.01196246687322855,0.011999977752566338,0.05549146980047226,0.9692643284797668
6150,13,0.025417868047952652,0.0005047136219218373,0.024913154542446136,1.9148095846176147,0.014452817849814892,0.01449472177773714,0.06393945217132568,0.9693961143493652
6200,13,0.026107439771294594,0.0005339905037544668,0.025573449209332466,1.805846929550171,0.014303788542747498,0.014389358460903168,0.06382982432842255,0.9688390493392944
6250,13,0.023975441232323647,0.0005820779479108751,0.023393362760543823,1.5685877799987793,0.012841817922890186,0.012907248921692371,0.057567447423934937,0.9698690176010132
6300,13,0.023526476696133614,0.0005911713815294206,0.022935304790735245,1.8416332006454468,0.025164766237139702,0.025300968438386917,0.0832003802061081,0.9692830443382263
6350,13,0.025330085307359695,0.0005736527964472771,0.024756431579589844,1.91728675365448,0.013945485465228558,0.014046045951545238,0.06290805339813232,0.9698634743690491
6400,13,0.022886544466018677,0.0005296813324093819,0.02235686220228672,1.8271520137786865,0.014789414592087269,0.014847278594970703,0.06165899708867073,0.9675568342208862
6450,13,0.025228776037693024,0.0006586365052498877,0.02457013912498951,1.8181722164154053,0.013559872284531593,0.013645491562783718,0.061525002121925354,0.9686659574508667
6500,13,0.023849060758948326,0.000506349781062454,0.023342711851000786,1.7517749071121216,0.013336149044334888,0.013368370942771435,0.05931245535612106,0.9681551456451416
6550,14,0.02489708922803402,0.0005042798002250493,0.024392809718847275,1.9059683084487915,0.013889098539948463,0.013935557566583157,0.062251586467027664,0.9688802361488342
6600,14,0.02411533333361149,0.0005004738923162222,0.023614859208464622,1.886994481086731,0.01516385655850172,0.015305766835808754,0.06401993334293365,0.9696276187896729
6650,14,0.024527808651328087,0.00044821909978054464,0.024079589173197746,1.7384124994277954,0.0125807523727417,0.012626242823898792,0.0584268644452095,0.9694095253944397
6700,14,0.024454033002257347,0.0005417577340267599,0.023912275210022926,1.8586028814315796,0.014955411665141582,0.015014606527984142,0.0637170672416687,0.9690706729888916
6750,14,0.024951254948973656,0.000486170407384634,0.024465084075927734,1.7057137489318848,0.014773902483284473,0.014848760329186916,0.06310248374938965,0.9699816703796387
6800,14,0.024337448179721832,0.0005135564133524895,0.023823892697691917,1.7522554397583008,0.014989233575761318,0.015093310736119747,0.06318127363920212,0.9700731635093689
6850,14,0.024664677679538727,0.0005004441482014954,0.02416423335671425,1.702864170074463,0.013432005420327187,0.013489766977727413,0.060100771486759186,0.9692274928092957
6900,14,0.023608725517988205,0.000555759179405868,0.023052966222167015,1.7822070121765137,0.01321116741746664,0.013282522559165955,0.059013452380895615,0.9688190221786499
6950,14,0.023865198716521263,0.0005936746601946652,0.023271523416042328,1.694547414779663,0.01241461094468832,0.01252870261669159,0.0572812482714653,0.9696786999702454
7000,14,0.024987265467643738,0.0005668377852998674,0.024420427158474922,1.6720964908599854,0.012394565157592297,0.012499645352363586,0.058241959661245346,0.9682003259658813
7050,15,0.023383598774671555,0.0005277416203171015,0.022855857387185097,1.9322082996368408,0.01344588678330183,0.013543084263801575,0.060033611953258514,0.9691574573516846
7100,15,0.02400011382997036,0.0005021774559281766,0.023497937247157097,1.6893887519836426,0.013697589747607708,0.013775372877717018,0.059920020401477814,0.96927809715271
7150,15,0.024236634373664856,0.0005294046713970602,0.023707229644060135,1.549870491027832,0.013580349273979664,0.013632014393806458,0.059198349714279175,0.9691863059997559
7200,15,0.026146356016397476,0.0005607010098174214,0.025585655122995377,1.7068227529525757,0.014649744145572186,0.014719403348863125,0.0640496164560318,0.96910160779953
7250,15,0.023670924827456474,0.0005466181901283562,0.02312430739402771,1.8056223392486572,0.01793440617620945,0.01804223470389843,0.0686756819486618,0.9698522090911865
7300,15,0.025589417666196823,0.0005892041954211891,0.025000212714076042,1.674041509628296,0.01839587278664112,0.01848640665411949,0.07084190845489502,0.9692506790161133
7350,15,0.024568896740674973,0.000522345129866153,0.024046551436185837,1.733027458190918,0.013418651185929775,0.013491886667907238,0.0601445734500885,0.969390332698822
7400,15,0.02523145079612732,0.0005100282724015415,0.024721423164010048,1.7668976783752441,0.015183823183178902,0.015241825953125954,0.06449158489704132,0.9686391353607178
7450,15,0.02404422126710415,0.0005366154364310205,0.023507606238126755,1.6158150434494019,0.016531554982066154,0.016632530838251114,0.06528738141059875,0.9691680669784546
7500,15,0.02254262939095497,0.0005452501936815679,0.021997379139065742,1.7003039121627808,0.013507582247257233,0.013591018505394459,0.05814274773001671,0.9696286916732788
7550,16,0.02567460760474205,0.0005625379853881896,0.02511207014322281,1.8042948246002197,0.013779327273368835,0.013854123651981354,0.06232953071594238,0.9692171812057495
7600,16,0.025189368054270744,0.0005178481806069613,0.024671519175171852,1.7783236503601074,0.015115759335458279,0.015148765407502651,0.06434550881385803,0.9699915647506714
7650,16,0.02447362430393696,0.00046831421786919236,0.024005310609936714,1.716563105583191,0.01406639814376831,0.014098244719207287,0.061221081763505936,0.969646155834198
7700,16,0.02414104714989662,0.0005883234553039074,0.023552723228931427,1.6354422569274902,0.011495707556605339,0.011540921404957771,0.05535488575696945,0.9682732820510864
7750,16,0.024524956941604614,0.0004866620583925396,0.024038294330239296,1.72890305519104,0.015464621596038342,0.015519710257649422,0.06415380537509918,0.9694581031799316
7800,16,0.02463211864233017,0.0005675868014805019,0.024064531549811363,1.7860331535339355,0.015361803583800793,0.015396970324218273,0.06432105600833893,0.9691482782363892
7850,16,0.02296614833176136,0.0005027431179769337,0.02246340550482273,1.7742609977722168,0.01179442461580038,0.01187021005898714,0.055502086877822876,0.9695218801498413
7900,16,0.023224813863635063,0.00044917696504853666,0.022775636985898018,1.777069091796875,0.014335239306092262,0.014381016604602337,0.060826413333415985,0.9696524143218994
7950,16,0.025394756346940994,0.000636062235571444,0.02475869469344616,1.7054049968719482,0.013731131330132484,0.01381299365311861,0.06146590784192085,0.9697485566139221
8000,16,0.02654673345386982,0.0004934075404889882,0.026053326204419136,1.68941068649292,0.01378197968006134,0.013815158978104591,0.06259092688560486,0.9686167240142822
8050,17,0.023893695324659348,0.0005396750057116151,0.023354019969701767,1.7688316106796265,0.01466978807002306,0.014738067984580994,0.06214570626616478,0.9690827131271362
8100,17,0.024022893980145454,0.0004268120974302292,0.023596081882715225,1.6435520648956299,0.012545183300971985,0.012573487125337124,0.057359326630830765,0.9691519737243652
8150,17,0.02461862936615944,0.0004474985471460968,0.02417113073170185,1.6741975545883179,0.012333891354501247,0.012400370091199875,0.05772387981414795,0.9696773290634155
8200,17,0.023475518450140953,0.0005384067189879715,0.02293711155653,1.698669195175171,0.013784241862595081,0.013825299218297005,0.05957840755581856,0.9698002338409424
8250,17,0.023976139724254608,0.0005299514741636813,0.023446187376976013,1.6585183143615723,0.01425356138497591,0.014284339733421803,0.06080663204193115,0.9699716567993164
8300,17,0.024626312777400017,0.00047908208216540515,0.02414723113179207,1.6796519756317139,0.014675527811050415,0.014744402840733528,0.062444500625133514,0.9689175486564636
8350,17,0.024030329659581184,0.0005127020995132625,0.023517627269029617,1.7901065349578857,0.01047882717102766,0.010510494001209736,0.05397018417716026,0.9695960283279419
8400,17,0.02225181832909584,0.0004983585677109659,0.0217534601688385,1.7066398859024048,0.011291570961475372,0.011346928775310516,0.05342351645231247,0.9704149961471558
8450,17,0.022876814007759094,0.0005426036659628153,0.022334210574626923,1.6448577642440796,0.013479828834533691,0.013506005518138409,0.05808693915605545,0.969349205493927
8500,17,0.022992098703980446,0.00045990562648512423,0.02253219299018383,1.8886957168579102,0.01204694900661707,0.012084992602467537,0.05656751990318298,0.9689751863479614
8550,18,0.023985031992197037,0.000562237692065537,0.02342279441654682,1.7236653566360474,0.013130505569279194,0.013200757093727589,0.05893462151288986,0.9693999290466309
8600,18,0.024586744606494904,0.0004855291626881808,0.024101216346025467,1.736853837966919,0.013244672678411007,0.013298595324158669,0.05981428176164627,0.9701294898986816
8650,18,0.024847544729709625,0.0004767302598338574,0.024370813742280006,1.7546625137329102,0.011073483154177666,0.011130253784358501,0.05582459270954132,0.9695528745651245
8700,18,0.02526126243174076,0.0004715475661214441,0.02478971518576145,1.6285741329193115,0.014972314238548279,0.015010586939752102,0.06338703632354736,0.9703958034515381
8750,18,0.02438591793179512,0.00045339707867242396,0.023932520300149918,1.7174427509307861,0.011406811885535717,0.011468136683106422,0.05584808066487312,0.9700076580047607
8800,18,0.023586692288517952,0.0005070758052170277,0.02307961694896221,1.8295018672943115,0.013842879794538021,0.013925740495324135,0.06050281971693039,0.9696202278137207
8850,18,0.02274201065301895,0.0004824735806323588,0.022259537130594254,1.606235384941101,0.012436985038220882,0.01248866319656372,0.055698834359645844,0.9700727462768555
8900,18,0.0226089209318161,0.00045284611405804753,0.02215607464313507,1.8304274082183838,0.013363294303417206,0.013455036096274853,0.05857938900589943,0.970417320728302
8950,18,0.025135967880487442,0.0005158739513717592,0.024620093405246735,1.7440335750579834,0.013167062774300575,0.013262403197586536,0.060285601764917374,0.9704157114028931
9000,18,0.0241069495677948,0.0005646314821206033,0.023542318493127823,1.7240502834320068,0.011706986464560032,0.011774681508541107,0.05620886757969856,0.9696845412254333
