step,epoch,recon,dyn,pred_recon,var,anchor,anchor_pred,total,latent_std
700,2,0.27099233865737915,0.0027711139991879463,0.27099543809890747,0.017047418281435966,0.11568500846624374,0.24728988111019135,0.9247812032699585,0.37513622641563416
750,2,0.27126383781433105,0.0029802871868014336,0.27093252539634705,0.017277173697948456,0.11817461252212524,0.1285790205001831,0.8092074394226074,0.3707496225833893
800,2,0.25451868772506714,0.0022181805688887835,0.25418922305107117,0.017168890684843063,0.2589186131954193,0.09129206091165543,0.8783056735992432,0.3744952380657196
850,2,0.24180953204631805,0.0020851821172982454,0.24113449454307556,0.01721230521798134,0.11055535078048706,0.17702840268611908,0.7898253202438354,0.37288475036621094
900,2,0.22961053252220154,0.001896312111057341,0.23077531158924103,0.017127232626080513,0.10564064979553223,0.15274213254451752,0.7377921938896179,0.37282586097717285
950,2,0.2364533543586731,0.002202829113230109,0.2337370216846466,0.017370039597153664,0.2971160113811493,0.1077173724770546,0.8945966362953186,0.37428268790245056
1000,2,0.23448118567466736,0.001859343028627336,0.23492249846458435,0.017133375629782677,0.13708220422267914,0.0857141837477684,0.711192786693573,0.37015971541404724
1050,3,0.22511979937553406,0.0022522632498294115,0.2274864763021469,0.01717153936624527,0.14587004482746124,0.08093822002410889,0.6988383531570435,0.36814162135124207
1100,3,0.2246587872505188,0.001974585000425577,0.22583884000778198,0.016978980973362923,0.10933345556259155,0.091820128262043,0.6706047654151917,0.3744167983531952
1150,3,0.2112492322921753,0.0020024979021400213,0.21095547080039978,0.01715436764061451,0.3529667258262634,0.12864749133586884,0.9229757785797119,0.3697666525840759
1200,3,0.1981499344110489,0.0018215420423075557,0.1983024775981903,0.017006654292345047,0.15862052142620087,0.06585266441106796,0.6397538185119629,0.37259945273399353
1250,3,0.20327383279800415,0.001639308757148683,0.20285215973854065,0.017102975398302078,0.0849846825003624,0.15306590497493744,0.6629188656806946,0.3708947002887726
1300,3,0.20510393381118774,0.0015855607343837619,0.20420034229755402,0.017073584720492363,0.1383734941482544,0.0642845407128334,0.6306214332580566,0.37115898728370667
1350,3,0.1953326165676117,0.0013500460190698504,0.19741439819335938,0.017069146037101746,0.16214369237422943,0.057857073843479156,0.631166934967041,0.36935660243034363
1400,3,0.20781806111335754,0.00144576549064368,0.20774471759796143,0.016941621899604797,0.08885287493467331,0.10151862353086472,0.624321699142456,0.37045222520828247
1450,3,0.18000125885009766,0.0013198864180594683,0.17918065190315247,0.01704322174191475,0.16842308640480042,0.0588766448199749,0.6048447489738464,0.368183970451355
1500,3,0.1792575716972351,0.0011470000026747584,0.1805478185415268,0.017059314996004105,0.09585725516080856,0.13129432499408722,0.6051632761955261,0.3689420819282532
1550,4,0.17773592472076416,0.001261204364709556,0.1787268966436386,0.01708143763244152,0.08309854567050934,0.15857526659965515,0.6164792776107788,0.36800363659858704
1600,4,0.18630218505859375,0.0014107400784268975,0.18857750296592712,0.01698104664683342,0.13781891763210297,0.06280075758695602,0.5938911437988281,0.3718302845954895
1650,4,0.1743357628583908,0.0014187544584274292,0.1737779974937439,0.016977805644273758,0.07925062626600266,0.11260918527841568,0.5583701133728027,0.370413213968277
1700,4,0.175868421792984,0.001232356415130198,0.1776185780763626,0.016967451199889183,0.10777028650045395,0.0671113133430481,0.5465683937072754,0.37313756346702576
1750,4,0.1744769662618637,0.001398574560880661,0.1759168654680252,0.016870349645614624,0.08249904215335846,0.10656242817640305,0.5577242374420166,0.36927905678749084
1800,4,0.16777752339839935,0.0014214289840310812,0.16947709023952484,0.016924573108553886,0.1170230284333229,0.06910598278045654,0.5417295694351196,0.3691129684448242
1850,4,0.17407473921775818,0.00129559391643852,0.17213082313537598,0.016871893778443336,0.09199351817369461,0.09992630779743195,0.5562928915023804,0.37113529443740845
1900,4,0.16605737805366516,0.00108614400960505,0.16729500889778137,0.01681498810648918,0.07772766798734665,0.13018976151943207,0.5591709613800049,0.36750441789627075
1950,4,0.16642293334007263,0.0010968258138746023,0.16650447249412537,0.017080068588256836,0.15792229771614075,0.06116877868771553,0.5701953768730164,0.37075600028038025
2000,4,0.15467368066310883,0.0010752008529379964,0.15569165349006653,0.01691131852567196,0.11440079659223557,0.06016583368182182,0.5029184818267822,0.36596426367759705
2050,5,0.1618645340204239,0.0010024340590462089,0.163615420460701,0.017006663605570793,0.08242543041706085,0.11482375115156174,0.5407382249832153,0.37358567118644714
2100,5,0.15929214656352997,0.001025126432068646,0.16023039817810059,0.01701969839632511,0.08755990117788315,0.0727316364645958,0.4978588819503784,0.3687567412853241
2150,5,0.1654692143201828,0.0011720902984961867,0.16599830985069275,0.016882047057151794,0.11387912184000015,0.05657147243618965,0.5199723243713379,0.3703230619430542
2200,5,0.16170050203800201,0.001019278191961348,0.16497062146663666,0.017098719254136086,0.09023790061473846,0.10087960958480835,0.5359066724777222,0.36997705698013306
2250,5,0.15920962393283844,0.001017943606711924,0.1588214933872223,0.01701904460787773,0.103221595287323,0.06590186804533005,0.5051915645599365,0.3710249960422516
2300,5,0.15858756005764008,0.000849661068059504,0.15914925932884216,0.016880199313163757,0.10017325729131699,0.08848058432340622,0.5241205096244812,0.36806583404541016
2350,5,0.14935310184955597,0.0009117271983996034,0.14950859546661377,0.01698801852762699,0.09686324745416641,0.11023867130279541,0.5238633155822754,0.3669728934764862
2400,5,0.16697517037391663,0.0009205564856529236,0.16667556762695312,0.016645582392811775,0.08210079371929169,0.17147409915924072,0.6047917604446411,0.37161871790885925
2450,5,0.16850174963474274,0.0009316515061073005,0.16666406393051147,0.01683402992784977,0.12946490943431854,0.05743375048041344,0.5398301482200623,0.3721769452095032
2500,5,0.15416155755519867,0.0010262489086017013,0.1557157188653946,0.016872400417923927,0.07123364508152008,0.08274970203638077,0.48175927996635437,0.368879497051239
2550,6,0.15023818612098694,0.0009266078704968095,0.15043377876281738,0.01710035465657711,0.08633328229188919,0.10180690139532089,0.5068391561508179,0.3682321608066559
2600,6,0.14936260879039764,0.0008048249292187393,0.1511790007352829,0.01698365993797779,0.08257605135440826,0.09242608398199081,0.4933322072029114,0.3688737750053406
2650,6,0.15351493656635284,0.0009404175216332078,0.1529000699520111,0.01687037944793701,0.05598274990916252,0.0942361131310463,0.4744446277618408,0.3704271912574768
2700,6,0.14965756237506866,0.0007790214731357992,0.1517246961593628,0.016953973099589348,0.06735129654407501,0.09434174746274948,0.480808287858963,0.3675348460674286
2750,6,0.1476740688085556,0.0008882996044121683,0.14827223122119904,0.016697794198989868,0.09016656130552292,0.10801618546247482,0.5117151141166687,0.3683314919471741
2800,6,0.15234224498271942,0.0008564445306546986,0.15254223346710205,0.016810867935419083,0.07317918539047241,0.08592818677425385,0.4816591739654541,0.37000787258148193
2850,6,0.15086808800697327,0.0008976297685876489,0.14956197142601013,0.016795018687844276,0.087912417948246,0.07350996881723404,0.47954511642456055,0.3695121109485626
2900,6,0.1526614874601364,0.000957803160417825,0.15173962712287903,0.016881383955478668,0.07686585932970047,0.11606242507696152,0.5151685476303101,0.36848366260528564
2950,6,0.1468575894832611,0.0010062680812552571,0.14861911535263062,0.016896260902285576,0.08380971103906631,0.07327917963266373,0.47046810388565063,0.36772915720939636
3000,6,0.1455841064453125,0.0010106785921379924,0.14808037877082825,0.01680108718574047,0.07498957961797714,0.0890556052327156,0.475521445274353,0.36849942803382874
3050,7,0.14730525016784668,0.0010105649707838893,0.14889565110206604,0.016951212659478188,0.10924947261810303,0.051452744752168655,0.4748649001121521,0.3697073757648468
3100,7,0.15119102597236633,0.0010027000680565834,0.15119318664073944,0.0169895701110363,0.08615569025278091,0.10086508840322495,0.5073972940444946,0.3687814176082611
3150,7,0.1515694558620453,0.0008689815294928849,0.15278175473213196,0.01676810160279274,0.06876387447118759,0.09030524641275406,0.48105740547180176,0.37063226103782654
3200,7,0.14707821607589722,0.0007526003755629063,0.14766310155391693,0.016965877264738083,0.08887958526611328,0.06319042295217514,0.46452978253364563,0.37077707052230835
3250,7,0.14652268588542938,0.0008020310779102147,0.14947819709777832,0.01697571761906147,0.11942265182733536,0.05483115464448929,0.4880324602127075,0.36934661865234375
3300,7,0.14160408079624176,0.000787563796620816,0.1442246288061142,0.01687600277364254,0.09096880257129669,0.06130441650748253,0.4557654857635498,0.3692516088485718
3350,7,0.14213474094867706,0.0006928755319677293,0.1411178857088089,0.01683478243649006,0.09578534215688705,0.07036508619785309,0.46693071722984314,0.3658287525177002
3400,7,0.14411751925945282,0.0007452077697962523,0.14333173632621765,0.016797583550214767,0.06071404740214348,0.1623382270336151,0.5280443429946899,0.36225247383117676
3450,7,0.14207087457180023,0.000733494118321687,0.14293615520000458,0.016940776258707047,0.07869689911603928,0.07450001686811447,0.45587819814682007,0.3662383556365967
3500,7,0.13961634039878845,0.0008009060402400792,0.14013288915157318,0.016966504976153374,0.1255040019750595,0.05361882597208023,0.47663944959640503,0.3687622547149658
3550,8,0.1533622443675995,0.000758773589041084,0.15514235198497772,0.01696637272834778,0.16732311248779297,0.04967368766665459,0.5432265400886536,0.3742871880531311
3600,8,0.15213671326637268,0.0007763962494209409,0.15188631415367126,0.01692076027393341,0.06099088862538338,0.10313142836093903,0.4858424961566925,0.36799803376197815
3650,8,0.14604631066322327,0.0008474394562654197,0.14697575569152832,0.01684178225696087,0.08818713575601578,0.06927718967199326,0.46817559003829956,0.3730374276638031
3700,8,0.13789334893226624,0.0006444118916988373,0.1399540901184082,0.016850097104907036,0.09224849194288254,0.060031164437532425,0.44762158393859863,0.36949220299720764
3750,8,0.14103223383426666,0.0007254764786921442,0.13940514624118805,0.016727978363633156,0.06748595833778381,0.07439039647579193,0.43976718187332153,0.3678198754787445
3800,8,0.1379626989364624,0.0008268221281468868,0.14056648313999176,0.01697952300310135,0.11062925308942795,0.06757760047912598,0.47454237937927246,0.37074944376945496
3850,8,0.13867998123168945,0.000743586104363203,0.14202231168746948,0.016809659078717232,0.057746585458517075,0.10151369869709015,0.4575158357620239,0.37271785736083984
3900,8,0.13756416738033295,0.0006766406004317105,0.13888978958129883,0.0168989859521389,0.06061670929193497,0.09405960887670517,0.44870591163635254,0.3711495101451874
3950,8,0.13969485461711884,0.0007394040585495532,0.141042560338974,0.01683928444981575,0.09825257211923599,0.056871116161346436,0.4534398019313812,0.37194424867630005
4000,8,0.13149097561836243,0.0008403901010751724,0.13424716889858246,0.016864025965332985,0.08122767508029938,0.05817163735628128,0.4228419065475464,0.36560356616973877
4050,9,0.13753443956375122,0.000670758483465761,0.13647077977657318,0.016761478036642075,0.08765577524900436,0.06077616289258003,0.43986940383911133,0.371649831533432
4100,9,0.1370096206665039,0.000724121171515435,0.1363951712846756,0.016885818913578987,0.15464404225349426,0.045030053704977036,0.49068883061408997,0.3729405403137207
4150,9,0.1372263878583908,0.0007935203029774129,0.13716569542884827,0.016826704144477844,0.09070593118667603,0.06760003417730331,0.45031824707984924,0.36473074555397034
4200,9,0.13245731592178345,0.0006458337884396315,0.13182981312274933,0.016849413514137268,0.08753404766321182,0.05677012354135513,0.42608654499053955,0.3698047399520874
4250,9,0.134608194231987,0.0005739902844652534,0.13387244939804077,0.016880718991160393,0.08538057655096054,0.06211760267615318,0.43343353271484375,0.3679382801055908
4300,9,0.1355145275592804,0.0007191739859990776,0.13812801241874695,0.016870807856321335,0.06995264440774918,0.07663744688034058,0.4378226101398468,0.3678014576435089
4350,9,0.134853333234787,0.0005666340584866703,0.1350191831588745,0.016736308112740517,0.12425899505615234,0.04519357904791832,0.4566280245780945,0.3713127076625824
4400,9,0.1361156404018402,0.0006660459912382066,0.13428618013858795,0.016819274052977562,0.06619378179311752,0.09262773394584656,0.44670864939689636,0.37019219994544983
4450,9,0.13288064301013947,0.0007799140294082463,0.13450531661510468,0.016861243173480034,0.08088811486959457,0.05801727995276451,0.4239324927330017,0.3683561086654663
4500,9,0.13328811526298523,0.0006386733730323613,0.1356986165046692,0.01695879176259041,0.1185447946190834,0.04947257786989212,0.45460158586502075,0.36682090163230896
4550,10,0.13169975578784943,0.0006726318388246,0.13132506608963013,0.016712462529540062,0.09781038016080856,0.057735342532396317,0.43595564365386963,0.37034744024276733
4600,10,0.13372743129730225,0.0007390800747089088,0.13422827422618866,0.016809405758976936,0.07872213423252106,0.08127035200595856,0.44549667835235596,0.36822786927223206
4650,10,0.13381756842136383,0.0007379014859907329,0.1343768835067749,0.016877751797437668,0.10712911933660507,0.05158276483416557,0.444521963596344,0.3711289167404175
4700,10,0.1307479739189148,0.0005997585249133408,0.13103234767913818,0.017027251422405243,0.0921010971069336,0.0716296061873436,0.4431380331516266,0.36357995867729187
4750,10,0.13159342110157013,0.0006018220447003841,0.13202349841594696,0.01688919961452484,0.12290769070386887,0.042241353541612625,0.44625699520111084,0.37016260623931885
4800,10,0.13329696655273438,0.0005898161907680333,0.13468825817108154,0.016880588605999947,0.18888631463050842,0.05053286626935005,0.5248748064041138,0.3708157241344452
4850,10,0.12797579169273376,0.0006408257759176195,0.12889456748962402,0.016803227365016937,0.10538890212774277,0.0505005419254303,0.4302038848400116,0.36838361620903015
4900,10,0.13451610505580902,0.000716339738573879,0.13563214242458344,0.01696602627635002,0.13859699666500092,0.054919399321079254,0.4813470244407654,0.37195608019828796
4950,10,0.13266566395759583,0.0006154113216325641,0.13241350650787354,0.016777196899056435,0.08297168463468552,0.06934124231338501,0.4347847104072571,0.3673816919326782
5000,10,0.1317903846502304,0.0006479466683231294,0.13214993476867676,0.01686745323240757,0.0768003761768341,0.08175138384103775,0.4400074779987335,0.3707863390445709
5050,11,0.12932716310024261,0.0006367363967001438,0.13125617802143097,0.01689363457262516,0.088040292263031,0.051954012364149094,0.4181080460548401,0.3727438747882843
5100,11,0.12723396718502045,0.0007054211455397308,0.1253013163805008,0.016943596303462982,0.06331776082515717,0.07900749891996384,0.412509560585022,0.3705706298351288
5150,11,0.12508727610111237,0.0007299343124032021,0.1279255449771881,0.01672408916056156,0.13133694231510162,0.043256621807813644,0.4450604021549225,0.36855098605155945
5200,11,0.13484498858451843,0.0006459251162596047,0.1341453641653061,0.016685105860233307,0.06632953882217407,0.07605638355016708,0.4287073016166687,0.36963513493537903
5250,11,0.12763698399066925,0.000611409661360085,0.12423829734325409,0.0166294164955616,0.06934244930744171,0.07152163237333298,0.4099802076816559,0.36747562885284424
5300,11,0.12704552710056305,0.0006484941113740206,0.12793408334255219,0.016628684476017952,0.09553597867488861,0.05904882028698921,0.4268415868282318,0.3706223666667938
5350,11,0.12735477089881897,0.0007814578129909933,0.12391290068626404,0.016763649880886078,0.08744635432958603,0.04938315600156784,0.4056423306465149,0.36792507767677307
5400,11,0.12455377727746964,0.0005902698612771928,0.12693825364112854,0.01679479144513607,0.114549420773983,0.04566456750035286,0.42909109592437744,0.37329205870628357
5450,11,0.12046152353286743,0.000645231397356838,0.12372235208749771,0.016725225374102592,0.07825721055269241,0.07244112342596054,0.41225266456604004,0.3674355447292328
5500,11,0.12641923129558563,0.000720558746252209,0.12618142366409302,0.016732534393668175,0.04868176579475403,0.1164478287100792,0.4351833760738373,0.36926037073135376
5550,12,0.12654916942119598,0.0006845956086181104,0.1287745237350464,0.016882607713341713,0.08475708961486816,0.05588445067405701,0.41353240609169006,0.3724067807197571
5600,12,0.12395699322223663,0.0006139574688859284,0.12561029195785522,0.016841057687997818,0.07784944027662277,0.05459550768136978,0.39946725964546204,0.3709065616130829
5650,12,0.12688671052455902,0.00061445077881217,0.1302512288093567,0.01682528667151928,0.07198493927717209,0.08742181211709976,0.4339844286441803,0.37205514311790466
5700,12,0.12266053259372711,0.0007216198719106615,0.12227227538824081,0.016715653240680695,0.08563873171806335,0.05420023202896118,0.4022090435028076,0.36993980407714844
5750,12,0.12367184460163116,0.0006523382035084069,0.12232542037963867,0.01681550219655037,0.08345446735620499,0.06177147105336189,0.40869104862213135,0.3696363568305969
5800,12,0.12107724696397781,0.0006063086329959333,0.12450113147497177,0.016801726073026657,0.09110996127128601,0.058074284344911575,0.4121706485748291,0.37212902307510376
5850,12,0.1299707591533661,0.0005906547303311527,0.13216419517993927,0.01688080094754696,0.07542546093463898,0.08079453557729721,0.4358263909816742,0.3703722059726715
5900,12,0.12205123156309128,0.0006140170735307038,0.11984521895647049,0.016994262114167213,0.09051896631717682,0.05846920236945152,0.40849292278289795,0.3666761517524719
5950,12,0.12145480513572693,0.0006424096645787358,0.1225665956735611,0.016661612316966057,0.07854986935853958,0.06337137520313263,0.40324667096138,0.3685414791107178
6000,12,0.12573042511940002,0.0005453919293358922,0.12460736930370331,0.01673237420618534,0.06534136831760406,0.05661063268780708,0.3895675539970398,0.3709934651851654
6050,13,0.12297361344099045,0.0006639720522798598,0.12555855512619019,0.016826048493385315,0.11016809195280075,0.04786486178636551,0.42405515909194946,0.36990252137184143
6100,13,0.12033446133136749,0.0005453216144815087,0.12306090444326401,0.016663288697600365,0.08477522432804108,0.05492032319307327,0.4002995193004608,0.3724451959133148
6150,13,0.12211942672729492,0.0006346331210806966,0.12035533040761948,0.017023226246237755,0.10612117499113083,0.04367586225271225,0.40992963314056396,0.37016209959983826
6200,13,0.1199764758348465,0.0006247653509490192,0.12127109616994858,0.016683584079146385,0.06839706003665924,0.057538796216249466,0.38449177145957947,0.36876800656318665
6250,13,0.12006732076406479,0.0006705377600155771,0.12170889228582382,0.016889071092009544,0.13113903999328613,0.04268840700387955,0.43316325545310974,0.37040814757347107
6300,13,0.12375066429376602,0.0006052030948922038,0.12291105091571808,0.01682208850979805,0.07166200131177902,0.0678747147321701,0.4036257266998291,0.3713141977787018
6350,13,0.12202190607786179,0.000677840260323137,0.12088656425476074,0.016888557001948357,0.13568153977394104,0.048222288489341736,0.44437867403030396,0.3701755702495575
6400,13,0.1250056028366089,0.0006560762994922698,0.12782058119773865,0.016796208918094635,0.06730891764163971,0.11389341205358505,0.45148080587387085,0.36856815218925476
6450,13,0.11840057373046875,0.0005993388476781547,0.11905861645936966,0.01683909073472023,0.09335047006607056,0.05120135098695755,0.3994494378566742,0.36749082803726196
6500,13,0.11810237169265747,0.0006845591706223786,0.11966719478368759,0.016863349825143814,0.09376686066389084,0.05668196082115173,0.4057663083076477,0.37167155742645264
6550,14,0.11639517545700073,0.000550726312212646,0.11696123331785202,0.016791610047221184,0.06056804582476616,0.09591174125671387,0.40717852115631104,0.3684130609035492
6600,14,0.11465386301279068,0.0007260284619405866,0.11606157571077347,0.01667436957359314,0.06949734687805176,0.07372814416885376,0.39134132862091064,0.36650481820106506
6650,14,0.12043023854494095,0.0007518670754507184,0.12015825510025024,0.01687449775636196,0.06439314782619476,0.10049744695425034,0.4231054484844208,0.3691712021827698
6700,14,0.11622696369886398,0.0006819622940383852,0.11702077835798264,0.016706455498933792,0.08208051323890686,0.06832819432020187,0.4010448753833771,0.3709896206855774
6750,14,0.11810357868671417,0.0006484577315859497,0.11803777515888214,0.016761168837547302,0.07354485988616943,0.05262007936835289,0.3797159492969513,0.3718518912792206
6800,14,0.11988858878612518,0.0006455976399593055,0.11953496932983398,0.016880815848708153,0.06191658973693848,0.09092586487531662,0.409792423248291,0.3697482943534851
6850,14,0.12853118777275085,0.0006174013833515346,0.12959569692611694,0.01681431010365486,0.06481277942657471,0.09111737459897995,0.4314887821674347,0.3716179430484772
6900,14,0.13556094467639923,0.0005740263732150197,0.13512703776359558,0.01669400744140148,0.07717176526784897,0.07486909627914429,0.4399968683719635,0.37320804595947266
6950,14,0.1181396022439003,0.0006043631001375616,0.11772182583808899,0.016712099313735962,0.07086055725812912,0.09134833514690399,0.41538676619529724,0.371490478515625
7000,14,0.12320763617753983,0.0006903361645527184,0.12358954548835754,0.016630154103040695,0.05352185294032097,0.09805863350629807,0.4156981408596039,0.37065181136131287
7050,15,0.11630033701658249,0.0005498427781276405,0.11554871499538422,0.016790369525551796,0.08243359625339508,0.05635588988661766,0.38797876238822937,0.36885055899620056
7100,15,0.115629643201828,0.0006768456078134477,0.11601470410823822,0.0169054102152586,0.12527991831302643,0.04391886293888092,0.41842538118362427,0.3667925000190735
7150,15,0.12037859857082367,0.0006396633689291775,0.12226703017950058,0.01675601117312908,0.061067353934049606,0.08515128493309021,0.4062599539756775,0.37070614099502563
7200,15,0.1185126006603241,0.0006228784914128482,0.1217661052942276,0.016858404502272606,0.09428216516971588,0.05458474159240723,0.4066268801689148,0.3672938346862793
7250,15,0.11981724947690964,0.0006404256564565003,0.11789082735776901,0.016661031171679497,0.07854435592889786,0.06362107396125793,0.3971749544143677,0.3698401153087616
7300,15,0.11394156515598297,0.0005814382457174361,0.11336112767457962,0.01694965362548828,0.10572061687707901,0.049038033932447433,0.39959242939949036,0.3687531650066376
7350,15,0.11566447466611862,0.0006706948042847216,0.11534371972084045,0.016620542854070663,0.08557853102684021,0.06037851795554161,0.39425647258758545,0.3700482249259949
7400,15,0.10949843376874924,0.0006240732036530972,0.11223717033863068,0.016800101846456528,0.06259988993406296,0.08055436611175537,0.3823140561580658,0.3671844005584717
7450,15,0.11736027151346207,0.0006111811380833387,0.11575626581907272,0.016844654455780983,0.08624310791492462,0.05315127968788147,0.38996678590774536,0.37009161710739136
7500,15,0.11363127827644348,0.0005845529376529157,0.11161063611507416,0.01666058972477913,0.06431912630796432,0.06974084675312042,0.37654703855514526,0.36575937271118164
7550,16,0.1126582995057106,0.0006234390893951058,0.11300955712795258,0.01686212047934532,0.06276705116033554,0.07553161680698395,0.3814520835876465,0.3682110011577606
7600,16,0.11117523908615112,0.0005652615218423307,0.11142225563526154,0.016795719042420387,0.08252406120300293,0.05097903683781624,0.3734615743160248,0.3712112009525299
7650,16,0.11410096287727356,0.0005926610319875181,0.11319328844547272,0.016637148335576057,0.09180598706007004,0.05041880160570145,0.3867488503456116,0.3665378987789154
7700,16,0.11643215268850327,0.0005595175898633897,0.1146908849477768,0.016762230545282364,0.08905810117721558,0.04510173201560974,0.38260459899902344,0.369793176651001
7750,16,0.11282769590616226,0.0005477589438669384,0.11121769994497299,0.016901571303606033,0.06522722542285919,0.07977626472711563,0.38649821281433105,0.36755114793777466
7800,16,0.11166287958621979,0.0005685585201717913,0.11388684809207916,0.01657118648290634,0.08038075268268585,0.04854249954223633,0.3716127276420593,0.3704793453216553
7850,16,0.11426597833633423,0.0006546613876707852,0.11261570453643799,0.01656225137412548,0.10058454424142838,0.044791121035814285,0.3894742727279663,0.370169460773468
7900,16,0.11100876331329346,0.0005708282114937901,0.10940505564212799,0.016747180372476578,0.11446406692266464,0.03965901583433151,0.3918548822402954,0.3694458305835724
7950,16,0.11236335337162018,0.0005441090324893594,0.11131110787391663,0.016862398013472557,0.05951724573969841,0.09156189858913422,0.3921601176261902,0.3689073622226715
8000,16,0.11138349771499634,0.0005963995354250073,0.11280905455350876,0.016834689304232597,0.11713489145040512,0.040889278054237366,0.3996478021144867,0.3730164170265198
8050,17,0.1198585033416748,0.0005348265403881669,0.12089353799819946,0.01676114834845066,0.07382611185312271,0.052189409732818604,0.3840635418891907,0.37124940752983093
8100,17,0.11257944256067276,0.000572611577808857,0.11293672025203705,0.016653073951601982,0.055157776921987534,0.08218587934970856,0.3800855278968811,0.36841022968292236
8150,17,0.11427459865808487,0.0005525858723558486,0.11266916990280151,0.016872497275471687,0.09871243685483932,0.05259517952799797,0.39567646384239197,0.37143003940582275
8200,17,0.11411252617835999,0.0005345659446902573,0.11042969673871994,0.01681150496006012,0.10239434242248535,0.04219400882720947,0.38647663593292236,0.3720874488353729
8250,17,0.1082773506641388,0.00066032336326316,0.10909564048051834,0.016631552949547768,0.09308203309774399,0.05006030946969986,0.3778071999549866,0.368021160364151
8300,17,0.11138840764760971,0.0006412112270481884,0.11303966492414474,0.016760623082518578,0.09378229081630707,0.05434068664908409,0.3899528980255127,0.36754369735717773
8350,17,0.11460850387811661,0.0006699057412333786,0.11410311609506607,0.016773581504821777,0.05690601468086243,0.08215470612049103,0.3852158188819885,0.370247483253479
8400,17,0.10854167491197586,0.0005974803934805095,0.1139863133430481,0.016850311309099197,0.06279134005308151,0.06966668367385864,0.37243378162384033,0.36914777755737305
8450,17,0.11535470187664032,0.0005584203754551709,0.11258772015571594,0.0168046522885561,0.08352967351675034,0.047509342432022095,0.3763445019721985,0.3703911006450653
8500,17,0.1195705384016037,0.0005994392558932304,0.12005562335252762,0.016714109107851982,0.08312209695577621,0.05074107646942139,0.39080289006233215,0.36966562271118164
8550,18,0.1185937225818634,0.0006535366992466152,0.11669375002384186,0.016849828884005547,0.06805869191884995,0.05862966924905777,0.37947919964790344,0.3674807548522949
8600,18,0.11130104213953018,0.0005892977933399379,0.10994678735733032,0.016544193029403687,0.06985954195261002,0.06891410797834396,0.37715497612953186,0.3681679368019104
8650,18,0.10936405509710312,0.0005682471091859043,0.10979064553976059,0.0165907833725214,0.0650637075304985,0.07532606273889542,0.37670350074768066,0.37027308344841003
8700,18,0.11776183545589447,0.0005643932381644845,0.11702974140644073,0.016876013949513435,0.09845774620771408,0.045409154146909714,0.39609888195991516,0.37335941195487976
8750,18,0.12754720449447632,0.0005577565170824528,0.1279708296060562,0.016732780262827873,0.10610444843769073,0.047361087054014206,0.4262741208076477,0.37146613001823425
8800,18,0.10757899284362793,0.0004993591574020684,0.10831388086080551,0.016916146501898766,0.0588134229183197,0.09620557725429535,0.38832736015319824,0.37078070640563965
8850,18,0.10770411789417267,0.000626678520347923,0.10927614569664001,0.01672026328742504,0.065412238240242,0.057094454765319824,0.35683387517929077,0.3719501197338104
8900,18,0.10901173949241638,0.0005214393022470176,0.10806767642498016,0.016759490594267845,0.07336968183517456,0.049882955849170685,0.3576129674911499,0.36928799748420715
8950,18,0.11112315952777863,0.0005849501467309892,0.1110878512263298,0.01670857146382332,0.0762406587600708,0.060579564422369,0.37632477283477783,0.37226030230522156
