step,epoch,recon,dyn,pred_recon,var,anchor,anchor_pred,total,latent_std
2850,2,0.12855134904384613,0.001017937669530511,0.13152296841144562,0.0,0.0012474185787141323,0.0012473321985453367,0.26358699798583984,0.4769648313522339
2900,2,0.12858593463897705,0.0008887337753549218,0.1277034729719162,0.0,0.0010945764370262623,0.0010971809970214963,0.2593698799610138,0.473542183637619
2950,2,0.12969592213630676,0.0006843653391115367,0.1290658414363861,0.0,0.0010805197525769472,0.0010840605245903134,0.2616107165813446,0.4692993760108948
3000,2,0.12896667420864105,0.0010325608309358358,0.13090667128562927,0.0,0.0011351945577189326,0.001139163039624691,0.26318028569221497,0.4750294089317322
3050,2,0.1276566982269287,0.0007806702051311731,0.13036289811134338,0.0,0.001145106740295887,0.001144621055573225,0.2610900104045868,0.47293636202812195
3100,3,0.1265643686056137,0.0008672791300341487,0.127107635140419,0.0,0.0010818203445523977,0.0010814210399985313,0.2567025125026703,0.46877938508987427
3150,3,0.12669721245765686,0.0007672772626392543,0.12599490582942963,0.0,0.0009352739434689283,0.0009362889686599374,0.2553309500217438,0.4714421033859253
3200,3,0.12241235375404358,0.000776532688178122,0.1298224925994873,0.0,0.0011450131423771381,0.0011458212975412607,0.25530222058296204,0.47667521238327026
3250,3,0.12652646005153656,0.0007342027965933084,0.12562736868858337,0.0,0.0010186799336224794,0.001017203088849783,0.25492390990257263,0.474526584148407
3300,3,0.1222243681550026,0.0007408071542158723,0.12444011867046356,0.0,0.0014592527877539396,0.0014660598244518042,0.2503305971622467,0.47561684250831604
3350,3,0.12708233296871185,0.0007853464921936393,0.12559980154037476,0.0,0.0012534130364656448,0.0012472576927393675,0.2559681832790375,0.4725787043571472
3400,3,0.12230019271373749,0.0007736069383099675,0.1262425184249878,0.0,0.0009509659139439464,0.000958270684350282,0.2512255609035492,0.4747786223888397
3450,3,0.12471294403076172,0.0006794404471293092,0.12345053255558014,0.0,0.0012017304543405771,0.0012033353559672832,0.25124797224998474,0.4732813537120819
3500,3,0.12454438954591751,0.0008460513781756163,0.12334006279706955,0.0,0.0012960461899638176,0.0012937251012772322,0.2513202726840973,0.4725959897041321
3550,3,0.12577898800373077,0.0007710610516369343,0.12412838637828827,0.0,0.0010940136853605509,0.0010937814367935061,0.2528662085533142,0.4789111912250519
3600,3,0.1221451535820961,0.0006417626282200217,0.12319844216108322,0.0,0.0010123495012521744,0.0010118496138602495,0.2480095624923706,0.47180652618408203
3650,3,0.12183130532503128,0.0008281248155981302,0.12508386373519897,0.0,0.0010527556296437979,0.0010551187442615628,0.24985116720199585,0.4793916642665863
3700,3,0.12249059975147247,0.0009276711498387158,0.12398657202720642,0.0,0.0010399608872830868,0.0010410697432234883,0.24948588013648987,0.4761650562286377
3750,3,0.12105866521596909,0.0006809483747929335,0.1219092607498169,0.0,0.000999986077658832,0.001001159194856882,0.2456500232219696,0.4747045934200287
3800,3,0.11882267892360687,0.000646313070319593,0.11735144257545471,0.0,0.0009585546795278788,0.0009580980986356735,0.2387370765209198,0.4719028174877167
3850,3,0.11973770707845688,0.0007279898272827268,0.12064807862043381,0.0,0.0009667901904322207,0.0009658205090090632,0.24304638803005219,0.47331827878952026
3900,3,0.11722848564386368,0.0007859326433390379,0.11983977258205414,0.0,0.0010217763483524323,0.0010171245085075498,0.2398930788040161,0.4745350182056427
3950,3,0.12007734924554825,0.0008041414548642933,0.12064693868160248,0.0,0.0011465218849480152,0.0011500727850943804,0.2438250184059143,0.47980162501335144
4000,3,0.11739063262939453,0.0006306301802396774,0.11856511235237122,0.0,0.000984500045888126,0.0009915095288306475,0.23856239020824432,0.47522813081741333
4050,3,0.11854079365730286,0.0007676015375182033,0.12054520100355148,0.0,0.0010773541871458292,0.0010792239336296916,0.2420101761817932,0.47857993841171265
4100,3,0.11870254576206207,0.0008026233408600092,0.12039634585380554,0.0,0.0009239129722118378,0.0009224809473380446,0.2417479008436203,0.47430530190467834
4150,3,0.11903909593820572,0.0007155358325690031,0.12035619467496872,0.0,0.0011037284275516868,0.0011073490604758263,0.2423219084739685,0.47980940341949463
4200,3,0.1188911646604538,0.000615217606537044,0.11582645773887634,0.0,0.0011263233609497547,0.0011311806738376617,0.23759035766124725,0.47902554273605347
4250,3,0.11985571682453156,0.0007149088778533041,0.11768575757741928,0.0,0.0011554401135072112,0.001158040831796825,0.2405698597431183,0.47331884503364563
4300,3,0.11587684601545334,0.0006334335193969309,0.11586657911539078,0.0,0.0010538999922573566,0.0010584081755951047,0.23448917269706726,0.4755973517894745
4350,3,0.11626028269529343,0.0007084585959091783,0.11593735963106155,0.0,0.0011834250763058662,0.0011876709759235382,0.2352772057056427,0.47951775789260864
4400,3,0.11681777238845825,0.0007129128789529204,0.11452339589595795,0.0,0.0010637198574841022,0.0010690512135624886,0.23418685793876648,0.47749456763267517
4450,3,0.12086274474859238,0.0012042226735502481,0.1214686781167984,0.0,0.005303121637552977,0.005304557271301746,0.2541433274745941,0.47153860330581665
4500,3,0.11795975267887115,0.0007640954572707415,0.11750292032957077,0.0,0.001259076758287847,0.0012575772125273943,0.23874342441558838,0.47454479336738586
4550,3,0.11237213760614395,0.000703852332662791,0.11554817855358124,0.0,0.0010986300185322762,0.0010995983611792326,0.2308223992586136,0.474168986082077
4600,3,0.10936438292264938,0.0007775474805384874,0.11043557524681091,0.0,0.0010926139075309038,0.0010998575016856194,0.22276997566223145,0.47354650497436523
4650,4,0.11068025976419449,0.0006728204898536205,0.11170950531959534,0.0,0.0010551211889833212,0.0010567164281383157,0.2251744121313095,0.4766419529914856
4700,4,0.11148631572723389,0.0006580930203199387,0.11198162287473679,0.0,0.001120495144277811,0.0011294791474938393,0.226376011967659,0.47883522510528564
4750,4,0.10995914041996002,0.0006870034849271178,0.11274820566177368,0.0,0.0011221510358154774,0.001124490750953555,0.22564099729061127,0.47685354948043823
4800,4,0.10982722043991089,0.0007398267043754458,0.11300476640462875,0.0,0.0010474941227585077,0.0010530278086662292,0.22567233443260193,0.4798617959022522
4850,4,0.1079985499382019,0.0007033826550468802,0.1104867234826088,0.0,0.0010484072845429182,0.0010467537213116884,0.22128382325172424,0.4711771607398987
4900,4,0.11169935762882233,0.0006186654791235924,0.11125315725803375,0.0,0.0011120818089693785,0.0011164752067998052,0.22579973936080933,0.477972149848938
4950,4,0.10703308880329132,0.0006474837427958846,0.10948344320058823,0.0,0.0012507172068580985,0.0012542878976091743,0.21966901421546936,0.47715067863464355
5000,4,0.10818301141262054,0.0005695372819900513,0.11063869297504425,0.0,0.0009460446308366954,0.0009522651671431959,0.22128954529762268,0.479959100484848
5050,4,0.10474322736263275,0.000684474827721715,0.10871182382106781,0.0,0.0011329714907333255,0.0011356065515428782,0.21640810370445251,0.47578927874565125
5100,4,0.11099094897508621,0.0005222924519330263,0.11037718504667282,0.0,0.0010133751202374697,0.0010183320846408606,0.22392213344573975,0.4754486083984375
5150,4,0.11030332744121552,0.0006636013276875019,0.11121473461389542,0.0,0.0010326690971851349,0.0010334828402847052,0.22424781322479248,0.47390586137771606
5200,4,0.11270022392272949,0.0006482418393716216,0.10721269249916077,0.0,0.0008929089526645839,0.000893252610694617,0.22234731912612915,0.4788709878921509
5250,4,0.1116609200835228,0.0007215864025056362,0.11008940637111664,0.0,0.0012767929583787918,0.001280666794627905,0.2250293791294098,0.48228004574775696
5300,4,0.10657370090484619,0.0005893827765248716,0.1079804003238678,0.0,0.0010278064291924238,0.0010337288258597255,0.2172050178050995,0.4794960021972656
5350,4,0.10928037017583847,0.0007571843452751637,0.11083538085222244,0.0,0.0010185805149376392,0.0010171878384426236,0.22290870547294617,0.4774109125137329
5400,4,0.10494183003902435,0.0005755274323746562,0.10800772160291672,0.0,0.0009118564776144922,0.0009149256511591375,0.215351864695549,0.4763503670692444
5450,4,0.10684821009635925,0.0006118016317486763,0.10611557960510254,0.0,0.0009645733516663313,0.000971728062722832,0.21551190316677094,0.4766916334629059
5500,4,0.10183355957269669,0.0006725549465045333,0.10268265008926392,0.0,0.0009000753052532673,0.0009023055899888277,0.20699115097522736,0.47145646810531616
5550,4,0.1070757806301117,0.0006704825791530311,0.10747849941253662,0.0,0.0010125695262104273,0.0010185863357037306,0.21725593507289886,0.4768034815788269
5600,4,0.10184846818447113,0.0005477609811350703,0.10285277664661407,0.0,0.0009887695778161287,0.0009962983895093203,0.20723408460617065,0.4748108983039856
5650,4,0.10939756035804749,0.000589215022046119,0.10909537225961685,0.0,0.0010750361252576113,0.001077004475519061,0.22123418748378754,0.47519516944885254
5700,4,0.10114029049873352,0.0006301546236500144,0.10200245678424835,0.0,0.0009496195707470179,0.0009521580650471151,0.2056746780872345,0.47525855898857117
5750,4,0.1001700758934021,0.0005204960471019149,0.10255654156208038,0.0,0.0008912227349355817,0.0008935211226344109,0.2050318568944931,0.47164374589920044
5800,4,0.1036609560251236,0.0007846482913009822,0.1050177589058876,0.0,0.0010372045217081904,0.0010407549561932683,0.2115413248538971,0.477289617061615
5850,4,0.09895254671573639,0.0006412333459593356,0.10343584418296814,0.0,0.000980135053396225,0.0009830431081354618,0.20499281585216522,0.4757753610610962
5900,4,0.10199946910142899,0.000561953813303262,0.1042533591389656,0.0,0.001031965482980013,0.001035915920510888,0.2088826596736908,0.4779330790042877
5950,4,0.10071581602096558,0.0006034065736457705,0.10102871060371399,0.0,0.0008890472236089408,0.0008922548731788993,0.20412923395633698,0.4699862003326416
6000,4,0.10125701874494553,0.0005159999709576368,0.10231207311153412,0.0,0.000916847144253552,0.0009169828845188022,0.20591890811920166,0.47581946849823
6050,4,0.10389547049999237,0.0006054248660802841,0.10235054045915604,0.0,0.000894836790394038,0.0008969517657533288,0.20864322781562805,0.4727116525173187
6100,4,0.10597088932991028,0.0006077907746657729,0.10445016622543335,0.0,0.0011692217085510492,0.0011788334231823683,0.21337689459323883,0.48143064975738525
6150,5,0.10652300715446472,0.0006653511663898826,0.10487249493598938,0.0,0.0011204194743186235,0.0011286356020718813,0.2143099159002304,0.4762798547744751
6200,5,0.09913253039121628,0.00052888278150931,0.09850921481847763,0.0,0.0008536559762433171,0.0008583497838117182,0.1998826414346695,0.4750128388404846
6250,5,0.09831859171390533,0.0004890626296401024,0.09996464848518372,0.0,0.0011199272703379393,0.0011258806334808469,0.20101812481880188,0.47921743988990784
6300,5,0.10355830192565918,0.0004800346214324236,0.10392710566520691,0.0,0.0008966374443843961,0.0009088072692975402,0.20977087318897247,0.48060834407806396
6350,5,0.10013376176357269,0.0005562124424614012,0.1007315069437027,0.0,0.001013733446598053,0.001024095807224512,0.20345930755138397,0.4771746098995209
6400,5,0.09624381363391876,0.00056844373466447,0.10165418684482574,0.0,0.0011505940929055214,0.0011547051835805178,0.2007717490196228,0.47927045822143555
6450,5,0.10023167729377747,0.0005654339911416173,0.10200734436511993,0.0,0.0010394561104476452,0.00103493663482368,0.20487883687019348,0.47397416830062866
6500,5,0.0963825210928917,0.000506313459482044,0.09863319993019104,0.0,0.0008295676670968533,0.0008394040632992983,0.1971910148859024,0.4754379689693451
6550,5,0.1025184690952301,0.0005796524928882718,0.10357014834880829,0.0,0.0009668213897384703,0.0009666820988059044,0.20860177278518677,0.4769103229045868
6600,5,0.0973576232790947,0.0005517409881576896,0.09894035756587982,0.0,0.0008691692491993308,0.0008717312011867762,0.19859062135219574,0.4767493009567261
6650,5,0.1003762036561966,0.0005523544969037175,0.09937331825494766,0.0,0.0009159537730738521,0.0009225729154422879,0.20214040577411652,0.47710490226745605
6700,5,0.09938967227935791,0.0005246146465651691,0.09740014374256134,0.0,0.0009428135235793889,0.000946155225392431,0.19920341670513153,0.47588083148002625
6750,5,0.09541952610015869,0.00045673351269215345,0.09810279309749603,0.0,0.0009897812269628048,0.0009927344508469105,0.19596156477928162,0.4739825129508972
6800,5,0.09554527699947357,0.0005284760845825076,0.09505337476730347,0.0,0.000934097683057189,0.0009350726613774896,0.1929962933063507,0.47394341230392456
6850,5,0.09655367583036423,0.0004764684126712382,0.09638167172670364,0.0,0.0009387382306158543,0.0009454571409150958,0.1952960193157196,0.47425538301467896
6900,5,0.09843353927135468,0.000536144885700196,0.09957495331764221,0.0,0.0009058698196895421,0.0009125127107836306,0.20036302506923676,0.47755151987075806
6950,5,0.09514646232128143,0.0005906719015911222,0.0984787717461586,0.0,0.0007666777819395065,0.0007725712493993342,0.19575515389442444,0.46981167793273926
7000,5,0.09419756382703781,0.0005402760580182076,0.0972348302602768,0.0,0.0009142437484115362,0.0009126513614319265,0.19379957020282745,0.4719228744506836
7050,5,0.09681089222431183,0.0006682592211291194,0.09769357740879059,0.0,0.0009472364326938987,0.0009524072520434856,0.197072371840477,0.4801134467124939
7100,5,0.09500423073768616,0.0005364042008295655,0.09803680330514908,0.0,0.0009520797757431865,0.0009550341055728495,0.19548454880714417,0.4749316871166229
7150,5,0.0939093828201294,0.0006676929770037532,0.10150472819805145,0.0,0.0009740475798025727,0.0009779396932572126,0.19803379476070404,0.4760730266571045
7200,5,0.09582751244306564,0.0006199474446475506,0.09796331822872162,0.0,0.0010558516951277852,0.0010569302830845118,0.1965235471725464,0.47675102949142456
7250,5,0.09538045525550842,0.0006725081475451589,0.09558220207691193,0.0,0.0008698933525010943,0.00087717454880476,0.19338223338127136,0.473319947719574
7300,5,0.09492963552474976,0.0004852597485296428,0.09579454362392426,0.0,0.0008470853208564222,0.0008460580138489604,0.1929025799036026,0.4746909737586975
7350,5,0.09418311715126038,0.0005789595888927579,0.09478485584259033,0.0,0.0010434025898575783,0.001042268006131053,0.19163261353969574,0.47619375586509705
7400,5,0.09568902850151062,0.000526862742844969,0.09645351767539978,0.0,0.000908791902475059,0.0009079655865207314,0.19448617100715637,0.47064870595932007
7450,5,0.09451565891504288,0.0005472149350680411,0.09567801654338837,0.0,0.0008924969006329775,0.0008949285838752985,0.19252830743789673,0.47272980213165283
7500,5,0.09124846011400223,0.0005722710047848523,0.09363560378551483,0.0,0.0008843389805406332,0.0008969201007857919,0.18723759055137634,0.47280770540237427
7550,5,0.09711240231990814,0.0005508390022441745,0.09718048572540283,0.0,0.0009626071550883353,0.0009642121149227023,0.1967705488204956,0.47548073530197144
7600,5,0.0928070992231369,0.0005485565052367747,0.09512476623058319,0.0,0.0008992388611659408,0.0009029711363837123,0.19028262794017792,0.47309985756874084
7650,5,0.09347120672464371,0.0005362490192055702,0.09707657247781754,0.0,0.0008993337396532297,0.0009010088397189975,0.19288437068462372,0.47503232955932617
7700,6,0.09268629550933838,0.0005754847661592066,0.09664803743362427,0.0,0.0008494089124724269,0.0008533482905477285,0.19161257147789001,0.4740743935108185
7750,6,0.09286833554506302,0.0005628392100334167,0.09438273310661316,0.0,0.0009186659590341151,0.00092030328232795,0.18965287506580353,0.48084503412246704
7800,6,0.08960448205471039,0.0005025917198508978,0.09242581576108932,0.0,0.0009228261769749224,0.0009264315594919026,0.18438215553760529,0.47387009859085083
7850,6,0.09310223162174225,0.0004738366696983576,0.09112218767404556,0.0,0.0008908624295145273,0.0008924109861254692,0.1864815205335617,0.4778645634651184
7900,6,0.09279820322990417,0.00041890807915478945,0.09728015959262848,0.0,0.0009283029939979315,0.0009314003400504589,0.19235698878765106,0.4792712330818176
7950,6,0.09033516049385071,0.0005527065950445831,0.0917830839753151,0.0,0.0008921425323933363,0.0008943546563386917,0.1844574511051178,0.4718163013458252
8000,6,0.08892057836055756,0.0005280920886434615,0.09097491204738617,0.0,0.0008790949359536171,0.0008795491885393858,0.18218223750591278,0.47285211086273193
8050,6,0.09137247502803802,0.00047561904648318887,0.08987578004598618,0.0,0.0007420012843795121,0.0007456079474650323,0.18321149051189423,0.4686846435070038
8100,6,0.09083224087953568,0.00047299504512920976,0.09402716904878616,0.0,0.0008344887173734605,0.0008397579076699913,0.1870066523551941,0.47712385654449463
8150,6,0.0902228057384491,0.0007129953592084348,0.09101080149412155,0.0,0.0009208189439959824,0.0009342341800220311,0.18380166590213776,0.4770588278770447
8200,6,0.09290453046560287,0.0005781645886600018,0.0936371311545372,0.0,0.0011159729911014438,0.0011201322777196765,0.18935592472553253,0.4784625172615051
8250,6,0.0912587121129036,0.0005054606590420008,0.09484075754880905,0.0,0.000859816325828433,0.0008649224182590842,0.18832966685295105,0.47161346673965454
8300,6,0.09287811815738678,0.0006892239907756448,0.09190353006124496,0.0,0.0008235118584707379,0.0008248870144598186,0.1871192753314972,0.47513049840927124
8350,6,0.09147264808416367,0.00047326378989964724,0.08890053629875183,0.0,0.000900633167475462,0.0009044274920597672,0.18265151977539062,0.47480645775794983
8400,6,0.08755386620759964,0.00048464006977155805,0.09102638810873032,0.0,0.0009159496985375881,0.0009243610547855496,0.18090520799160004,0.4811307191848755
8450,6,0.09089010953903198,0.0005065611330792308,0.09152005612850189,0.0,0.0008232591208070517,0.0008274160791188478,0.1845674067735672,0.4762800931930542
8500,6,0.08830713480710983,0.0005886780563741922,0.09015063941478729,0.0,0.0007988007273525,0.000807447824627161,0.1806527078151703,0.4760879874229431
8550,6,0.08913329243659973,0.0005119085544720292,0.0911359190940857,0.0,0.0008832026505842805,0.0008854120969772339,0.18254974484443665,0.471295565366745
8600,6,0.09169619530439377,0.0004180955875199288,0.09364120662212372,0.0,0.0007880583289079368,0.0007902582874521613,0.18733380734920502,0.48003265261650085
8650,6,0.088474340736866,0.0005230974638834596,0.09167081117630005,0.0,0.0009763104608282447,0.000982510857284069,0.18262706696987152,0.4762793183326721
8700,6,0.08705852180719376,0.000493812607601285,0.0907650962471962,0.0,0.0008177417912520468,0.000821223366074264,0.17995639145374298,0.4757680892944336
8750,6,0.09099172055721283,0.0005109562771394849,0.08875034749507904,0.0,0.0008745294762775302,0.0008724145009182394,0.18199996650218964,0.4704877734184265
8800,6,0.08892550319433212,0.0005308190593495965,0.09010447561740875,0.0,0.0008535432862117887,0.0008533474756404757,0.18126767873764038,0.4781494140625
8850,6,0.09151830524206161,0.0005399169167503715,0.09078097343444824,0.0,0.0008085123263299465,0.0008083076681941748,0.184456005692482,0.47655314207077026
8900,6,0.08801540732383728,0.0004825712530873716,0.08930736035108566,0.0,0.0008169458014890552,0.0008200770244002342,0.1794423609972,0.4723127484321594
8950,6,0.08830320090055466,0.0004975387128069997,0.08883994817733765,0.0,0.000902570434845984,0.0009076923597604036,0.17945095896720886,0.4774436056613922
9000,6,0.09170349687337875,0.0005237547447904944,0.09027902781963348,0.0,0.0006969062960706651,0.0006965467473492026,0.18389973044395447,0.4733924865722656
9050,6,0.08929489552974701,0.0005207158392295241,0.09021264314651489,0.0,0.0007382282055914402,0.0007373684784397483,0.18150386214256287,0.46757712960243225
9100,6,0.08411969989538193,0.0005737182218581438,0.08979016542434692,0.0,0.0007299680728465319,0.0007378326263278723,0.17595137655735016,0.4782349765300751
9150,6,0.08594085276126862,0.0004704090242739767,0.08894176036119461,0.0,0.0007156668580137193,0.0007168893935158849,0.17678557336330414,0.47257643938064575
9200,6,0.09006264805793762,0.0005303425714373589,0.088693767786026,0.0,0.0008310299599543214,0.0008300465997308493,0.18094782531261444,0.47574764490127563
9250,7,0.08993708342313766,0.0004569684388116002,0.08995053172111511,0.0,0.0008100674021989107,0.0008152370573952794,0.18196988105773926,0.4730461835861206
9300,7,0.09053617715835571,0.0005306055536493659,0.08855762332677841,0.0,0.0008515901863574982,0.0008544460288248956,0.18133044242858887,0.47330254316329956
9350,7,0.08857223391532898,0.0004700851277448237,0.08937475830316544,0.0,0.000851599033921957,0.0008573633967898786,0.18012605607509613,0.4768140912055969
9400,7,0.08741549402475357,0.00046042006579227746,0.09174691140651703,0.0,0.0008664987399242818,0.0008736475137993693,0.18136297166347504,0.47807008028030396
