step,epoch,recon,dyn,pred_recon,var,anchor,anchor_pred,total,latent_std
3000,6,0.13226643204689026,0.0007894987356849015,0.13750509917736053,0.007739303167909384,0.020508283749222755,0.017831962555646896,0.31664058566093445,0.37381109595298767
3050,7,0.13422511518001556,0.0007958248606882989,0.13709458708763123,0.007998144254088402,0.023095041513442993,0.02028561569750309,0.3234943151473999,0.38042497634887695
3100,7,0.138847216963768,0.0021410423796623945,0.13787487149238586,0.00886309240013361,0.021996960043907166,0.019855469465255737,0.3295786380767822,0.3768925070762634
3150,7,0.13464421033859253,0.0007162165129557252,0.13771435618400574,0.008168162778019905,0.018284574151039124,0.019497038796544075,0.31902456283569336,0.3784071207046509
3200,7,0.13366742432117462,0.0009029010543599725,0.13628613948822021,0.007079683244228363,0.022639868780970573,0.018072353675961494,0.31864839792251587,0.3801974952220917
3250,7,0.13260570168495178,0.0007704258896410465,0.1344185173511505,0.006944097578525543,0.02159108780324459,0.018372928723692894,0.31470274925231934,0.3801131248474121
3300,7,0.13468019664287567,0.0006885826005600393,0.13378489017486572,0.008494219742715359,0.022263241931796074,0.019500279799103737,0.31941139698028564,0.3783051073551178
3350,7,0.132380872964859,0.0006635520840063691,0.13379254937171936,0.007831201888620853,0.022286195307970047,0.0187236275523901,0.3156780004501343,0.3778468072414398
3400,7,0.130939781665802,0.0007481963257305324,0.13346512615680695,0.00798035692423582,0.023959007114171982,0.019706739112734795,0.31679919362068176,0.37962979078292847
3450,7,0.13125096261501312,0.0007819965831004083,0.1335243582725525,0.008198332041501999,0.021304532885551453,0.01689782738685608,0.3119580149650574,0.3748757839202881
3500,7,0.13022775948047638,0.0007791944080963731,0.1307937651872635,0.007455913815647364,0.02257729135453701,0.019008738920092583,0.3108426630496979,0.3790251910686493
3550,8,0.13020095229148865,0.0006644943496212363,0.13141560554504395,0.00879647210240364,0.0181624423712492,0.017401883378624916,0.3066418766975403,0.37763363122940063
3600,8,0.1303499937057495,0.0006999997422099113,0.13025833666324615,0.0073844208382070065,0.023450259119272232,0.029790623113512993,0.3219336271286011,0.3788248300552368
3650,8,0.1339268982410431,0.0007547455606982112,0.13303473591804504,0.007522664498537779,0.019527617841959,0.017034944146871567,0.31180161237716675,0.3803793489933014
3700,8,0.13008053600788116,0.0006289561279118061,0.12865248322486877,0.008333113975822926,0.02126387692987919,0.018138408660888672,0.3070973753929138,0.37749090790748596
3750,8,0.12771029770374298,0.0006245722179301083,0.12870089709758759,0.007503864821046591,0.02019207552075386,0.02068996988236904,0.3054216802120209,0.3764842748641968
3800,8,0.12777391076087952,0.0007535627228207886,0.1273360252380371,0.00809529423713684,0.018727554008364677,0.017135614529252052,0.2998219430446625,0.3770086467266083
3850,8,0.126150980591774,0.0007184349233284593,0.12565167248249054,0.008699600584805012,0.02129572257399559,0.016334189102053642,0.2988505959510803,0.3769659698009491
3900,8,0.12505993247032166,0.0006720164674334228,0.1279030442237854,0.008530420251190662,0.019959015771746635,0.01752973161637783,0.29965415596961975,0.37757608294487
3950,8,0.12725576758384705,0.0006392045761458576,0.13137805461883545,0.008084512315690517,0.020168257877230644,0.025707289576530457,0.31323307752609253,0.38124868273735046
4000,8,0.12603507936000824,0.0006545988726429641,0.12707507610321045,0.008185449987649918,0.021710608154535294,0.01897236332297325,0.3026331663131714,0.37526342272758484
4050,9,0.12398852407932281,0.0007044430240057409,0.12787768244743347,0.0076554762199521065,0.017147330567240715,0.013763698749244213,0.291137158870697,0.37822994589805603
4100,9,0.1251717060804367,0.0006795261870138347,0.1292843371629715,0.00790658313781023,0.02230805903673172,0.026651060208678246,0.3120012879371643,0.379374235868454
4150,9,0.12530960142612457,0.0006589546683244407,0.1268633008003235,0.007269944529980421,0.018926233053207397,0.021657591685652733,0.3006856441497803,0.37657514214515686
4200,9,0.1260809451341629,0.0006909443181939423,0.12605980038642883,0.008324305526912212,0.016902074217796326,0.01746986247599125,0.29552793502807617,0.37549567222595215
4250,9,0.1263963133096695,0.0006547770462930202,0.1258111298084259,0.008632821030914783,0.01697259582579136,0.016956303268671036,0.2954239249229431,0.37576982378959656
4300,9,0.12165255099534988,0.0006513157859444618,0.12346325814723969,0.00746038556098938,0.022054070606827736,0.016565430909395218,0.29184699058532715,0.37955814599990845
4350,9,0.1244870126247406,0.0007425858057104051,0.12598785758018494,0.007783531676977873,0.017942970618605614,0.018405800685286522,0.29534974694252014,0.38109418749809265
4400,9,0.122917041182518,0.0005716850282624364,0.12496349960565567,0.007269874215126038,0.019445952028036118,0.01853426732122898,0.2937023341655731,0.37870439887046814
4450,9,0.12307225167751312,0.0006376563105732203,0.12287262827157974,0.007793071214109659,0.017728399485349655,0.01708037033677101,0.2891843914985657,0.38148561120033264
4500,9,0.1300179660320282,0.0006017209379933774,0.1267125904560089,0.008058559149503708,0.01879434660077095,0.016984445974230766,0.30116960406303406,0.3785708546638489
4550,10,0.1286216825246811,0.0005833356408402324,0.12732145190238953,0.007632278837263584,0.021320868283510208,0.017362132668495178,0.30284175276756287,0.3831310272216797
4600,10,0.12571480870246887,0.0006906406488269567,0.12427660822868347,0.008037694729864597,0.01940428651869297,0.013954988680779934,0.29207903146743774,0.3773767948150635
4650,10,0.12131503224372864,0.0006771301850676537,0.12220494449138641,0.007763534318655729,0.016804127022624016,0.015855005010962486,0.2846197783946991,0.3799169957637787
4700,10,0.12374501675367355,0.0006192582659423351,0.12458373606204987,0.007902810350060463,0.016848769038915634,0.01677815057337284,0.2904777228832245,0.37889429926872253
4750,10,0.12414997816085815,0.0006730066379532218,0.12393251061439514,0.007266195025295019,0.01910398155450821,0.01894213818013668,0.2940678000450134,0.3770116865634918
4800,10,0.12017292529344559,0.0005971344071440399,0.11971355974674225,0.00832903292030096,0.019085673615336418,0.014888656325638294,0.2827869653701782,0.37884461879730225
4850,10,0.11944226175546646,0.0006364858127199113,0.11989963054656982,0.007412788458168507,0.01819540001451969,0.021326791495084763,0.28691336512565613,0.37749630212783813
4900,10,0.11857230961322784,0.000607964291702956,0.1217849925160408,0.00801712553948164,0.01894024945795536,0.01568213477730751,0.28360480070114136,0.37624889612197876
4950,10,0.11965472996234894,0.0005617198767140508,0.12131305038928986,0.007854854688048363,0.017991065979003906,0.016632264479994774,0.2840076684951782,0.38098078966140747
5000,10,0.11993077397346497,0.0006308865849860013,0.12008791416883469,0.007156573235988617,0.01809925213456154,0.017750144004821777,0.2836555540561676,0.3805387318134308
5050,11,0.12021007388830185,0.0005389875150285661,0.1197069063782692,0.007446570787578821,0.01606069877743721,0.014829891733825207,0.2787931263446808,0.3762080669403076
5100,11,0.1179712787270546,0.0005804641987197101,0.11967733502388,0.006824423559010029,0.019269218668341637,0.02085173688828945,0.2851744592189789,0.37851306796073914
5150,11,0.1153934895992279,0.0006640000501647592,0.11686359345912933,0.00833449698984623,0.018637744709849358,0.015875007957220078,0.27576833963394165,0.37698253989219666
5200,11,0.11522869765758514,0.0005759508349001408,0.11821950972080231,0.007232401054352522,0.017642034217715263,0.018261175602674484,0.27715978026390076,0.3808123767375946
5250,11,0.12260078638792038,0.0005942792631685734,0.12244711816310883,0.007742103189229965,0.01736694574356079,0.018323257565498352,0.28907448053359985,0.3774087131023407
5300,11,0.11762548983097076,0.0005430919700302184,0.11695082485675812,0.008391011506319046,0.016298308968544006,0.014966166578233242,0.2747748792171478,0.3757352828979492
5350,11,0.11294186860322952,0.0005648338119499385,0.1172119602560997,0.008232278749346733,0.01909012906253338,0.01756577007472515,0.27560684084892273,0.37812960147857666
5400,11,0.11574956774711609,0.0005807473207823932,0.1156596764922142,0.007352963089942932,0.019652122631669044,0.017558172345161438,0.2765532433986664,0.37989160418510437
5450,11,0.11639368534088135,0.0006153808208182454,0.11851733177900314,0.00882019568234682,0.018987638875842094,0.015213883481919765,0.27854812145233154,0.3792271614074707
5500,11,0.1150529682636261,0.000575027079321444,0.1138371005654335,0.007921162992715836,0.019089573994278908,0.015249274671077728,0.2717251181602478,0.37837114930152893
5550,12,0.11672534793615341,0.0005415034829638898,0.11688321828842163,0.007490670774132013,0.018702004104852676,0.017454618588089943,0.2777973413467407,0.380460649728775
5600,12,0.11334387958049774,0.0006101558683440089,0.11616580933332443,0.007827633060514927,0.014803716912865639,0.016277944669127464,0.2690291404724121,0.37598443031311035
5650,12,0.1138787642121315,0.0005406481795944273,0.11595390737056732,0.008285855874419212,0.016221720725297928,0.015761733055114746,0.27064263820648193,0.3796287178993225
5700,12,0.11378979682922363,0.0006111444090493023,0.11575815081596375,0.0080361133441329,0.01699715666472912,0.015672190114855766,0.2708645462989807,0.37933349609375
5750,12,0.11665666103363037,0.0006052938988432288,0.11491163820028305,0.007819867692887783,0.015589538030326366,0.014799827709794044,0.270382821559906,0.3796738386154175
5800,12,0.11428911983966827,0.0005454459460452199,0.11625456809997559,0.00725135812535882,0.018466681241989136,0.019579138606786728,0.2763863205909729,0.38097962737083435
5850,12,0.11359520256519318,0.0006221563671715558,0.11455562710762024,0.007229764945805073,0.01786877028644085,0.018759261816740036,0.2726307809352875,0.37898799777030945
5900,12,0.10842135548591614,0.0005505369044840336,0.11283105611801147,0.00800363626331091,0.018079249188303947,0.016452182084321976,0.26433801651000977,0.37852638959884644
5950,12,0.10908947885036469,0.0005548546905629337,0.10839413106441498,0.00763453496620059,0.01673288643360138,0.01701899990439415,0.2594248950481415,0.37696966528892517
6000,12,0.10796459019184113,0.0006318931700661778,0.1109653040766716,0.006693535950034857,0.01881067082285881,0.01578952744603157,0.2608555257320404,0.3781874179840088
6050,13,0.11287214607000351,0.0004914711462333798,0.11295168846845627,0.007432159967720509,0.01531123835593462,0.014778497628867626,0.26383721828460693,0.3785496652126312
6100,13,0.11293099075555801,0.0005684492643922567,0.11037473380565643,0.007661167532205582,0.01737884059548378,0.0153508884832263,0.2642650604248047,0.37757131457328796
6150,13,0.11354879289865494,0.0005717644817195833,0.11267998814582825,0.008014701306819916,0.019399600103497505,0.015422484837472439,0.2696373164653778,0.3790903687477112
6200,13,0.11054541170597076,0.000559081556275487,0.11253634095191956,0.007155792322009802,0.017297646030783653,0.015540214255452156,0.26363447308540344,0.37954017519950867
6250,13,0.10970436036586761,0.0005178635474294424,0.10886535793542862,0.007467709481716156,0.016681870445609093,0.018605342134833336,0.2618424892425537,0.3737855851650238
6300,13,0.11275545507669449,0.0005298624164424837,0.11483868956565857,0.008986258879303932,0.014345037750899792,0.01353560108691454,0.2649909257888794,0.3809032142162323
6350,13,0.11069086194038391,0.0005558092962019145,0.11272088438272476,0.008591662161052227,0.01579214632511139,0.01317519973963499,0.26152655482292175,0.375950425863266
6400,13,0.11035512387752533,0.0005414573824964464,0.110741525888443,0.008155877701938152,0.014521452598273754,0.013730334118008614,0.2580457925796509,0.37781864404678345
6450,13,0.10771548748016357,0.0005759832565672696,0.11041929572820663,0.008538160473108292,0.019106045365333557,0.014772324822843075,0.2611272931098938,0.3781024217605591
6500,13,0.10999923944473267,0.0005071126506663859,0.11038590967655182,0.007995481602847576,0.0171302892267704,0.015272780321538448,0.2612908184528351,0.3763659596443176
6550,14,0.10747241973876953,0.0005796987097710371,0.10825716704130173,0.007291767280548811,0.013316014781594276,0.015576695092022419,0.2524937391281128,0.38111039996147156
6600,14,0.10613267868757248,0.0005776380421593785,0.10478625446557999,0.008468235842883587,0.019204257056117058,0.01580585353076458,0.254974901676178,0.3794451355934143
6650,14,0.10703031718730927,0.000500813068356365,0.11008167266845703,0.008417775854468346,0.017278769984841347,0.014240297488868237,0.2575496435165405,0.37510907649993896
6700,14,0.1085781678557396,0.0005088701727800071,0.10759380459785461,0.007886804640293121,0.01653161644935608,0.018354127183556557,0.2594533860683441,0.3755631446838379
6750,14,0.10413160920143127,0.0005009638261981308,0.10658169537782669,0.007462275214493275,0.016074085608124733,0.01720980741083622,0.2519604563713074,0.37770360708236694
6800,14,0.10492807626724243,0.0004897484323009849,0.10759793221950531,0.007898859679698944,0.018978049978613853,0.014572018757462502,0.25446468591690063,0.3752586245536804
6850,14,0.10744820535182953,0.0005192160024307668,0.10886748880147934,0.006961448583751917,0.01679241470992565,0.016099629923701286,0.2566883862018585,0.37759339809417725
6900,14,0.10555427521467209,0.0005504951113834977,0.1063772588968277,0.00709731737151742,0.0169829111546278,0.014277109876275063,0.25083938241004944,0.37896087765693665
6950,14,0.10521183907985687,0.0005594512913376093,0.10624758154153824,0.007719467859715223,0.015908321365714073,0.014509014785289764,0.2501556873321533,0.37613290548324585
7000,14,0.10412893444299698,0.0005906193400733173,0.10596253722906113,0.00787630956619978,0.016174668446183205,0.01660151593387127,0.2513345777988434,0.3783274292945862
7050,15,0.10549192875623703,0.0005600101430900395,0.10298405587673187,0.007750412914901972,0.017623627558350563,0.014360315166413784,0.2487703412771225,0.374809592962265
7100,15,0.10446842014789581,0.0005006540450267494,0.10501369088888168,0.007352037820965052,0.016202358528971672,0.015867846086621284,0.24940501153469086,0.3767680823802948
7150,15,0.10494153946638107,0.0005311403656378388,0.1065363734960556,0.008320721797645092,0.016114918515086174,0.013522791676223278,0.24996747076511383,0.37854647636413574
7200,15,0.1040000468492508,0.0005678968736901879,0.10570966452360153,0.007447828538715839,0.016034161671996117,0.013801994733512402,0.24756160378456116,0.3806608021259308
7250,15,0.10609230399131775,0.0005370896542444825,0.10545339435338974,0.007594236638396978,0.01594158075749874,0.014418849721550941,0.25003746151924133,0.38015639781951904
7300,15,0.10440073162317276,0.0004946988774463534,0.10558533668518066,0.007456457708030939,0.01667175069451332,0.014067614451050758,0.2486765831708908,0.37769797444343567
7350,15,0.10553526878356934,0.0005227167857810855,0.10414338856935501,0.008116189390420914,0.016477730125188828,0.01403574924916029,0.24883104860782623,0.3768601417541504
7400,15,0.10491783916950226,0.0005600026925094426,0.1037081778049469,0.008537808433175087,0.014841276220977306,0.012585686519742012,0.24515078961849213,0.37844786047935486
7450,15,0.10290296375751495,0.000573870143853128,0.10285478830337524,0.0069499569945037365,0.014275779016315937,0.014346596784889698,0.24190396070480347,0.38081619143486023
7500,15,0.10034041106700897,0.0005440899403765798,0.09915515780448914,0.008674598298966885,0.013220864348113537,0.014352059923112392,0.2362871766090393,0.3758993148803711
7550,16,0.10191061347723007,0.0005711300182156265,0.10579598695039749,0.007011726498603821,0.014225962571799755,0.016523880884051323,0.24603930115699768,0.37875857949256897
7600,16,0.10199131071567535,0.0005121963913552463,0.10140151530504227,0.007310837507247925,0.017491770908236504,0.017120055854320526,0.24582767486572266,0.37755686044692993
7650,16,0.09962347149848938,0.0005071662017144263,0.10164804011583328,0.008379454724490643,0.014735432341694832,0.0167339239269495,0.241627499461174,0.37786388397216797
7700,16,0.10538248717784882,0.00048604459152556956,0.10545285046100616,0.008143040351569653,0.016849929466843605,0.013303428888320923,0.2496177852153778,0.3785122334957123
7750,16,0.10283252596855164,0.0005070727202109993,0.10644294321537018,0.007887784391641617,0.020383644849061966,0.015033731237053871,0.25308769941329956,0.37760189175605774
7800,16,0.09982509911060333,0.0005465789581649005,0.10003034770488739,0.0066867307759821415,0.014089559204876423,0.015659857541322708,0.23683816194534302,0.37914663553237915
7850,16,0.10173559188842773,0.0005291369743645191,0.10513444244861603,0.007666510995477438,0.01379773672670126,0.01387746911495924,0.24274089932441711,0.3800855576992035
7900,16,0.10078207403421402,0.00048513244837522507,0.09913061559200287,0.007968805730342865,0.016512181609869003,0.014737367630004883,0.23961618542671204,0.3807124197483063
7950,16,0.10104313492774963,0.0005189264775253832,0.10094381123781204,0.00761592760682106,0.014819878153502941,0.015177029184997082,0.24011869728565216,0.37812620401382446
8000,16,0.10171174257993698,0.0005672205588780344,0.10170584917068481,0.008554177358746529,0.014708876609802246,0.015649355947971344,0.24289721250534058,0.3760673701763153
8050,17,0.10114984214305878,0.0004839398025069386,0.10174840688705444,0.008185334503650665,0.0159583892673254,0.013565621338784695,0.2410915344953537,0.37686553597450256
8100,17,0.10297668725252151,0.0005485235597006977,0.09979367256164551,0.007728410419076681,0.014230305328965187,0.017038194462656975,0.24231579899787903,0.3800754249095917
8150,17,0.10378772765398026,0.0005055300425738096,0.10519491881132126,0.006218578200787306,0.014391603879630566,0.01331382431089878,0.24341219663619995,0.38236498832702637
8200,17,0.10155309736728668,0.0004711083311121911,0.10263796150684357,0.0081090796738863,0.0162322036921978,0.01586824469268322,0.24487170577049255,0.37925657629966736
8250,17,0.09924700856208801,0.0005487508606165648,0.10359618067741394,0.006739197764545679,0.015078619122505188,0.018497783690690994,0.243707537651062,0.38266274333000183
8300,17,0.10110324621200562,0.0004907977418042719,0.10074207186698914,0.007171090226620436,0.014175315387547016,0.013051043264567852,0.2367335706949234,0.378167986869812
8350,17,0.10062037408351898,0.0005090769263915718,0.10147526115179062,0.007974829524755478,0.013487957417964935,0.012937936000525951,0.23700544238090515,0.38109445571899414
8400,17,0.09861248731613159,0.0004651789495255798,0.09812268614768982,0.007762865163385868,0.0131611293181777,0.011614528484642506,0.22973887622356415,0.3798132836818695
8450,17,0.09602528810501099,0.0004679945413954556,0.09923296421766281,0.007676514331251383,0.013559064827859402,0.013231809251010418,0.230193629860878,0.37976133823394775
8500,17,0.09712657332420349,0.000449079874670133,0.0985012948513031,0.008230427280068398,0.015352162532508373,0.013105389662086964,0.23276492953300476,0.3777805268764496
8550,18,0.09753040969371796,0.00042882515117526054,0.09984881430864334,0.008002093993127346,0.019081590697169304,0.014251603744924068,0.23914334177970886,0.380608469247818
8600,18,0.09715031087398529,0.00046080126776359975,0.10101910680532455,0.00711340457201004,0.015352064743638039,0.013106659054756165,0.2342023402452469,0.3772466480731964
8650,18,0.09645041078329086,0.00045665158540941775,0.0974901095032692,0.008554844185709953,0.01429989468306303,0.012146856635808945,0.22939878702163696,0.3740241825580597
8700,18,0.09730012714862823,0.0004618302918970585,0.09718431532382965,0.007869484834372997,0.016531234607100487,0.013525423593819141,0.23287241160869598,0.3779045641422272
8750,18,0.09479787945747375,0.00046240855590440333,0.09609174728393555,0.00765590975061059,0.014711636118590832,0.013885012827813625,0.22760459780693054,0.37640902400016785
8800,18,0.0990796759724617,0.0004958330537192523,0.0966683179140091,0.00833558477461338,0.015327416360378265,0.012156710028648376,0.23206353187561035,0.38070592284202576
8850,18,0.09940055757761002,0.0004944587126374245,0.10019752383232117,0.007710948120802641,0.015753548592329025,0.014372199773788452,0.23792923986911774,0.3778051435947418
8900,18,0.09830677509307861,0.0005082641146145761,0.10000772774219513,0.007974068634212017,0.012839469127357006,0.01357655506581068,0.23321285843849182,0.3787342607975006
8950,18,0.0946633368730545,0.00043840371654368937,0.09565027058124542,0.008289884775876999,0.013998287729918957,0.014614281244575977,0.22765447199344635,0.37692609429359436
