step,epoch,recon,dyn,pred_recon,var,l1,anchor,anchor_pred,total,latent_std
1150,1,0.16973203420639038,0.0016300372080877423,0.17029106616973877,0.0,0.06399867683649063,0.00259731849655509,0.002574625425040722,0.34688907861709595,0.4823846220970154
1200,1,0.17154991626739502,0.001464569941163063,0.17056885361671448,0.0,0.06246566027402878,0.0029470794834196568,0.002943335333839059,0.3495362401008606,0.48630112409591675
1250,1,0.1614445298910141,0.0015169514808803797,0.16196392476558685,0.0,0.062381941825151443,0.0027318703942000866,0.0027047470211982727,0.330424427986145,0.4849817156791687
1300,1,0.1662580668926239,0.0012166131054982543,0.16629543900489807,0.0,0.06290825456380844,0.0026176385581493378,0.0025814129039645195,0.3390320837497711,0.48351094126701355
1350,1,0.16052502393722534,0.0015575247816741467,0.16079971194267273,0.0,0.0627504512667656,0.0026291138492524624,0.0026096957735717297,0.3281838297843933,0.481141060590744
1400,2,0.15836364030838013,0.0014696933794766665,0.1589197814464569,0.0,0.0630352646112442,0.0021926942281425,0.002186060417443514,0.3231949210166931,0.4824020564556122
1450,2,0.1511612981557846,0.0012683653039857745,0.15452197194099426,0.0,0.06279150396585464,0.0018748289439827204,0.0018706830451264977,0.310759961605072,0.48079341650009155
1500,2,0.15245969593524933,0.0012866025790572166,0.15267546474933624,0.0,0.06372804194688797,0.002323487540706992,0.0023224344477057457,0.31113138794898987,0.4798739552497864
1550,2,0.15829189121723175,0.0013221538392826915,0.1567261666059494,0.0,0.06381101161241531,0.0017939636018127203,0.0018025089520961046,0.3200004994869232,0.48108628392219543
1600,2,0.15322169661521912,0.001194939250126481,0.1539076864719391,0.0,0.06294653564691544,0.0020222682505846024,0.002024658489972353,0.31243419647216797,0.4826280474662781
1650,2,0.1538327932357788,0.0010885728988796473,0.15567098557949066,0.0,0.0633934885263443,0.001858969684690237,0.0018596525769680738,0.3143743574619293,0.4790344834327698
1700,2,0.15306998789310455,0.0010907696560025215,0.15073496103286743,0.0,0.06223650276660919,0.0016723526641726494,0.0016737633850425482,0.3083040416240692,0.47522836923599243
1750,2,0.14678145945072174,0.0012244479730725288,0.1497458517551422,0.0,0.062750443816185,0.0017890128074213862,0.0017875264165923,0.301391065120697,0.4764214754104614
1800,2,0.14888879656791687,0.0012577245943248272,0.1505400687456131,0.0,0.061337728053331375,0.001514409901574254,0.0015268907882273197,0.3037892282009125,0.479256808757782
1850,2,0.15398064255714417,0.0011469173477962613,0.15069933235645294,0.0,0.060984328389167786,0.0015954526606947184,0.001593995257280767,0.30907732248306274,0.48323819041252136
1900,2,0.14825192093849182,0.001131119322963059,0.15161895751953125,0.0,0.060870103538036346,0.0016991484444588423,0.0017031755996868014,0.3044651746749878,0.48125284910202026
1950,2,0.14827951788902283,0.0011717828456312418,0.14678940176963806,0.0,0.06097673624753952,0.001510045723989606,0.0015151386614888906,0.2993268370628357,0.47931456565856934
2000,2,0.14405356347560883,0.0010254648514091969,0.14610907435417175,0.0,0.06040395796298981,0.0015452452935278416,0.0015416573733091354,0.29433542490005493,0.47722721099853516
2050,2,0.14412382245063782,0.0009686769917607307,0.144871324300766,0.0,0.05982215702533722,0.0014889044687151909,0.0014843540266156197,0.29299691319465637,0.4784468114376068
2100,2,0.14196661114692688,0.0010051862336695194,0.1446455419063568,0.0,0.05859319493174553,0.0016107343835756183,0.001606551231816411,0.29089319705963135,0.47605204582214355
2150,2,0.14362959563732147,0.0010646964656189084,0.14082035422325134,0.0,0.057756438851356506,0.0011711310362443328,0.0011789716081693769,0.2879225015640259,0.47522491216659546
2200,2,0.1394082009792328,0.0010506205726414919,0.14175763726234436,0.0,0.05758320167660713,0.0013063177466392517,0.0013021455379202962,0.28488248586654663,0.4777892827987671
2250,2,0.14706450700759888,0.0010911431163549423,0.1448366791009903,0.0,0.05641166493296623,0.001677346066571772,0.00167267641518265,0.29639875888824463,0.4808027446269989
2300,2,0.14252600073814392,0.00101522880140692,0.14169076085090637,0.0,0.05695493519306183,0.001531683374196291,0.0015354522038251162,0.28835609555244446,0.4785301983356476
2350,2,0.1375599056482315,0.000982978381216526,0.14133504033088684,0.0,0.05610852688550949,0.0012726893182843924,0.001273722155019641,0.2824804484844208,0.47673624753952026
2400,2,0.13676753640174866,0.0009003459708765149,0.14023169875144958,0.0,0.054491929709911346,0.001316951005719602,0.0013217235682532191,0.2805927097797394,0.4778864085674286
2450,2,0.13639472424983978,0.000868193747010082,0.13798661530017853,0.0,0.05383359268307686,0.001309164334088564,0.0013013766147196293,0.277913898229599,0.47293755412101746
2500,2,0.14025157690048218,0.0010633636265993118,0.14016853272914886,0.0,0.05275415629148483,0.0014745654771104455,0.0014653198886662722,0.284476101398468,0.4712885916233063
2550,2,0.1387365460395813,0.0009480591979809105,0.13935086131095886,0.0,0.0526767373085022,0.0014657358406111598,0.0014599617570638657,0.28201383352279663,0.4751795530319214
2600,2,0.13487429916858673,0.0007574486080557108,0.13695740699768066,0.0,0.05170523002743721,0.0012664556270465255,0.0012699030339717865,0.2751772105693817,0.47280997037887573
2650,2,0.13501350581645966,0.0008342745713889599,0.13440756499767303,0.0,0.05079695209860802,0.0011196730192750692,0.0011202089954167604,0.2725459933280945,0.47114676237106323
2700,2,0.14179083704948425,0.0009296523639932275,0.1388370245695114,0.0,0.05148838832974434,0.001198844169266522,0.0011950033949688077,0.2840028405189514,0.4792857766151428
2750,3,0.1328529715538025,0.0008550413185730577,0.13484182953834534,0.0,0.05179929360747337,0.001271969871595502,0.001273834379389882,0.2711474597454071,0.4767144024372101
2800,3,0.13430030643939972,0.0007967749261297286,0.13274818658828735,0.0,0.05182085931301117,0.0013536135666072369,0.0013546961126849055,0.2706054151058197,0.4809109568595886
2850,3,0.12976688146591187,0.0008023995906114578,0.132656991481781,0.0,0.05212225392460823,0.001235001953318715,0.0012329374440014362,0.2657463252544403,0.47892260551452637
2900,3,0.1333223134279251,0.0008377678459510207,0.13533350825309753,0.0,0.05242012441158295,0.0011160880094394088,0.0011142308358103037,0.27177631855010986,0.4710792899131775
2950,3,0.13119277358055115,0.0008661446045152843,0.1320914328098297,0.0,0.05191110074520111,0.001144319074228406,0.0011501908302307129,0.26649677753448486,0.4773738980293274
3000,3,0.13310883939266205,0.000848828349262476,0.13503269851207733,0.0,0.05167638137936592,0.001265708007849753,0.0012658988125622272,0.27157366275787354,0.4741196632385254
3050,3,0.130949005484581,0.0007648636819794774,0.1266086995601654,0.0,0.05148163437843323,0.0011259805178269744,0.0011258486192673445,0.2606258690357208,0.46950942277908325
3100,3,0.13166871666908264,0.0008722635684534907,0.1348949670791626,0.0,0.05231408774852753,0.0012209871783852577,0.0012247967533767223,0.2699340581893921,0.4772988557815552
3150,3,0.13040243089199066,0.0008343614172190428,0.1292371302843094,0.0,0.05099541321396828,0.0011663180775940418,0.0011678525479510427,0.2628590762615204,0.47558391094207764
3200,3,0.12778764963150024,0.0009186933166347444,0.13037486374378204,0.0,0.051930490881204605,0.001325817545875907,0.0013284774031490088,0.26178738474845886,0.47618234157562256
3250,3,0.1296672523021698,0.000887886097189039,0.13030388951301575,0.0,0.05215950682759285,0.001163382432423532,0.0011677360162138939,0.26324227452278137,0.47485294938087463
3300,3,0.12753421068191528,0.0007866836385801435,0.1279563158750534,0.0,0.052442677319049835,0.0010424654465168715,0.0010414228308945894,0.25841355323791504,0.4729047119617462
3350,3,0.12988021969795227,0.0006606418173760176,0.12730777263641357,0.0,0.051871027797460556,0.001116523053497076,0.0011162935988977551,0.2601333260536194,0.4757990539073944
3400,3,0.12535953521728516,0.0006579171167686582,0.12560711801052094,0.0,0.052382342517375946,0.0018405470764264464,0.0018407084280624986,0.2553582191467285,0.4762239456176758
3450,3,0.12718966603279114,0.0006867118645459414,0.12872155010700226,0.0,0.05211721733212471,0.0011036730138584971,0.0010992662282660604,0.2588529884815216,0.47057899832725525
3500,3,0.12297844886779785,0.0007867519743740559,0.12542276084423065,0.0,0.05280577391386032,0.0011683676857501268,0.001164054498076439,0.25157320499420166,0.4685874581336975
3550,3,0.12381988763809204,0.0006819759146310389,0.12731197476387024,0.0,0.052048809826374054,0.001183871878311038,0.0011857233475893736,0.2542354464530945,0.4728352129459381
3600,3,0.12452633678913116,0.0005095605738461018,0.12397339195013046,0.0,0.05232243612408638,0.0009410757920704782,0.0009441265137866139,0.2509467899799347,0.47236984968185425
3650,3,0.12086376547813416,0.0007655778899788857,0.12039043754339218,0.0,0.05242939665913582,0.001161546679213643,0.001161174732260406,0.244394913315773,0.4753284752368927
3700,3,0.12081155180931091,0.0007749648066237569,0.12364062666893005,0.0,0.05330495536327362,0.0011752478312700987,0.001177597208879888,0.24763329327106476,0.47353774309158325
3750,3,0.12556421756744385,0.0007727498305030167,0.12493475526571274,0.0,0.05236203968524933,0.0010645079892128706,0.0010633745696395636,0.25345197319984436,0.4736669659614563
3800,3,0.12347917258739471,0.0007361148600466549,0.12194705754518509,0.0,0.05240882188081741,0.0012570894323289394,0.0012664286186918616,0.24873827397823334,0.4821048378944397
3850,3,0.12460649758577347,0.0006317247170954943,0.1235208660364151,0.0,0.05264504626393318,0.0011104249861091375,0.0011146017350256443,0.25103676319122314,0.47939497232437134
3900,3,0.12143415212631226,0.0007585228304378688,0.12055239826440811,0.0,0.052446842193603516,0.0011876239441335201,0.0011898119701072574,0.24517495930194855,0.47206929326057434
3950,3,0.11707799136638641,0.0007328078499995172,0.11910488456487656,0.0,0.05216413363814354,0.0010160240344703197,0.0010217971866950393,0.2390056699514389,0.47334083914756775
4000,3,0.12005932629108429,0.0007344175246544182,0.12339107692241669,0.0,0.05215630307793617,0.0012038396671414375,0.0012043158058077097,0.24664513766765594,0.47542864084243774
4050,3,0.12071079015731812,0.0006282023969106376,0.11998815834522247,0.0,0.05222015455365181,0.00102808210067451,0.001027295715175569,0.24343474209308624,0.4713036119937897
4100,4,0.11894819140434265,0.0008927290909923613,0.11735706031322479,0.0,0.0523090735077858,0.0009897769195958972,0.0009960606694221497,0.23923611640930176,0.4742429852485657
4150,4,0.11802546679973602,0.0005988060147501528,0.1180802658200264,0.0,0.05266113951802254,0.0009721378446556628,0.0009776250226423144,0.23870694637298584,0.4734334349632263
4200,4,0.118144191801548,0.0006759678944945335,0.11815468966960907,0.0,0.05264023691415787,0.001015766290947795,0.001022258889861405,0.2390655279159546,0.4716748893260956
4250,4,0.11933142691850662,0.0006674742326140404,0.11835378408432007,0.0,0.053091369569301605,0.0011200516019016504,0.001125850947573781,0.2406516820192337,0.4781990349292755
4300,4,0.1155528798699379,0.0007404614007100463,0.11886462569236755,0.0,0.05289260298013687,0.0008837712230160832,0.0008831151062622666,0.23697775602340698,0.47037142515182495
4350,4,0.1181136965751648,0.0006955963908694685,0.11689193546772003,0.0,0.052692901343107224,0.0010807076469063759,0.0010860937181860209,0.23792073130607605,0.4796738028526306
4400,4,0.11877794563770294,0.0007089640712365508,0.11738176643848419,0.0,0.05337338522076607,0.0011589853093028069,0.0011632861569523811,0.23924432694911957,0.4759821593761444
4450,4,0.11804836243391037,0.000570172443985939,0.11774293333292007,0.0,0.05288670212030411,0.0009581808699294925,0.0009641650831326842,0.2383366972208023,0.4706881046295166
4500,4,0.1137998029589653,0.0006039526779204607,0.11646779626607895,0.0,0.053380582481622696,0.0010348528157919645,0.001044282573275268,0.23300406336784363,0.4769831597805023
4550,4,0.11721491068601608,0.0007470145937986672,0.1170230507850647,0.0,0.0529123991727829,0.0010075101163238287,0.0010079741477966309,0.23705337941646576,0.4710390865802765
4600,4,0.11153332889080048,0.0005738148465752602,0.11350656300783157,0.0,0.053534407168626785,0.0011612869566306472,0.0011699340539053082,0.22799848020076752,0.47961676120758057
4650,4,0.1130114272236824,0.0006705604027956724,0.11388661712408066,0.0,0.05284968391060829,0.000983720412477851,0.0009887710912153125,0.22959394752979279,0.4719815254211426
4700,4,0.11317488551139832,0.0005798056954517961,0.11584082245826721,0.0,0.052990738302469254,0.0010306269396096468,0.0010320039000362158,0.23171113431453705,0.4744500517845154
4750,4,0.11559365689754486,0.0005783721571788192,0.11381502449512482,0.0,0.05295174941420555,0.0009474328253418207,0.0009460021974518895,0.23193344473838806,0.4722191095352173
4800,4,0.1123330146074295,0.000782592745963484,0.11289609968662262,0.0,0.0532427653670311,0.001086712465621531,0.001091045793145895,0.22824271023273468,0.47819554805755615
4850,4,0.11018265038728714,0.0006175994640216231,0.11371339857578278,0.0,0.052732713520526886,0.0010268889600411057,0.0010267645120620728,0.22662003338336945,0.47191745042800903
4900,4,0.11005286872386932,0.000716237467713654,0.11448129266500473,0.0,0.05301987752318382,0.0009993802523240447,0.0010015470907092094,0.2273043394088745,0.47422823309898376
4950,4,0.10988177359104156,0.0006103147170506418,0.10910053551197052,0.0,0.05305254086852074,0.0008881654357537627,0.0008889131713658571,0.22142276167869568,0.4701167345046997
5000,4,0.11254812031984329,0.0006624529487453401,0.11661925911903381,0.0,0.05360805615782738,0.000972517067566514,0.0009784925496205688,0.23183445632457733,0.48108378052711487
5050,4,0.10916567593812943,0.0006357742822729051,0.11143021285533905,0.0,0.05361701920628548,0.0010754733812063932,0.00107854965608567,0.2234393060207367,0.4749629497528076
5100,4,0.11136451363563538,0.0005638818256556988,0.1104712262749672,0.0,0.0524139329791069,0.0009964345954358578,0.0010048970580101013,0.22445335984230042,0.4798690974712372
5150,4,0.10835950076580048,0.0008023394038900733,0.11198997497558594,0.0,0.053229354321956635,0.0010929385898634791,0.0011044046841561794,0.22340238094329834,0.48183783888816833
5200,4,0.10707071423530579,0.0006217448972165585,0.111885204911232,0.0,0.05292435362935066,0.0009466168703511357,0.0009506158530712128,0.2215278297662735,0.47346392273902893
5250,4,0.10794510692358017,0.0006240713410079479,0.10869340598583221,0.0,0.053730666637420654,0.0009096385911107063,0.0009102917974814773,0.21913623809814453,0.4723399877548218
5300,4,0.10579439997673035,0.0006047023925930262,0.10685251653194427,0.0,0.05301846191287041,0.0009077743161469698,0.000916309654712677,0.21512871980667114,0.4745635986328125
5350,4,0.10734526067972183,0.0006078811129555106,0.10879329591989517,0.0,0.05309522897005081,0.0010247956961393356,0.0010267972247675061,0.21885111927986145,0.4763526916503906
5400,4,0.10687986016273499,0.0006413414957933128,0.10682107508182526,0.0,0.052673108875751495,0.0011137237306684256,0.0011186364572495222,0.216627299785614,0.4755551218986511
5450,4,0.10514798760414124,0.0005118312546983361,0.10935482382774353,0.0,0.05333827808499336,0.0008191490778699517,0.0008229036466218531,0.21671001613140106,0.47302722930908203
5500,5,0.10756172984838486,0.0006811427883803844,0.10730065405368805,0.0,0.05263448506593704,0.0012121070176362991,0.0012092739343643188,0.21801753342151642,0.47525691986083984
5550,5,0.10713707655668259,0.0006109547684900463,0.10490469634532928,0.0,0.05319390818476677,0.0010146962013095617,0.0010130839655175805,0.21473370492458344,0.4736228585243225
5600,5,0.10707331448793411,0.0005566884647123516,0.10584838688373566,0.0,0.05393306910991669,0.0009817571844905615,0.0009878341807052493,0.21550190448760986,0.4763205051422119
5650,5,0.10460849851369858,0.0004764595360029489,0.10720814019441605,0.0,0.0537693165242672,0.0009033383103087544,0.0009069195948541164,0.2141571044921875,0.47692498564720154
5700,5,0.1058531329035759,0.0006587679381482303,0.10913592576980591,0.0,0.05372790992259979,0.0008910534670576453,0.000895489938557148,0.217488095164299,0.4745548665523529
5750,5,0.10476408898830414,0.0005832050228491426,0.10722425580024719,0.0,0.053173091262578964,0.0009233384625986218,0.0009260848164558411,0.2144741415977478,0.47625359892845154
5800,5,0.10347181558609009,0.0006524143973365426,0.10533127933740616,0.0,0.05383608862757683,0.0009195933234877884,0.0009265795815736055,0.2113555371761322,0.47788527607917786
5850,5,0.10280139744281769,0.0005992184742353857,0.10716855525970459,0.0,0.05343848094344139,0.001000420656055212,0.0009996953886002302,0.212622731924057,0.4748328924179077
5900,5,0.10605543851852417,0.0006128773093223572,0.10899058729410172,0.0,0.054244693368673325,0.0010451327543705702,0.0010513499146327376,0.21780963242053986,0.4767315983772278
5950,5,0.10509192198514938,0.0005867154686711729,0.1069607064127922,0.0,0.05352501943707466,0.0008911724435165524,0.0008941263658925891,0.21447816491127014,0.476289302110672
6000,5,0.1036873534321785,0.000601254403591156,0.10368603467941284,0.0,0.05427350476384163,0.0009658209746703506,0.0009672806481830776,0.20996201038360596,0.4744012653827667
6050,5,0.10127919912338257,0.0006293485639616847,0.10386855155229568,0.0,0.053774382919073105,0.0010030765552073717,0.0010049814591184258,0.20783895254135132,0.476168692111969
6100,5,0.1019630953669548,0.0005223458865657449,0.10220534354448318,0.0,0.053609251976013184,0.0009111121180467308,0.0009112947736866772,0.20656681060791016,0.47220146656036377
6150,5,0.10020806640386581,0.0006923449691385031,0.10368533432483673,0.0,0.05393099784851074,0.0009403712465427816,0.0009432646911591291,0.20652331411838531,0.4733874797821045
6200,5,0.1008196547627449,0.0006305011338554323,0.10303191840648651,0.0,0.05429603159427643,0.000938845390919596,0.0009416956454515457,0.20641691982746124,0.47421959042549133
6250,5,0.1052110493183136,0.0006823625881224871,0.10544060170650482,0.0,0.054749030619859695,0.0011120387353003025,0.0011166662443429232,0.2136174738407135,0.4794459939002991
6300,5,0.10285668075084686,0.0005351903382688761,0.10635144263505936,0.0,0.05406424030661583,0.001041530747897923,0.001048039412125945,0.2118869572877884,0.47909682989120483
6350,5,0.10203555226325989,0.0005994929815642536,0.1036011129617691,0.0,0.05512384697794914,0.001073860446922481,0.0010754866525530815,0.2084406167268753,0.4749986231327057
6400,5,0.1017712727189064,0.000615354161709547,0.10629375278949738,0.0,0.05422445014119148,0.0011545196175575256,0.001157687627710402,0.21104681491851807,0.47771570086479187
6450,5,0.10350721329450607,0.0004860305052716285,0.10407200455665588,0.0,0.05386354401707649,0.000981449498794973,0.0009851865470409393,0.21008574962615967,0.4736540913581848
6500,5,0.09527039527893066,0.000508219818584621,0.09811299294233322,0.0,0.05448231101036072,0.0008455549250356853,0.0008531054481863976,0.19564475119113922,0.47066107392311096
6550,5,0.10166361182928085,0.0005184801993891597,0.10346455127000809,0.0,0.05395587906241417,0.000960009463597089,0.0009628945263102651,0.20762349665164948,0.47830769419670105
6600,5,0.10221216827630997,0.0005825863336212933,0.10494810342788696,0.0,0.054385337978601456,0.0009268863359466195,0.0009266805136576295,0.20965081453323364,0.4777863919734955
6650,5,0.10032588243484497,0.0006913341348990798,0.10076448321342468,0.0,0.05464520305395126,0.0010694636730477214,0.0010752773378044367,0.20398107171058655,0.47642427682876587
6700,5,0.09845584630966187,0.0006472226232290268,0.10103980451822281,0.0,0.05393587797880173,0.0008749861735850573,0.0008792135049588978,0.2019510120153427,0.4747222661972046
6750,5,0.09611842036247253,0.000532047706656158,0.10009641200304031,0.0,0.054527971893548965,0.0009276929777115583,0.0009324777638539672,0.19866158068180084,0.47551098465919495
6800,5,0.09756748378276825,0.0005854226183146238,0.099643275141716,0.0,0.05405182018876076,0.0008359199855476618,0.0008425223059020936,0.19952866435050964,0.4760921895503998
6850,6,0.09934504330158234,0.0006164719816297293,0.09715504944324493,0.0,0.054045457392930984,0.0009159957990050316,0.0009174905717372894,0.19900408387184143,0.477834552526474
6900,6,0.0994565337896347,0.0005851590540260077,0.10051488876342773,0.0,0.05422164499759674,0.001070171594619751,0.0010745716281235218,0.20275554060935974,0.4791812300682068
6950,6,0.09589797258377075,0.0005922247655689716,0.09766541421413422,0.0,0.0549042671918869,0.0011115599190816283,0.001114484271965921,0.1964365541934967,0.47466838359832764
7000,6,0.09863322973251343,0.0004925618413835764,0.09881525486707687,0.0,0.054160356521606445,0.0010195727227255702,0.001021173200570047,0.200035959482193,0.46980294585227966
7050,6,0.09820296615362167,0.0005905050784349442,0.09977416694164276,0.0,0.055022403597831726,0.000956518342718482,0.0009547239169478416,0.2005338817834854,0.47722095251083374
7100,6,0.10060332715511322,0.0005903680576011539,0.10224847495555878,0.0,0.05452125519514084,0.0012097380822524428,0.0012106082867830992,0.20591704547405243,0.4769687056541443
7150,6,0.09892605245113373,0.0008888345910236239,0.10114319622516632,0.0,0.05500088259577751,0.0009444148745387793,0.000948767235968262,0.20290625095367432,0.4767305254936218
7200,6,0.09464461356401443,0.0005696234293282032,0.09681516885757446,0.0,0.05450472980737686,0.0008884104900062084,0.0008889510063454509,0.19386129081249237,0.4726783037185669
7250,6,0.0922095775604248,0.0005303304642438889,0.09593741595745087,0.0,0.053902529180049896,0.0007771841483190656,0.0007820677710697055,0.19029048085212708,0.47507789731025696
7300,6,0.09291645884513855,0.0006561223417520523,0.094605453312397,0.0,0.05513898655772209,0.000919973012059927,0.0009282464743591845,0.190081387758255,0.4745035171508789
7350,6,0.09525766968727112,0.000534539227373898,0.09584760665893555,0.0,0.05414528027176857,0.0008764333324506879,0.0008771701250225306,0.1934475600719452,0.47244107723236084
7400,6,0.09516674280166626,0.0005411607562564313,0.0952250063419342,0.0,0.05421886965632439,0.000930319307371974,0.0009343918063677847,0.19285184144973755,0.4773520231246948
7450,6,0.09250752627849579,0.0004912508302368224,0.0959075391292572,0.0,0.05423455685377121,0.0007461901986971498,0.0007515435572713614,0.190458282828331,0.47551292181015015
7500,6,0.09238346666097641,0.0005910053150728345,0.09240484237670898,0.0,0.054944634437561035,0.0008834531763568521,0.0008853110484778881,0.18720301985740662,0.46763062477111816
7550,6,0.0924590453505516,0.0005590288201346993,0.09874219447374344,0.0,0.05455746129155159,0.0007959293434396386,0.0007993023609742522,0.19341005384922028,0.47472262382507324
7600,6,0.09357759356498718,0.0005002099205739796,0.09657268971204758,0.0,0.055444199591875076,0.00094978156266734,0.0009530549868941307,0.1926087737083435,0.4771738052368164
7650,6,0.094728022813797,0.000517306849360466,0.0944579541683197,0.0,0.05558251589536667,0.0008977806428447366,0.0009003669838421047,0.19155701994895935,0.4779971241950989
7700,6,0.096747986972332,0.0005474732024595141,0.09761986136436462,0.0,0.05487806349992752,0.0008255221182480454,0.0008255266584455967,0.19662125408649445,0.4756118655204773
7750,6,0.09019745886325836,0.000498684705235064,0.09226763248443604,0.0,0.054906077682971954,0.0007452364661730826,0.0007465508533641696,0.1845104694366455,0.4697822332382202
7800,6,0.09533362835645676,0.0005819207290187478,0.09845727682113647,0.0,0.05517992377281189,0.0009443702874705195,0.0009496388374827802,0.1963220238685608,0.4796396493911743
7850,6,0.09301167726516724,0.0004982606042176485,0.09351488947868347,0.0,0.05427979305386543,0.0009326762519776821,0.0009365115547552705,0.18894830346107483,0.4731343686580658
7900,6,0.09303539991378784,0.0005618465365841985,0.09697648137807846,0.0,0.05485612899065018,0.0009642211953178048,0.000969768560025841,0.19256256520748138,0.4772241711616516
7950,6,0.09509561955928802,0.0005482387496158481,0.09353173524141312,0.0,0.05575914680957794,0.0007412766572088003,0.0007448565447703004,0.19071748852729797,0.4734657406806946
8000,6,0.09165491908788681,0.0005721207126043737,0.0916803777217865,0.0,0.05537505820393562,0.0008870104793459177,0.0008930290932767093,0.1857428252696991,0.47588494420051575
8050,6,0.09292788803577423,0.0005376836052164435,0.09578597545623779,0.0,0.055457331240177155,0.0010266536846756935,0.0010333278914913535,0.1913669854402542,0.4776064157485962
8100,6,0.09267056733369827,0.0005522076389752328,0.09433980286121368,0.0,0.05551590397953987,0.0008711253758519888,0.0008725797524675727,0.1893618106842041,0.4729219079017639
8150,6,0.09300582110881805,0.0006057191640138626,0.09499514847993851,0.0,0.05491502210497856,0.0010342893656343222,0.0010407839436084032,0.19073666632175446,0.4779175817966461
8200,7,0.09171044081449509,0.000529761309735477,0.09461618959903717,0.0,0.055343300104141235,0.0008044986170716584,0.0008046678267419338,0.1885208934545517,0.4755018353462219
8250,7,0.09469934552907944,0.0005030418979004025,0.0983806774020195,0.0,0.05608369782567024,0.0009458473650738597,0.0009474976686760783,0.19553250074386597,0.47729307413101196
8300,7,0.08890636265277863,0.000478888105135411,0.0923163890838623,0.0,0.055901382118463516,0.0008640250889584422,0.0008711754344403744,0.1834927201271057,0.4781065583229065
8350,7,0.09279851615428925,0.0005481682019308209,0.09091892838478088,0.0,0.05611538887023926,0.0008314022561535239,0.0008340137428604066,0.18598714470863342,0.474422812461853
