step,epoch,pred,pred_block,pred_free,sigreg,l1,anchor,anchor_pred,total,latent_std
2900,6,0.032123416662216187,0.0008281648042611778,0.03129525110125542,1.8886511325836182,0.04496811702847481,0.08135796338319778,0.0613895058631897,0.1843591034412384,0.9774019718170166
2950,6,0.03403065353631973,0.0009802853455767035,0.03305036947131157,1.9074671268463135,0.04502859339118004,0.06307581812143326,0.046028982847929,0.15271781384944916,0.9772015810012817
3000,6,0.03168325871229172,0.0008808078127913177,0.030802451074123383,1.9968000650405884,0.04510374367237091,0.08327310532331467,0.06578033417463303,0.19076579809188843,0.9770497679710388
3050,7,0.030142324045300484,0.0006782609852962196,0.029464062303304672,2.013821601867676,0.04510817676782608,0.07312971353530884,0.05459848791360855,0.167984738945961,0.9754489064216614
3100,7,0.03157339245080948,0.000890271388925612,0.03068312257528305,1.9224371910095215,0.045044854283332825,0.09193935990333557,0.07243549078702927,0.20560547709465027,0.9774125218391418
3150,7,0.033083226531744,0.0008845857228152454,0.03219864144921303,1.993225336074829,0.045157842338085175,0.07476487010717392,0.055160652846097946,0.17302003502845764,0.9762096405029297
3200,7,0.032744668424129486,0.0007669477490708232,0.03197772055864334,2.003567695617676,0.04533404856920242,0.0874234065413475,0.07110331207513809,0.20133456587791443,0.9757922291755676
3250,7,0.03163476288318634,0.0008167632040567696,0.030818000435829163,1.9368337392807007,0.045416466891765594,0.06800370663404465,0.05112982913851738,0.16049787402153015,0.9737128019332886
3300,7,0.033290185034275055,0.0011187613708898425,0.032171424478292465,2.050661325454712,0.04540785774588585,0.06601401418447495,0.050279464572668076,0.15988236665725708,0.9752688407897949
3350,7,0.03286190703511238,0.0008592675440013409,0.03200263902544975,1.9171345233917236,0.04536857828497887,0.0665467157959938,0.045184116810560226,0.15422376990318298,0.9745725393295288
3400,7,0.03312309831380844,0.0008132701623253524,0.03230982646346092,1.87831711769104,0.045439619570970535,0.0723259374499321,0.05159079656004906,0.16647684574127197,0.9761581420898438
3450,7,0.032843075692653656,0.0009058645227923989,0.031937211751937866,1.850764274597168,0.04538058489561081,0.06943460553884506,0.05063195154070854,0.16220882534980774,0.9745099544525146
3500,7,0.03247731924057007,0.0008875424973666668,0.031589776277542114,1.937427282333374,0.04531758651137352,0.07540817558765411,0.05284079909324646,0.17045874893665314,0.9768809080123901
3550,8,0.030127719044685364,0.0009014876559376717,0.029226230457425117,1.9713648557662964,0.045192018151283264,0.06691712886095047,0.04760757461190224,0.15455444157123566,0.9760727286338806
3600,8,0.03249635919928551,0.0007842602208256721,0.03171209990978241,1.8966259956359863,0.04514661431312561,0.08230467140674591,0.0625709742307663,0.1869002878665924,0.9756556749343872
3650,8,0.030110355466604233,0.0007624139543622732,0.029347941279411316,1.872104525566101,0.04508049786090851,0.0798020288348198,0.0611184723675251,0.18043646216392517,0.9751564264297485
3700,8,0.030558863654732704,0.0009074140689335763,0.029651449993252754,1.9344295263290405,0.04517583176493645,0.07202707976102829,0.048179782927036285,0.16048304736614227,0.9739280939102173
3750,8,0.032551731914281845,0.0009163186769001186,0.03163541480898857,1.9007818698883057,0.04535606503486633,0.05834691599011421,0.04152762144804001,0.141975536942482,0.9730993509292603
3800,8,0.03273337334394455,0.0007259153062477708,0.03200745955109596,1.9398393630981445,0.04567539691925049,0.0662178099155426,0.04657499119639397,0.15527105331420898,0.9736554622650146
3850,8,0.03324105218052864,0.0009538473677821457,0.03228720650076866,1.8241877555847168,0.0457252636551857,0.0690891444683075,0.04696139693260193,0.15845826268196106,0.9717451333999634
3900,8,0.032036080956459045,0.0007543141837231815,0.031281765550374985,1.9704082012176514,0.04574192315340042,0.06544778496026993,0.04852352663874626,0.15590517222881317,0.9734347462654114
3950,8,0.030853429809212685,0.0006774545763619244,0.03017597459256649,1.7396795749664307,0.045962341129779816,0.07525977492332458,0.04777562618255615,0.16263319551944733,0.971402645111084
4000,8,0.028674740344285965,0.0006899746949784458,0.02798476628959179,1.8636369705200195,0.04610259458422661,0.061392273753881454,0.04269218072295189,0.1421234905719757,0.9707351922988892
4050,9,0.03005630150437355,0.0007265311433002353,0.029329771175980568,1.798973798751831,0.04615035653114319,0.07249685376882553,0.048425473272800446,0.160019651055336,0.9709528684616089
4100,9,0.031239308416843414,0.0009038710850290954,0.0303354375064373,1.9842804670333862,0.046222805976867676,0.05977645143866539,0.038764629513025284,0.1397480070590973,0.9733079671859741
4150,9,0.02998557686805725,0.0007219572435133159,0.02926361933350563,1.8585232496261597,0.046360693871974945,0.06392999738454819,0.04206128790974617,0.14531584084033966,0.9727129936218262
4200,9,0.02932525798678398,0.0007422628696076572,0.028582995757460594,1.9247748851776123,0.046617619693279266,0.06098370626568794,0.04248417913913727,0.14246362447738647,0.9713248014450073
4250,9,0.031205324456095695,0.0007067106198519468,0.03049861453473568,1.7203558683395386,0.0464739054441452,0.06997852772474289,0.04466783627867699,0.15449993312358856,0.9727857708930969
4300,9,0.02972843125462532,0.0008171827648766339,0.028911247849464417,1.825963020324707,0.04645355045795441,0.07308781147003174,0.049505215138196945,0.16149772703647614,0.9725258350372314
4350,9,0.027959493920207024,0.0007202697452157736,0.027239223942160606,1.8505830764770508,0.04659271985292435,0.05824044346809387,0.042000770568847656,0.13750021159648895,0.9727863073348999
4400,9,0.03096340224146843,0.0007327778148464859,0.030230624601244926,1.8752968311309814,0.046622730791568756,0.06697603315114975,0.04418104887008667,0.15154358744621277,0.9713084101676941
4450,9,0.029326066374778748,0.0008349627605639398,0.028491104021668434,1.7767524719238281,0.046694204211235046,0.06844132393598557,0.044298019260168076,0.1509958654642105,0.9699076414108276
4500,9,0.027903037145733833,0.000725085090380162,0.027177952229976654,1.8761427402496338,0.04695399850606918,0.054081786423921585,0.037550054490566254,0.12896254658699036,0.9709506630897522
4550,10,0.02833222597837448,0.0007417550659738481,0.027590470388531685,1.776153802871704,0.04694226384162903,0.06167951226234436,0.039959609508514404,0.1388990581035614,0.9705677032470703
4600,10,0.02828051708638668,0.0006403547013178468,0.02764016203582287,1.8159575462341309,0.04699726030230522,0.06426461786031723,0.039665866643190384,0.1413377821445465,0.9717456698417664
4650,10,0.028170835226774216,0.0006873342790640891,0.0274835005402565,1.7630469799041748,0.04695399850606918,0.056502815335989,0.0351981520652771,0.12873399257659912,0.9698612689971924
4700,10,0.030167147517204285,0.0007277685217559338,0.029439378529787064,1.763973593711853,0.04718400537967682,0.062211938202381134,0.03819217160344124,0.13943831622600555,0.9712671041488647
4750,10,0.02911117672920227,0.0007447185926139355,0.028366457670927048,1.7765390872955322,0.04717148095369339,0.06912438571453094,0.05183609947562218,0.15900152921676636,0.9717384576797485
4800,10,0.02996109612286091,0.0008111289935186505,0.029149966314435005,1.8358187675476074,0.04724625125527382,0.06502223759889603,0.04093564674258232,0.14514532685279846,0.9713060855865479
4850,10,0.029780469834804535,0.0006749199819751084,0.029105549678206444,1.856109857559204,0.047272518277168274,0.06797485798597336,0.04576173424720764,0.1528448760509491,0.9691303968429565
4900,10,0.028287125751376152,0.0006184141966514289,0.02766871079802513,1.8149330615997314,0.04727908968925476,0.06311928480863571,0.03699524700641632,0.1375235915184021,0.9708803296089172
4950,10,0.03041948191821575,0.0007710442878305912,0.029648438096046448,1.897438406944275,0.04730413109064102,0.08971700817346573,0.060637086629867554,0.19030806422233582,0.9696986675262451
5000,10,0.0288905780762434,0.0006220631184987724,0.028268514201045036,1.9767365455627441,0.047213487327098846,0.0609927773475647,0.03894376754760742,0.13875801861286163,0.9708431363105774
5050,11,0.030135715380311012,0.0006846717442385852,0.029451044276356697,1.787805199623108,0.047281764447689056,0.06994461268186569,0.04324939474463463,0.15231603384017944,0.9710328578948975
5100,11,0.029574014246463776,0.00072987045859918,0.028844144195318222,1.7346032857894897,0.04732687026262283,0.06371759623289108,0.04415689408779144,0.14616884291172028,0.9700020551681519
5150,11,0.028402041643857956,0.0007495689205825329,0.027652472257614136,1.810912847518921,0.047320298850536346,0.06283274292945862,0.04134145751595497,0.141678124666214,0.9691158533096313
5200,11,0.028316155076026917,0.0007081303047016263,0.027608023956418037,1.796217679977417,0.047342464327812195,0.06287997215986252,0.04213130474090576,0.14235585927963257,0.9697128534317017
5250,11,0.0292347501963377,0.0006605557282455266,0.028574194759130478,1.7790093421936035,0.04714258760213852,0.0958232432603836,0.07491916418075562,0.20891934633255005,0.9704962968826294
5300,11,0.028990190476179123,0.0007075645844452083,0.02828262560069561,1.6948671340942383,0.04710867255926132,0.0590963140130043,0.037230778485536575,0.1338387280702591,0.9715217351913452
5350,11,0.03016710840165615,0.0007579810335300863,0.029409127309918404,1.6434091329574585,0.04717494919896126,0.06806807965040207,0.04093402996659279,0.14743344485759735,0.9692784547805786
5400,11,0.03019559569656849,0.0007409864920191467,0.029454609379172325,1.8444759845733643,0.04728119075298309,0.0683216005563736,0.04289976879954338,0.1506866216659546,0.9695752859115601
5450,11,0.029589319601655006,0.0006388004985637963,0.028950519859790802,1.8904963731765747,0.04726702719926834,0.08044078201055527,0.05485659837722778,0.17438645660877228,0.9698663949966431
5500,11,0.028524208813905716,0.0006607935065403581,0.027863414958119392,1.7866086959838867,0.04729679971933365,0.06458514928817749,0.039286114275455475,0.1413758099079132,0.969943642616272
5550,12,0.027406932786107063,0.0005337083130143583,0.02687322534620762,1.7782261371612549,0.047350913286209106,0.07444488257169724,0.049941614270210266,0.16073191165924072,0.9702917337417603
5600,12,0.026541007682681084,0.0007254766533151269,0.025815531611442566,1.7890167236328125,0.0473611056804657,0.0651092529296875,0.042661115527153015,0.14330381155014038,0.9713296890258789
5650,12,0.028793564066290855,0.0007295349496416748,0.028064029291272163,1.7323193550109863,0.047280292958021164,0.06286754459142685,0.04052130505442619,0.14089128375053406,0.9718794822692871
5700,12,0.027538251131772995,0.000664418563246727,0.026873832568526268,1.8583378791809082,0.04731617122888565,0.05282213166356087,0.03328557685017586,0.12298496067523956,0.9707301259040833
5750,12,0.02636830322444439,0.0005945204175077379,0.025773782283067703,1.880421757698059,0.047278109937906265,0.06346017867326736,0.04290531948208809,0.14218318462371826,0.971470832824707
5800,12,0.029730679467320442,0.0006834414671175182,0.02904723770916462,1.8221771717071533,0.04723726585507393,0.060402896255254745,0.03951788693666458,0.13880957663059235,0.9692490100860596
5850,12,0.02901715599000454,0.0006701219244860113,0.028347034007310867,1.7856671810150146,0.04729456454515457,0.06386633962392807,0.03638586029410362,0.13824498653411865,0.9694758653640747
5900,12,0.029186740517616272,0.0006676156190223992,0.028519125655293465,1.803292155265808,0.047307971864938736,0.061450231820344925,0.04105374962091446,0.14075449109077454,0.9705356359481812
5950,12,0.0294607225805521,0.0006555016152560711,0.028805220499634743,1.7363195419311523,0.047306522727012634,0.056897133588790894,0.036560770124197006,0.131647527217865,0.9692773818969727
6000,12,0.027911437675356865,0.0007039271295070648,0.0272075105458498,1.7683287858963013,0.04737674817442894,0.10252445191144943,0.08257221430540085,0.22189712524414062,0.9693255424499512
6050,13,0.026248622685670853,0.0005635805428028107,0.025685042142868042,1.6617872714996338,0.04736216366291046,0.0712381973862648,0.04182209447026253,0.14766521751880646,0.9707292318344116
6100,13,0.02785000205039978,0.0006682973471470177,0.027181705459952354,1.7796103954315186,0.04737118259072304,0.04711455479264259,0.029278013855218887,0.1131879910826683,0.9700343608856201
6150,13,0.029439596459269524,0.0006967622903175652,0.02874283492565155,1.8374587297439575,0.04735063388943672,0.0616232268512249,0.039272405207157135,0.13956987857818604,0.968655526638031
6200,13,0.028874315321445465,0.0006200959323905408,0.028254220262169838,1.7095792293548584,0.04737010598182678,0.05731813982129097,0.03471813723444939,0.12950585782527924,0.9703651070594788
6250,13,0.028077393770217896,0.0006890695658512414,0.027388324961066246,1.7803959846496582,0.04728081822395325,0.06595932692289352,0.04163985326886177,0.14462584257125854,0.9690804481506348
6300,13,0.02739681862294674,0.0006643966189585626,0.026732422411441803,1.6776353120803833,0.047226935625076294,0.059486210346221924,0.03755023330450058,0.1328686624765396,0.9690839648246765
6350,13,0.02793416753411293,0.0005453699850477278,0.02738879807293415,1.74483060836792,0.04718239605426788,0.059995926916599274,0.03715241700410843,0.13385385274887085,0.9694870710372925
6400,13,0.02689976803958416,0.0006689143483527005,0.02623085305094719,1.8091826438903809,0.04733863100409508,0.05603128671646118,0.03374246880412102,0.125766783952713,0.9688737392425537
6450,13,0.02918976917862892,0.0007156177307479084,0.028474152088165283,1.744848608970642,0.04723919555544853,0.05938765034079552,0.036177389323711395,0.1335262954235077,0.9690886735916138
6500,13,0.027303164824843407,0.0006722169346176088,0.02663094736635685,1.8427737951278687,0.047366149723529816,0.05908923223614693,0.03695622831583023,0.13260985910892487,0.9677625298500061
6550,14,0.027391506358981133,0.0007271115900948644,0.02666439488530159,1.7711114883422852,0.047409720718860626,0.06660660356283188,0.04797149822115898,0.15087257325649261,0.9680300951004028
6600,14,0.02827831171452999,0.0007802427862770855,0.027498068287968636,1.8378050327301025,0.04734192043542862,0.09457516670227051,0.07040219008922577,0.20249202847480774,0.969085693359375
6650,14,0.027201637625694275,0.0006663085077889264,0.02653532847762108,1.6309709548950195,0.04730856418609619,0.07288094609975815,0.052758630365133286,0.16104337573051453,0.9688897132873535
6700,14,0.02734893187880516,0.0007614941569045186,0.026587437838315964,1.6747891902923584,0.04725777357816696,0.06322255730628967,0.039859410375356674,0.1388521045446396,0.9696492552757263
6750,14,0.027047105133533478,0.0005254453863017261,0.02652166038751602,1.8054412603378296,0.04738738015294075,0.06589352339506149,0.04204259440302849,0.14405781030654907,0.9691084623336792
6800,14,0.026458250358700752,0.000647174019832164,0.025811076164245605,1.7747421264648438,0.04740898311138153,0.057809364050626755,0.036508020013570786,0.12969675660133362,0.967319905757904
6850,14,0.028320953249931335,0.0007546813576482236,0.027566272765398026,1.7027714252471924,0.04754618555307388,0.0716765820980072,0.053308237344026566,0.1618671715259552,0.9681958556175232
6900,14,0.026389509439468384,0.0006717636133544147,0.02571774646639824,1.6704144477844238,0.04741650074720383,0.06030574068427086,0.03627939149737358,0.13137412071228027,0.9684904217720032
6950,14,0.028528505936264992,0.0006956573924981058,0.027832848951220512,1.7721385955810547,0.04750692471861839,0.05929461866617203,0.036316629499197006,0.133047953248024,0.9687221050262451
7000,14,0.028777603060007095,0.000617699814029038,0.02815990336239338,1.677249789237976,0.04748273268342018,0.057147830724716187,0.03413486108183861,0.1284940242767334,0.9675449728965759
7050,15,0.029142392799258232,0.0006440784782171249,0.028498314321041107,1.803283929824829,0.04745425283908844,0.05176541954278946,0.031338971108198166,0.12131065130233765,0.968116044998169
7100,15,0.02850903570652008,0.0005410437006503344,0.027967991307377815,1.8585278987884521,0.047523755580186844,0.0662853866815567,0.042396169155836105,0.14653076231479645,0.9680609703063965
7150,15,0.027322648093104362,0.0006370049668475986,0.026685643941164017,1.7655857801437378,0.04744051396846771,0.06064710021018982,0.037528567016124725,0.13437367975711823,0.9678763151168823
7200,15,0.028059743344783783,0.0006081476458348334,0.027451595291495323,1.6934735774993896,0.047500740736722946,0.06430605798959732,0.0469849519431591,0.14786562323570251,0.9695951342582703
7250,15,0.02885785698890686,0.0006646756664849818,0.02819318138062954,1.7682671546936035,0.0474853590130806,0.05423690006136894,0.03411267325282097,0.12609624862670898,0.9681977033615112
7300,15,0.02896839566528797,0.0006788931787014008,0.02828950248658657,1.6936302185058594,0.04757991433143616,0.06801151484251022,0.043106626719236374,0.14860226213932037,0.9678698182106018
7350,15,0.028214940801262856,0.0007056232425384223,0.02750931680202484,1.870666265487671,0.04740932583808899,0.06013600900769234,0.04025276377797127,0.13800445199012756,0.9678250551223755
7400,15,0.026621999219059944,0.0006144785438664258,0.02600752003490925,1.8204548358917236,0.04735052213072777,0.06298339366912842,0.03904988244175911,0.13780489563941956,0.9678757190704346
7450,15,0.026222581043839455,0.0005978551344014704,0.025624725967645645,1.675107479095459,0.04737554490566254,0.05935550853610039,0.03675198182463646,0.13075298070907593,0.9688787460327148
7500,15,0.027417516335844994,0.0006790542392991483,0.02673846296966076,1.6774483919143677,0.04729597270488739,0.06428422033786774,0.0421287976205349,0.14226508140563965,0.9679372310638428
7550,16,0.02768610417842865,0.0007376456051133573,0.026948459446430206,1.6330492496490479,0.047344133257865906,0.05639083310961723,0.03636369854211807,0.12865322828292847,0.9698720574378967
7600,16,0.02853907085955143,0.000694983871653676,0.027844086289405823,1.7542393207550049,0.047287411987781525,0.06415722519159317,0.038569457828998566,0.14008423686027527,0.9689388275146484
7650,16,0.02698569744825363,0.0005790079012513161,0.02640669047832489,1.7166881561279297,0.047256190329790115,0.06183081865310669,0.04177940636873245,0.13922661542892456,0.9674162268638611
7700,16,0.028662927448749542,0.0006543283234350383,0.0280085988342762,1.7276991605758667,0.047258421778678894,0.06281786412000656,0.03902295231819153,0.13918949663639069,0.968920111656189
7750,16,0.02817683108150959,0.0006253199535422027,0.02755151130259037,1.633183479309082,0.0472366102039814,0.056884635239839554,0.03296762332320213,0.1262422502040863,0.968754768371582
7800,16,0.02733084000647068,0.0006500013405457139,0.026680838316679,1.6327611207962036,0.047196708619594574,0.07136720418930054,0.04500892013311386,0.151917964220047,0.9680074453353882
7850,16,0.028088154271245003,0.0006045766058377922,0.02748357690870762,1.7322291135787964,0.04722397029399872,0.06066150590777397,0.03353726491332054,0.13099530339241028,0.9684547185897827
7900,16,0.026696691289544106,0.0007391626131720841,0.02595752850174904,1.7021698951721191,0.04728300869464874,0.05663871765136719,0.033541999757289886,0.12543553113937378,0.9667127132415771
7950,16,0.027990685775876045,0.0006333761266432703,0.0273573100566864,1.6833630800247192,0.04730699211359024,0.04859425127506256,0.028805673122406006,0.11385473608970642,0.9659777879714966
8000,16,0.02787969820201397,0.0006522171315737069,0.027227481827139854,1.7281640768051147,0.047258276492357254,0.052814044058322906,0.03457079455256462,0.12395261228084564,0.9667450189590454
8050,17,0.026835953816771507,0.0006042704917490482,0.026231683790683746,1.759904146194458,0.04723101109266281,0.05545375868678093,0.029295196756720543,0.12043166160583496,0.9688878655433655
