step,epoch,total,recon,dyn,pred_recon,var,anchor,anchor_pred,a_v,a_omega,state_std,std0,std1,std2,std3
1600,3,0.31306764483451843,0.15243631601333618,0.0013004911597818136,0.15477527678012848,0.0,0.002281277207657695,0.0022742715664207935,1.0,1.0,0.4871957525610924,0.26326602697372437,0.2710699737071991,0.7030465602874756,0.7114004492759705
1650,3,0.3045186400413513,0.1491689682006836,0.0010786985512822866,0.1504729986190796,0.0,0.0019109263084828854,0.001887061633169651,1.0,1.0,0.48221224546432495,0.25689786672592163,0.25792932510375977,0.7050166726112366,0.7090051174163818
1700,4,0.29927965998649597,0.1469477415084839,0.0009326827130280435,0.14782574772834778,0.0,0.0017920846585184336,0.0017814300954341888,1.0,1.0,0.4778856262564659,0.25879597663879395,0.2382088601589203,0.7085974216461182,0.7059402465820312
1750,4,0.2985788881778717,0.14719295501708984,0.0012428821064531803,0.14611107110977173,0.0,0.0020264883060008287,0.002005496993660927,1.0,1.0,0.48045412451028824,0.25634434819221497,0.25539737939834595,0.7036684155464172,0.7064063549041748
1800,4,0.3038671612739563,0.14972665905952454,0.0009997559245675802,0.14935967326164246,0.0,0.001892273547127843,0.0018888033227995038,1.0,1.0,0.4821818955242634,0.26307979226112366,0.24880044162273407,0.7140259742736816,0.7028213739395142
1850,4,0.3015246093273163,0.1481437236070633,0.0008789406856521964,0.1492270529270172,0.0,0.0016420267056673765,0.001632883446291089,1.0,1.0,0.4756295941770077,0.2381332814693451,0.24823082983493805,0.7020121216773987,0.7141421437263489
1900,4,0.29746684432029724,0.1458243727684021,0.001128694973886013,0.147122323513031,0.0,0.0016981008229777217,0.0016933770384639502,1.0,1.0,0.47670264169573784,0.24388599395751953,0.24949143826961517,0.6946887373924255,0.7187443971633911
1950,4,0.2884138524532318,0.1405174285173416,0.000843775924295187,0.14335687458515167,0.0,0.0018476324621587992,0.0018481381703168154,1.0,1.0,0.4785614460706711,0.2579279839992523,0.2442125380039215,0.7198712229728699,0.6922340393066406
2000,4,0.3000180125236511,0.14762184023857117,0.0008292797720059752,0.1473785638809204,0.0,0.0020992138888686895,0.002089108107611537,1.0,1.0,0.4810132756829262,0.2551986277103424,0.2553263306617737,0.7300022840499878,0.6835258603096008
2050,4,0.28526556491851807,0.14045678079128265,0.0010421781335026026,0.14034320414066315,0.0,0.0017139909323304892,0.0017094002105295658,1.0,1.0,0.47688302397727966,0.24555560946464539,0.24719497561454773,0.6852284073829651,0.7295531034469604
2100,4,0.2860073745250702,0.14103612303733826,0.0008486775332130492,0.1407943069934845,0.0,0.0016651988262310624,0.0016630515456199646,1.0,1.0,0.48050984367728233,0.2587353587150574,0.2492809146642685,0.6990974545478821,0.7149256467819214
2150,4,0.2914828658103943,0.14385369420051575,0.0009798083920031786,0.14314879477024078,0.0,0.0017521849367767572,0.0017483956180512905,1.0,1.0,0.4756672531366348,0.2465439736843109,0.25048181414604187,0.7146867513656616,0.6909564733505249
2200,4,0.2839408814907074,0.13902482390403748,0.0009163858485408127,0.1407165378332138,0.0,0.0016341597074642777,0.0016489512054249644,1.0,1.0,0.4850132241845131,0.2747543752193451,0.2508326768875122,0.7272117137908936,0.6872541308403015
2250,5,0.2840334475040436,0.14004430174827576,0.0008955991361290216,0.13951919972896576,0.0,0.0017962395213544369,0.0017781006172299385,1.0,1.0,0.4773343577980995,0.24536675214767456,0.2497311532497406,0.7148234248161316,0.6994161009788513
2300,5,0.29264479875564575,0.14317262172698975,0.0009218874620273709,0.14526428282260895,0.0,0.0016490109264850616,0.0016369879012927413,1.0,1.0,0.4784762039780617,0.24986079335212708,0.2525545358657837,0.6976302862167358,0.7138592004776001
2350,5,0.2768874764442444,0.13647551834583282,0.0009733667830005288,0.13644766807556152,0.0,0.00149627891369164,0.0014946141745895147,1.0,1.0,0.48111217468976974,0.2501172423362732,0.2582675516605377,0.7079110145568848,0.7081528902053833
2400,5,0.27735811471939087,0.13660076260566711,0.0009352660272270441,0.137226402759552,0.0,0.0012983117485418916,0.00129734689835459,1.0,1.0,0.47365737706422806,0.25253620743751526,0.23651182651519775,0.6825512647628784,0.7230302095413208
2450,5,0.27297255396842957,0.1340671181678772,0.0007417242741212249,0.13514770567417145,0.0,0.0015109751839190722,0.0015050381189212203,1.0,1.0,0.4773860350251198,0.25607967376708984,0.24210813641548157,0.7084456086158752,0.7029107213020325
2500,5,0.28021562099456787,0.13810193538665771,0.0009137095767073333,0.1386372148990631,0.0,0.0012837057001888752,0.0012790506007149816,1.0,1.0,0.472089521586895,0.2498476505279541,0.22980555891990662,0.6870425343513489,0.7216623425483704
2550,5,0.26688119769096375,0.13203836977481842,0.000856435508467257,0.13124996423721313,0.0,0.0013639188837260008,0.001372487167827785,1.0,1.0,0.47602806240320206,0.24623845517635345,0.24329827725887299,0.7153252959251404,0.6992502212524414
2600,5,0.2688900828361511,0.13350360095500946,0.0007764178444631398,0.1317874938249588,0.0,0.001413367222994566,0.0014092004857957363,1.0,1.0,0.4759187065064907,0.25150272250175476,0.23815836012363434,0.6904959082603455,0.7235178351402283
2650,5,0.2713896632194519,0.13345086574554443,0.0008067771559581161,0.13451839983463287,0.0,0.0013109645806252956,0.0013026439119130373,1.0,1.0,0.4773363433778286,0.24579565227031708,0.246873676776886,0.7218335866928101,0.6948424577713013
2700,5,0.26995357871055603,0.13176345825195312,0.0007908073021098971,0.13465386629104614,0.0,0.0013761376030743122,0.0013692891225218773,1.0,1.0,0.4754745475947857,0.2492523342370987,0.24262288212776184,0.7092230319976807,0.7007999420166016
2750,5,0.2636951804161072,0.12900948524475098,0.000846068374812603,0.13126535713672638,0.0,0.0012953168479725718,0.0012789323227480054,1.0,1.0,0.47179071605205536,0.23534823954105377,0.2355853170156479,0.6989374756813049,0.7172918319702148
2800,5,0.2611757814884186,0.12782001495361328,0.0007737153209745884,0.1301015019416809,0.0,0.0012382268905639648,0.00124231050722301,1.0,1.0,0.474970780313015,0.23528429865837097,0.2503862977027893,0.6745127439498901,0.7396997809410095
2850,6,0.2704496681690216,0.1325855553150177,0.0008155223913490772,0.13413114845752716,0.0,0.0014620539732277393,0.0014553822111338377,1.0,1.0,0.47766781970858574,0.2492561787366867,0.2453109622001648,0.7216870188713074,0.6944171190261841
2900,6,0.26030606031417847,0.12925687432289124,0.0007221864652819932,0.12779588997364044,0.0,0.0012691760202869773,0.0012619515182450414,1.0,1.0,0.47637203335762024,0.2457371950149536,0.24351918697357178,0.7045442461967468,0.7116875052452087
2950,6,0.26538458466529846,0.13039755821228027,0.00095764035359025,0.13104760646820068,0.0,0.001492599956691265,0.0014891799073666334,1.0,1.0,0.4777842052280903,0.23724393546581268,0.2586648762226105,0.7101995944976807,0.7050284147262573
3000,6,0.267538845539093,0.13120990991592407,0.0008174796239472926,0.1321854293346405,0.0,0.0016634586500003934,0.0016625692369416356,1.0,1.0,0.477441743016243,0.24357184767723083,0.25914230942726135,0.7231935858726501,0.6838592290878296
3050,6,0.2612519860267639,0.12805461883544922,0.0007786061614751816,0.12972579896450043,0.0,0.001347636803984642,0.0013453433057293296,1.0,1.0,0.47381529584527016,0.23899418115615845,0.24193669855594635,0.7002476453781128,0.714082658290863
3100,6,0.26166611909866333,0.12891730666160583,0.0006448744679801166,0.1291889250278473,0.0,0.0014595803804695606,0.0014554541558027267,1.0,1.0,0.4825613647699356,0.2564650774002075,0.2598226070404053,0.6672255396842957,0.746732234954834
3150,6,0.2668369710445404,0.13145670294761658,0.0007000025943852961,0.13212871551513672,0.0,0.0012725868728011847,0.0012789582833647728,1.0,1.0,0.4808703884482384,0.25050532817840576,0.25729843974113464,0.6804167032241821,0.735261082649231
3200,6,0.25442957878112793,0.12665510177612305,0.0006803629803471267,0.12472078204154968,0.0,0.0011841852683573961,0.001189137576147914,1.0,1.0,0.4756356067955494,0.24322140216827393,0.24722643196582794,0.7140371203422546,0.6980574727058411
3250,6,0.255763441324234,0.12657740712165833,0.0006445487379096448,0.12593518197536469,0.0,0.001304972916841507,0.0013013173593208194,1.0,1.0,0.47661426290869713,0.24238286912441254,0.249497652053833,0.6935350894927979,0.7210414409637451
3300,6,0.25243064761161804,0.12481354176998138,0.000735568581148982,0.1247151643037796,0.0,0.0010839225724339485,0.0010824506171047688,1.0,1.0,0.47535401955246925,0.241458460688591,0.2446688711643219,0.6923770904541016,0.7229116559028625
3350,6,0.2597607374191284,0.12767396867275238,0.0005745307425968349,0.12896257638931274,0.0,0.001271374523639679,0.0012782695703208447,1.0,1.0,0.4832795262336731,0.252899706363678,0.2648774981498718,0.697401225566864,0.7179396748542786
3400,7,0.249725803732872,0.12303297221660614,0.0007735644467175007,0.12329399585723877,0.0,0.0013119992800056934,0.001313268207013607,1.0,1.0,0.47567443177103996,0.24076268076896667,0.24629183113574982,0.7051947712898254,0.7104484438896179
3450,7,0.24986785650253296,0.12266145646572113,0.0006199136842042208,0.12407104671001434,0.0,0.0012486431514844298,0.0012667970731854439,1.0,1.0,0.48199014365673065,0.2506033182144165,0.26124364137649536,0.717302680015564,0.6988109350204468
3500,7,0.2522377073764801,0.12361596524715424,0.0006853735540062189,0.12553532421588898,0.0,0.001203661086037755,0.001197402598336339,1.0,1.0,0.47811661288142204,0.2475556582212448,0.2515605092048645,0.7132915258407593,0.7000587582588196
3550,7,0.24878709018230438,0.12162651121616364,0.0006468319916166365,0.12372172623872757,0.0,0.0013938762713223696,0.0013981414958834648,1.0,1.0,0.4791044034063816,0.2534694969654083,0.2488650530576706,0.7092629671096802,0.7048200964927673
3600,7,0.246543288230896,0.1202046349644661,0.0007865009247325361,0.12293687462806702,0.0,0.0013061272911727428,0.0013091483851894736,1.0,1.0,0.47595882415771484,0.23985950648784637,0.2479279786348343,0.7310066223144531,0.6850411891937256
3650,7,0.24430222809314728,0.11913172900676727,0.0007863340433686972,0.12145351618528366,0.0,0.0014674225822091103,0.0014632297679781914,1.0,1.0,0.47902432456612587,0.24849219620227814,0.2511918544769287,0.723112165927887,0.6933010816574097
3700,7,0.25379377603530884,0.1251339614391327,0.0005834614858031273,0.12542341649532318,0.0,0.0013313624076545238,0.0013215969083830714,1.0,1.0,0.4801529683172703,0.24366076290607452,0.2638852000236511,0.7014050483703613,0.7116608619689941
3750,7,0.24708005785942078,0.12239930033683777,0.0005636040586978197,0.1214570701122284,0.0,0.001325352699495852,0.0013347332132980227,1.0,1.0,0.48393023014068604,0.2685348391532898,0.2516261339187622,0.6910229921340942,0.7245369553565979
3800,7,0.24376589059829712,0.11767661571502686,0.0006773577770218253,0.12293414026498795,0.0,0.001236944692209363,0.0012408408802002668,1.0,1.0,0.47854986786842346,0.25022149085998535,0.2547459006309509,0.6849976181983948,0.7242344617843628
3850,7,0.25101280212402344,0.1224922463297844,0.0006280055968090892,0.12454962730407715,0.0,0.0016746156616136432,0.0016683154972270131,1.0,1.0,0.4820198751986027,0.24918662011623383,0.26248839497566223,0.6969408988952637,0.719463586807251
3900,7,0.24783876538276672,0.12155168503522873,0.0005648104706779122,0.12321937084197998,0.0,0.0012517805444076657,0.0012511046370491385,1.0,1.0,0.48076561838388443,0.2625129520893097,0.24933654069900513,0.7415866851806641,0.6696262955665588
3950,8,0.23667006194591522,0.11632825434207916,0.0006810358609072864,0.11710089445114136,0.0,0.001272583263926208,0.0012873008381575346,1.0,1.0,0.4793367385864258,0.25675690174102783,0.24390745162963867,0.7136006355285645,0.7030819654464722
4000,8,0.24126090109348297,0.11831533908843994,0.0007061195792630315,0.11955691128969193,0.0,0.001340770861133933,0.0013417501468211412,1.0,1.0,0.47794557735323906,0.24616311490535736,0.2501923441886902,0.7213066220283508,0.6941202282905579
4050,8,0.23784279823303223,0.11591686308383942,0.0007697102264501154,0.11865486204624176,0.0,0.001249995781108737,0.0012513678520917892,1.0,1.0,0.48116224631667137,0.24555112421512604,0.2651588022708893,0.7019681334495544,0.7119709253311157
4100,8,0.23863749206066132,0.11825761944055557,0.0005588700878433883,0.11735828220844269,0.0,0.0012309011071920395,0.0012318333610892296,1.0,1.0,0.47311433777213097,0.24512505531311035,0.23952315747737885,0.7041618227958679,0.7036473155021667
4150,8,0.2376059591770172,0.11625019460916519,0.0006575998268090189,0.11799900233745575,0.0,0.0013489890843629837,0.0013501718640327454,1.0,1.0,0.4753550887107849,0.24884147942066193,0.2395535558462143,0.7168360948562622,0.6961892247200012
4200,8,0.2394171953201294,0.11605759710073471,0.000630911672487855,0.12018755078315735,0.0,0.0012719667283818126,0.0012691608862951398,1.0,1.0,0.4766032285988331,0.2552473843097687,0.24325411021709442,0.7183331847190857,0.6895782351493835
4250,8,0.23468321561813354,0.11597362160682678,0.0006511551328003407,0.11555797606706619,0.0,0.001251446665264666,0.0012490202207118273,1.0,1.0,0.47519177198410034,0.2387683391571045,0.24972456693649292,0.7365832924842834,0.6756908893585205
4300,8,0.23636557161808014,0.11590133607387543,0.0005770167917944491,0.11721253395080566,0.0,0.001336490036919713,0.0013381914468482137,1.0,1.0,0.47869233787059784,0.24260380864143372,0.25625595450401306,0.7053133845329285,0.7105962038040161
4350,8,0.23782555758953094,0.1177230179309845,0.0006410471396520734,0.11690260469913483,0.0,0.001278925919905305,0.0012799687683582306,1.0,1.0,0.4806981645524502,0.2496502548456192,0.25811663269996643,0.696384072303772,0.7186416983604431
4400,8,0.22901292145252228,0.1131933331489563,0.0005810554139316082,0.11258117854595184,0.0,0.0013186426367610693,0.0013386982027441263,1.0,1.0,0.4822349399328232,0.25718969106674194,0.25734221935272217,0.7041599154472351,0.7102479338645935
4450,8,0.22713056206703186,0.11006095260381699,0.0005749193369410932,0.11374560743570328,0.0,0.0013693724758923054,0.001379708875901997,1.0,1.0,0.4779342710971832,0.2517046630382538,0.25287190079689026,0.731718897819519,0.6754416227340698
4500,9,0.23566150665283203,0.11507859081029892,0.0005820991354994476,0.11768036335706711,0.0,0.00115471170283854,0.001165751600638032,1.0,1.0,0.4783974662423134,0.24491342902183533,0.2571604251861572,0.6912434697151184,0.7202725410461426
4550,9,0.23487675189971924,0.1147930920124054,0.0007060430361889303,0.11705164611339569,0.0,0.001157047227025032,0.0011689389357343316,1.0,1.0,0.48091040551662445,0.2634318768978119,0.2451532781124115,0.729458212852478,0.6855982542037964
4600,9,0.2384641319513321,0.11676982790231705,0.0004996184725314379,0.11846566945314407,0.0,0.0013660313561558723,0.0013629768509417772,1.0,1.0,0.48134342581033707,0.2486700415611267,0.26080742478370667,0.703644335269928,0.7122519016265869
4650,9,0.237139031291008,0.11573949456214905,0.0004999891389161348,0.1179298684000969,0.0,0.0014786601532250643,0.0014910197351127863,1.0,1.0,0.4879648834466934,0.27145296335220337,0.2648649215698242,0.733422040939331,0.682119607925415
4700,9,0.23078329861164093,0.1127014234662056,0.0006597290048375726,0.1148563101887703,0.0,0.0012833351502195,0.0012825201265513897,1.0,1.0,0.48041199147701263,0.2547510266304016,0.253714382648468,0.7042007446289062,0.7089818120002747
4750,9,0.22716830670833588,0.11127516627311707,0.0005776863545179367,0.11323708295822144,0.0,0.001037966925650835,0.0010403927881270647,1.0,1.0,0.4789572097361088,0.24660925567150116,0.2532712519168854,0.7239649295806885,0.6919834017753601
4800,9,0.2315887063741684,0.11311322450637817,0.0007131074671633542,0.11486650258302689,0.0,0.0014439125079661608,0.001451962161809206,1.0,1.0,0.48296598345041275,0.26496806740760803,0.25584864616394043,0.714674711227417,0.6963725090026855
4850,9,0.22719259560108185,0.1117512509226799,0.0006170683773234487,0.11260859668254852,0.0,0.0011013821931555867,0.001114284386858344,1.0,1.0,0.47614213079214096,0.23908770084381104,0.2529723346233368,0.7096741795539856,0.7028343081474304
4900,9,0.23132500052452087,0.11454344540834427,0.0006301376270130277,0.11379082500934601,0.0,0.0011791668366640806,0.0011814129538834095,1.0,1.0,0.47661254927515984,0.24198053777217865,0.25221145153045654,0.7142292261123657,0.6980289816856384
4950,9,0.22609925270080566,0.10964955389499664,0.000530160847119987,0.11345916986465454,0.0,0.001221347483806312,0.0012390227057039738,1.0,1.0,0.4802212491631508,0.25142744183540344,0.25700443983078003,0.7524232864379883,0.6600298285484314
5000,9,0.22211940586566925,0.10916174948215485,0.0005359738133847713,0.11000004410743713,0.0,0.001208844012580812,0.0012127913068979979,1.0,1.0,0.47759760171175003,0.24548548460006714,0.25217851996421814,0.6807697415351868,0.7319566607475281
5050,10,0.22550171613693237,0.11059916019439697,0.0005605148617178202,0.1118328794836998,0.0,0.001252081012353301,0.0012570708058774471,1.0,1.0,0.4854661524295807,0.25817105174064636,0.26859501004219055,0.723750650882721,0.6913478970527649
5100,10,0.22712622582912445,0.11022679507732391,0.000613722309935838,0.11334390938282013,0.0,0.0014658160507678986,0.0014759933110326529,1.0,1.0,0.4867037236690521,0.26218900084495544,0.27030840516090393,0.7426959872245789,0.6716215014457703
5150,10,0.22134515643119812,0.10924962162971497,0.0005459819221869111,0.1089993566274643,0.0,0.0012717463541775942,0.0012784586288034916,1.0,1.0,0.4847051873803139,0.25094613432884216,0.2713325619697571,0.7107853293418884,0.7057567238807678
5200,10,0.22059214115142822,0.10721207410097122,0.0005765105597674847,0.11054039001464844,0.0,0.0011241137981414795,0.0011390422005206347,1.0,1.0,0.47874218598008156,0.2550477683544159,0.24427859485149384,0.7319787740707397,0.6836636066436768
5250,10,0.2223772555589676,0.10809177160263062,0.000502978335134685,0.11135181784629822,0.0,0.001212649280205369,0.0012180318590253592,1.0,1.0,0.4804171323776245,0.2519587278366089,0.254056453704834,0.7188049554824829,0.6968483924865723
5300,10,0.2174334079027176,0.1058725044131279,0.0005480160471051931,0.10880569368600845,0.0,0.0011021855752915144,0.0011050233151763678,1.0,1.0,0.4767708368599415,0.24872428178787231,0.24163849651813507,0.6994877457618713,0.7172328233718872
5350,10,0.21640370786190033,0.10619977116584778,0.0006324594141915441,0.10696564614772797,0.0,0.0012936892453581095,0.001312144799157977,1.0,1.0,0.4772544987499714,0.2402067929506302,0.2544976472854614,0.6918755173683167,0.7224380373954773
5400,10,0.22371341288089752,0.10986306518316269,0.0006216050824150443,0.11084035038948059,0.0,0.0011969117913395166,0.0011914964998140931,1.0,1.0,0.4807999059557915,0.25591710209846497,0.25108230113983154,0.7162887454032898,0.6999114751815796
5450,10,0.21991007030010223,0.10767897218465805,0.0005756434402428567,0.10886102169752121,0.0,0.0013963819947093725,0.0013980432413518429,1.0,1.0,0.4809631034731865,0.2491796910762787,0.25899332761764526,0.7181708216667175,0.6975085735321045
5500,10,0.21250607073307037,0.10419955849647522,0.0005215476267039776,0.10540022701025009,0.0,0.0011952794156968594,0.0011894524795934558,1.0,1.0,0.4747736155986786,0.2405775785446167,0.24625259637832642,0.70652836561203,0.7057359218597412
5550,10,0.21370983123779297,0.10480283200740814,0.0005887357983738184,0.10549019277095795,0.0,0.001402608584612608,0.0014254602137953043,1.0,1.0,0.48066186904907227,0.2544713616371155,0.25608378648757935,0.6879485845565796,0.7241437435150146
5600,10,0.21517138183116913,0.10449880361557007,0.0006324531277641654,0.10761409997940063,0.0,0.0012084862682968378,0.0012175417505204678,1.0,1.0,0.47620848566293716,0.25318968296051025,0.2563129961490631,0.7252570986747742,0.6700741648674011
5650,11,0.21284087002277374,0.10541854798793793,0.000630631111562252,0.10462069511413574,0.0,0.0010807227808982134,0.0010902773356065154,1.0,1.0,0.47938714548945427,0.2550881505012512,0.24687860906124115,0.6924508213996887,0.723131000995636
5700,11,0.2115159034729004,0.10458389669656754,0.0005091050988994539,0.10413733124732971,0.0,0.0011419560760259628,0.0011436128988862038,1.0,1.0,0.47632572799921036,0.24738220870494843,0.24496643245220184,0.6896629333496094,0.7232913374900818
5750,11,0.21682573854923248,0.10678595304489136,0.0005599523428827524,0.1073191910982132,0.0,0.0010815198766067624,0.00107910530641675,1.0,1.0,0.47460435703396797,0.2508183717727661,0.23800219595432281,0.6851680874824524,0.7244287729263306
5800,11,0.2120530605316162,0.10426673293113708,0.0005805650725960732,0.10485121607780457,0.0,0.0011699360329657793,0.001184605062007904,1.0,1.0,0.4833829179406166,0.2597896158695221,0.2622917890548706,0.7130981683731079,0.6983520984649658
5850,11,0.20648592710494995,0.1005903035402298,0.0005404233234003186,0.10321585834026337,0.0,0.001068665413185954,0.0010706735774874687,1.0,1.0,0.47700053825974464,0.24658814072608948,0.24489270150661469,0.7004431486129761,0.7160781621932983
5900,11,0.2053467333316803,0.1002829372882843,0.0005252098781056702,0.10254006087779999,0.0,0.0010017596650868654,0.0009967678925022483,1.0,1.0,0.4706437587738037,0.23324251174926758,0.23681390285491943,0.7324804067611694,0.6800382137298584
