step,epoch,pred,pred_block,pred_free,sigreg,anchor,anchor_pred,total,latent_std
1350,3,0.04115225747227669,0.0015194506850093603,0.03963280841708183,2.1666083335876465,0.04562874510884285,0.02016190066933632,0.11777594685554504,0.9768404960632324
1400,3,0.03828240558505058,0.0016421718755736947,0.0366402342915535,2.3301167488098145,0.050309646874666214,0.022081701084971428,0.12232433259487152,0.9770444631576538
1450,3,0.04033702611923218,0.001596817746758461,0.038740210235118866,2.169792890548706,0.03783238306641579,0.02340269647538662,0.11242106556892395,0.9772634506225586
1500,3,0.04159558564424515,0.0026893187314271927,0.038906265050172806,2.035304069519043,0.04170128330588341,0.024364104494452477,0.11783748865127563,0.9763825535774231
1550,4,0.040774550288915634,0.0015245117247104645,0.03925003856420517,2.125171184539795,0.04450663924217224,0.021649012342095375,0.11755605787038803,0.9774705767631531
1600,4,0.039436426013708115,0.0014506027800962329,0.037985824048519135,1.9657821655273438,0.04614460468292236,0.020178522914648056,0.1155884712934494,0.9766379594802856
1650,4,0.04489675164222717,0.0016101617366075516,0.04328659176826477,1.9722225666046143,0.026747096329927444,0.03725661709904671,0.1187615767121315,0.9764816164970398
1700,4,0.03634398803114891,0.0014650907833129168,0.03487889841198921,2.076505422592163,0.03134152665734291,0.03351252153515816,0.11158056557178497,0.9764050841331482
1750,4,0.03763819858431816,0.0016262655844911933,0.03601193428039551,2.079941749572754,0.06234120950102806,0.016150813549757004,0.12652993202209473,0.9768827557563782
1800,4,0.03713355213403702,0.0013269257033243775,0.035806626081466675,2.1057963371276855,0.03190502151846886,0.025965992361307144,0.10553354769945145,0.9756921529769897
1850,4,0.03521072492003441,0.0012621833011507988,0.033948540687561035,1.8831863403320312,0.029189182445406914,0.028743213042616844,0.10255905240774155,0.9761395454406738
1900,4,0.0371212512254715,0.0013281168648973107,0.035793133080005646,2.125535011291504,0.027672449126839638,0.0341995544731617,0.10962092876434326,0.9765145778656006
1950,4,0.035157572478055954,0.001182044972665608,0.03397552669048309,2.0559873580932617,0.031094660982489586,0.027877872809767723,0.10441003739833832,0.976099967956543
2000,4,0.034533917903900146,0.0012760654790326953,0.033257853239774704,1.916869044303894,0.027189886197447777,0.03151128813624382,0.10281943529844284,0.9764366149902344
2050,5,0.03622922673821449,0.001175852376036346,0.035053376108407974,1.9910328388214111,0.030224308371543884,0.027889424934983253,0.10429812222719193,0.9773375988006592
