step,epoch,total,recon,dyn,pred_recon,var,anchor,anchor_pred,a_v,a_omega,state_std,std0,std1,std2,std3
1500,3,0.32360994815826416,0.1570238173007965,0.001337131136097014,0.15990611910820007,0.0,0.0026623865123838186,0.0026805205270648003,0.8875579237937927,0.7645568251609802,0.47516752779483795,0.2398209273815155,0.24674811959266663,0.7211151719093323,0.6929858922958374
1550,3,0.31045061349868774,0.15123003721237183,0.0011094668880105019,0.1539812684059143,0.0,0.002073984593153,0.00205586152151227,0.8809136748313904,0.7745093703269958,0.47842132300138474,0.2477521449327469,0.24970735609531403,0.6872084140777588,0.7290173768997192
1600,3,0.3079678416252136,0.1509970873594284,0.0011900810059159994,0.1517082303762436,0.0,0.002029151190072298,0.002043263055384159,0.8736523985862732,0.7845796942710876,0.48480409383773804,0.2596493661403656,0.265493780374527,0.6989666819572449,0.7151065468788147
1650,3,0.30304762721061707,0.14798234403133392,0.0011762414360418916,0.14988785982131958,0.0,0.001974352402612567,0.002026819856837392,0.8678532838821411,0.7942094802856445,0.48100370913743973,0.25499776005744934,0.25558722019195557,0.7026668787002563,0.7107629776000977
1700,4,0.2977641224861145,0.1461944282054901,0.0010014416184276342,0.14708976447582245,0.0,0.0017368668923154473,0.001741602085530758,0.8612360954284668,0.8039233684539795,0.47541632503271103,0.25352969765663147,0.23371565341949463,0.7101250886917114,0.7042948603630066
1750,4,0.2988818883895874,0.14697764813899994,0.0011005043052136898,0.146514892578125,0.0,0.002139570191502571,0.002149297622963786,0.8525758981704712,0.8135218024253845,0.4793033301830292,0.253916472196579,0.2528817355632782,0.7058435678482056,0.704571545124054
1800,4,0.30378109216690063,0.14991408586502075,0.000938329438213259,0.14926201105117798,0.0,0.001835366478189826,0.001831302186474204,0.8482109904289246,0.8223496079444885,0.48063934966921806,0.25971752405166626,0.24590502679347992,0.7127023935317993,0.7042324542999268
1850,4,0.29388540983200073,0.14448152482509613,0.0008848868310451508,0.14526906609535217,0.0,0.0016142978565767407,0.001635642722249031,0.8409464955329895,0.8309962153434753,0.4755238927900791,0.23843951523303986,0.24795818328857422,0.7023647427558899,0.7133331298828125
1900,4,0.2950409948825836,0.14528319239616394,0.0010098747443407774,0.1453569084405899,0.0,0.0016792479436844587,0.0017117531970143318,0.834972620010376,0.8404576778411865,0.4752877205610275,0.24103794991970062,0.2468610554933548,0.6954949498176575,0.7177569270133972
1950,4,0.291073739528656,0.14188307523727417,0.0011317743919789791,0.14473317563533783,0.0,0.0016482339706271887,0.0016774600371718407,0.829142153263092,0.8489589095115662,0.4755818732082844,0.2510887086391449,0.23915551602840424,0.7180517315864563,0.6940315365791321
2000,4,0.29834237694740295,0.14688740670681,0.0010087060509249568,0.1468147486448288,0.0,0.0018127656076103449,0.0018187400419265032,0.8248006105422974,0.8587105870246887,0.4793921411037445,0.2516629099845886,0.25225764513015747,0.7309260964393616,0.6827219128608704
2050,4,0.28442180156707764,0.1405038982629776,0.0009491117089055479,0.13991476595401764,0.0,0.0015258091734722257,0.0015281892847269773,0.8223364949226379,0.8664736151695251,0.47456298023462296,0.23956649005413055,0.24379675090312958,0.6836594939231873,0.7312291860580444
2100,4,0.2892303764820099,0.1429911106824875,0.0008034058846533298,0.14236673712730408,0.0,0.0015286685666069388,0.001540463068522513,0.818523108959198,0.8742764592170715,0.4777512587606907,0.2535216510295868,0.24300871789455414,0.6956942677497864,0.7187803983688354
2150,4,0.2925025224685669,0.1445748656988144,0.001001707511022687,0.14379529654979706,0.0,0.0015493098180741072,0.0015813650097697973,0.8140594959259033,0.8825961947441101,0.47265591472387314,0.24107369780540466,0.24488461017608643,0.7168737649917603,0.6877915859222412
2200,4,0.28174716234207153,0.13886544108390808,0.0009952092077583075,0.1388198733329773,0.0,0.0015284949913620949,0.0015381632838398218,0.8114680647850037,0.8899034261703491,0.4826015457510948,0.2700973451137543,0.24632972478866577,0.7283759713172913,0.685603141784668
2250,5,0.2854035198688507,0.14107534289360046,0.000831933575682342,0.14013466238975525,0.0,0.0016811854438856244,0.0016804159386083484,0.8074389696121216,0.8982181549072266,0.4758113957941532,0.24160076677799225,0.24707776308059692,0.7143166065216064,0.7002504467964172
2300,5,0.29240140318870544,0.1428535133600235,0.0009368249448016286,0.1455073356628418,0.0,0.0015496431151404977,0.001554116141051054,0.8047399520874023,0.9041234254837036,0.4756794609129429,0.24543017148971558,0.24607647955417633,0.6996915340423584,0.7115196585655212
2350,5,0.28058287501335144,0.138252392411232,0.0010015935404226184,0.13851286470890045,0.0,0.0013994332402944565,0.0014165821485221386,0.8016612529754639,0.9120525121688843,0.47847824543714523,0.24518084526062012,0.25277242064476013,0.708550214767456,0.7074095010757446
2400,5,0.2781270146369934,0.13682368397712708,0.0009434212115593255,0.13779515027999878,0.0,0.0012789055472239852,0.001285846927203238,0.799506664276123,0.9185627102851868,0.46950628980994225,0.24379022419452667,0.2288632094860077,0.6826559901237488,0.7227157354354858
2450,5,0.272581547498703,0.13385789096355438,0.000762730953283608,0.13542859256267548,0.0,0.0012647982221096754,0.0012675162870436907,0.7970201969146729,0.9227267503738403,0.4755709320306778,0.25190266966819763,0.23995211720466614,0.7039976716041565,0.7064312696456909
2500,5,0.28117841482162476,0.13802435994148254,0.0009061709279194474,0.13937842845916748,0.0,0.0014342102222144604,0.0014352630823850632,0.795312225818634,0.9289150238037109,0.46834389865398407,0.2429901510477066,0.22406689822673798,0.6827057003974915,0.7236128449440002
2550,5,0.2686488628387451,0.132612407207489,0.0007826914661563933,0.1324644684791565,0.0,0.0013969594147056341,0.0013923482038080692,0.7932323217391968,0.9335306286811829,0.47317570447921753,0.24045464396476746,0.23784825205802917,0.7155210971832275,0.698878824710846
2600,5,0.27099257707595825,0.1351572871208191,0.0006711119203828275,0.1325836181640625,0.0,0.0012923937756568193,0.0012881516013294458,0.7915025353431702,0.9362625479698181,0.47356991097331047,0.2464701533317566,0.23453639447689056,0.6913893818855286,0.7218837141990662
2650,5,0.2691676616668701,0.13301728665828705,0.0007433539140038192,0.13316009938716888,0.0,0.001121299690566957,0.001125601353123784,0.7912009954452515,0.9406986832618713,0.47507962584495544,0.24126064777374268,0.2424781322479248,0.7193168997764587,0.6972628235816956
2700,5,0.2694360017776489,0.13169434666633606,0.0007349829538725317,0.13456900417804718,0.0,0.0012112939730286598,0.00122636160813272,0.7881632447242737,0.9440823793411255,0.4732893779873848,0.24509935081005096,0.23831455409526825,0.7095997333526611,0.7001438736915588
2750,5,0.26587775349617004,0.13002964854240417,0.0009884104365482926,0.13227024674415588,0.0,0.001294056884944439,0.0012953996192663908,0.7871485352516174,0.947068989276886,0.46893367171287537,0.2303435206413269,0.22880089282989502,0.7005200982093811,0.7160701751708984
2800,5,0.2633834779262543,0.1290474683046341,0.0007119571091607213,0.1313016414642334,0.0,0.0011603173334151506,0.0011620809091255069,0.7843398451805115,0.948089063167572,0.47200826928019524,0.2288157343864441,0.24455086886882782,0.6744635701179504,0.7402029037475586
2850,6,0.27256667613983154,0.13462325930595398,0.0008639672305434942,0.13381728529930115,0.0,0.0016325997421517968,0.0016295616514980793,0.7823290824890137,0.9506121873855591,0.47472482919692993,0.2435644119977951,0.23937149345874786,0.7252466082572937,0.6907168030738831
2900,6,0.26002931594848633,0.1288434863090515,0.0007705485913902521,0.1279533952474594,0.0,0.001229704124853015,0.001232175505720079,0.780812680721283,0.952610433101654,0.4736291915178299,0.24061673879623413,0.23775333166122437,0.7077951431274414,0.7083515524864197
2950,6,0.264303594827652,0.1301511526107788,0.0007844598731026053,0.13074296712875366,0.0,0.001312996493652463,0.001312015112489462,0.7792274355888367,0.9540886282920837,0.47322120517492294,0.22796955704689026,0.24997955560684204,0.708875834941864,0.7060598731040955
3000,6,0.2712584137916565,0.13384799659252167,0.0008298049215227365,0.13368043303489685,0.0,0.001448289374820888,0.0014518655370920897,0.7767397165298462,0.9572760462760925,0.4761365242302418,0.24047408998012543,0.25680258870124817,0.7232411503791809,0.6840282678604126
3050,6,0.2604929208755493,0.12835544347763062,0.000625425367616117,0.12937669456005096,0.0,0.0010687292087823153,0.001066581578925252,0.7760465145111084,0.9614284634590149,0.4724043682217598,0.23574040830135345,0.2391984909772873,0.6994666457176208,0.7152119278907776
3100,6,0.2661293148994446,0.13088186085224152,0.0006165757076814771,0.13221469521522522,0.0,0.001207498600706458,0.0012086810311302543,0.7764933705329895,0.961875855922699,0.4790462553501129,0.24865585565567017,0.25330638885498047,0.6659721732139587,0.7482506036758423
3150,6,0.26639434695243835,0.13130316138267517,0.000676457944791764,0.13199177384376526,0.0,0.0012121482286602259,0.001210819580592215,0.7755560278892517,0.9614375233650208,0.4771244712173939,0.243365079164505,0.24916325509548187,0.6835193037986755,0.7324502468109131
3200,6,0.2577018439769745,0.12852516770362854,0.0007980498485267162,0.12609252333641052,0.0,0.0011414058972150087,0.0011447202414274216,0.7754891514778137,0.9606623649597168,0.47279198840260506,0.23698030412197113,0.24064037203788757,0.7171701192855835,0.696377158164978
3250,6,0.2602848410606384,0.12896810472011566,0.0006483972538262606,0.12833066284656525,0.0,0.001167225418612361,0.0011704539647325873,0.7746999859809875,0.9603238701820374,0.4721403457224369,0.23378704488277435,0.2399129569530487,0.6941967010498047,0.7206646800041199
3300,6,0.2540397644042969,0.12565645575523376,0.0006461003795266151,0.12561650574207306,0.0,0.0010619526728987694,0.0010587498545646667,0.7747406959533691,0.9601557850837708,0.4730048030614853,0.23572655022144318,0.24110864102840424,0.6907117962837219,0.7244722247123718
3350,6,0.2605013847351074,0.12797200679779053,0.0006367424502968788,0.12949198484420776,0.0,0.0012009358033537865,0.0011996985413134098,0.7752509713172913,0.9602693915367126,0.4798147939145565,0.24614615738391876,0.25822344422340393,0.6961552500724792,0.7187343239784241
3400,7,0.2523530125617981,0.12397746741771698,0.0008026384748518467,0.12466108053922653,0.0,0.0014585972530767322,0.0014532434288412333,0.7746670246124268,0.9607502818107605,0.47353431209921837,0.23655062913894653,0.24237565696239471,0.7059255838394165,0.7092853784561157
3450,7,0.25008219480514526,0.12301427125930786,0.0006285347626544535,0.12438458949327469,0.0,0.0010267805773764849,0.001028020167723298,0.773739218711853,0.9607582092285156,0.4781714864075184,0.2424471229314804,0.2539416253566742,0.7166223526000977,0.6996748447418213
3500,7,0.2551378011703491,0.12475835531949997,0.0006461020675487816,0.12747614085674286,0.0,0.0011322828941047192,0.0011249310337007046,0.7724740505218506,0.9625856280326843,0.4754893109202385,0.2428956776857376,0.24527354538440704,0.7117083072662354,0.702079713344574
3550,7,0.2485903650522232,0.12142422795295715,0.0006669698050245643,0.12410816550254822,0.0,0.0011953734792768955,0.0011956192320212722,0.7725597023963928,0.9640393257141113,0.4753613956272602,0.2453930824995041,0.24158713221549988,0.7100278735160828,0.7044374942779541
3600,7,0.24853911995887756,0.12140858173370361,0.0007059712079353631,0.12414861470460892,0.0,0.0011367994593456388,0.0011391479056328535,0.7701210975646973,0.9640135169029236,0.47236523404717445,0.2331334799528122,0.24008110165596008,0.7300460934638977,0.6862002611160278
3650,7,0.24527789652347565,0.12010039389133453,0.0007262712460942566,0.12224817276000977,0.0,0.0011035091010853648,0.0010995571501553059,0.7701588273048401,0.9654448628425598,0.4764522947371006,0.24315465986728668,0.24614036083221436,0.72312331199646,0.6933908462524414
3700,7,0.25630849599838257,0.12581220269203186,0.0005942516727373004,0.12727107107639313,0.0,0.001315470552071929,0.001315470552071929,0.7697376608848572,0.965529203414917,0.47650357708334923,0.23625995218753815,0.25569775700569153,0.7019833326339722,0.7120732665061951
3750,7,0.24751298129558563,0.12276477366685867,0.0005917623057030141,0.12181476503610611,0.0,0.001173424068838358,0.0011682489421218634,0.7683578133583069,0.9674038290977478,0.4803393483161926,0.26091593503952026,0.24492037296295166,0.6921769380569458,0.7233441472053528
3800,7,0.24619469046592712,0.11956584453582764,0.0007405291544273496,0.12374947220087051,0.0,0.00106619403231889,0.001072663115337491,0.766694962978363,0.9672518372535706,0.47522223368287086,0.24248360097408295,0.2486240565776825,0.6877848505973816,0.7219964265823364
3850,7,0.2542381286621094,0.12451621145009995,0.0005767131224274635,0.12645436823368073,0.0,0.00134441745467484,0.0013464497169479728,0.7669428586959839,0.9657511711120605,0.4786386266350746,0.24318236112594604,0.25463804602622986,0.6966786980628967,0.7200554013252258
3900,7,0.24574342370033264,0.12033586204051971,0.0005753467557951808,0.12224718928337097,0.0,0.00129126594401896,0.0012937681749463081,0.7669398784637451,0.9662162065505981,0.47565141320228577,0.2524035573005676,0.24034416675567627,0.739264726638794,0.6705932021141052
3950,8,0.23867404460906982,0.11767025291919708,0.0006112153641879559,0.11813203990459442,0.0,0.0011298502795398235,0.0011306880041956902,0.7667160630226135,0.9682130813598633,0.47561872377991676,0.2489391565322876,0.23682178556919098,0.7138265371322632,0.7028874158859253
4000,8,0.24399520456790924,0.11963114142417908,0.0006534408312290907,0.12109221518039703,0.0,0.0013094973983243108,0.001308914041146636,0.7670857310295105,0.968359649181366,0.47634781524538994,0.24234174191951752,0.24765372276306152,0.7214043140411377,0.693991482257843
4050,8,0.2411746233701706,0.11815153062343597,0.0006265974370762706,0.120013028383255,0.0,0.0011913328198716044,0.0011921348050236702,0.7661899328231812,0.973000168800354,0.4782790318131447,0.24050942063331604,0.25906145572662354,0.7019240856170654,0.7116211652755737
4100,8,0.240748792886734,0.11974582821130753,0.000606645829975605,0.11805295944213867,0.0,0.0011719097383320332,0.0011714331340044737,0.7657577991485596,0.9708435535430908,0.47014908492565155,0.23832659423351288,0.23482657968997955,0.7063837051391602,0.7010594606399536
4150,8,0.24053442478179932,0.1180814728140831,0.0005798931233584881,0.11972124874591827,0.0,0.0010767525527626276,0.0010750528890639544,0.7637374401092529,0.9670746326446533,0.4717210568487644,0.24174447357654572,0.23307520151138306,0.7167810201644897,0.6952835321426392
4200,8,0.24186481535434723,0.11816023290157318,0.0005573371890932322,0.12088282406330109,0.0,0.0011344444938004017,0.001129990560002625,0.7649297118186951,0.9646510481834412,0.47328392043709755,0.24869383871555328,0.23662924766540527,0.7167482972145081,0.6910642981529236
4250,8,0.23307184875011444,0.11535825580358505,0.0006936489953659475,0.11487755179405212,0.0,0.0010688737966120243,0.0010735143441706896,0.7662976980209351,0.9648047089576721,0.4707859084010124,0.22977891564369202,0.2411799430847168,0.7348049283027649,0.677379846572876
4300,8,0.23980505764484406,0.11777636408805847,0.0006347773596644402,0.11881749331951141,0.0,0.0012920522131025791,0.0012843783479183912,0.7650871872901917,0.9631027579307556,0.4760889895260334,0.2370842546224594,0.25117048621177673,0.7072590589523315,0.7088421583175659
4350,8,0.2396259605884552,0.1184520572423935,0.0005724275251850486,0.11826839298009872,0.0,0.0011655017733573914,0.0011675725691020489,0.7656217217445374,0.9646756052970886,0.4770812653005123,0.2428387850522995,0.25016748905181885,0.6991685032844543,0.7161502838134766
4400,8,0.23489795625209808,0.11605510860681534,0.000596268568187952,0.11615706980228424,0.0,0.0010444739600643516,0.0010450538247823715,0.7670028209686279,0.9664939641952515,0.4783552922308445,0.24983665347099304,0.2487395852804184,0.7061000466346741,0.7087448835372925
4450,8,0.22964605689048767,0.11175195872783661,0.0006220564246177673,0.11505959928035736,0.0,0.0011045034043490887,0.0011079385876655579,0.7676713466644287,0.9666938781738281,0.4742962159216404,0.24367310106754303,0.24404209852218628,0.7311265468597412,0.6783431172370911
4500,9,0.23694412410259247,0.11600818485021591,0.0006565552903339267,0.1184733510017395,0.0,0.0009034169488586485,0.0009026288753375411,0.7680700421333313,0.9708417057991028,0.47435425594449043,0.23735390603542328,0.24899640679359436,0.6883683800697327,0.7226983308792114
4550,9,0.24055013060569763,0.11761516332626343,0.0006558379391208291,0.12024731934070587,0.0,0.0010164713021367788,0.001015329034999013,0.7679155468940735,0.969677746295929,0.47749269753694534,0.25630196928977966,0.2388218641281128,0.7313940525054932,0.6834529042243958
4600,9,0.23838688433170319,0.11697771400213242,0.0005552435177378356,0.1186501532793045,0.0,0.0011002111714333296,0.0011035694042220712,0.768570601940155,0.9699597954750061,0.47711897641420364,0.2410973310470581,0.25143542885780334,0.7037162780761719,0.7122268676757812
4650,9,0.2405218929052353,0.11793497204780579,0.0004494501044973731,0.11952358484268188,0.0,0.0013016609009355307,0.0013122234959155321,0.767532467842102,0.9710103869438171,0.48451153188943863,0.2650175988674164,0.25769996643066406,0.7341035604476929,0.6812250018119812
4700,9,0.23416952788829803,0.1140599176287651,0.0006810296326875687,0.11734967678785324,0.0,0.0010391904506832361,0.001039715949445963,0.7670601606369019,0.9720524549484253,0.47650542110204697,0.24725066125392914,0.24589435756206512,0.7058579921722412,0.7070186734199524
4750,9,0.23011338710784912,0.11314786225557327,0.0005611975793726742,0.11448025703430176,0.0,0.0009608481777831912,0.0009632196743041277,0.7676747441291809,0.971809446811676,0.4760882072150707,0.2414911985397339,0.24721811711788177,0.7217127084732056,0.6939308047294617
4800,9,0.23351292312145233,0.11495675891637802,0.0005732702556997538,0.11573108285665512,0.0,0.0011248050723224878,0.0011270211543887854,0.7663208246231079,0.9657412767410278,0.4788282923400402,0.2560604512691498,0.24822868406772614,0.7127337455749512,0.6982902884483337
4850,9,0.22814035415649414,0.1125410720705986,0.0005468613235279918,0.11273196339607239,0.0,0.001155886217020452,0.0011645823251456022,0.766730010509491,0.9662686586380005,0.47273704409599304,0.23229870200157166,0.24608024954795837,0.7089540362358093,0.7036151885986328
4900,9,0.2310892939567566,0.1143871396780014,0.0006033761310391128,0.11390610039234161,0.0,0.0010952325537800789,0.0010974399046972394,0.7672536373138428,0.9702937602996826,0.4739064686000347,0.23630878329277039,0.24796415865421295,0.7151767611503601,0.6961761713027954
4950,9,0.22860418260097504,0.11112740635871887,0.0006056996062397957,0.1146669089794159,0.0,0.0011014137417078018,0.0011027469299733639,0.7686397433280945,0.9726952314376831,0.47613832354545593,0.24364739656448364,0.24837344884872437,0.7531014084815979,0.6594310402870178
5000,9,0.22329135239124298,0.1098213940858841,0.00048325362149626017,0.11056235432624817,0.0,0.00121412449516356,0.0012102066539227962,0.7692486643791199,0.970623254776001,0.4747771583497524,0.23974694311618805,0.2457643449306488,0.6784678101539612,0.7351295351982117
5050,10,0.2279575616121292,0.11221066117286682,0.0005603933241218328,0.11301396042108536,0.0,0.0010893635917454958,0.001083184266462922,0.7685719132423401,0.9638441801071167,0.48104093968868256,0.2500925660133362,0.25893110036849976,0.7257845997810364,0.6893554925918579
5100,10,0.23053351044654846,0.1125802993774414,0.000569691532291472,0.11516742408275604,0.0,0.0011104815639555454,0.0011056233197450638,0.7680266499519348,0.9653143882751465,0.48247916996479034,0.2547299861907959,0.2609149217605591,0.7419800758361816,0.6722916960716248
5150,10,0.2250485122203827,0.11124281585216522,0.0006028052885085344,0.11099497228860855,0.0,0.001101291156373918,0.0011066282168030739,0.7687155604362488,0.9654409885406494,0.48160624504089355,0.24474862217903137,0.2650854289531708,0.7117412686347961,0.7048496603965759
5200,10,0.22406934201717377,0.10986733436584473,0.0005766035174019635,0.11165954917669296,0.0,0.0009796061785891652,0.000986258964985609,0.767339825630188,0.9655367732048035,0.47582266479730606,0.24895238876342773,0.2380390465259552,0.7277734279632568,0.6885257959365845
5250,10,0.2213815152645111,0.10805675387382507,0.0005246850196272135,0.11072545498609543,0.0,0.0010360267478972673,0.0010385902132838964,0.7664051651954651,0.9699678421020508,0.47661853581666946,0.2445901334285736,0.24567168951034546,0.7189377546310425,0.6972745656967163
5300,10,0.22186000645160675,0.10867202281951904,0.0006085545173846185,0.1107540875673294,0.0,0.0009120139293372631,0.0009133312851190567,0.767274022102356,0.9710994362831116,0.47267718985676765,0.2411821037530899,0.23331040143966675,0.6949338912963867,0.7212823629379272
5350,10,0.21667173504829407,0.10751017928123474,0.0005572156514972448,0.10679085552692413,0.0,0.0009039831929840147,0.0009095023269765079,0.7675997018814087,0.9737337231636047,0.47391943633556366,0.23499354720115662,0.24672839045524597,0.6908959150314331,0.723059892654419
5400,10,0.2249164879322052,0.1111183911561966,0.0005854713963344693,0.11095084249973297,0.0,0.001130883232690394,0.0011309057008475065,0.7661420702934265,0.9693708419799805,0.4771108478307724,0.2480781525373459,0.24404574930667877,0.7140935659408569,0.702225923538208
5450,10,0.22172196209430695,0.10920127481222153,0.0005017113289795816,0.11002539098262787,0.0,0.0009970541577786207,0.0009965266799554229,0.7653776407241821,0.9716333746910095,0.4773404411971569,0.2420624941587448,0.2517738342285156,0.7179216146469116,0.6976038217544556
