step,epoch,pred,pred_block,pred_free,sigreg,l1,anchor,anchor_pred,total,latent_std
2150,2,0.08379414677619934,0.004855586215853691,0.0789385586977005,2.8856687545776367,0.012063419446349144,0.006326446309685707,0.005585291888564825,0.11014629900455475,1.003395676612854
2200,2,0.07618263363838196,0.004559104330837727,0.07162352651357651,2.9716391563415527,0.011987011879682541,0.004620878491550684,0.004155273083597422,0.09982896596193314,1.004685640335083
2250,2,0.07550732791423798,0.004432396963238716,0.07107493281364441,2.708555221557617,0.011799545027315617,0.004960247315466404,0.004485108889639378,0.09850726276636124,1.0035667419433594
2300,2,0.06808791309595108,0.0038223573938012123,0.06426555663347244,2.7150940895080566,0.011486614122986794,0.005423606373369694,0.005034707486629486,0.09213318675756454,0.9999872446060181
2350,2,0.06537044793367386,0.003864286234602332,0.06150616332888603,2.56050968170166,0.01147406455129385,0.004412147216498852,0.004045503679662943,0.08664212375879288,0.9985694885253906
2400,2,0.06046375259757042,0.003716303501278162,0.056747447699308395,2.735283613204956,0.011141609400510788,0.003960237372666597,0.0035751655232161283,0.08168671280145645,0.9972345232963562
2450,2,0.06124270707368851,0.0044330102391541,0.056809697300195694,2.7055418491363525,0.01085374690592289,0.004271740093827248,0.003845921717584133,0.08289892971515656,0.9974057674407959
2500,2,0.05822744965553284,0.0038783904165029526,0.054349061101675034,2.562710762023926,0.010896534658968449,0.004179998300969601,0.0039028774481266737,0.07913477718830109,0.9952855110168457
2550,2,0.05118781700730324,0.0033887838944792747,0.04779903218150139,2.4786088466644287,0.010757393203675747,0.0029873200692236423,0.0026937786024063826,0.0692727193236351,0.9961392283439636
2600,2,0.05438637360930443,0.0033261128701269627,0.051060259342193604,2.471497058868408,0.010601110756397247,0.003246075240895152,0.0030405945144593716,0.07304112613201141,0.9945601224899292
2650,2,0.05114681273698807,0.0033310747239738703,0.04781573638319969,2.6491105556488037,0.01052787434309721,0.0033343627583235502,0.003061822382733226,0.0707990750670433,0.9950584173202515
2700,2,0.05340363457798958,0.0034859743900597095,0.049917660653591156,2.476557970046997,0.010551327839493752,0.004043119493871927,0.003801630809903145,0.07364171743392944,0.9951061010360718
2750,3,0.05519041046500206,0.002934117801487446,0.05225629359483719,2.577833652496338,0.010504800826311111,0.0028088889084756374,0.0026355856098234653,0.07353455573320389,0.9964361786842346
2800,3,0.051779527217149734,0.003174510085955262,0.048605017364025116,2.489196300506592,0.0103708291426301,0.003016104456037283,0.002806653268635273,0.07005863636732101,0.9964693784713745
2850,3,0.047742560505867004,0.003746424335986376,0.043996136635541916,2.4630770683288574,0.010257755406200886,0.004310236778110266,0.003947074990719557,0.06832551956176758,0.9951809644699097
2900,3,0.04907550662755966,0.0029281070455908775,0.04614739865064621,2.5238730907440186,0.01018678117543459,0.002842649584636092,0.0026381630450487137,0.06718587130308151,0.9941365718841553
2950,3,0.046338025480508804,0.0022460329346358776,0.04409199208021164,2.654632568359375,0.010067387484014034,0.002111372072249651,0.0019509010016918182,0.06368352472782135,0.9935415387153625
3000,3,0.04262827709317207,0.0027430609334260225,0.03988521546125412,2.560508966445923,0.009989519603550434,0.0026393323205411434,0.002443179488182068,0.060523323714733124,0.9927531480789185
3050,3,0.04215192794799805,0.002490983111783862,0.039660945534706116,2.515995740890503,0.009872501716017723,0.002317288890480995,0.0021601365879178047,0.059219203889369965,0.9930712580680847
3100,3,0.04346146434545517,0.0024443799629807472,0.041017085313797,2.502171754837036,0.009793576784431934,0.0034691807813942432,0.0031783776357769966,0.06262967735528946,0.9942259192466736
3150,3,0.043415363878011703,0.0026349122636020184,0.0407804511487484,2.380025863647461,0.009697392582893372,0.0026741954497992992,0.0024192265700548887,0.060418613255023956,0.9937496185302734
3200,3,0.04446528106927872,0.0023707901127636433,0.04209449142217636,2.3280410766601562,0.00965694710612297,0.0029473453760147095,0.002779892645776272,0.061842381954193115,0.9944730997085571
3250,3,0.04365980252623558,0.0027136513963341713,0.040946152061223984,2.4992547035217285,0.00971982255578041,0.0022915583103895187,0.002133715897798538,0.06059107184410095,0.993991494178772
3300,3,0.04146922752261162,0.0023809135891497135,0.03908831253647804,2.2360177040100098,0.009583558887243271,0.0024554128758609295,0.0022855447605252266,0.05739985778927803,0.9919224977493286
3350,3,0.039754338562488556,0.0025884739588946104,0.037165865302085876,2.474193811416626,0.00941652525216341,0.0020482931286096573,0.0019429584499448538,0.05612597614526749,0.9921184182167053
3400,3,0.039505764842033386,0.00229869456961751,0.037207070738077164,2.376831293106079,0.00934281013906002,0.002492854604497552,0.0023168413899838924,0.056208960711956024,0.9919171333312988
3450,3,0.03708662837743759,0.0021452768705785275,0.034941352903842926,2.3427927494049072,0.009339781478047371,0.001868046703748405,0.0017786654643714428,0.05245664343237877,0.9912581443786621
3500,3,0.03759906068444252,0.0022660403046756983,0.035333018749952316,2.3347482681274414,0.009222298860549927,0.0024784833658486605,0.0023161512799561024,0.0540766604244709,0.9907139539718628
3550,3,0.03786580637097359,0.0032470005098730326,0.0346188060939312,2.2675392627716064,0.009191242977976799,0.00247190217487514,0.0022989504504948854,0.05398354306817055,0.9910722374916077
3600,3,0.03648072108626366,0.002254728227853775,0.03422599285840988,2.242342948913574,0.009222208522260189,0.0033295503817498684,0.0032846322283148766,0.05431584268808365,0.9910732507705688
3650,3,0.040484800934791565,0.0024946988560259342,0.03799010068178177,2.308399200439453,0.009099726565182209,0.002319855149835348,0.0022002719342708588,0.05655602365732193,0.990440845489502
3700,3,0.04155806824564934,0.0024011931382119656,0.039156876504421234,2.284097671508789,0.008966822177171707,0.0024933547247201204,0.0022996384650468826,0.057780515402555466,0.9897292852401733
3750,3,0.03821301460266113,0.002414640737697482,0.03579837456345558,2.3531861305236816,0.00883767381310463,0.002527487464249134,0.0023518730886280537,0.05486714094877243,0.9882878661155701
3800,3,0.03801456466317177,0.002200567629188299,0.03581399843096733,2.4052581787109375,0.00879836268723011,0.0018510720692574978,0.0017605661414563656,0.0536612942814827,0.9901598691940308
3850,3,0.03536734730005264,0.0021848338656127453,0.03318251296877861,2.441758632659912,0.008825852535665035,0.0018710853764787316,0.001740733627229929,0.051196783781051636,0.9899395704269409
3900,3,0.038733936846256256,0.0017041636165231466,0.037029772996902466,2.120776891708374,0.008776109665632248,0.0016886198427528143,0.0016280777053907514,0.05266329273581505,0.9882767796516418
3950,3,0.03562811762094498,0.002079955767840147,0.03354816138744354,2.279297351837158,0.008672330528497696,0.0018054679967463017,0.0016982287634164095,0.05053697153925896,0.9900687336921692
4000,3,0.038371771574020386,0.0023407326079905033,0.03603103756904602,2.2017199993133545,0.00868313480168581,0.002277570776641369,0.0021343473345041275,0.05380097031593323,0.9874235987663269
4050,3,0.03611648827791214,0.0021659841295331717,0.033950503915548325,2.2220659255981445,0.008803543634712696,0.002303868532180786,0.0021509085781872272,0.051690395921468735,0.9903646111488342
4100,4,0.03291301056742668,0.0020300191827118397,0.03088299185037613,2.2939839363098145,0.008844420313835144,0.0026558551471680403,0.002450115978717804,0.04949774593114853,0.9883397817611694
4150,4,0.035697732120752335,0.0019797002896666527,0.03371803089976311,2.0998342037200928,0.008644606918096542,0.002217488596215844,0.0020623449236154556,0.050485383719205856,0.9885050058364868
4200,4,0.034714192152023315,0.0020554172806441784,0.03265877440571785,2.281747341156006,0.008655459620058537,0.0017220189329236746,0.0016465384978801012,0.04950013756752014,0.9865120053291321
4250,4,0.03500185161828995,0.002127376152202487,0.03287447616457939,2.2331631183624268,0.008639046922326088,0.00201096897944808,0.0019095768220722675,0.05009685456752777,0.9871730804443359
4300,4,0.03832666948437691,0.002573997713625431,0.03575267270207405,2.1131505966186523,0.008656831458210945,0.002326007466763258,0.002235323889181018,0.05346241220831871,0.9873828887939453
4350,4,0.03997090458869934,0.0024121974129229784,0.03755870833992958,2.2788314819335938,0.008547378703951836,0.002474631182849407,0.00235691643320024,0.056205157190561295,0.9871952533721924
4400,4,0.03592076525092125,0.0019573562312871218,0.0339634083211422,2.2338218688964844,0.008553520776331425,0.0017490811878815293,0.001625186763703823,0.050472695380449295,0.987998366355896
4450,4,0.03412051498889923,0.0020060688257217407,0.03211444616317749,2.150806427001953,0.008458009921014309,0.0013783087488263845,0.0012961701722815633,0.04755748435854912,0.9885334968566895
4500,4,0.03364545851945877,0.002030049217864871,0.03161541000008583,2.0627474784851074,0.008292035199701786,0.002202412346377969,0.0020093414932489395,0.04817924275994301,0.9885005950927734
4550,4,0.03371431678533554,0.002000066451728344,0.03171424940228462,2.048706531524658,0.008327902294695377,0.0018104789778590202,0.0017315654549747705,0.04750822111964226,0.9873950481414795
4600,4,0.0345335453748703,0.0018238708144053817,0.032709673047065735,2.1288342475891113,0.008242463693022728,0.001868958817794919,0.0017760011833161116,0.048830918967723846,0.9861599206924438
4650,4,0.035981837660074234,0.002207463141530752,0.033774375915527344,2.1998538970947266,0.008112384006381035,0.002329340437427163,0.0022051665000617504,0.05152373015880585,0.9878010749816895
4700,4,0.031976353377103806,0.0018012137152254581,0.030175140127539635,2.063479423522949,0.008250548504292965,0.001608455553650856,0.0014912137994542718,0.045401670038700104,0.9883260726928711
4750,4,0.030427657067775726,0.00231534568592906,0.02811231091618538,2.1287500858306885,0.008297231048345566,0.001797339180484414,0.0016621226677671075,0.04453916475176811,0.9873289465904236
4800,4,0.035742465406656265,0.002648982685059309,0.03309348225593567,2.107789993286133,0.008141926489770412,0.0022670631296932697,0.0021829945035278797,0.05073961615562439,0.986183226108551
4850,4,0.031972017139196396,0.0020072446204721928,0.02996477298438549,2.262669563293457,0.008127682842314243,0.0019099514465779066,0.0018188640242442489,0.04702230542898178,0.9882473945617676
4900,4,0.030410030856728554,0.001722158631309867,0.028687871992588043,2.141604423522949,0.008053306490182877,0.0020292596891522408,0.001936723361723125,0.04509209096431732,0.9861971735954285
4950,4,0.03116074949502945,0.0020808661356568336,0.02907988429069519,2.1309313774108887,0.00785671267658472,0.0024364907294511795,0.002340029925107956,0.04659978300333023,0.9867002964019775
5000,4,0.03957347199320793,0.0025433143600821495,0.03703015670180321,2.1167492866516113,0.008141699247062206,0.002729495521634817,0.002648196881636977,0.05554305389523506,0.9859945178031921
5050,4,0.03524208441376686,0.002473604865372181,0.032768480479717255,2.0735561847686768,0.008178585208952427,0.00219073798507452,0.0021255495958030224,0.04993433132767677,0.9853440523147583
5100,4,0.03096793405711651,0.0022377893328666687,0.02873014472424984,2.193084716796875,0.008090193383395672,0.0020462432876229286,0.0019487200770527124,0.04593641310930252,0.9864494800567627
5150,4,0.034100648015737534,0.001957359490916133,0.03214328736066818,2.084961414337158,0.007954901084303856,0.0018951977835968137,0.0018378422828391194,0.0482664480805397,0.985371470451355
5200,4,0.033928871154785156,0.0023157945834100246,0.031613077968358994,2.1177449226379395,0.007879044860601425,0.0016088278498500586,0.0015127320075407624,0.047647032886743546,0.98639976978302
5250,4,0.030662672594189644,0.0016977372579276562,0.0289649348706007,2.006023406982422,0.007833689451217651,0.001176685793325305,0.0011499517131596804,0.04302726313471794,0.9866217374801636
5300,4,0.0311164241284132,0.0020140805281698704,0.029102344065904617,2.136819362640381,0.0076668704859912395,0.0016369599616155028,0.0015350528992712498,0.04498020187020302,0.9874753355979919
5350,4,0.0315171480178833,0.0017690927488729358,0.02974805422127247,2.1230578422546387,0.007533786818385124,0.001602001953870058,0.0015199851477518678,0.04526195675134659,0.9882707595825195
5400,4,0.031096503138542175,0.0014634360559284687,0.029633067548274994,2.196889638900757,0.007458176463842392,0.0014000388327986002,0.001365162432193756,0.044853609055280685,0.9879407286643982
5450,4,0.03014489822089672,0.001778183737769723,0.02836671471595764,2.1557650566101074,0.00740799168124795,0.001374408369883895,0.0013395613059401512,0.04364510253071785,0.9861968755722046
5500,5,0.030919793993234634,0.0020450789015740156,0.02887471579015255,2.0956594944000244,0.007498804479837418,0.0021126060746610165,0.002062996383756399,0.04558119550347328,0.9857370257377625
5550,5,0.030846036970615387,0.002305711153894663,0.02854032628238201,1.9898909330368042,0.007590780034661293,0.0018406764138489962,0.001748755108565092,0.04439251497387886,0.9866375923156738
5600,5,0.031518444418907166,0.0016973409801721573,0.029821105301380157,2.1553955078125,0.007562326267361641,0.0020821120124310255,0.002045798348262906,0.04643089324235916,0.9873129725456238
5650,5,0.03162246197462082,0.0023503378033638,0.02927212417125702,2.031090259552002,0.007593478541821241,0.0016081106150522828,0.0015491587109863758,0.04494277387857437,0.9856131076812744
5700,5,0.03156077489256859,0.0018056905828416348,0.029755083844065666,1.9343198537826538,0.007473838049918413,0.001802846323698759,0.0017071274342015386,0.04474981874227524,0.985120415687561
5750,5,0.03113440051674843,0.001628100173547864,0.029506299644708633,2.025820732116699,0.007389864884316921,0.0015563745982944965,0.0014977611135691404,0.04432503134012222,0.9854901432991028
5800,5,0.030672283843159676,0.0017759873298928142,0.02889629639685154,2.0322673320770264,0.007366141304373741,0.001714044250547886,0.0016614869236946106,0.044216517359018326,0.9860142469406128
5850,5,0.03190287947654724,0.0017151590436697006,0.03018771857023239,2.033376932144165,0.007468164432793856,0.001962925074622035,0.0018640593625605106,0.045904215425252914,0.9861940145492554
5900,5,0.03246832638978958,0.0017986245220527053,0.03066970221698284,2.1518239974975586,0.007290625479072332,0.0013401138130575418,0.0013060590717941523,0.04588091000914574,0.9859576225280762
5950,5,0.029725056141614914,0.0016109615098685026,0.028114095330238342,2.190743923187256,0.007194620091468096,0.0016513292212039232,0.001593157765455544,0.043930456042289734,0.9849927425384521
6000,5,0.02785586006939411,0.0015447725309059024,0.026311088353395462,2.0875134468078613,0.007103916723281145,0.0013824687339365482,0.0013462348142638803,0.04102923721075058,0.9861392974853516
6050,5,0.032352056354284286,0.0016793892718851566,0.030672665685415268,1.925586223602295,0.0072019645012915134,0.0016786542255431414,0.0015893455129116774,0.04525518789887428,0.9856598377227783
6100,5,0.030801493674516678,0.0014835644979029894,0.029317928478121758,1.9742000102996826,0.0072897328063845634,0.0012593615101650357,0.0012132202973589301,0.04315236583352089,0.9855713844299316
6150,5,0.026916204020380974,0.0014952588826417923,0.02542094513773918,2.0501415729522705,0.007058984600007534,0.0013957464834675193,0.0013371988898143172,0.03990691527724266,0.9859253764152527
6200,5,0.030666574835777283,0.0015463540330529213,0.029120221734046936,2.0183684825897217,0.007025493308901787,0.0016295028617605567,0.0015789762837812304,0.04397392272949219,0.9851250648498535
6250,5,0.02955877222120762,0.0016845243517309427,0.02787424810230732,1.8529722690582275,0.006898832973092794,0.001282661803998053,0.001252827700227499,0.04136602208018303,0.9854255318641663
6300,5,0.02870888076722622,0.001701651024632156,0.02700722962617874,2.0411977767944336,0.006779090501368046,0.001113219652324915,0.0010634000645950437,0.04109827056527138,0.9867113828659058
6350,5,0.02899566851556301,0.00188513845205307,0.02711053006350994,2.0100319385528564,0.006685968022793531,0.001475776545703411,0.0014244236517697573,0.041952718049287796,0.9846699833869934
6400,5,0.028227172791957855,0.0013040238991379738,0.026923147961497307,2.032736301422119,0.006711162161082029,0.0013906147796660662,0.0013536389451473951,0.0411418192088604,0.9844632148742676
6450,5,0.02736470103263855,0.001507959677837789,0.02585674077272415,2.1038272380828857,0.0067590526305139065,0.0012618990149348974,0.0012300409143790603,0.04038253426551819,0.9840719699859619
6500,5,0.030877143144607544,0.001613154774531722,0.029263988137245178,1.9602386951446533,0.0065717631950974464,0.0013419673778116703,0.001274057081900537,0.04330093413591385,0.985131025314331
6550,5,0.026939120143651962,0.00150582124479115,0.02543329820036888,2.033888816833496,0.006519697140902281,0.0013885903172194958,0.0013429034734144807,0.03984657675027847,0.9843615293502808
6600,5,0.028489651158452034,0.0016268347389996052,0.026862816885113716,2.108889102935791,0.006406542845070362,0.0013484996743500233,0.001284437021240592,0.041673444211483,0.9830669164657593
6650,5,0.028635527938604355,0.0013240738771855831,0.027311453595757484,2.078211784362793,0.006539973430335522,0.0014527662424370646,0.0014119166880846024,0.041897810995578766,0.9843060970306396
6700,5,0.027865029871463776,0.0016486055683344603,0.026216425001621246,1.948962926864624,0.006456461269408464,0.0012051613302901387,0.0011554823722690344,0.039976947009563446,0.9839031100273132
6750,5,0.028575928881764412,0.001941521419212222,0.02663440816104412,2.15976619720459,0.006471149157732725,0.0014621298760175705,0.0014093299396336079,0.04225269332528114,0.9843713045120239
6800,5,0.026151074096560478,0.0013542866799980402,0.02479678764939308,1.8845919370651245,0.0063936770893633366,0.001498006284236908,0.0014327331446111202,0.038511164486408234,0.9837783575057983
6850,6,0.02988634631037712,0.0015689823776483536,0.028317363932728767,1.9022068977355957,0.006406503263860941,0.0011591503862291574,0.0011218474246561527,0.04168478772044182,0.9833309650421143
6900,6,0.028446322306990623,0.0017534286016598344,0.026692893356084824,2.034485101699829,0.006354772951453924,0.0012138626771047711,0.0011730568949133158,0.04101202264428139,0.9840851426124573
6950,6,0.028027374297380447,0.0014384739333763719,0.02658890001475811,2.0635547637939453,0.006553961895406246,0.0012918357970193028,0.0012540004681795835,0.040897537022829056,0.9837685823440552
7000,6,0.0274929478764534,0.0014879864174872637,0.026004960760474205,1.96571683883667,0.006380480248481035,0.001174418837763369,0.001127186231315136,0.03962951526045799,0.9828640222549438
7050,6,0.028125332668423653,0.0013854093849658966,0.026739923283457756,1.9370338916778564,0.00623347470536828,0.0012265583500266075,0.0011785035021603107,0.040221795439720154,0.9841902256011963
7100,6,0.027450157329440117,0.001434116275049746,0.02601604163646698,2.0083298683166504,0.006353337317705154,0.001370321144349873,0.0013361037708818913,0.04020458087325096,0.9831812977790833
7150,6,0.02912140265107155,0.0016569364815950394,0.02746446616947651,1.9751341342926025,0.006408095359802246,0.0012179322075098753,0.0011907637817785144,0.041412174701690674,0.9825733304023743
7200,6,0.02765914425253868,0.0014457335928454995,0.02621341124176979,1.8371524810791016,0.006422914564609528,0.0009811539202928543,0.0009689462021924555,0.03880142793059349,0.9824315309524536
7250,6,0.024995040148496628,0.001309524173848331,0.02368551678955555,1.7942510843276978,0.006407891400158405,0.0012689176946878433,0.0012150679249316454,0.03645668923854828,0.984020471572876
7300,6,0.02882714569568634,0.0016051942948251963,0.027221951633691788,1.8545466661453247,0.006211801432073116,0.001158899161964655,0.0011657881550490856,0.04043077677488327,0.9841889142990112
7350,6,0.0276138037443161,0.0015957904979586601,0.026018014177680016,1.9448069334030151,0.00624467059969902,0.001634049927815795,0.0016354193212464452,0.040613554418087006,0.9818806648254395
7400,6,0.02865060232579708,0.0015985823702067137,0.0270520206540823,2.022263765335083,0.006178946699947119,0.0014530522748827934,0.001420256681740284,0.04164141044020653,0.9831865429878235
7450,6,0.028355315327644348,0.0015106573700904846,0.026844657957553864,1.8788009881973267,0.0062353056855499744,0.0010522189550101757,0.0010350309312343597,0.03984280675649643,0.982817530632019
7500,6,0.029670804738998413,0.001477773766964674,0.028193030506372452,1.8772817850112915,0.006091570947319269,0.001020482275635004,0.001004830002784729,0.04108861833810806,0.9829174876213074
7550,6,0.028470544144511223,0.0014737488236278296,0.02699679508805275,1.8789396286010742,0.006136157549917698,0.0013286062749102712,0.0012879491550847888,0.04048793390393257,0.9831928610801697
7600,6,0.026747295632958412,0.0013379710726439953,0.02540932409465313,1.864625334739685,0.005982396192848682,0.0012554298155009747,0.0012392861535772681,0.03857111930847168,0.9814000129699707
7650,6,0.028657717630267143,0.0011024671839550138,0.027555249631404877,1.8260300159454346,0.006089462898671627,0.001272897352464497,0.001254286733455956,0.040321145206689835,0.9823724031448364
7700,6,0.030024416744709015,0.0015006916364654899,0.028523724526166916,1.8055169582366943,0.006149194203317165,0.0014005418634042144,0.0013870431575924158,0.041845738887786865,0.9820328950881958
7750,6,0.02714489959180355,0.0013674725778400898,0.025777427479624748,1.8729963302612305,0.006025336682796478,0.0010997754288837314,0.0010739571880549192,0.03868963569402695,0.9814576506614685
7800,6,0.0273292176425457,0.0016047598328441381,0.02572445757687092,1.7496695518493652,0.005960473790764809,0.0015474179526790977,0.0015650743152946234,0.03919601812958717,0.982292890548706
7850,6,0.028221260756254196,0.0013605470303446054,0.026860713958740234,1.9358606338500977,0.005961329210549593,0.0012626673560589552,0.0012636573519557714,0.040432848036289215,0.9828286170959473
7900,6,0.03127891197800636,0.0015767279546707869,0.029702182859182358,1.7891597747802734,0.005994156002998352,0.0015041744336485863,0.0014974047662690282,0.043232280761003494,0.9833414554595947
7950,6,0.027779381722211838,0.0014988603070378304,0.026280522346496582,1.9034323692321777,0.006095932796597481,0.0014221800956875086,0.0013905658852308989,0.04011538252234459,0.9821637272834778
8000,6,0.027007151395082474,0.0014273091219365597,0.025579841807484627,1.8575341701507568,0.005967237986624241,0.0013471907004714012,0.001351765007711947,0.03899974375963211,0.9817200303077698
