step,epoch,recon,dyn,pred_recon,var,l1,anchor,anchor_pred,total,latent_std
8050,17,0.10599299520254135,0.0006215315661393106,0.1061476469039917,0.016692757606506348,0.11552094668149948,0.05261819437146187,0.037894587963819504,0.32008323073387146,0.3722657263278961
8100,17,0.10814037919044495,0.0006052842363715172,0.10746413469314575,0.016619881615042686,0.11571623384952545,0.054239917546510696,0.039846789091825485,0.32703208923339844,0.3692165017127991
8150,17,0.1139625757932663,0.0005592090892605484,0.1122724637389183,0.016779078170657158,0.11610057204961777,0.07106815278530121,0.05051017552614212,0.3652677536010742,0.3699114918708801
8200,17,0.10919826477766037,0.000618227175436914,0.10630389302968979,0.016765056177973747,0.11625790596008301,0.057975735515356064,0.038963865488767624,0.3299413025379181,0.3715420961380005
8250,17,0.10702642053365707,0.0006422116421163082,0.10861613601446152,0.016455909237265587,0.11673741787672043,0.06308320164680481,0.047824274748563766,0.34376490116119385,0.36729440093040466
8300,17,0.1122470274567604,0.0005619499715976417,0.11316163837909698,0.0166810043156147,0.11691557615995407,0.06150951609015465,0.0428389310836792,0.34711700677871704,0.3663555085659027
8350,17,0.1117904931306839,0.0005122237489558756,0.11260569840669632,0.0167212076485157,0.11702948808670044,0.05323256924748421,0.037151236087083817,0.33213046193122864,0.36984577775001526
8400,17,0.10725634545087814,0.000619970029219985,0.1121511459350586,0.01681661792099476,0.11807724833488464,0.05623253062367439,0.04142697528004646,0.3346216678619385,0.36922574043273926
8450,17,0.11186093837022781,0.0005027992883697152,0.11086548864841461,0.016650734469294548,0.11799444258213043,0.05665018782019615,0.0385001078248024,0.33514824509620667,0.37021344900131226
8500,17,0.10910533368587494,0.0005151733639650047,0.1083814799785614,0.016705764457583427,0.11813700199127197,0.05550415441393852,0.040205225348472595,0.33053529262542725,0.3666858375072479
8550,18,0.10890668630599976,0.0005916226655244827,0.10832875221967697,0.01670432649552822,0.11935504525899887,0.057738639414310455,0.041702430695295334,0.33409178256988525,0.3662166893482208
8600,18,0.10777976363897324,0.0005698624881915748,0.10536344349384308,0.016455624252557755,0.11949773132801056,0.056928493082523346,0.04081636294722557,0.3280330300331116,0.36718788743019104
8650,18,0.10437873750925064,0.0005737692699767649,0.10649336874485016,0.0164568442851305,0.1197361946105957,0.06063093617558479,0.042860109359025955,0.33151349425315857,0.3708229959011078
8700,18,0.10742948204278946,0.0006220047362148762,0.10807803273200989,0.016721853986382484,0.1201363131403923,0.05329851061105728,0.037882983684539795,0.32415300607681274,0.37107133865356445
8750,18,0.10956309735774994,0.0005744363297708333,0.10948597639799118,0.016663845628499985,0.12060704082250595,0.0756407380104065,0.05473342165350914,0.36678212881088257,0.3721591532230377
8800,18,0.10254383832216263,0.0005846598069183528,0.10247456282377243,0.016800884157419205,0.12094765156507492,0.0660916194319725,0.05050176382064819,0.33911827206611633,0.37107032537460327
8850,18,0.10852247476577759,0.0006104137282818556,0.11038018018007278,0.016617802903056145,0.12128742039203644,0.054180096834897995,0.037406232208013535,0.3278384804725647,0.3715307414531708
8900,18,0.10621239989995956,0.0005119942943565547,0.10816808044910431,0.01661296747624874,0.12194924056529999,0.04884472116827965,0.03673044592142105,0.3172025680541992,0.36846813559532166
8950,18,0.11633919179439545,0.0005203764885663986,0.1193796694278717,0.016678672283887863,0.12239629030227661,0.056588735431432724,0.03952337056398392,0.34915241599082947,0.3732282817363739
9000,18,0.10628572851419449,0.0006379305268637836,0.10938344895839691,0.01666683331131935,0.12260112166404724,0.050057824701070786,0.03704321011900902,0.32019758224487305,0.3734048008918762
9050,19,0.10771648585796356,0.0006278771325014532,0.10566031187772751,0.01655510999262333,0.1228833794593811,0.049258265644311905,0.03435508534312248,0.31429600715637207,0.3679330348968506
9100,19,0.1046084389090538,0.0006000054418109357,0.10461410880088806,0.01657835766673088,0.12309050559997559,0.04957457259297371,0.03582915663719177,0.3119277358055115,0.37047091126441956
9150,19,0.10654550790786743,0.0005140280700288713,0.10613374412059784,0.01658713072538376,0.1239180788397789,0.05852123722434044,0.04239874705672264,0.3308243155479431,0.37118077278137207
9200,19,0.10532493889331818,0.0006323831039480865,0.10451893508434296,0.016635606065392494,0.12471407651901245,0.06023797020316124,0.03932900354266167,0.3268035352230072,0.3683614730834961
9250,19,0.10623502731323242,0.0005370770813897252,0.10713735222816467,0.016771892085671425,0.124937504529953,0.06302189826965332,0.044497620314359665,0.3383257985115051,0.3663099706172943
9300,19,0.10426067560911179,0.0004971695016138256,0.10563924908638,0.016701236367225647,0.12538179755210876,0.053816236555576324,0.035611726343631744,0.31665167212486267,0.36949896812438965
9350,19,0.11017093062400818,0.0005730657139793038,0.1130458265542984,0.016772352159023285,0.1257070153951645,0.05452929809689522,0.038482703268527985,0.33369988203048706,0.3669179379940033
9400,19,0.1082199215888977,0.0006580625777132809,0.10822724550962448,0.01673842780292034,0.12611137330532074,0.05600028112530708,0.04026632010936737,0.33023637533187866,0.3716527819633484
9450,19,0.10533159226179123,0.0006128306849859655,0.10562767088413239,0.01678343676030636,0.12670688331127167,0.05378903076052666,0.03528386354446411,0.31755512952804565,0.3712611794471741
9500,19,0.10237576067447662,0.0007324598846025765,0.10181789845228195,0.01656360737979412,0.1274263858795166,0.05612562969326973,0.03930515795946121,0.31704795360565186,0.366750568151474
9550,20,0.10582122951745987,0.000583399145398289,0.10564422607421875,0.016627416014671326,0.12741497159004211,0.06028297170996666,0.04479646310210228,0.333883136510849,0.3719685673713684
9600,20,0.13338086009025574,0.0005968111800029874,0.13296499848365784,0.01663353480398655,0.12790942192077637,0.06141522154211998,0.04183980077505112,0.38695913553237915,0.367601215839386
9650,20,0.10350546985864639,0.0005870430613867939,0.10663237422704697,0.01653216779232025,0.12827470898628235,0.051364969462156296,0.03472347557544708,0.31347376108169556,0.369692325592041
9700,20,0.10902957618236542,0.0005097749526612461,0.10927943885326385,0.016563232988119125,0.129097580909729,0.057884443551301956,0.042183768004179,0.3355793356895447,0.36886242032051086
9750,20,0.10545170307159424,0.000516155909281224,0.10536621510982513,0.016482405364513397,0.1291811168193817,0.052593737840652466,0.036984339356422424,0.3175237476825714,0.36972030997276306
9800,20,0.10456867516040802,0.0006165963714011014,0.10665816068649292,0.016706934198737144,0.12990671396255493,0.05206533148884773,0.037168413400650024,0.3179140090942383,0.36901670694351196
9850,20,0.10445617884397507,0.0006169249536469579,0.10472919791936874,0.01668793149292469,0.13007980585098267,0.053609322756528854,0.03715035319328308,0.31738001108169556,0.3696698248386383
9900,20,0.10401275753974915,0.0006123959319666028,0.10817843675613403,0.01661619357764721,0.13067370653152466,0.05010701343417168,0.03474190831184387,0.3143993616104126,0.36966609954833984
9950,20,0.10230903327465057,0.0005501072737388313,0.1052335873246193,0.016582095995545387,0.13087132573127747,0.058254968374967575,0.04300820454955101,0.3260688781738281,0.368668794631958
10000,20,0.10022453963756561,0.0005178735009394586,0.1002284437417984,0.016409028321504593,0.13176453113555908,0.048632461577653885,0.033182065933942795,0.29932618141174316,0.37062832713127136
