step,epoch,total,recon,dyn,pred_recon,var,anchor,anchor_pred,a_v,a_omega,state_std,std0,std1,std2,std3
550,2,0.4990764856338501,0.2287837564945221,0.009085827507078648,0.22889471054077148,0.0,0.016063593327999115,0.016248570755124092,1.3123992681503296,0.6353891491889954,0.49576588720083237,0.2891560196876526,0.2792438566684723,0.7011585235595703,0.7135051488876343
600,2,0.4498341679573059,0.21165232360363007,0.004051979631185532,0.21580162644386292,0.0,0.009289958514273167,0.009038297459483147,1.3573472499847412,0.6418365836143494,0.4933718964457512,0.2668922543525696,0.2949635088443756,0.7016750574111938,0.7099567651748657
650,2,0.4129868447780609,0.1965520977973938,0.0034247362054884434,0.19945433735847473,0.0,0.00671291584149003,0.006842773407697678,1.3887403011322021,0.6491183042526245,0.49322371184825897,0.27499932050704956,0.2850832939147949,0.7011287212371826,0.7116835117340088
700,2,0.41624608635902405,0.1990809142589569,0.0036121271550655365,0.1989036202430725,0.0,0.007355851121246815,0.0072935777716338634,1.4091202020645142,0.6564562916755676,0.49533428996801376,0.2721810042858124,0.29438477754592896,0.6763176918029785,0.7384536862373352
750,2,0.40337756276130676,0.19237199425697327,0.003021450713276863,0.19366730749607086,0.0,0.007173710037022829,0.007143118418753147,1.4202053546905518,0.6639893054962158,0.49572474509477615,0.28376665711402893,0.2841000556945801,0.7207528352737427,0.6942794322967529
800,3,0.3884158432483673,0.18724775314331055,0.002968000480905175,0.18765515089035034,0.0,0.005174461752176285,0.005370455328375101,1.421738624572754,0.6720018982887268,0.49970693141222,0.2878815233707428,0.29512566328048706,0.6960796117782593,0.7197409272193909
850,3,0.3592667877674103,0.17179009318351746,0.00247370102442801,0.17311236262321472,0.0,0.005886978469789028,0.006003653164952993,1.418419599533081,0.6806751489639282,0.4877043217420578,0.2775644361972809,0.2620141804218292,0.7211694121360779,0.6900692582130432
900,3,0.3798154592514038,0.185577854514122,0.001997011248022318,0.1837511956691742,0.0,0.0042749796994030476,0.004214397165924311,1.4075103998184204,0.689858615398407,0.48960643261671066,0.26474061608314514,0.2821555733680725,0.7280476093292236,0.6834819316864014
950,3,0.3592555820941925,0.17548464238643646,0.002189324237406254,0.172947958111763,0.0,0.00428707106038928,0.004346571862697601,1.3974745273590088,0.6988916397094727,0.48781392723321915,0.2667248845100403,0.2708607614040375,0.690740704536438,0.7229293584823608
1000,3,0.3444758951663971,0.16786961257457733,0.002088296227157116,0.16770897805690765,0.0,0.0033826096914708614,0.0034264125861227512,1.3860827684402466,0.7083197832107544,0.48737119883298874,0.252781480550766,0.2821609377861023,0.687970757484436,0.7265716195106506
1050,3,0.3457089960575104,0.16791938245296478,0.0019271706696599722,0.16907310485839844,0.0,0.003407740965485573,0.0033816052600741386,1.3746458292007446,0.7179768681526184,0.48550374060869217,0.2646179795265198,0.2630206048488617,0.7061922550201416,0.7081841230392456
1100,3,0.3335680067539215,0.1601743847131729,0.0017585846362635493,0.16460958123207092,0.0,0.0035090711899101734,0.003516374621540308,1.3617920875549316,0.727662205696106,0.4869530573487282,0.2709791362285614,0.2648239731788635,0.6935856342315674,0.7184234857559204
1150,3,0.3385292589664459,0.16429921984672546,0.0020397366024553776,0.16577047109603882,0.0,0.0032077901996672153,0.0032120218966156244,1.348083734512329,0.7378875613212585,0.48283087462186813,0.25495171546936035,0.2627577483654022,0.73210209608078,0.6815119385719299
1200,4,0.3336161971092224,0.16327399015426636,0.0017218419816344976,0.1620360165834427,0.0,0.0032591517083346844,0.0033252013381570578,1.3318917751312256,0.7485467791557312,0.4840565100312233,0.26320093870162964,0.26479384303092957,0.7054210305213928,0.7028102278709412
1250,4,0.3256414830684662,0.15810103714466095,0.00150086241774261,0.16024041175842285,0.0,0.0029022302478551865,0.0028969477862119675,1.318275809288025,0.7575500011444092,0.4848969951272011,0.26404306292533875,0.261197566986084,0.6921805739402771,0.7221667766571045
1300,4,0.32963472604751587,0.16347354650497437,0.0015046780463308096,0.1592586636543274,0.0,0.002701651304960251,0.0026962270494550467,1.3058751821517944,0.7672826051712036,0.48080021888017654,0.24775585532188416,0.2640879154205322,0.6955682635307312,0.7157888412475586
1350,4,0.33228254318237305,0.1625985950231552,0.0018181006889790297,0.16279304027557373,0.0,0.002525066025555134,0.002547740936279297,1.2905904054641724,0.7776126265525818,0.48246361315250397,0.2490776777267456,0.2675921320915222,0.7199692726135254,0.6932153701782227
1400,4,0.32027918100357056,0.15568654239177704,0.0014968605246394873,0.15817144513130188,0.0,0.002459621522575617,0.0024647037498652935,1.278717041015625,0.7885929942131042,0.48221470415592194,0.25748783349990845,0.25975924730300903,0.7183409929275513,0.693270742893219
1450,4,0.30619508028030396,0.1502600610256195,0.001526855630800128,0.14967568218708038,0.0,0.0023417528718709946,0.0023907283321022987,1.2666974067687988,0.799011766910553,0.47762950509786606,0.2482292652130127,0.25132039189338684,0.6926562190055847,0.71831214427948
1500,4,0.316116064786911,0.15418332815170288,0.0014802501536905766,0.15560296177864075,0.0,0.002398946788161993,0.002450589556246996,1.2561898231506348,0.8120393753051758,0.48431815207004547,0.263471394777298,0.25787052512168884,0.705201268196106,0.7107294201850891
1550,4,0.3095046579837799,0.15092836320400238,0.001290173502638936,0.15280571579933167,0.0,0.0022450087126344442,0.002235393039882183,1.2459925413131714,0.8223494291305542,0.4783797152340412,0.25263071060180664,0.24866034090518951,0.6962685585021973,0.7159592509269714
1600,5,0.30416592955589294,0.14876766502857208,0.0013126141857355833,0.15022830665111542,0.0,0.0019218698143959045,0.0019354866817593575,1.238470196723938,0.8322671055793762,0.4770326688885689,0.24150368571281433,0.25179368257522583,0.7137933373451233,0.7010399699211121
1650,5,0.3022352159023285,0.1467818319797516,0.001185252913273871,0.15032930672168732,0.0,0.001976512372493744,0.001962310168892145,1.2309894561767578,0.8420504331588745,0.4759376458823681,0.24293319880962372,0.24529719352722168,0.7079243659973145,0.7075958251953125
1700,5,0.3062569797039032,0.15000854432582855,0.001265762373805046,0.15067344903945923,0.0,0.0021423802245408297,0.0021668453700840473,1.2243413925170898,0.8521085381507874,0.47383514046669006,0.23496723175048828,0.25384968519210815,0.6921352744102478,0.714388370513916
1750,5,0.29796332120895386,0.14711761474609375,0.0010037326719611883,0.14576296508312225,0.0,0.002043129876255989,0.0020358890760689974,1.2148849964141846,0.8622217178344727,0.4735453203320503,0.23759806156158447,0.24205496907234192,0.6881521344184875,0.7263761162757874
1800,5,0.2980895936489105,0.1467444896697998,0.0012826297897845507,0.1463295966386795,0.0,0.0018623638898134232,0.0018705017864704132,1.2042202949523926,0.8712536692619324,0.4726068452000618,0.24303244054317474,0.23446445167064667,0.7104142904281616,0.7025161981582642
1850,5,0.30571386218070984,0.14969682693481445,0.0011207899078726768,0.1511792242527008,0.0,0.0018572204280644655,0.0018598074093461037,1.1957390308380127,0.8805610537528992,0.47628694772720337,0.24175313115119934,0.24811962246894836,0.7048131227493286,0.7104619145393372
1900,5,0.2868441641330719,0.13962605595588684,0.0012887486955150962,0.14253906905651093,0.0,0.0016999371582642198,0.0016903687501326203,1.1907973289489746,0.8909278512001038,0.47719990462064743,0.24220862984657288,0.250624418258667,0.7225714921951294,0.6933950781822205
1950,6,0.2900121510028839,0.1431412249803543,0.000968197884503752,0.1424243450164795,0.0,0.0017332700081169605,0.001745115965604782,1.1845320463180542,0.8995262384414673,0.4762110188603401,0.2425519824028015,0.24631264805793762,0.6885343194007874,0.727445125579834
2000,6,0.29031848907470703,0.14200009405612946,0.001261470839381218,0.14380110800266266,0.0,0.0016369668301194906,0.0016188635490834713,1.1791726350784302,0.9055656790733337,0.47441742196679115,0.24184510111808777,0.24600182473659515,0.7087959051132202,0.7010268568992615
2050,6,0.2802625298500061,0.13649803400039673,0.0012055328115820885,0.1393352597951889,0.0,0.001613492495380342,0.0016102287918329239,1.173680305480957,0.9122514128684998,0.4794235974550247,0.2500154674053192,0.2509760558605194,0.7056635618209839,0.7110393047332764
2100,6,0.2889678180217743,0.14125283062458038,0.001115789171308279,0.14357924461364746,0.0,0.0015095549169927835,0.0015104076592251658,1.1691442728042603,0.9183930158615112,0.4752008318901062,0.24109506607055664,0.24814271926879883,0.7171006798744202,0.6944648623466492
2150,6,0.2801143527030945,0.13892754912376404,0.0010323785245418549,0.1373843103647232,0.0,0.00139457150362432,0.0013755441177636385,1.1642860174179077,0.9244748950004578,0.47260938212275505,0.24699780344963074,0.23444832861423492,0.6831178665161133,0.7258735299110413
2200,6,0.28218168020248413,0.13745230436325073,0.0009265748085454106,0.1408296823501587,0.0,0.0014934130012989044,0.0014797127805650234,1.1614993810653687,0.9291478395462036,0.4786733090877533,0.24451613426208496,0.25484567880630493,0.7325058579444885,0.6828255653381348
2250,6,0.28411248326301575,0.13795126974582672,0.0009574601426720619,0.14236120879650116,0.0,0.0014170394279062748,0.0014255085261538625,1.1569098234176636,0.9346259236335754,0.477930273860693,0.2486904412508011,0.24775877594947815,0.7380328178405762,0.6772390604019165
2300,6,0.28127622604370117,0.13790297508239746,0.0010775902774184942,0.1390579789876938,0.0,0.001614301698282361,0.0016233543865382671,1.1550347805023193,0.9392364025115967,0.47543440759181976,0.2537139356136322,0.23927083611488342,0.7027937173843384,0.705959141254425
2350,7,0.27194976806640625,0.1335436999797821,0.0008584638708271086,0.13487382233142853,0.0,0.0013382461620494723,0.0013355398550629616,1.1507470607757568,0.9435501098632812,0.47491636872291565,0.2403331696987152,0.24498054385185242,0.7157358527183533,0.6986159086227417
2400,7,0.28087174892425537,0.1391153633594513,0.0009415894164703786,0.13765795528888702,0.0,0.0015769151505082846,0.0015799254179000854,1.1460297107696533,0.9461411237716675,0.4763897508382797,0.23752495646476746,0.2515474259853363,0.6992896795272827,0.7171969413757324
2450,7,0.27808237075805664,0.1365586221218109,0.0009292380418628454,0.1378391981124878,0.0,0.0013752253726124763,0.0013800841988995671,1.1442118883132935,0.950480580329895,0.477525245398283,0.25107675790786743,0.2466643899679184,0.7174552083015442,0.694904625415802
2500,7,0.28387171030044556,0.14068849384784698,0.0009528253576718271,0.1394215226173401,0.0,0.0014007820282131433,0.0014080936089158058,1.1404163837432861,0.9540585875511169,0.4703018516302109,0.23526832461357117,0.23408666253089905,0.6948680281639099,0.7169843912124634
2550,7,0.2775975465774536,0.13657987117767334,0.0008193434332497418,0.13775263726711273,0.0,0.0012246572878211737,0.0012210416607558727,1.1410056352615356,0.9557303190231323,0.47216809913516045,0.24052925407886505,0.23218801617622375,0.6856440901756287,0.7303110361099243
2600,7,0.27142366766929626,0.1328088641166687,0.001106498995795846,0.13486650586128235,0.0,0.0013216364895924926,0.0013201419496908784,1.1381940841674805,0.9590885639190674,0.4799107313156128,0.2631770968437195,0.2410154938697815,0.6928980350494385,0.7225522994995117
2650,7,0.2726000249385834,0.13383758068084717,0.0008126042084768414,0.13527685403823853,0.0,0.0013406830839812756,0.001332304673269391,1.1368488073349,0.961285412311554,0.4740190766751766,0.2548488676548004,0.2260497361421585,0.6917831897735596,0.723394513130188
2700,7,0.2708801329135895,0.1337508261203766,0.000731957028619945,0.13367709517478943,0.0,0.0013589487643912435,0.0013612998882308602,1.1325331926345825,0.9629622101783752,0.475797887891531,0.2433129996061325,0.24477189779281616,0.7117854356765747,0.7033212184906006
2750,8,0.2706831097602844,0.13216689229011536,0.000689592445269227,0.134966179728508,0.0,0.001425105961970985,0.0014353222213685513,1.130010962486267,0.9623812437057495,0.4780641160905361,0.2524658143520355,0.24483175575733185,0.6923122406005859,0.7226466536521912
2800,8,0.2652083933353424,0.1290581077337265,0.0008448935695923865,0.13275077939033508,0.0,0.001281023840419948,0.0012735878117382526,1.1280709505081177,0.963550329208374,0.4739784523844719,0.2380378395318985,0.24418164789676666,0.7099232077598572,0.7037711143493652
2850,8,0.26803383231163025,0.13186395168304443,0.0009175633313134313,0.13224610686302185,0.0,0.0015009057242423296,0.0015052973758429289,1.1262179613113403,0.9652184247970581,0.47849826142191887,0.24775801599025726,0.254793643951416,0.7069223523139954,0.7045190334320068
2900,8,0.2663429379463196,0.13173677027225494,0.0008697393350303173,0.1311129480600357,0.0,0.001315805595368147,0.001307705882936716,1.1250606775283813,0.9643791913986206,0.47444622591137886,0.2372165024280548,0.24457959830760956,0.7048310041427612,0.7111577987670898
2950,8,0.2656029164791107,0.13037094473838806,0.0009678255883045495,0.13087111711502075,0.0,0.001696392660960555,0.0016966573894023895,1.1230283975601196,0.9646328687667847,0.4730912372469902,0.23622536659240723,0.24706605076789856,0.6706520915031433,0.7384214401245117
3000,8,0.26838919520378113,0.13055512309074402,0.0011829539434984326,0.13401834666728973,0.0,0.0013163572875782847,0.001316387322731316,1.1218881607055664,0.9658953547477722,0.47259722277522087,0.2397189736366272,0.24329642951488495,0.6999107003211975,0.7074627876281738
3050,8,0.26435160636901855,0.12910744547843933,0.0007666348828934133,0.1319819837808609,0.0,0.001246507279574871,0.0012490281369537115,1.1215639114379883,0.9705742001533508,0.4734760411083698,0.23491212725639343,0.2425864189863205,0.7142451405525208,0.7021604776382446
3100,8,0.2600420117378235,0.12779992818832397,0.0007875275332480669,0.12846870720386505,0.0,0.0014958014944568276,0.0014900204259902239,1.1199443340301514,0.9704675078392029,0.472499530762434,0.2402694970369339,0.2355664074420929,0.7377867102622986,0.6763755083084106
3150,9,0.2550932466983795,0.12477590143680573,0.0008554666419513524,0.12703680992126465,0.0,0.001212453469634056,0.00121261365711689,1.1193927526474,0.9709321856498718,0.4760492406785488,0.25070813298225403,0.2442782074213028,0.7028194069862366,0.7063912153244019
3200,9,0.2586587071418762,0.12709009647369385,0.0007728670607320964,0.1281619817018509,0.0,0.0013166165444999933,0.0013171404134482145,1.1180455684661865,0.9734824895858765,0.47639379277825356,0.24295435845851898,0.24652549624443054,0.7114341259002686,0.7046611905097961
3250,9,0.25510740280151367,0.1263543665409088,0.0007580420933663845,0.12559394538402557,0.0,0.001200556755065918,0.0012005118187516928,1.1186541318893433,0.9745118021965027,0.47204095870256424,0.24655072391033173,0.22707705199718475,0.7078282237052917,0.7067078351974487
3300,9,0.2605481445789337,0.12979725003242493,0.0008185378974303603,0.12737061083316803,0.0,0.0012784454738721251,0.0012832863721996546,1.117026448249817,0.9747159481048584,0.4746437855064869,0.24441421031951904,0.24153883755207062,0.6992312073707581,0.7133908867835999
3350,9,0.2492491751909256,0.12345875799655914,0.0007909027044661343,0.1227041482925415,0.0,0.0011464993003755808,0.0011488643940538168,1.117196798324585,0.9720388054847717,0.47417835891246796,0.24113158881664276,0.24542434513568878,0.7034757137298584,0.7066817879676819
3400,9,0.2527047395706177,0.1247330904006958,0.001008113962598145,0.12439453601837158,0.0,0.001284795580431819,0.0012842025607824326,1.1163816452026367,0.97532719373703,0.4731666296720505,0.2410663366317749,0.23786628246307373,0.675573468208313,0.7381604313850403
3450,9,0.24947845935821533,0.12330357730388641,0.00078770169056952,0.12294494360685349,0.0,0.0012201637728139758,0.0012220675125718117,1.1157763004302979,0.9738940596580505,0.4728029854595661,0.23460978269577026,0.24229903519153595,0.7073631286621094,0.7069399952888489
3500,10,0.24792300164699554,0.12171399593353271,0.0006834164960309863,0.12293562293052673,0.0,0.0012967746006324887,0.0012931773671880364,1.117594599723816,0.974112868309021,0.4740176610648632,0.24238966405391693,0.24666494131088257,0.709631621837616,0.6973844170570374
3550,10,0.2500799000263214,0.12232095748186111,0.0012216425966471434,0.12416411191225052,0.0,0.001188887283205986,0.0011842878302559257,1.1156777143478394,0.9720095992088318,0.47378068789839745,0.24506895244121552,0.2344726324081421,0.7183683514595032,0.697212815284729
3600,10,0.2518850862979889,0.12253864854574203,0.0008291575941257179,0.12623092532157898,0.0,0.0011425944976508617,0.0011437649372965097,1.1150842905044556,0.9733084440231323,0.4763100743293762,0.24596209824085236,0.24381284415721893,0.6920014023780823,0.7234639525413513
3650,10,0.2558162808418274,0.12460529804229736,0.0008692624396644533,0.1277092844247818,0.0,0.0013163185212761164,0.0013161242241039872,1.114454746246338,0.9788159132003784,0.4806004799902439,0.24607472121715546,0.2612204849720001,0.7206283807754517,0.6944783329963684
3700,10,0.2505175769329071,0.12227891385555267,0.0009212041040882468,0.12448590993881226,0.0,0.0014146608300507069,0.0014169055502861738,1.114606261253357,0.9775779247283936,0.4773514121770859,0.24629463255405426,0.24692223966121674,0.7230080962181091,0.6931806802749634
3750,10,0.24835780262947083,0.12220770120620728,0.0007691731443628669,0.12250421196222305,0.0,0.001431457232683897,0.0014452588511630893,1.1156805753707886,0.9764613509178162,0.4809139296412468,0.25492918491363525,0.25581052899360657,0.6931958794593811,0.7197201251983643
3800,10,0.24789828062057495,0.12261530011892319,0.0007330087246373296,0.12221709638834,0.0,0.0011669268133118749,0.001165934605523944,1.1149002313613892,0.9752514958381653,0.47759943827986717,0.2487468123435974,0.24703870713710785,0.7111554741859436,0.7034567594528198
3850,10,0.24642544984817505,0.12053658813238144,0.0008279918693006039,0.12233929336071014,0.0,0.00136076589114964,0.0013608252629637718,1.1156615018844604,0.9784222841262817,0.4748334214091301,0.2507334053516388,0.2394058108329773,0.7291663885116577,0.6800280809402466
3900,11,0.24810336530208588,0.12213563919067383,0.000896826502867043,0.1224326342344284,0.0,0.0013181751128286123,0.001320097129791975,1.116734504699707,0.9756016135215759,0.47659480944275856,0.24307766556739807,0.2467457503080368,0.7009661197662354,0.715589702129364
3950,11,0.2404632270336151,0.11632851511240005,0.0006733763730153441,0.12084545940160751,0.0,0.001307220314629376,0.0013086546678096056,1.1162961721420288,0.9729747176170349,0.4736736975610256,0.23228894174098969,0.24616724252700806,0.7019194960594177,0.714319109916687
4000,11,0.24526752531528473,0.11990265548229218,0.000710460648406297,0.12205448746681213,0.0,0.001300144474953413,0.0012997796293348074,1.114678144454956,0.9717520475387573,0.4762648083269596,0.23931171000003815,0.25044822692871094,0.6954456567764282,0.7198536396026611
4050,11,0.23950935900211334,0.11642597615718842,0.000755990098696202,0.11996441334486008,0.0,0.0011803142260760069,0.001182662439532578,1.1140425205230713,0.9713528752326965,0.4749060235917568,0.2342098504304886,0.25215116143226624,0.6558433771133423,0.7574197053909302
4100,11,0.24313455820083618,0.11982179433107376,0.0007054165471345186,0.11997220665216446,0.0,0.001314476365223527,0.0013206753646954894,1.1121760606765747,0.9743915796279907,0.4843808338046074,0.2599685788154602,0.26147493720054626,0.7058752775192261,0.710204541683197
4150,11,0.247113436460495,0.12171433120965958,0.0007296197582036257,0.1218477189540863,0.0,0.0014091916382312775,0.001412579556927085,1.113128662109375,0.9777296781539917,0.4830659478902817,0.26366767287254333,0.25482234358787537,0.6721911430358887,0.7415826320648193
4200,11,0.2372775673866272,0.11794660985469818,0.0007043825462460518,0.1165427416563034,0.0,0.0010417953599244356,0.001042039948515594,1.1144036054611206,0.9753935933113098,0.4714480750262737,0.2411264181137085,0.23303507268428802,0.697537899017334,0.7140929102897644
4250,11,0.23851539194583893,0.11653989553451538,0.0007187395822256804,0.11876843869686127,0.0,0.0012450916692614555,0.0012432219227775931,1.1143993139266968,0.9754546284675598,0.4723074175417423,0.2362944632768631,0.2403746247291565,0.7122421264648438,0.700318455696106
4300,12,0.23659685254096985,0.11473499238491058,0.0007177313091233373,0.11874289810657501,0.0,0.0011973376385867596,0.0012038928689435124,1.1143687963485718,0.9761030077934265,0.47308455780148506,0.2333451360464096,0.2461143434047699,0.6984492540359497,0.714429497718811
4350,12,0.2397070676088333,0.11962497979402542,0.0008062991546466947,0.11689421534538269,0.0,0.001193543546833098,0.0011880341917276382,1.115208387374878,0.9732589721679688,0.47956356406211853,0.25921255350112915,0.24339216947555542,0.7132751941680908,0.7023743391036987
4400,12,0.23846721649169922,0.1161920428276062,0.0006658934289589524,0.11888186633586884,0.0,0.0013624376151710749,0.0013649832690134645,1.1182700395584106,0.9755960702896118,0.47722797840833664,0.25358471274375916,0.24207639694213867,0.7062745094299316,0.7069762945175171
4450,12,0.23279541730880737,0.11400392651557922,0.0006507834186777472,0.11609546095132828,0.0,0.0010221684351563454,0.0010230739135295153,1.1157622337341309,0.975365400314331,0.4722777530550957,0.23597106337547302,0.23909902572631836,0.7064545750617981,0.7075863480567932
4500,12,0.23051822185516357,0.11378303915262222,0.0008699386962689459,0.11329224705696106,0.0,0.0012860861606895924,0.0012869078200310469,1.1148306131362915,0.9724690914154053,0.47439684718847275,0.23652610182762146,0.24642765522003174,0.6809346079826355,0.7336990237236023
4550,12,0.23550179600715637,0.11795809864997864,0.0005616467096842825,0.11458206176757812,0.0,0.0011971970088779926,0.0012027714401483536,1.1142022609710693,0.9740805625915527,0.47967464476823807,0.25830015540122986,0.24888557195663452,0.6963073015213013,0.7152055501937866
4600,12,0.23335938155651093,0.11320707201957703,0.000720646174158901,0.11692719161510468,0.0,0.0012483317404985428,0.001256158109754324,1.1153513193130493,0.9739580750465393,0.47688353061676025,0.24741201102733612,0.24794842302799225,0.6707810163497925,0.7413926720619202
4650,12,0.23494011163711548,0.1165119856595993,0.0008044983842410147,0.11498791724443436,0.0,0.0013160125818103552,0.0013197073712944984,1.1157482862472534,0.9764111042022705,0.47939924895763397,0.25981369614601135,0.24274471402168274,0.7229706048965454,0.6920679807662964
4700,13,0.2310997098684311,0.113075390458107,0.0006169959087856114,0.1150505393743515,0.0,0.0011781449429690838,0.0011786429677158594,1.1167126893997192,0.9759478569030762,0.47227534279227257,0.23211492598056793,0.24253633618354797,0.6963627934455872,0.7180873155593872
4750,13,0.22823424637317657,0.11297807097434998,0.0007195037906058133,0.1122681051492691,0.0,0.0011316807940602303,0.0011368906125426292,1.1176732778549194,0.9668787717819214,0.47634027525782585,0.248682901263237,0.24557238817214966,0.7031313180923462,0.7079744935035706
4800,13,0.22986552119255066,0.1136326789855957,0.0005972958169877529,0.11354899406433105,0.0,0.0010407129302620888,0.0010458440519869328,1.1176353693008423,0.9700540900230408,0.4719311185181141,0.23788663744926453,0.2393767088651657,0.6962506771087646,0.7142104506492615
4850,13,0.22443629801273346,0.11058828979730606,0.0005797920166514814,0.11090195178985596,0.0,0.0011823445092886686,0.0011839104117825627,1.1160175800323486,0.9669750928878784,0.47673050314188004,0.24335874617099762,0.24880404770374298,0.6945838332176208,0.7201753854751587
4900,13,0.22713448107242584,0.11086542904376984,0.000749073107726872,0.11333281546831131,0.0,0.0010911765275523067,0.0010959793580695987,1.1171444654464722,0.9679327607154846,0.47680747136473656,0.252405047416687,0.23897187411785126,0.7257717251777649,0.6900812387466431
4950,13,0.2279859036207199,0.11110959202051163,0.0006618223269470036,0.11419733613729477,0.0,0.0010071526048704982,0.0010100050130859017,1.11703360080719,0.9710339903831482,0.46938904747366905,0.22460980713367462,0.2383715808391571,0.7127090692520142,0.7018657326698303
5000,13,0.22504371404647827,0.11057282984256744,0.0005497481906786561,0.11190523952245712,0.0,0.0010077699553221464,0.001008127350360155,1.1169689893722534,0.9744907021522522,0.47194502875208855,0.25141316652297974,0.2229638546705246,0.7230861186981201,0.6903169751167297
5050,14,0.21798928081989288,0.10760645568370819,0.0005695827421732247,0.10747149586677551,0.0,0.0011672860709950328,0.001174461911432445,1.1159436702728271,0.9753652811050415,0.473952516913414,0.23719358444213867,0.24197924137115479,0.7178505659103394,0.6987866759300232
5100,14,0.23581932485103607,0.11573947221040726,0.0007413475541397929,0.11630946397781372,0.0,0.0015118125593289733,0.001517225638963282,1.117849588394165,0.979796826839447,0.47628122940659523,0.24669909477233887,0.24837811291217804,0.6875725388526917,0.7224751710891724
5150,14,0.2212526500225067,0.10857926309108734,0.0006450021755881608,0.10970614850521088,0.0,0.0011589620262384415,0.001163252629339695,1.117490291595459,0.9770811200141907,0.477196890860796,0.23970367014408112,0.2566719055175781,0.7256689071655273,0.6867430806159973
5200,14,0.21666878461837769,0.10555693507194519,0.0006296084029600024,0.10827318578958511,0.0,0.0011024076957255602,0.0011066566221415997,1.116422176361084,0.9775130748748779,0.4734511598944664,0.23515881597995758,0.24434633553028107,0.6695600748062134,0.7447394132614136
5250,14,0.2230009287595749,0.10918348282575607,0.0006058590370230377,0.11088185757398605,0.0,0.0011604195460677147,0.0011693094857037067,1.1149468421936035,0.9701219201087952,0.4762347899377346,0.247697114944458,0.24338160455226898,0.7502167224884033,0.6636437177658081
5300,14,0.2183961123228073,0.10669952630996704,0.0008278512395918369,0.10860110819339752,0.0,0.0011311655398458242,0.001136471750214696,1.1140681505203247,0.972050130367279,0.47814690694212914,0.2455720752477646,0.2514064908027649,0.6928734183311462,0.7227356433868408
5350,14,0.22750911116600037,0.1138722151517868,0.0006736362120136619,0.11047227680683136,0.0,0.0012415259843692183,0.001249469118192792,1.115295171737671,0.969169020652771,0.482927106320858,0.2627173066139221,0.25462445616722107,0.7078365683555603,0.7065300941467285
5400,14,0.2261609137058258,0.11305800825357437,0.0005459190579131246,0.11005768179893494,0.0,0.001251913607120514,0.0012474115937948227,1.1177524328231812,0.9695487022399902,0.480957992374897,0.25171250104904175,0.25589391589164734,0.7059871554374695,0.7102383971214294
5450,15,0.2211541086435318,0.10930828005075455,0.0005496256635524333,0.1088523119688034,0.0,0.0012248910497874022,0.0012190025299787521,1.1173256635665894,0.9666046500205994,0.47240375727415085,0.23560239374637604,0.24133606255054474,0.7218004465103149,0.6908761262893677
