step,epoch,total,recon,dyn,pred_recon,var,anchor,anchor_pred,a_v,a_omega,state_std,std0,std1,std2,std3
6300,17,0.14919450879096985,0.06608553975820541,0.003111574798822403,0.06982997059822083,0.0,0.010167412459850311,0.0,1.0,1.0,0.47260403260588646,0.22977514564990997,0.2521834671497345,0.7036694288253784,0.704788088798523
6350,17,0.14948329329490662,0.062388308346271515,0.0031267614103853703,0.0695943683385849,0.0,0.014373854734003544,0.0,1.0,1.0,0.4734008386731148,0.22792759537696838,0.2516114115715027,0.6740380525588989,0.7400262951850891
6400,17,0.1479521095752716,0.06394166499376297,0.0029088035225868225,0.07109814137220383,0.0,0.010003509931266308,0.0,1.0,1.0,0.46991588175296783,0.21695402264595032,0.24687620997428894,0.7149691581726074,0.7008641362190247
6450,17,0.15613558888435364,0.06912054866552353,0.0033908244222402573,0.07072530686855316,0.0,0.012898903340101242,0.0,1.0,1.0,0.4660367853939533,0.21661171317100525,0.2362738698720932,0.6878849864006042,0.7233765721321106
6500,17,0.1551278829574585,0.06717269867658615,0.0030016805976629257,0.07031035423278809,0.0,0.01464314479380846,0.0,1.0,1.0,0.47205841541290283,0.22909080982208252,0.2439749836921692,0.678685188293457,0.7364826798439026
6550,17,0.1492948681116104,0.06271103024482727,0.003074351232498884,0.06948012858629227,0.0,0.014029364101588726,0.0,1.0,1.0,0.4743599221110344,0.2330169975757599,0.2508935332298279,0.696535050868988,0.7169941067695618
6600,18,0.14497791230678558,0.06501192599534988,0.0034568021073937416,0.06769607961177826,0.0,0.008813097141683102,0.0,1.0,1.0,0.46931448206305504,0.21984396874904633,0.241668701171875,0.6969836354255676,0.7187616229057312
6650,18,0.15162259340286255,0.07012994587421417,0.0032004762906581163,0.06695311516523361,0.0,0.011339058168232441,0.0,1.0,1.0,0.46899639070034027,0.2266637533903122,0.23594988882541656,0.665790855884552,0.7475810647010803
6700,18,0.15318873524665833,0.06601282954216003,0.0030870637856423855,0.06859537214040756,0.0,0.015493464656174183,0.0,1.0,1.0,0.47554679587483406,0.2326185554265976,0.2541368901729584,0.686803936958313,0.7286278009414673
6750,18,0.1380096971988678,0.05868209898471832,0.00309273530729115,0.06426921486854553,0.0,0.011965648271143436,0.0,1.0,1.0,0.4733833000063896,0.23881925642490387,0.23910845816135406,0.7024430632591248,0.7131624221801758
6800,18,0.1479470431804657,0.06616556644439697,0.0028847134672105312,0.06746267527341843,0.0,0.011434082873165607,0.0,1.0,1.0,0.4743194244801998,0.235031858086586,0.2464771568775177,0.7160242795944214,0.6997444033622742
6850,18,0.14103171229362488,0.0638989508152008,0.002544261049479246,0.06406314671039581,0.0,0.010525341145694256,0.0,1.0,1.0,0.47046856954693794,0.22272515296936035,0.24700023233890533,0.6599424481391907,0.7522064447402954
6900,18,0.15239165723323822,0.0691329762339592,0.00286230631172657,0.07102374732494354,0.0,0.009372642263770103,0.0,1.0,1.0,0.46692511811852455,0.21106122434139252,0.2402871549129486,0.7018526792526245,0.7144994139671326
6950,18,0.14567531645298004,0.06310734152793884,0.0028314017690718174,0.06846331804990768,0.0,0.011273251846432686,0.0,1.0,1.0,0.4712817631661892,0.2322329878807068,0.2385682314634323,0.6908811926841736,0.7234446406364441
7000,19,0.14300785958766937,0.06224465370178223,0.003091675229370594,0.06885267049074173,0.0,0.008818848058581352,0.0,1.0,1.0,0.47457605227828026,0.2284611016511917,0.25418105721473694,0.6946866512298584,0.720975399017334
7050,19,0.13708308339118958,0.059822164475917816,0.002695625415071845,0.06628207862377167,0.0,0.008283216506242752,0.0,1.0,1.0,0.4673532173037529,0.21987034380435944,0.23576118052005768,0.6991941928863525,0.7145871520042419
7100,19,0.14761346578598022,0.0632738545536995,0.0027408557943999767,0.07095471024513245,0.0,0.01064404658973217,0.0,1.0,1.0,0.468335397541523,0.22065259516239166,0.23935504257678986,0.6788075566291809,0.7345263957977295
7150,19,0.13369864225387573,0.05987229943275452,0.00236154580488801,0.06368568539619446,0.0,0.007779099512845278,0.0,1.0,1.0,0.4682861715555191,0.2209300398826599,0.24100756645202637,0.7041639089584351,0.7070431709289551
7200,19,0.13027043640613556,0.057601913809776306,0.0023012219462543726,0.06246877461671829,0.0,0.007898518815636635,0.0,1.0,1.0,0.47227076068520546,0.22266684472560883,0.25190433859825134,0.7244040966033936,0.6901077628135681
7250,19,0.14278949797153473,0.06199580058455467,0.003812267445027828,0.06785998493432999,0.0,0.009121441282331944,0.0,1.0,1.0,0.46636900678277016,0.2138511687517166,0.23996472358703613,0.6823240518569946,0.7293360829353333
7300,19,0.14374227821826935,0.06180313974618912,0.0026647113263607025,0.0694827288389206,0.0,0.009791698306798935,0.0,1.0,1.0,0.4699591249227524,0.22361202538013458,0.2427140325307846,0.6969914436340332,0.7165189981460571
7350,19,0.14155571162700653,0.0635705217719078,0.002356788842007518,0.06667563319206238,0.0,0.008952761068940163,0.0,1.0,1.0,0.46693331748247147,0.2269672304391861,0.23007918894290924,0.6987950205802917,0.7118918299674988
7400,20,0.14322543144226074,0.06183576583862305,0.0026607909239828587,0.0692061185836792,0.0,0.009522760286927223,0.0,1.0,1.0,0.4652189873158932,0.21441690623760223,0.23306876420974731,0.711348295211792,0.7020419836044312
7450,20,0.13509969413280487,0.05971287935972214,0.002481114584952593,0.06245608627796173,0.0,0.01044961716979742,0.0,1.0,1.0,0.4721378870308399,0.22921501100063324,0.24422356486320496,0.7107018232345581,0.7044111490249634
7500,20,0.14011238515377045,0.06029379367828369,0.0034962783101946115,0.06770353019237518,0.0,0.008618785999715328,0.0,1.0,1.0,0.47176215797662735,0.22366954386234283,0.24764420092105865,0.7115143537521362,0.7042205333709717
7550,20,0.15046004951000214,0.06470567733049393,0.003041150514036417,0.07158133387565613,0.0,0.011131897568702698,0.0,1.0,1.0,0.4678953066468239,0.21887166798114777,0.24460555613040924,0.6927582621574402,0.7153457403182983
7600,20,0.13469292223453522,0.05813993886113167,0.0028942166827619076,0.06527994573116302,0.0,0.008378813043236732,0.0,1.0,1.0,0.46222256124019623,0.2018013298511505,0.23498305678367615,0.7167027592658997,0.6954030990600586
7650,20,0.1413675993680954,0.06274789571762085,0.0024944180622696877,0.06756038963794708,0.0,0.008564909920096397,0.0,1.0,1.0,0.4704258404672146,0.23179835081100464,0.24396352469921112,0.6968984603881836,0.709043025970459
7700,20,0.1432773768901825,0.06106200069189072,0.00288593303412199,0.06883293390274048,0.0,0.010496515780687332,0.0,1.0,1.0,0.4654156044125557,0.2217676192522049,0.22585316002368927,0.698530912399292,0.7155107259750366
7750,20,0.1341163069009781,0.059646911919116974,0.0027503338642418385,0.06328718364238739,0.0,0.008431880734860897,0.0,1.0,1.0,0.4710164703428745,0.22675476968288422,0.24427947402000427,0.7054176926612854,0.7076139450073242
