step,epoch,total,recon,dyn,pred_recon,var,a_v,a_omega,state_std,std0,std1,std2,std3
7150,19,0.1392802894115448,0.04971570149064064,0.012876070104539394,0.07668852806091309,0.0,1.0,1.0,0.4800025001168251,0.29952096939086914,0.2654270827770233,0.7183879017829895,0.6366740465164185
7200,19,0.1451258361339569,0.06665749102830887,0.013931801542639732,0.06453653424978256,0.0,1.0,1.0,0.48463690280914307,0.27950283885002136,0.28072747588157654,0.7436900734901428,0.6346272230148315
7250,19,0.14231041073799133,0.05738101154565811,0.012970003299415112,0.07195940613746643,0.0,1.0,1.0,0.4873198941349983,0.29978954792022705,0.2721327841281891,0.7210851311683655,0.6562721133232117
7300,19,0.12740004062652588,0.052436284720897675,0.010943236760795116,0.06402052938938141,0.0,1.0,1.0,0.4854922294616699,0.28072530031204224,0.2738458514213562,0.7353544235229492,0.652043342590332
7350,19,0.14840924739837646,0.05803293734788895,0.018005814403295517,0.0723705068230629,0.0,1.0,1.0,0.4849289730191231,0.3044919967651367,0.2651495635509491,0.7192131280899048,0.6508612036705017
7400,20,0.14412060379981995,0.06183021515607834,0.01487351581454277,0.06741688400506973,0.0,1.0,1.0,0.4832416847348213,0.2878285050392151,0.2623349130153656,0.7603538036346436,0.622449517250061
7450,20,0.12351877987384796,0.054755859076976776,0.008743293583393097,0.06001962721347809,0.0,1.0,1.0,0.4894639328122139,0.30103233456611633,0.26774299144744873,0.7565115690231323,0.6325688362121582
7500,20,0.13014721870422363,0.05358753353357315,0.008362462744116783,0.06819722801446915,0.0,1.0,1.0,0.4830140322446823,0.27489173412323,0.26131147146224976,0.7732300162315369,0.6226229071617126
7550,20,0.13835667073726654,0.057467684149742126,0.014483188278973103,0.06640579551458359,0.0,1.0,1.0,0.47521236538887024,0.27449944615364075,0.2750510275363922,0.7369247078895569,0.6143742799758911
7600,20,0.13963986933231354,0.05138066038489342,0.022115416824817657,0.06614379584789276,0.0,1.0,1.0,0.4734610989689827,0.280097633600235,0.2750529646873474,0.7261354327201843,0.6125583648681641
7650,20,0.12925110757350922,0.0545576810836792,0.01290308777242899,0.0617903396487236,0.0,1.0,1.0,0.4823652133345604,0.2930762767791748,0.261686235666275,0.7045177817344666,0.6701805591583252
7700,20,0.14601528644561768,0.06288063526153564,0.014946972951292992,0.0681876689195633,0.0,1.0,1.0,0.4795529544353485,0.29281339049339294,0.27394428849220276,0.7467718720436096,0.6046822667121887
7750,20,0.15124420821666718,0.055628299713134766,0.021050360053777695,0.07456554472446442,0.0,1.0,1.0,0.4718708246946335,0.2858974039554596,0.26398542523384094,0.7485024929046631,0.5890979766845703
