step,epoch,pred,pred_block,pred_free,sigreg,l1,anchor,anchor_pred,total,latent_std
2450,5,0.03146273270249367,0.000896185461897403,0.03056654892861843,1.9185173511505127,0.04748653993010521,0.021061871200799942,0.012074173428118229,0.0742388516664505,0.972893238067627
2500,5,0.031427133828401566,0.0007805365603417158,0.03064659796655178,2.1167969703674316,0.047550756484270096,0.01755608431994915,0.00962886307388544,0.06924361735582352,0.9730504751205444
2550,6,0.030798476189374924,0.0008633350371383131,0.029935142025351524,1.8733291625976562,0.04760441929101944,0.019535740837454796,0.010705660097301006,0.07045412808656693,0.9738345742225647
2600,6,0.033913496881723404,0.0008736757445149124,0.033039819449186325,1.9477832317352295,0.04752010107040405,0.019564755260944366,0.010261239483952522,0.07352592796087265,0.9733091592788696
2650,6,0.03183795139193535,0.0007737429114058614,0.03106420673429966,1.896354079246521,0.047468483448028564,0.024337882176041603,0.01278776116669178,0.07849283516407013,0.973724365234375
2700,6,0.03388453274965286,0.0008882973343133926,0.03299623727798462,1.957209587097168,0.047476526349782944,0.020237287506461143,0.011138497851788998,0.0750938355922699,0.9724293351173401
2750,6,0.030765799805521965,0.0007751259836368263,0.029990673065185547,1.8322089910507202,0.04745251685380936,0.019867857918143272,0.00995644647628069,0.06979860365390778,0.9731518030166626
2800,6,0.03149610757827759,0.0007801417377777398,0.03071596659719944,1.8708804845809937,0.04738185554742813,0.0188550166785717,0.00960925780236721,0.06936216354370117,0.9734302759170532
2850,6,0.03142213448882103,0.0007553971954621375,0.030666738748550415,1.8437981605529785,0.04734618216753006,0.017280355095863342,0.010042103938758373,0.06801092624664307,0.9729679822921753
2900,6,0.030599836260080338,0.000748354650568217,0.029851481318473816,1.7996383905410767,0.04730077087879181,0.019690876826643944,0.010408925823867321,0.06974513083696365,0.9733258485794067
2950,6,0.03125438466668129,0.0009220962529070675,0.030332287773489952,1.976836919784546,0.047272227704524994,0.019713422283530235,0.011947773396968842,0.07284703850746155,0.9729835987091064
3000,6,0.03092888928949833,0.0007944094832055271,0.030134480446577072,1.713613748550415,0.04726550728082657,0.023021411150693893,0.01516679860651493,0.07773243635892868,0.9726125001907349
3050,7,0.030883347615599632,0.0007251741481013596,0.03015817329287529,1.9043298959732056,0.04726792871952057,0.021122319623827934,0.010954310186207294,0.0725288987159729,0.9725421071052551
3100,7,0.03148101642727852,0.0008388757705688477,0.03064214065670967,1.8714561462402344,0.04718637466430664,0.01809050515294075,0.009897703304886818,0.06887368857860565,0.9731106758117676
3150,7,0.0316997766494751,0.0007384315249510109,0.03096134401857853,1.8395416736602783,0.04727509617805481,0.01938723959028721,0.013717815279960632,0.07404981553554535,0.9730979204177856
3200,7,0.029970385134220123,0.0006672725430689752,0.029303112998604774,1.9578442573547363,0.04721393436193466,0.018157145008444786,0.00888840015977621,0.06685236096382141,0.973341166973114
3250,7,0.03148803859949112,0.000824196555186063,0.03066384047269821,1.91970694065094,0.04722397029399872,0.014547690749168396,0.007973588071763515,0.0636550784111023,0.9723927974700928
3300,7,0.03216729313135147,0.0007048198021948338,0.031462471932172775,1.7996153831481934,0.04713575541973114,0.016496626660227776,0.01044396497309208,0.06815309822559357,0.9726053476333618
3350,7,0.032746657729148865,0.0008327519753947854,0.03191390633583069,1.938891887664795,0.04709181562066078,0.01812898926436901,0.012661948800086975,0.07327914237976074,0.9726608991622925
3400,7,0.028659416362643242,0.0007243839208967984,0.027935031801462173,1.7838948965072632,0.047125108540058136,0.01675177924335003,0.008768725208938122,0.06314651668071747,0.9731248021125793
3450,7,0.031008005142211914,0.0006459904252551496,0.030362015590071678,1.9599360227584839,0.047110676765441895,0.016034191474318504,0.008548262529075146,0.06543724983930588,0.9730125665664673
3500,7,0.02904420718550682,0.0006579514010809362,0.028386255726218224,1.7575501203536987,0.04704399034380913,0.018980270251631737,0.00861744862049818,0.06547671556472778,0.9720703959465027
3550,8,0.030235493555665016,0.000702330085914582,0.029533162713050842,1.8135840892791748,0.04697645828127861,0.01667388714849949,0.00960118230432272,0.06562545895576477,0.97272127866745
3600,8,0.029659949243068695,0.0006110246176831424,0.029048925265669823,1.7906346321105957,0.0469168946146965,0.02247549220919609,0.015204355120658875,0.07633988559246063,0.9718242883682251
3650,8,0.03089914098381996,0.0006333712371997535,0.030265768989920616,1.8762356042861938,0.04689163714647293,0.015825845301151276,0.008655211888253689,0.06480826437473297,0.9729453325271606
3700,8,0.02919350378215313,0.0006347087328322232,0.028558794409036636,1.7766482830047607,0.046833593398332596,0.01618899032473564,0.010323593392968178,0.06463616341352463,0.9727829694747925
3750,8,0.030280759558081627,0.0006173024303279817,0.029663456603884697,1.789566993713379,0.0467732772231102,0.017991742119193077,0.010068939067423344,0.0673360526561737,0.9723454713821411
3800,8,0.0283126812428236,0.0006461868179030716,0.027666494250297546,1.7189778089523315,0.04671640694141388,0.01832057163119316,0.008905651979148388,0.06418050825595856,0.971743643283844
3850,8,0.02996370568871498,0.0007033842848613858,0.029260320588946342,1.7861595153808594,0.046691618859767914,0.015113276429474354,0.00854614656418562,0.06260062009096146,0.9721728563308716
3900,8,0.029974203556776047,0.0006705166888423264,0.029303686693310738,1.8504061698913574,0.046687398105859756,0.018855789676308632,0.009859145618975163,0.06798785924911499,0.9731588363647461
3950,8,0.030735114589333534,0.0006323846173472703,0.03010272979736328,1.8867732286453247,0.04662575572729111,0.014668312855064869,0.008018544875085354,0.06290246546268463,0.9713987112045288
4000,8,0.028989359736442566,0.0005815234035253525,0.028407836332917213,1.7767601013183594,0.04662104323506355,0.017453758046030998,0.010357416234910488,0.06573095917701721,0.9721124172210693
4050,9,0.02888154238462448,0.0007162934634834528,0.028165249153971672,1.7332063913345337,0.04647207260131836,0.015926837921142578,0.008934571407735348,0.06245545670390129,0.9723652005195618
4100,9,0.030195457860827446,0.0005850358866155148,0.029610421508550644,1.895202398300171,0.04645966738462448,0.019740702584385872,0.012412311509251595,0.07187093794345856,0.971954345703125
4150,9,0.030205650255084038,0.0007518291822634637,0.0294538214802742,1.7468104362487793,0.04644738510251045,0.017617275938391685,0.008350427262485027,0.06495384871959686,0.9720044136047363
4200,9,0.027837732806801796,0.0006017639534547925,0.02723596803843975,1.8810094594955444,0.046405673027038574,0.015728531405329704,0.008158060722053051,0.06117577478289604,0.9719433188438416
4250,9,0.028798002749681473,0.0006702558021061122,0.028127746656537056,1.8993383646011353,0.04637942463159561,0.021435197442770004,0.01391040999442339,0.07368668168783188,0.9718982577323914
4300,9,0.027641983702778816,0.0006225967081263661,0.027019387111067772,1.845787763595581,0.04630259796977043,0.016194337978959084,0.008026584051549435,0.06113814562559128,0.9714201092720032
4350,9,0.03025125525891781,0.0006558033637702465,0.029595451429486275,1.840034008026123,0.04628520458936691,0.0156658124178648,0.009250407107174397,0.06441393494606018,0.9705792665481567
4400,9,0.030833248049020767,0.000645187683403492,0.03018806129693985,1.831202507019043,0.04626912996172905,0.01763213239610195,0.00873330794274807,0.06640096753835678,0.9719088673591614
4450,9,0.029460951685905457,0.000686022627633065,0.0287749283015728,1.7850170135498047,0.04623284190893173,0.017615005373954773,0.009005934931337833,0.06505320966243744,0.9718840718269348
4500,9,0.029384059831500053,0.0005946825258433819,0.028789376839995384,1.737614631652832,0.046098530292510986,0.014986780472099781,0.007440016604959965,0.06054502725601196,0.9729068279266357
4550,10,0.030350733548402786,0.000730337924323976,0.029620395973324776,1.7684521675109863,0.04609808325767517,0.02031010389328003,0.011946911923587322,0.07149610668420792,0.9714151620864868
4600,10,0.028048107400536537,0.0006109106470830739,0.027437197044491768,1.6549378633499146,0.04602570831775665,0.014694548211991787,0.00750353280454874,0.058566901832818985,0.9718509912490845
4650,10,0.02749800868332386,0.0005412223399616778,0.02695678547024727,1.7060012817382812,0.04599370062351227,0.015761999413371086,0.007584418635815382,0.059420421719551086,0.9717174768447876
4700,10,0.03191342577338219,0.0005877601215615869,0.03132566437125206,1.8592227697372437,0.04595966637134552,0.02036520466208458,0.01040070503950119,0.07202140986919403,0.9719318151473999
4750,10,0.029194941744208336,0.0005892919725738466,0.02860564924776554,1.6481114625930786,0.045937590301036835,0.015217388048768044,0.008784160949289799,0.061482984572649,0.9710980653762817
4800,10,0.0289267860352993,0.0005609891377389431,0.02836579643189907,1.70241379737854,0.04585546627640724,0.017017949372529984,0.008860507048666477,0.06336316466331482,0.972153902053833
4850,10,0.028425307944417,0.000667612417601049,0.027757694944739342,1.7953908443450928,0.04584887623786926,0.01693742722272873,0.010644589550793171,0.06503012776374817,0.9719264507293701
4900,10,0.029649844393134117,0.000620219565462321,0.02902962453663349,1.7592264413833618,0.04592019319534302,0.014569674618542194,0.008657507598400116,0.061719078570604324,0.9731568098068237
4950,10,0.02735278010368347,0.0007333198445849121,0.026619460433721542,1.6967560052871704,0.0458529070019722,0.017348555848002434,0.009976156055927277,0.06320712715387344,0.9719215035438538
5000,10,0.030986769124865532,0.0006326418370008469,0.030354127287864685,1.8400546312332153,0.04577453434467316,0.014618086628615856,0.00834969524294138,0.06320060044527054,0.9721536040306091
5050,11,0.02632882632315159,0.0005614882684312761,0.025767337530851364,1.773299217224121,0.045693933963775635,0.01514763105660677,0.009357765316963196,0.05974641069769859,0.9719482660293579
5100,11,0.030400989577174187,0.0007274440722540021,0.029673544690012932,1.7321605682373047,0.045692116022109985,0.01405129861086607,0.008065890520811081,0.06122467294335365,0.9718022346496582
5150,11,0.029507145285606384,0.0006264920230023563,0.028880653902888298,1.7578256130218506,0.04569504037499428,0.01763763651251793,0.00974306184798479,0.06572266668081284,0.9721306562423706
5200,11,0.029786307364702225,0.0005361564108170569,0.02925015054643154,1.741655945777893,0.04568856209516525,0.02019708789885044,0.012434977106750011,0.07117234170436859,0.9726176857948303
5250,11,0.02756086364388466,0.0006184138474054635,0.026942450553178787,1.7843518257141113,0.04567238688468933,0.015084275975823402,0.007340972777456045,0.05895354598760605,0.9716523289680481
5300,11,0.029350942000746727,0.0006058429717086256,0.028745099902153015,1.7044167518615723,0.045725397765636444,0.016301775351166725,0.008241641335189342,0.06246216595172882,0.9708643555641174
5350,11,0.02850697934627533,0.0006082572508603334,0.027898721396923065,1.795799970626831,0.045622117817401886,0.016864877194166183,0.008517486974596977,0.06291396915912628,0.971843421459198
5400,11,0.027758700773119926,0.0005667684017680585,0.02719193324446678,1.802134394645691,0.045623235404491425,0.01528740394860506,0.007285671774297953,0.05938807129859924,0.971805214881897
5450,11,0.028541045263409615,0.0005931531195528805,0.027947891503572464,1.7600924968719482,0.04560684412717819,0.014477771706879139,0.007513313088566065,0.05937819555401802,0.9723480343818665
5500,11,0.027780266478657722,0.0005635083070956171,0.027216758579015732,1.6558581590652466,0.04548638314008713,0.014672975055873394,0.00831633061170578,0.059094350785017014,0.9724113941192627
5550,12,0.026722244918346405,0.0004891125718131661,0.026233132928609848,1.670166254043579,0.04552125185728073,0.02502310834825039,0.018740056082606316,0.07888176292181015,0.9717494249343872
5600,12,0.030132967978715897,0.0006028879433870316,0.029530080035328865,1.6790215969085693,0.04561591148376465,0.01808909885585308,0.00969603005796671,0.06635881960391998,0.9713127017021179
5650,12,0.028445838019251823,0.0005622158641926944,0.0278836227953434,1.8728747367858887,0.045595306903123856,0.01756315678358078,0.008907148614525795,0.06432610750198364,0.971606969833374
5700,12,0.029370808973908424,0.0005705314688384533,0.028800277039408684,1.8010438680648804,0.045507919043302536,0.013467073440551758,0.00761215016245842,0.05950075760483742,0.9712997078895569
5750,12,0.02705376408994198,0.0006435310351662338,0.026410233229398727,1.719398021697998,0.04560823738574982,0.01657932810485363,0.008173606358468533,0.06044929474592209,0.9717385172843933
5800,12,0.027637509629130363,0.0005618513678200543,0.02707565762102604,1.6432685852050781,0.04557018727064133,0.016684789210557938,0.008939753286540508,0.06152396649122238,0.9720830917358398
5850,12,0.028232762590050697,0.000599696475546807,0.0276330653578043,1.786564826965332,0.04557020962238312,0.020781001076102257,0.013575399294495583,0.07156755775213242,0.9711306095123291
5900,12,0.026585670188069344,0.0005470836767926812,0.02603858709335327,1.7325514554977417,0.045594289898872375,0.01752663031220436,0.009315072558820248,0.0621357262134552,0.9716367125511169
5950,12,0.02763451263308525,0.0006102576735429466,0.027024254202842712,1.650148868560791,0.04557584971189499,0.013481490314006805,0.007099594455212355,0.05651191622018814,0.9716603755950928
6000,12,0.027040204033255577,0.00048462371341884136,0.026555581018328667,1.7176927328109741,0.045550305396318436,0.01581401936709881,0.007351208012551069,0.05883944779634476,0.9709861278533936
6050,13,0.027495892718434334,0.0005928181344643235,0.026903074234724045,1.6411914825439453,0.045472241938114166,0.018129678443074226,0.010287816636264324,0.06416481733322144,0.9715101718902588
6100,13,0.02621890790760517,0.0005548080080188811,0.02566410042345524,1.6543805599212646,0.04545285180211067,0.021115029230713844,0.010920760221779346,0.06657205522060394,0.9703496098518372
6150,13,0.02605060115456581,0.0005056523950770497,0.025544948875904083,1.642277717590332,0.04533969238400459,0.014992738142609596,0.007717465050518513,0.05701753497123718,0.9700779914855957
6200,13,0.027786632999777794,0.0005619300645776093,0.027224702760577202,1.702950358390808,0.04544995725154877,0.016762470826506615,0.009198841638863087,0.06230814754962921,0.9705438613891602
6250,13,0.026676388457417488,0.0006452375673688948,0.02603115141391754,1.702223539352417,0.04551149904727936,0.017784005030989647,0.010332397185266018,0.0633494183421135,0.9717041254043579
6300,13,0.02786015346646309,0.0006222382071428001,0.027237914502620697,1.7611384391784668,0.04547195881605148,0.01351909525692463,0.006538239307701588,0.05676865205168724,0.9711799025535583
6350,13,0.02816891297698021,0.0005873749032616615,0.027581537142395973,1.7067415714263916,0.04533001780509949,0.016142835840582848,0.009265224449336529,0.062156010419130325,0.9708569645881653
6400,13,0.027662243694067,0.0005707614473067224,0.027091482654213905,1.7550585269927979,0.04550322890281677,0.015054354444146156,0.007074089255183935,0.05861148610711098,0.9706583023071289
6450,13,0.02697787806391716,0.0005415967898443341,0.026436280459165573,1.7645384073257446,0.04539192467927933,0.013521733693778515,0.007408460136502981,0.05677615478634834,0.9707814455032349
6500,13,0.02807299792766571,0.0005909859319217503,0.027482012286782265,1.724625587463379,0.04537062346935272,0.015521273016929626,0.007229839451611042,0.05949260666966438,0.9719983339309692
6550,14,0.027386408299207687,0.0005341100040823221,0.02685229852795601,1.7633168697357178,0.045438699424266815,0.016822481527924538,0.009112345986068249,0.062183257192373276,0.9715856909751892
6600,14,0.028527764603495598,0.0004735494148917496,0.028054215013980865,1.7574975490570068,0.04546467214822769,0.01496421080082655,0.00769031373783946,0.0600152388215065,0.9714251756668091
6650,14,0.028489679098129272,0.0005532280774787068,0.027936451137065887,1.6244173049926758,0.045480214059352875,0.017128359526395798,0.008749386295676231,0.06253499537706375,0.9705802202224731
6700,14,0.027617258951067924,0.0005890444153919816,0.027028214186429977,1.61539888381958,0.04540526121854782,0.015206354670226574,0.008519320748746395,0.05946533381938934,0.9703483581542969
6750,14,0.028264114633202553,0.0006202958757057786,0.02764381840825081,1.6545149087905884,0.04546686261892319,0.013511803932487965,0.007145391311496496,0.0572393536567688,0.9710222482681274
6800,14,0.02680620364844799,0.0005298720789141953,0.026276331394910812,1.821108102798462,0.045405734330415726,0.01673339121043682,0.01014221366494894,0.06283275783061981,0.9696773290634155
6850,14,0.026995442807674408,0.0005568016204051673,0.02643864043056965,1.6699235439300537,0.045301858335733414,0.017701545730233192,0.00959931779652834,0.06269122660160065,0.9708596467971802
6900,14,0.025850240141153336,0.0005250131944194436,0.0253252275288105,1.6725165843963623,0.04533912241458893,0.012451665475964546,0.006479864474385977,0.05318969488143921,0.9702941179275513
6950,14,0.025603536516427994,0.0005265836953185499,0.025076953694224358,1.5977201461791992,0.045356832444667816,0.013634500093758106,0.006704556290060282,0.053976550698280334,0.9699958562850952
7000,14,0.026669085025787354,0.00042408957961015403,0.0262449961155653,1.6858272552490234,0.045354828238487244,0.013745463453233242,0.007078108377754688,0.05596714839339256,0.9709328413009644
7050,15,0.025048183277249336,0.000499942630995065,0.02454824000597,1.6616575717926025,0.045403625816106796,0.01387869007885456,0.008290915749967098,0.055571481585502625,0.9708439707756042
7100,15,0.026421157643198967,0.0004972400492988527,0.025923917070031166,1.7175602912902832,0.045336902141571045,0.01720675267279148,0.009779633954167366,0.06204068288207054,0.9694031476974487
7150,15,0.026106836274266243,0.0004814154526684433,0.02562542073428631,1.7214231491088867,0.04502824693918228,0.014040077105164528,0.007591218687593937,0.05639027804136276,0.9696722030639648
7200,15,0.025756392627954483,0.0005037935334257782,0.025252599269151688,1.7635729312896729,0.04510112106800079,0.013319971971213818,0.007525040302425623,0.05546437203884125,0.9698889255523682
7250,15,0.02680792473256588,0.0005360693903639913,0.02627185545861721,1.697209358215332,0.04514564201235771,0.014411650598049164,0.007789915893226862,0.057540684938430786,0.9702723026275635
7300,15,0.025632617995142937,0.0005923947901464999,0.025040222331881523,1.8078410625457764,0.045204661786556244,0.01342045795172453,0.00625317869707942,0.054390668869018555,0.9693141579627991
7350,15,0.02555563487112522,0.00048204921768046916,0.025073586031794548,1.5358620882034302,0.045229293406009674,0.013032028451561928,0.006794637534767389,0.05310684069991112,0.9700438380241394
7400,15,0.02540132962167263,0.0005227240617386997,0.0248786062002182,1.6766606569290161,0.045229557901620865,0.014909847639501095,0.007360188756138086,0.05609989911317825,0.9705681800842285
7450,15,0.025249436497688293,0.0005555421230383217,0.024693895131349564,1.662595510482788,0.04519560933113098,0.01614835299551487,0.008762374520301819,0.05851833522319794,0.968154788017273
7500,15,0.026073472574353218,0.0004871895653195679,0.025586282834410667,1.7059874534606934,0.04517720267176628,0.013378492556512356,0.007589756045490503,0.0556168332695961,0.968894362449646
7550,16,0.025594135746359825,0.0005470510805025697,0.02504708431661129,1.6200706958770752,0.04522392898797989,0.013485938310623169,0.006314450409263372,0.053540103137493134,0.9697216153144836
7600,16,0.026488227769732475,0.0005390759906731546,0.025949152186512947,1.5744762420654297,0.04524502903223038,0.021054169163107872,0.014661493711173534,0.07012151181697845,0.970102846622467
7650,16,0.0242127925157547,0.0005270641413517296,0.023685729131102562,1.7016184329986572,0.04520587995648384,0.013150559738278389,0.006682004313915968,0.052598655223846436,0.9693242907524109
7700,16,0.02779391221702099,0.0005417796201072633,0.027252132073044777,1.5796263217926025,0.04520488530397415,0.014792653732001781,0.007383722346276045,0.05791362375020981,0.9696117639541626
7750,16,0.027759067714214325,0.0005703421193175018,0.027188725769519806,1.6852824687957764,0.04523046314716339,0.016190841794013977,0.008830851875245571,0.0612524040043354,0.9696915745735168
7800,16,0.02697932720184326,0.0005432984908111393,0.026436029002070427,1.7367432117462158,0.045323677361011505,0.015282141044735909,0.007318773306906223,0.05830927938222885,0.9690984487533569
7850,16,0.02667754329741001,0.0004916561883874238,0.026185886934399605,1.7047747373580933,0.04533400386571884,0.012982103042304516,0.0065529183484613895,0.05478177219629288,0.9689394235610962
7900,16,0.027981935068964958,0.0005293855210766196,0.02745254896581173,1.6649680137634277,0.04510490596294403,0.015710491687059402,0.00904445257037878,0.06110682711005211,0.9694517850875854
7950,16,0.02550674043595791,0.0005156492698006332,0.024991091340780258,1.5736346244812012,0.04514686018228531,0.014393195509910583,0.007338664028793573,0.05515191704034805,0.9688713550567627
8000,16,0.024243231862783432,0.0005296043236739933,0.023713627830147743,1.7508165836334229,0.045194122940301895,0.013359135948121548,0.010214119218289852,0.056615762412548065,0.9691068530082703
8050,17,0.027744561433792114,0.0006026208284310997,0.027141939848661423,1.7012948989868164,0.04521091282367706,0.015442666597664356,0.007576283998787403,0.05931519716978073,0.9697239398956299
