step,epoch,recon,dyn,pred_recon,var,l1,anchor,anchor_pred,total,latent_std
4250,2,0.11784476041793823,0.0005500033148564398,0.11903398483991623,0.0,0.071775883436203,0.0011813431046903133,0.0011819109786301851,0.239863783121109,0.47963643074035645
4300,2,0.1211022287607193,0.0006790051702409983,0.12101121246814728,0.0,0.06980293989181519,0.0014042087132111192,0.001396514242514968,0.24566297233104706,0.4814770817756653
4350,2,0.11860524863004684,0.0006051769014447927,0.12102404236793518,0.0,0.06797517836093903,0.0012358978856354952,0.0012335422215983272,0.24277187883853912,0.4734291136264801
4400,2,0.11828653514385223,0.0004776606219820678,0.11755602806806564,0.0,0.06655585765838623,0.0009307347936555743,0.0009288262226618826,0.23824633657932281,0.4752313494682312
4450,2,0.11762304604053497,0.0006703879334963858,0.11839277297258377,0.0,0.06522838026285172,0.0010111690498888493,0.0010101660154759884,0.23877274990081787,0.4737393856048584
4500,3,0.11603851616382599,0.0005893002962693572,0.1164834052324295,0.0,0.06377501785755157,0.0010071436408907175,0.0010063500376418233,0.23518849909305573,0.4773378074169159
4550,3,0.11397396773099899,0.000616450619418174,0.11887003481388092,0.0,0.06252487003803253,0.001111746532842517,0.0011102624703198671,0.23574498295783997,0.4821072816848755
4600,3,0.11672382056713104,0.0006649245042353868,0.1186172217130661,0.0,0.060833245515823364,0.001215463038533926,0.0012182516511529684,0.23850050568580627,0.4760003983974457
4650,3,0.11453400552272797,0.0006609659176319838,0.1173749640583992,0.0,0.05952669680118561,0.0012023497838526964,0.00120006431825459,0.2350318729877472,0.4750373363494873
4700,3,0.11679814010858536,0.0006015654653310776,0.11641757190227509,0.0,0.05800838768482208,0.0011741133639588952,0.0011710585094988346,0.23622046411037445,0.4775400757789612
4750,3,0.1124458834528923,0.0005341065698303282,0.11586777865886688,0.0,0.056554924696683884,0.0012779413955286145,0.001277628354728222,0.23145988583564758,0.47371065616607666
4800,3,0.11511299014091492,0.0005864599952474236,0.1149410754442215,0.0,0.05493806302547455,0.0009788101306185126,0.0009751689503900707,0.23264944553375244,0.46998298168182373
4850,3,0.11296084523200989,0.0005440734676085413,0.11396759748458862,0.0,0.05387108772993088,0.0009632743895053864,0.00096327462233603,0.2294529378414154,0.4696676731109619
4900,3,0.11439362168312073,0.000543372065294534,0.11433136463165283,0.0,0.0523536242544651,0.0011569908820092678,0.0011597960256040096,0.23163749277591705,0.4815548062324524
4950,3,0.11519154906272888,0.000576527789235115,0.1135941669344902,0.0,0.05136178061366081,0.0009410516358911991,0.0009395800880156457,0.23129424452781677,0.47508886456489563
5000,3,0.1112401932477951,0.0006365355802699924,0.11506705731153488,0.0,0.05044169723987579,0.0010564918629825115,0.0010549251455813646,0.2291056513786316,0.4744340181350708
5050,3,0.11121457815170288,0.0006521940231323242,0.11459087580442429,0.0,0.04915149137377739,0.0012672138400375843,0.001272947178222239,0.22904697060585022,0.4752797484397888
5100,3,0.11305639892816544,0.0005139084532856941,0.11316031217575073,0.0,0.047690119594335556,0.0011280305916443467,0.0011258636368438601,0.22903218865394592,0.4779113531112671
5150,3,0.108598992228508,0.0006428130436688662,0.11059202253818512,0.0,0.04640918970108032,0.0011606889311224222,0.001158121507614851,0.22219903767108917,0.48070207238197327
5200,3,0.11001159250736237,0.0005890949978493154,0.11455173045396805,0.0,0.04550129175186157,0.000988271669484675,0.0009874753886833787,0.22717367112636566,0.4750114679336548
5250,3,0.10951817035675049,0.0005255152354948223,0.1126377284526825,0.0,0.04426229000091553,0.0009497491410002112,0.0009522484033368528,0.22462765872478485,0.47786277532577515
5300,3,0.1077941507101059,0.0005197705468162894,0.10939539968967438,0.0,0.043224118649959564,0.0012034308165311813,0.0012084944173693657,0.2201644778251648,0.47381091117858887
5350,3,0.11195552349090576,0.0005624592886306345,0.11187183856964111,0.0,0.042342983186244965,0.0012163238134235144,0.001222359947860241,0.2268708497285843,0.4839523136615753
5400,3,0.10402059555053711,0.0006376481615006924,0.10648536682128906,0.0,0.041095003485679626,0.0009998807217925787,0.0010048793628811836,0.21318946778774261,0.474871426820755
5450,3,0.11142387986183167,0.0005411329912021756,0.11220712959766388,0.0,0.040028925985097885,0.0010481125209480524,0.0010493472218513489,0.2263096272945404,0.47910749912261963
5500,3,0.11017095297574997,0.0006165545783005655,0.11105956882238388,0.0,0.03916243463754654,0.0012580654583871365,0.0012589539401233196,0.2244032621383667,0.4792955815792084
5550,3,0.1062299981713295,0.000638116558548063,0.10748740285634995,0.0,0.03859100490808487,0.00103685911744833,0.0010376274585723877,0.21646860241889954,0.4749494791030884
5600,3,0.1070699393749237,0.0005986967589706182,0.11101452261209488,0.0,0.03742171823978424,0.001077325432561338,0.0010766825871542096,0.2208745777606964,0.47918710112571716
5650,3,0.10588648170232773,0.0005629763472825289,0.10717035830020905,0.0,0.03680174797773361,0.0010512927547097206,0.0010535017354413867,0.21576140820980072,0.4760242700576782
5700,3,0.10931731015443802,0.0004788978840224445,0.10911882668733597,0.0,0.035849809646606445,0.00113218417391181,0.0011356058530509472,0.22121869027614594,0.47760215401649475
5750,3,0.11255105584859848,0.00060719542670995,0.11030953377485275,0.0,0.03492797538638115,0.0009767982410266995,0.0009792228229343891,0.22545872628688812,0.4768673777580261
5800,3,0.10646910220384598,0.0005501607665792108,0.10810409486293793,0.0,0.03382071107625961,0.0010382430627942085,0.0010440693004056811,0.21723949909210205,0.4813997745513916
5850,3,0.10756225883960724,0.00048328653792850673,0.10674594342708588,0.0,0.033584631979465485,0.0009246935951523483,0.0009251073352061212,0.21667487919330597,0.47685062885284424
5900,3,0.1054481640458107,0.0005484737921506166,0.1072600781917572,0.0,0.032672252506017685,0.0010885093361139297,0.001084214891307056,0.2154621183872223,0.47308820486068726
5950,3,0.1050463542342186,0.0005508118774741888,0.1080636978149414,0.0,0.03208623081445694,0.0011569865746423602,0.001157206716015935,0.21600714325904846,0.4792596995830536
6000,3,0.107358418405056,0.0005551943322643638,0.10897433757781982,0.0,0.031283214688301086,0.0010686784517019987,0.001069319318048656,0.21905723214149475,0.47897422313690186
6050,3,0.1026429757475853,0.0005801657098345459,0.10551701486110687,0.0,0.030578814446926117,0.0009420952410437167,0.0009453251259401441,0.21065816283226013,0.47270655632019043
6100,3,0.10575713217258453,0.0006619825726374984,0.10635915398597717,0.0,0.030289839953184128,0.0011597085976973176,0.0011557359248399734,0.2151240110397339,0.4773542284965515
6150,3,0.1032162755727768,0.0005782041698694229,0.1045001968741417,0.0,0.029350120574235916,0.0009600486373528838,0.0009651501895859838,0.21024923026561737,0.4761287569999695
6200,3,0.10638651996850967,0.0005182495806366205,0.10506483912467957,0.0,0.028809163719415665,0.0009355270303785801,0.0009379876428283751,0.21387192606925964,0.4736301898956299
6250,3,0.10358517616987228,0.00046642322558909655,0.10594204068183899,0.0,0.02862558886408806,0.0010147674474865198,0.001015194458886981,0.21205221116542816,0.4747511148452759
6300,3,0.1027161255478859,0.0005472851917147636,0.10276057571172714,0.0,0.028289301320910454,0.0009645707323215902,0.0009637254988774657,0.20798057317733765,0.4765557646751404
6350,3,0.10160540789365768,0.0005679621826857328,0.10193604975938797,0.0,0.02778233215212822,0.0010889028199017048,0.0010920779313892126,0.2063181847333908,0.47611141204833984
6400,3,0.10324983298778534,0.0005443631671369076,0.10360149294137955,0.0,0.02735920622944832,0.0011587594635784626,0.0011579012498259544,0.20973969995975494,0.4817369282245636
6450,3,0.09777575731277466,0.00047205615555867553,0.09888921678066254,0.0,0.02700965106487274,0.0010882641654461622,0.001080503687262535,0.1993328183889389,0.4763910174369812
6500,3,0.1012570708990097,0.0005016176728531718,0.10429058223962784,0.0,0.027085954323410988,0.001027305144816637,0.0010276841931045055,0.208131343126297,0.47766590118408203
6550,3,0.10038869827985764,0.0005195955745875835,0.10292713344097137,0.0,0.026729142293334007,0.0009239661158062518,0.0009254562901332974,0.20571158826351166,0.4783359169960022
6600,3,0.10404758155345917,0.00044887204421684146,0.1060081198811531,0.0,0.026306219398975372,0.001027899095788598,0.0010323425522074103,0.21259111166000366,0.4810444414615631
6650,3,0.09938085079193115,0.0004970292211510241,0.10279136896133423,0.0,0.026153314858675003,0.0010729513596743345,0.0010739471763372421,0.20484229922294617,0.4757794737815857
6700,3,0.10083503276109695,0.0005302995559759438,0.10180236399173737,0.0,0.026177268475294113,0.0010682267602533102,0.0010701806750148535,0.20533229410648346,0.47885584831237793
6750,4,0.10040836036205292,0.0005914101493544877,0.10079806298017502,0.0,0.02565743587911129,0.0010269968770444393,0.0010314127430319786,0.20388191938400269,0.47715288400650024
6800,4,0.09925530850887299,0.0004525197728071362,0.10017794370651245,0.0,0.025258870795369148,0.0011222145985811949,0.0011236744467169046,0.2021569162607193,0.4765242040157318
6850,4,0.10381710529327393,0.0004406011139508337,0.10392779856920242,0.0,0.025039734318852425,0.0009805777808651328,0.0009799487888813019,0.21017105877399445,0.4769574999809265
6900,4,0.10090720653533936,0.0005489801405929029,0.10073035210371017,0.0,0.024494068697094917,0.001281233155168593,0.0012785285944119096,0.20477080345153809,0.47783878445625305
6950,4,0.1011805385351181,0.0005528902402147651,0.1011374294757843,0.0,0.02439500018954277,0.0011032482143491507,0.0011015341151505709,0.20510002970695496,0.48098963499069214
7000,4,0.09753254801034927,0.00046462821774184704,0.10035302489995956,0.0,0.024008698761463165,0.0010377662256360054,0.001035201596096158,0.2004471719264984,0.4791335463523865
7050,4,0.10247363895177841,0.0005526108434423804,0.10263091325759888,0.0,0.024178214371204376,0.0012013178784400225,0.0012026792392134666,0.2080853432416916,0.48108989000320435
7100,4,0.0968766063451767,0.0005008617881685495,0.09798746556043625,0.0,0.02426367625594139,0.0008916256483644247,0.0008923065615817904,0.1971731334924698,0.4702264666557312
7150,4,0.10003803670406342,0.000519079330842942,0.10041589289903641,0.0,0.023759301751852036,0.0009651797008700669,0.0009692305466160178,0.20293116569519043,0.4751538038253784
7200,4,0.09676391631364822,0.0005285462830215693,0.09754668921232224,0.0,0.023384559899568558,0.0007870184490457177,0.0007893284782767296,0.19643887877464294,0.4745555520057678
7250,4,0.09642616659402847,0.00046431960072368383,0.1011049672961235,0.0,0.023177728056907654,0.0011061492841690779,0.001105854520574212,0.20023062825202942,0.4788441061973572
7300,4,0.10078515112400055,0.0004779880109708756,0.10124767571687698,0.0,0.023161090910434723,0.0009477827115915716,0.0009504611371085048,0.20443220436573029,0.4767521023750305
7350,4,0.09620912373065948,0.0004993011825717986,0.10012000799179077,0.0,0.022975588217377663,0.0010404621716588736,0.0010446608066558838,0.19893652200698853,0.47380128502845764
7400,4,0.09756936132907867,0.0005399716319516301,0.09792213141918182,0.0,0.022500354796648026,0.0008986788452602923,0.0008987173205241561,0.19785135984420776,0.47426271438598633
7450,4,0.09681326150894165,0.00043795944657176733,0.09577962011098862,0.0,0.02220141515135765,0.0008914769859984517,0.000893068965524435,0.19483758509159088,0.472342848777771
7500,4,0.09603037685155869,0.0004777178983204067,0.09608442336320877,0.0,0.022107277065515518,0.0009815143421292305,0.0009812675416469574,0.1945774108171463,0.47875145077705383
7550,4,0.09766656160354614,0.00042958284029737115,0.09670683741569519,0.0,0.02178255096077919,0.000962908670771867,0.000965199782513082,0.1967528760433197,0.4796486496925354
7600,4,0.09607817232608795,0.000472211220767349,0.09619371592998505,0.0,0.0216437429189682,0.0010410683462396264,0.0010511388536542654,0.19485795497894287,0.47733810544013977
7650,4,0.09794853627681732,0.0004988469299860299,0.09756290912628174,0.0,0.021402616053819656,0.0009162278147414327,0.0009200017084367573,0.19786791503429413,0.47467631101608276
7700,4,0.09442202001810074,0.0006037401035428047,0.09626603126525879,0.0,0.021017596125602722,0.0013468388933688402,0.001352169318124652,0.19401180744171143,0.4771329164505005
7750,4,0.09403733164072037,0.0005213929107412696,0.09574051946401596,0.0,0.020962733775377274,0.0008854785119183362,0.0008847519056871533,0.19209043681621552,0.47313228249549866
7800,4,0.09838298708200455,0.0004399691242724657,0.09691841900348663,0.0,0.020910292863845825,0.0009907200001180172,0.000992435496300459,0.1977454423904419,0.4791777729988098
7850,4,0.09501495957374573,0.0004782435717061162,0.09864044189453125,0.0,0.02075253054499626,0.0009865891188383102,0.0009856297401711345,0.19612661004066467,0.4790574312210083
7900,4,0.09676118940114975,0.00041499000508338213,0.09652964770793915,0.0,0.020839203149080276,0.001050564693287015,0.0010564737021923065,0.1958336979150772,0.47911715507507324
7950,4,0.09455428272485733,0.00048804859397932887,0.0930035337805748,0.0,0.02040873095393181,0.0009018380660563707,0.0008995204698294401,0.18986763060092926,0.4756355285644531
8000,4,0.09315132349729538,0.0005597876152023673,0.09549170732498169,0.0,0.02046145498752594,0.0008925906149670482,0.0009042542078532279,0.19102011620998383,0.478534996509552
8050,4,0.09079984575510025,0.0005286443047225475,0.09362714737653732,0.0,0.019967954605817795,0.0010652499040588737,0.0010658556129783392,0.18710669875144958,0.4751492738723755
8100,4,0.09416919201612473,0.0004904386587440968,0.0956505760550499,0.0,0.019888199865818024,0.0010120832594111562,0.0010071245487779379,0.19234931468963623,0.4773136377334595
8150,4,0.09416474401950836,0.0006223086966201663,0.09268134832382202,0.0,0.019570041447877884,0.0008770497515797615,0.0008785787504166365,0.1892435997724533,0.47492215037345886
8200,4,0.09195813536643982,0.0005097005050629377,0.09641049057245255,0.0,0.01977802813053131,0.0009731229511089623,0.0009713384788483381,0.19084256887435913,0.4780837297439575
8250,4,0.09648945182561874,0.0005079401889815927,0.09584525227546692,0.0,0.019782191142439842,0.0010528604034334421,0.0010473205475136638,0.19496262073516846,0.4774136543273926
8300,4,0.09648610651493073,0.00039134942926466465,0.09478116780519485,0.0,0.019630828872323036,0.001101502450183034,0.0010999450460076332,0.19387969374656677,0.47788283228874207
8350,4,0.09461629390716553,0.00053671735804528,0.09405578672885895,0.0,0.019678641110658646,0.0010363273322582245,0.0010429027024656534,0.19130772352218628,0.47965207695961
